frame,number of objects
8700,"[[159.0, 303.0, 464.0, 547.0, 0.8961542844772339, 2.0], [123.0, 255.0, 260.0, 372.0, 0.8251366019248962, 2.0], [410.0, 285.0, 650.0, 471.0, 0.8234617114067078, 2.0], [294.0, 264.0, 438.0, 361.0, 0.8067629337310791, 2.0], [498.0, 266.0, 678.0, 352.0, 0.7995216846466064, 2.0], [242.0, 247.0, 325.0, 302.0, 0.7401570677757263, 2.0], [364.0, 249.0, 471.0, 301.0, 0.7357636094093323, 2.0], [104.0, 243.0, 178.0, 303.0, 0.5842708349227905, 2.0], [9.0, 217.0, 32.0, 233.0, 0.5799172520637512, 2.0], [178.0, 226.0, 233.0, 260.0, 0.5318225026130676, 2.0], [560.0, 240.0, 684.0, 326.0, 0.4546840786933899, 2.0], [100.0, 226.0, 160.0, 260.0, 0.3891637325286865, 2.0], [240.0, 229.0, 301.0, 262.0, 0.33113598823547363, 2.0], [567.0, 313.0, 1205.0, 805.0, 0.2987802028656006, 2.0], [801.0, 374.0, 1432.0, 805.0, 0.2939457893371582, 2.0], [95.0, 189.0, 136.0, 237.0, 0.2860722243785858, 2.0]]"
8800,"[[121.0, 279.0, 328.0, 455.0, 0.8623933792114258, 2.0], [603.0, 293.0, 852.0, 403.0, 0.8369327783584595, 2.0], [413.0, 269.0, 545.0, 326.0, 0.8354939222335815, 2.0], [320.0, 286.0, 489.0, 387.0, 0.8170503377914429, 2.0], [185.0, 241.0, 255.0, 284.0, 0.8001870512962341, 2.0], [254.0, 264.0, 351.0, 343.0, 0.7734348773956299, 2.0], [455.0, 311.0, 781.0, 507.0, 0.6962688565254211, 2.0], [100.0, 264.0, 197.0, 330.0, 0.6425195336341858, 2.0], [92.0, 239.0, 167.0, 292.0, 0.5780979990959167, 2.0], [289.0, 242.0, 379.0, 286.0, 0.5685520768165588, 2.0], [186.0, 373.0, 813.0, 798.0, 0.5121751427650452, 2.0], [765.0, 276.0, 914.0, 397.0, 0.45230063796043396, 2.0], [82.0, 227.0, 127.0, 270.0, 0.3595110774040222, 2.0], [636.0, 386.0, 1254.0, 799.0, 0.34446200728416443, 2.0], [147.0, 230.0, 185.0, 262.0, 0.3363640606403351, 2.0]]"
8900,"[[364.0, 308.0, 575.0, 461.0, 0.8723344802856445, 2.0], [141.0, 323.0, 454.0, 564.0, 0.8381956219673157, 2.0], [119.0, 294.0, 250.0, 382.0, 0.8178942799568176, 2.0], [263.0, 286.0, 394.0, 337.0, 0.8105947971343994, 2.0], [505.0, 299.0, 678.0, 377.0, 0.7961397171020508, 2.0], [217.0, 260.0, 294.0, 320.0, 0.727634072303772, 2.0], [827.0, 351.0, 1271.0, 594.0, 0.5984567403793335, 2.0], [104.0, 266.0, 199.0, 334.0, 0.5813350081443787, 2.0], [95.0, 252.0, 145.0, 292.0, 0.4161328077316284, 2.0], [394.0, 268.0, 488.0, 314.0, 0.4115658700466156, 2.0], [1259.0, 636.0, 1440.0, 810.0, 0.38937926292419434, 2.0], [500.0, 359.0, 1082.0, 807.0, 0.3253329396247864, 2.0], [176.0, 250.0, 220.0, 292.0, 0.26257163286209106, 2.0], [102.0, 256.0, 168.0, 302.0, 0.25558218359947205, 2.0]]"
9000,"[[284.0, 276.0, 311.0, 308.0, 0.7086020708084106, 2.0], [39.0, 317.0, 124.0, 458.0, 0.6208704113960266, 2.0], [76.0, 285.0, 188.0, 342.0, 0.4800967574119568, 2.0], [69.0, 299.0, 162.0, 402.0, 0.38191142678260803, 2.0], [278.0, 269.0, 295.0, 284.0, 0.2735223174095154, 2.0]]"
9100,"[[284.0, 260.0, 333.0, 298.0, 0.8458296656608582, 2.0], [0.0, 297.0, 108.0, 417.0, 0.6003742218017578, 2.0], [71.0, 264.0, 191.0, 323.0, 0.5896292924880981, 2.0], [0.0, 287.0, 69.0, 309.0, 0.39914870262145996, 2.0], [370.0, 279.0, 469.0, 406.0, 0.38640788197517395, 2.0], [286.0, 245.0, 327.0, 262.0, 0.3647073209285736, 2.0], [0.0, 262.0, 19.0, 289.0, 0.26542428135871887, 2.0]]"
9200,"[[272.0, 282.0, 335.0, 332.0, 0.8632850050926208, 2.0], [466.0, 335.0, 692.0, 590.0, 0.5710954070091248, 2.0], [61.0, 282.0, 185.0, 373.0, 0.566261887550354, 2.0], [299.0, 264.0, 329.0, 289.0, 0.5529687404632568, 2.0], [0.0, 298.0, 65.0, 323.0, 0.36228129267692566, 2.0], [273.0, 260.0, 293.0, 276.0, 0.2874195873737335, 2.0], [230.0, 321.0, 274.0, 365.0, 0.2849620580673218, 2.0]]"
9300,"[[300.0, 301.0, 397.0, 373.0, 0.893110454082489, 2.0], [119.0, 285.0, 205.0, 371.0, 0.6880203485488892, 2.0], [325.0, 279.0, 365.0, 302.0, 0.6650424599647522, 2.0], [32.0, 324.0, 135.0, 495.0, 0.6211669445037842, 2.0], [386.0, 258.0, 418.0, 284.0, 0.2562153935432434, 2.0]]"
9400,"[[323.0, 308.0, 480.0, 423.0, 0.9161684513092041, 2.0], [106.0, 286.0, 188.0, 368.0, 0.8541035056114197, 2.0], [0.0, 305.0, 133.0, 503.0, 0.7629991769790649, 2.0], [145.0, 269.0, 212.0, 328.0, 0.7427418231964111, 2.0], [272.0, 258.0, 292.0, 272.0, 0.5342953205108643, 2.0], [291.0, 261.0, 313.0, 282.0, 0.4504378139972687, 2.0], [341.0, 263.0, 366.0, 285.0, 0.4503786861896515, 2.0], [0.0, 274.0, 50.0, 314.0, 0.4045226573944092, 2.0], [51.0, 306.0, 139.0, 401.0, 0.4022178053855896, 2.0], [27.0, 271.0, 60.0, 308.0, 0.3714437186717987, 2.0]]"
9500,"[[230.0, 323.0, 341.0, 492.0, 0.7529317736625671, 2.0], [125.0, 253.0, 157.0, 298.0, 0.621465802192688, 2.0], [144.0, 254.0, 276.0, 388.0, 0.5730036497116089, 2.0], [288.0, 279.0, 382.0, 325.0, 0.41581982374191284, 2.0], [263.0, 275.0, 305.0, 320.0, 0.32425203919410706, 2.0], [430.0, 283.0, 1072.0, 810.0, 0.2741028368473053, 2.0]]"
9600,"[[142.0, 249.0, 327.0, 441.0, 0.8639079332351685, 2.0], [292.0, 359.0, 735.0, 696.0, 0.854307234287262, 2.0], [287.0, 272.0, 347.0, 336.0, 0.6866348385810852, 2.0], [119.0, 245.0, 150.0, 289.0, 0.6494635939598083, 2.0], [321.0, 277.0, 466.0, 373.0, 0.5997939705848694, 2.0], [126.0, 247.0, 172.0, 301.0, 0.43562033772468567, 2.0], [134.0, 246.0, 200.0, 315.0, 0.40876305103302, 2.0]]"
9700,"[[396.0, 310.0, 632.0, 467.0, 0.8667239546775818, 2.0], [337.0, 293.0, 422.0, 379.0, 0.7815673351287842, 2.0], [145.0, 264.0, 408.0, 517.0, 0.7367839813232422, 2.0], [117.0, 262.0, 154.0, 315.0, 0.6954343318939209, 2.0], [131.0, 261.0, 215.0, 337.0, 0.6535778641700745, 2.0], [572.0, 262.0, 647.0, 347.0, 0.5141134262084961, 2.0], [425.0, 355.0, 1033.0, 809.0, 0.2539313733577728, 2.0]]"
9800,"[[408.0, 277.0, 711.0, 519.0, 0.8612216711044312, 2.0], [61.0, 221.0, 477.0, 606.0, 0.7301251292228699, 2.0], [13.0, 211.0, 130.0, 300.0, 0.6240935325622559, 2.0], [330.0, 249.0, 425.0, 341.0, 0.4620111882686615, 2.0], [259.0, 206.0, 298.0, 234.0, 0.3792102038860321, 2.0], [0.0, 213.0, 37.0, 253.0, 0.3658464550971985, 2.0], [0.0, 224.0, 32.0, 285.0, 0.3518018126487732, 2.0], [0.0, 232.0, 17.0, 284.0, 0.34392186999320984, 2.0]]"
9900,[]
10000,"[[2.0, 615.0, 185.0, 805.0, 0.900871753692627, 2.0], [673.0, 372.0, 749.0, 414.0, 0.7435193657875061, 2.0], [653.0, 410.0, 750.0, 481.0, 0.7003163695335388, 2.0], [828.0, 359.0, 854.0, 387.0, 0.5290303230285645, 2.0], [856.0, 358.0, 875.0, 381.0, 0.38345956802368164, 2.0], [743.0, 363.0, 773.0, 399.0, 0.311861515045166, 2.0], [1378.0, 369.0, 1440.0, 429.0, 0.2503744065761566, 2.0]]"
