frame,number of objects
8900,"[[112.0, 251.0, 352.0, 435.0, 0.8934008479118347, 2.0], [288.0, 239.0, 448.0, 359.0, 0.8601721525192261, 2.0], [393.0, 233.0, 527.0, 292.0, 0.83765709400177, 2.0], [91.0, 227.0, 194.0, 308.0, 0.7992967963218689, 2.0], [654.0, 269.0, 993.0, 460.0, 0.7829791903495789, 2.0], [206.0, 221.0, 306.0, 264.0, 0.7753457427024841, 2.0], [169.0, 203.0, 230.0, 247.0, 0.7146399021148682, 2.0], [982.0, 495.0, 1120.0, 626.0, 0.6853675246238708, 2.0], [80.0, 207.0, 153.0, 263.0, 0.6346997618675232, 2.0], [301.0, 209.0, 378.0, 245.0, 0.6014747023582458, 2.0], [423.0, 269.0, 799.0, 482.0, 0.5225688219070435, 2.0], [72.0, 191.0, 110.0, 228.0, 0.4864725172519684, 2.0], [392.0, 366.0, 907.0, 625.0, 0.4651157855987549, 2.0], [912.0, 262.0, 1118.0, 435.0, 0.34343284368515015, 2.0], [72.0, 189.0, 103.0, 209.0, 0.2731449604034424, 2.0]]"
9000,"[[220.0, 215.0, 241.0, 240.0, 0.6850800514221191, 2.0], [30.0, 246.0, 97.0, 350.0, 0.6291061639785767, 2.0], [54.0, 227.0, 136.0, 299.0, 0.45326948165893555, 2.0], [1100.0, 211.0, 1120.0, 295.0, 0.32495009899139404, 2.0], [238.0, 187.0, 283.0, 250.0, 0.305034875869751, 2.0], [62.0, 222.0, 143.0, 264.0, 0.28196239471435547, 2.0]]"
9100,"[[220.0, 202.0, 258.0, 233.0, 0.8095714449882507, 2.0], [0.0, 230.0, 80.0, 325.0, 0.5996072888374329, 2.0], [289.0, 215.0, 368.0, 313.0, 0.42629581689834595, 2.0], [53.0, 206.0, 156.0, 263.0, 0.4257861375808716, 2.0], [222.0, 191.0, 251.0, 204.0, 0.25896865129470825, 2.0]]"
9200,"[[212.0, 218.0, 259.0, 257.0, 0.8673559427261353, 2.0], [362.0, 258.0, 540.0, 479.0, 0.5856970548629761, 2.0], [231.0, 205.0, 256.0, 223.0, 0.5131605267524719, 2.0], [49.0, 220.0, 145.0, 297.0, 0.487075537443161, 2.0], [0.0, 244.0, 89.0, 365.0, 0.45102593302726746, 2.0], [0.0, 233.0, 51.0, 252.0, 0.29377281665802, 2.0], [211.0, 203.0, 229.0, 214.0, 0.2747281789779663, 2.0]]"
9300,"[[236.0, 235.0, 308.0, 289.0, 0.8956934809684753, 2.0], [97.0, 223.0, 162.0, 286.0, 0.6226206421852112, 2.0], [26.0, 252.0, 102.0, 389.0, 0.6186109185218811, 2.0], [253.0, 216.0, 284.0, 235.0, 0.5797827243804932, 2.0], [72.0, 234.0, 138.0, 311.0, 0.31730157136917114, 2.0]]"
9400,"[[255.0, 238.0, 373.0, 327.0, 0.9188917279243469, 2.0], [82.0, 224.0, 146.0, 286.0, 0.802768886089325, 2.0], [1.0, 238.0, 102.0, 393.0, 0.7244088649749756, 2.0], [114.0, 209.0, 163.0, 254.0, 0.7237563133239746, 2.0], [210.0, 200.0, 227.0, 213.0, 0.5896477699279785, 2.0], [48.0, 236.0, 108.0, 308.0, 0.572009801864624, 2.0], [264.0, 206.0, 286.0, 223.0, 0.4055291414260864, 2.0], [226.0, 203.0, 243.0, 219.0, 0.3646562099456787, 2.0], [298.0, 191.0, 322.0, 211.0, 0.338220477104187, 2.0], [620.0, 218.0, 675.0, 256.0, 0.2838037312030792, 2.0], [0.0, 218.0, 31.0, 245.0, 0.2742171883583069, 2.0], [267.0, 192.0, 288.0, 210.0, 0.2502739131450653, 2.0]]"
9500,"[[114.0, 198.0, 215.0, 294.0, 0.7130568027496338, 2.0], [98.0, 199.0, 121.0, 231.0, 0.681965708732605, 2.0], [178.0, 254.0, 268.0, 382.0, 0.6757263541221619, 2.0], [205.0, 215.0, 238.0, 249.0, 0.6355012059211731, 2.0]]"
9600,"[[223.0, 280.0, 571.0, 541.0, 0.9122417569160461, 2.0], [111.0, 194.0, 255.0, 342.0, 0.8425775170326233, 2.0], [222.0, 211.0, 267.0, 266.0, 0.6675500273704529, 2.0], [248.0, 215.0, 366.0, 292.0, 0.6667685508728027, 2.0], [93.0, 190.0, 118.0, 227.0, 0.6267428398132324, 2.0], [107.0, 192.0, 169.0, 248.0, 0.3100317418575287, 2.0]]"
9700,"[[309.0, 239.0, 493.0, 370.0, 0.8522695899009705, 2.0], [264.0, 228.0, 327.0, 295.0, 0.8228727579116821, 2.0], [119.0, 210.0, 315.0, 399.0, 0.7544262409210205, 2.0], [92.0, 203.0, 122.0, 247.0, 0.6168908476829529, 2.0], [102.0, 200.0, 173.0, 269.0, 0.5577734112739563, 2.0], [444.0, 205.0, 503.0, 265.0, 0.541994035243988, 2.0], [318.0, 289.0, 945.0, 625.0, 0.3226698338985443, 2.0], [99.0, 206.0, 131.0, 260.0, 0.25826144218444824, 2.0]]"
9800,"[[312.0, 215.0, 556.0, 403.0, 0.8663398623466492, 2.0], [41.0, 174.0, 373.0, 473.0, 0.8251972794532776, 2.0], [10.0, 166.0, 102.0, 251.0, 0.7048711776733398, 2.0], [0.0, 170.0, 25.0, 221.0, 0.4757017493247986, 2.0], [259.0, 196.0, 332.0, 267.0, 0.47274112701416016, 2.0]]"
9900,[]
10000,"[[1.0, 480.0, 144.0, 626.0, 0.9108591079711914, 2.0], [523.0, 288.0, 582.0, 321.0, 0.7369387149810791, 2.0], [507.0, 318.0, 583.0, 370.0, 0.7172107100486755, 2.0], [576.0, 282.0, 603.0, 309.0, 0.4833322763442993, 2.0], [646.0, 280.0, 662.0, 301.0, 0.3504335880279541, 2.0]]"
