frame,number of objects
36,"[[177.0, 130.0, 228.0, 164.0, 0.8982622623443604, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8317151069641113, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8233580589294434, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6654007434844971, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6518599390983582, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5773776173591614, 2.0], [122.0, 132.0, 139.0, 143.0, 0.565978467464447, 2.0], [62.0, 127.0, 103.0, 156.0, 0.547166109085083, 2.0], [349.0, 140.0, 369.0, 154.0, 0.38445279002189636, 2.0], [330.0, 139.0, 351.0, 153.0, 0.29929590225219727, 2.0], [100.0, 130.0, 113.0, 141.0, 0.26211825013160706, 2.0]]"
37,"[[178.0, 130.0, 229.0, 164.0, 0.8971869945526123, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8329801559448242, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8241075277328491, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6662725210189819, 2.0], [274.0, 131.0, 297.0, 145.0, 0.650999903678894, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5852577090263367, 2.0], [123.0, 132.0, 140.0, 144.0, 0.5722626447677612, 2.0], [62.0, 127.0, 103.0, 156.0, 0.547511637210846, 2.0], [349.0, 140.0, 369.0, 154.0, 0.3742919862270355, 2.0], [330.0, 139.0, 351.0, 153.0, 0.28936612606048584, 2.0], [100.0, 130.0, 113.0, 141.0, 0.26196449995040894, 2.0]]"
38,"[[177.0, 130.0, 229.0, 165.0, 0.9079182147979736, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8315870761871338, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8245534896850586, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6625787019729614, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6525012254714966, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5836279988288879, 2.0], [123.0, 131.0, 141.0, 144.0, 0.5750588178634644, 2.0], [62.0, 127.0, 103.0, 156.0, 0.5515937209129333, 2.0], [349.0, 140.0, 369.0, 154.0, 0.37297067046165466, 2.0], [330.0, 139.0, 351.0, 153.0, 0.29403331875801086, 2.0], [99.0, 130.0, 114.0, 141.0, 0.28347140550613403, 2.0], [180.0, 128.0, 198.0, 137.0, 0.27693605422973633, 2.0]]"
39,"[[178.0, 131.0, 230.0, 165.0, 0.8994766473770142, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8326483368873596, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8240612745285034, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6574135422706604, 2.0], [274.0, 131.0, 297.0, 145.0, 0.650881290435791, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5788383483886719, 2.0], [123.0, 131.0, 141.0, 144.0, 0.5520936846733093, 2.0], [62.0, 127.0, 103.0, 156.0, 0.5504930019378662, 2.0], [349.0, 140.0, 369.0, 154.0, 0.36686351895332336, 2.0], [100.0, 130.0, 114.0, 141.0, 0.29955723881721497, 2.0], [330.0, 138.0, 352.0, 153.0, 0.29332923889160156, 2.0], [181.0, 129.0, 198.0, 137.0, 0.2865821421146393, 2.0]]"
40,"[[179.0, 131.0, 232.0, 166.0, 0.8915033936500549, 2.0], [432.0, 134.0, 480.0, 164.0, 0.831942081451416, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8222636580467224, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6608009338378906, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6500952243804932, 2.0], [305.0, 133.0, 329.0, 148.0, 0.579289972782135, 2.0], [123.0, 131.0, 142.0, 144.0, 0.5600113272666931, 2.0], [63.0, 127.0, 103.0, 156.0, 0.5499550700187683, 2.0], [181.0, 128.0, 198.0, 138.0, 0.37736108899116516, 2.0], [349.0, 140.0, 369.0, 154.0, 0.3717814087867737, 2.0], [100.0, 130.0, 114.0, 141.0, 0.2950162887573242, 2.0], [330.0, 138.0, 352.0, 153.0, 0.2930876314640045, 2.0]]"
41,"[[180.0, 131.0, 235.0, 166.0, 0.8731749653816223, 2.0], [432.0, 134.0, 480.0, 164.0, 0.833509087562561, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8218848705291748, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6615247130393982, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6489232778549194, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5795807838439941, 2.0], [123.0, 131.0, 142.0, 144.0, 0.5499770641326904, 2.0], [62.0, 127.0, 103.0, 156.0, 0.5294530391693115, 2.0], [349.0, 140.0, 369.0, 154.0, 0.37432003021240234, 2.0], [181.0, 128.0, 198.0, 138.0, 0.3566707968711853, 2.0], [99.0, 130.0, 114.0, 140.0, 0.31958773732185364, 2.0], [330.0, 139.0, 351.0, 153.0, 0.2974880039691925, 2.0]]"
42,"[[181.0, 131.0, 238.0, 166.0, 0.8749650716781616, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8353617787361145, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8217913508415222, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6611267924308777, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6486544609069824, 2.0], [123.0, 131.0, 142.0, 144.0, 0.5827091932296753, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5802031755447388, 2.0], [63.0, 127.0, 103.0, 156.0, 0.5210433602333069, 2.0], [180.0, 127.0, 197.0, 140.0, 0.38724860548973083, 2.0], [349.0, 140.0, 369.0, 154.0, 0.3764626383781433, 2.0], [99.0, 130.0, 114.0, 140.0, 0.32879698276519775, 2.0], [330.0, 139.0, 351.0, 153.0, 0.29725614190101624, 2.0]]"
43,"[[182.0, 131.0, 239.0, 166.0, 0.8841997385025024, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8370959758758545, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8227563500404358, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6614055037498474, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6473909616470337, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5834512114524841, 2.0], [123.0, 131.0, 142.0, 144.0, 0.562669575214386, 2.0], [63.0, 127.0, 103.0, 156.0, 0.523515522480011, 2.0], [349.0, 140.0, 369.0, 154.0, 0.37839555740356445, 2.0], [180.0, 128.0, 196.0, 140.0, 0.33958229422569275, 2.0], [100.0, 130.0, 114.0, 141.0, 0.3372381031513214, 2.0], [330.0, 139.0, 351.0, 153.0, 0.29667070508003235, 2.0]]"
44,"[[183.0, 132.0, 241.0, 167.0, 0.8938310742378235, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8323702812194824, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8208688497543335, 2.0], [352.0, 132.0, 397.0, 156.0, 0.667016863822937, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6453347206115723, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5844570994377136, 2.0], [63.0, 127.0, 103.0, 155.0, 0.523333728313446, 2.0], [123.0, 131.0, 142.0, 144.0, 0.506217360496521, 2.0], [349.0, 140.0, 369.0, 154.0, 0.3874346911907196, 2.0], [179.0, 128.0, 195.0, 139.0, 0.3792601525783539, 2.0], [99.0, 130.0, 114.0, 140.0, 0.3427910804748535, 2.0], [329.0, 139.0, 351.0, 153.0, 0.3258776366710663, 2.0]]"
45,"[[185.0, 132.0, 242.0, 167.0, 0.9048721194267273, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8303326368331909, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8192816972732544, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6697530746459961, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6383161544799805, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5771295428276062, 2.0], [63.0, 127.0, 103.0, 156.0, 0.5218274593353271, 2.0], [124.0, 131.0, 142.0, 144.0, 0.48795825242996216, 2.0], [349.0, 140.0, 369.0, 155.0, 0.39238330721855164, 2.0], [177.0, 128.0, 193.0, 138.0, 0.38668280839920044, 2.0], [99.0, 130.0, 114.0, 140.0, 0.3417346179485321, 2.0], [329.0, 140.0, 350.0, 153.0, 0.3301541805267334, 2.0]]"
46,"[[186.0, 132.0, 244.0, 168.0, 0.9064772725105286, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8305832147598267, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8173481225967407, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6701183319091797, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6357805728912354, 2.0], [124.0, 131.0, 142.0, 144.0, 0.5749644041061401, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5670768022537231, 2.0], [63.0, 127.0, 103.0, 155.0, 0.5289863348007202, 2.0], [349.0, 140.0, 369.0, 154.0, 0.38590309023857117, 2.0], [99.0, 130.0, 114.0, 140.0, 0.360332727432251, 2.0], [176.0, 128.0, 192.0, 137.0, 0.3581658601760864, 2.0], [328.0, 139.0, 351.0, 153.0, 0.31321319937705994, 2.0]]"
47,"[[186.0, 132.0, 245.0, 168.0, 0.912152886390686, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8282501697540283, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8166627287864685, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6697722673416138, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6392037868499756, 2.0], [124.0, 132.0, 142.0, 144.0, 0.6093627214431763, 2.0], [304.0, 133.0, 329.0, 148.0, 0.5633137226104736, 2.0], [63.0, 127.0, 103.0, 155.0, 0.5327631831169128, 2.0], [349.0, 140.0, 369.0, 154.0, 0.3832074999809265, 2.0], [99.0, 130.0, 113.0, 141.0, 0.3765956163406372, 2.0], [176.0, 128.0, 191.0, 137.0, 0.36459025740623474, 2.0], [329.0, 139.0, 351.0, 153.0, 0.2904852032661438, 2.0]]"
48,"[[188.0, 132.0, 247.0, 168.0, 0.9133284091949463, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8253887891769409, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8192402720451355, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6656985878944397, 2.0], [274.0, 131.0, 297.0, 145.0, 0.635272204875946, 2.0], [124.0, 132.0, 141.0, 144.0, 0.608044445514679, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5616644620895386, 2.0], [63.0, 127.0, 103.0, 156.0, 0.5326712727546692, 2.0], [176.0, 128.0, 191.0, 137.0, 0.4294719398021698, 2.0], [349.0, 140.0, 369.0, 154.0, 0.39581412076950073, 2.0], [99.0, 130.0, 114.0, 140.0, 0.36074721813201904, 2.0], [329.0, 139.0, 351.0, 153.0, 0.30392691493034363, 2.0]]"
49,"[[188.0, 132.0, 248.0, 168.0, 0.9109010100364685, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8242347836494446, 2.0], [384.0, 137.0, 436.0, 159.0, 0.8215969800949097, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6659367084503174, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6333032250404358, 2.0], [124.0, 132.0, 141.0, 144.0, 0.6109215617179871, 2.0], [306.0, 133.0, 329.0, 148.0, 0.56073397397995, 2.0], [63.0, 127.0, 103.0, 156.0, 0.5305284261703491, 2.0], [175.0, 129.0, 191.0, 137.0, 0.44096839427948, 2.0], [349.0, 140.0, 369.0, 154.0, 0.3984644412994385, 2.0], [99.0, 130.0, 114.0, 140.0, 0.343618780374527, 2.0], [329.0, 139.0, 351.0, 153.0, 0.30751413106918335, 2.0]]"
50,"[[190.0, 132.0, 250.0, 169.0, 0.9098763465881348, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8252423405647278, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8197785019874573, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6646212935447693, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6319699287414551, 2.0], [124.0, 132.0, 141.0, 144.0, 0.5950428247451782, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5640162825584412, 2.0], [63.0, 127.0, 103.0, 156.0, 0.5204744935035706, 2.0], [175.0, 129.0, 190.0, 137.0, 0.44662895798683167, 2.0], [349.0, 139.0, 369.0, 154.0, 0.40093764662742615, 2.0], [99.0, 130.0, 114.0, 140.0, 0.35482969880104065, 2.0], [329.0, 138.0, 352.0, 153.0, 0.30870306491851807, 2.0]]"
51,"[[190.0, 132.0, 253.0, 170.0, 0.9024020433425903, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8261152505874634, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8176878690719604, 2.0], [352.0, 132.0, 397.0, 156.0, 0.66433185338974, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6311236619949341, 2.0], [124.0, 132.0, 142.0, 144.0, 0.6134562492370605, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5600382089614868, 2.0], [63.0, 127.0, 103.0, 156.0, 0.5285308361053467, 2.0], [349.0, 139.0, 369.0, 154.0, 0.4037633538246155, 2.0], [174.0, 129.0, 190.0, 137.0, 0.390774130821228, 2.0], [99.0, 130.0, 114.0, 140.0, 0.3801300823688507, 2.0], [329.0, 138.0, 352.0, 153.0, 0.30413487553596497, 2.0]]"
52,"[[192.0, 132.0, 255.0, 170.0, 0.8327837586402893, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8259245157241821, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8198539018630981, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6668254137039185, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6315395832061768, 2.0], [124.0, 131.0, 142.0, 144.0, 0.6195710301399231, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5622841715812683, 2.0], [63.0, 127.0, 103.0, 156.0, 0.5503121614456177, 2.0], [99.0, 130.0, 114.0, 140.0, 0.40682101249694824, 2.0], [349.0, 139.0, 369.0, 154.0, 0.4059136211872101, 2.0], [174.0, 128.0, 189.0, 137.0, 0.3951205313205719, 2.0], [329.0, 138.0, 352.0, 153.0, 0.31454789638519287, 2.0]]"
53,"[[193.0, 133.0, 257.0, 171.0, 0.8558838963508606, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8248945474624634, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8185668587684631, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6714404225349426, 2.0], [274.0, 131.0, 297.0, 145.0, 0.632820188999176, 2.0], [125.0, 131.0, 142.0, 144.0, 0.5915353894233704, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5626363158226013, 2.0], [63.0, 127.0, 103.0, 156.0, 0.5475209355354309, 2.0], [349.0, 139.0, 369.0, 154.0, 0.4113304018974304, 2.0], [99.0, 130.0, 114.0, 141.0, 0.40518876910209656, 2.0], [174.0, 128.0, 186.0, 137.0, 0.3550563454627991, 2.0], [329.0, 138.0, 352.0, 153.0, 0.3155898153781891, 2.0]]"
54,"[[194.0, 132.0, 259.0, 172.0, 0.9051141142845154, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8244521617889404, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8191383481025696, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6745226979255676, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6322050094604492, 2.0], [125.0, 131.0, 143.0, 144.0, 0.5742461681365967, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5634705424308777, 2.0], [63.0, 127.0, 104.0, 156.0, 0.5309666395187378, 2.0], [349.0, 139.0, 369.0, 154.0, 0.40930071473121643, 2.0], [99.0, 130.0, 114.0, 140.0, 0.39221030473709106, 2.0], [173.0, 128.0, 187.0, 137.0, 0.37769815325737, 2.0], [329.0, 138.0, 352.0, 153.0, 0.313503623008728, 2.0]]"
55,"[[195.0, 132.0, 259.0, 172.0, 0.9094341397285461, 2.0], [432.0, 134.0, 480.0, 165.0, 0.823560357093811, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8182165026664734, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6727902889251709, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6358333230018616, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5648631453514099, 2.0], [125.0, 131.0, 143.0, 144.0, 0.5330905914306641, 2.0], [63.0, 127.0, 104.0, 156.0, 0.5256842374801636, 2.0], [349.0, 139.0, 369.0, 154.0, 0.4085388481616974, 2.0], [99.0, 130.0, 114.0, 141.0, 0.39502960443496704, 2.0], [172.0, 128.0, 186.0, 137.0, 0.3644907772541046, 2.0], [329.0, 138.0, 352.0, 153.0, 0.31095069646835327, 2.0]]"
56,"[[197.0, 132.0, 261.0, 172.0, 0.9178137183189392, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8264872431755066, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8195684552192688, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6677069067955017, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6412084698677063, 2.0], [306.0, 133.0, 329.0, 148.0, 0.563483476638794, 2.0], [125.0, 131.0, 143.0, 144.0, 0.5268915891647339, 2.0], [63.0, 127.0, 104.0, 156.0, 0.5158589482307434, 2.0], [99.0, 130.0, 114.0, 141.0, 0.4373014569282532, 2.0], [349.0, 139.0, 369.0, 154.0, 0.4083046317100525, 2.0], [171.0, 128.0, 189.0, 137.0, 0.3989031910896301, 2.0], [329.0, 138.0, 352.0, 153.0, 0.31631433963775635, 2.0]]"
57,"[[197.0, 131.0, 264.0, 172.0, 0.9156879186630249, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8257197141647339, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8204848170280457, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6702070832252502, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6418512463569641, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5674946904182434, 2.0], [63.0, 127.0, 104.0, 156.0, 0.5172555446624756, 2.0], [125.0, 131.0, 143.0, 144.0, 0.5083145499229431, 2.0], [99.0, 131.0, 114.0, 141.0, 0.4521380662918091, 2.0], [349.0, 139.0, 369.0, 154.0, 0.4062417447566986, 2.0], [170.0, 130.0, 182.0, 138.0, 0.37750229239463806, 2.0], [329.0, 138.0, 352.0, 153.0, 0.3207784593105316, 2.0]]"
58,"[[199.0, 131.0, 266.0, 173.0, 0.911866307258606, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8305462598800659, 2.0], [383.0, 137.0, 436.0, 159.0, 0.8194272518157959, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6719974279403687, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6426987648010254, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5816384553909302, 2.0], [63.0, 127.0, 104.0, 156.0, 0.5070703029632568, 2.0], [126.0, 131.0, 143.0, 144.0, 0.4992263913154602, 2.0], [100.0, 131.0, 114.0, 141.0, 0.4636757969856262, 2.0], [349.0, 139.0, 369.0, 154.0, 0.4112735986709595, 2.0], [170.0, 129.0, 182.0, 138.0, 0.37705913186073303, 2.0], [329.0, 138.0, 352.0, 153.0, 0.317066490650177, 2.0]]"
59,"[[198.0, 131.0, 269.0, 175.0, 0.9219335317611694, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8286343812942505, 2.0], [382.0, 137.0, 436.0, 159.0, 0.8182898163795471, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6738246083259583, 2.0], [274.0, 132.0, 297.0, 145.0, 0.6342287659645081, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5819924473762512, 2.0], [62.0, 127.0, 104.0, 156.0, 0.5115469098091125, 2.0], [126.0, 131.0, 143.0, 144.0, 0.4880020022392273, 2.0], [101.0, 131.0, 114.0, 141.0, 0.4556582272052765, 2.0], [349.0, 139.0, 369.0, 154.0, 0.40756717324256897, 2.0], [170.0, 129.0, 181.0, 138.0, 0.3520861566066742, 2.0], [329.0, 138.0, 352.0, 153.0, 0.32232579588890076, 2.0]]"
60,"[[200.0, 131.0, 273.0, 175.0, 0.9278795123100281, 2.0], [432.0, 134.0, 480.0, 164.0, 0.827832043170929, 2.0], [382.0, 137.0, 436.0, 159.0, 0.8178420066833496, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6687048673629761, 2.0], [274.0, 132.0, 297.0, 144.0, 0.62467360496521, 2.0], [305.0, 133.0, 329.0, 148.0, 0.584998607635498, 2.0], [63.0, 127.0, 104.0, 156.0, 0.501970648765564, 2.0], [101.0, 131.0, 114.0, 141.0, 0.46902161836624146, 2.0], [127.0, 131.0, 143.0, 144.0, 0.44728145003318787, 2.0], [349.0, 139.0, 369.0, 154.0, 0.40319883823394775, 2.0], [329.0, 138.0, 352.0, 153.0, 0.31670254468917847, 2.0], [170.0, 129.0, 181.0, 137.0, 0.2838800251483917, 2.0]]"
61,"[[201.0, 130.0, 275.0, 175.0, 0.9262195229530334, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8217562437057495, 2.0], [382.0, 137.0, 437.0, 159.0, 0.8131032586097717, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6570577621459961, 2.0], [274.0, 131.0, 297.0, 144.0, 0.6226498484611511, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5854311585426331, 2.0], [62.0, 127.0, 104.0, 157.0, 0.549660861492157, 2.0], [127.0, 131.0, 144.0, 144.0, 0.4483492970466614, 2.0], [101.0, 131.0, 114.0, 141.0, 0.4246763586997986, 2.0], [349.0, 139.0, 370.0, 154.0, 0.407600998878479, 2.0], [170.0, 129.0, 182.0, 137.0, 0.3060147166252136, 2.0], [328.0, 139.0, 351.0, 153.0, 0.3011307716369629, 2.0]]"
62,"[[202.0, 130.0, 278.0, 176.0, 0.9147444367408752, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8236932158470154, 2.0], [382.0, 137.0, 437.0, 159.0, 0.8093698620796204, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6419520974159241, 2.0], [274.0, 132.0, 297.0, 144.0, 0.6182704567909241, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5851027369499207, 2.0], [62.0, 127.0, 104.0, 157.0, 0.5415018200874329, 2.0], [127.0, 131.0, 144.0, 144.0, 0.46949121356010437, 2.0], [100.0, 131.0, 114.0, 141.0, 0.41866931319236755, 2.0], [349.0, 139.0, 370.0, 154.0, 0.4022088944911957, 2.0], [169.0, 128.0, 183.0, 137.0, 0.37378785014152527, 2.0], [328.0, 139.0, 351.0, 153.0, 0.2994686961174011, 2.0]]"
63,"[[204.0, 130.0, 277.0, 176.0, 0.9035865068435669, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8234624862670898, 2.0], [382.0, 137.0, 437.0, 159.0, 0.8151455521583557, 2.0], [351.0, 132.0, 397.0, 156.0, 0.649887204170227, 2.0], [274.0, 132.0, 297.0, 144.0, 0.6387140154838562, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5873580574989319, 2.0], [62.0, 127.0, 104.0, 157.0, 0.5529569983482361, 2.0], [127.0, 131.0, 144.0, 144.0, 0.4550618529319763, 2.0], [100.0, 131.0, 114.0, 141.0, 0.40544500946998596, 2.0], [349.0, 139.0, 370.0, 154.0, 0.3969815671443939, 2.0], [169.0, 128.0, 183.0, 137.0, 0.372484028339386, 2.0], [328.0, 139.0, 350.0, 153.0, 0.3044147193431854, 2.0]]"
64,"[[205.0, 130.0, 279.0, 176.0, 0.907140851020813, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8257904052734375, 2.0], [382.0, 137.0, 437.0, 159.0, 0.81406569480896, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6403524875640869, 2.0], [274.0, 131.0, 297.0, 144.0, 0.6295176148414612, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5888603925704956, 2.0], [62.0, 127.0, 104.0, 157.0, 0.550407886505127, 2.0], [127.0, 131.0, 145.0, 144.0, 0.5147588849067688, 2.0], [101.0, 131.0, 114.0, 141.0, 0.4528401792049408, 2.0], [349.0, 139.0, 370.0, 154.0, 0.4000687301158905, 2.0], [168.0, 128.0, 183.0, 137.0, 0.3842226266860962, 2.0], [328.0, 139.0, 350.0, 153.0, 0.3000319004058838, 2.0]]"
65,"[[206.0, 129.0, 282.0, 177.0, 0.9179996848106384, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8258103132247925, 2.0], [382.0, 136.0, 437.0, 159.0, 0.8149256706237793, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6455309391021729, 2.0], [274.0, 132.0, 297.0, 144.0, 0.617935836315155, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5883739590644836, 2.0], [62.0, 127.0, 104.0, 157.0, 0.5391658544540405, 2.0], [127.0, 131.0, 145.0, 144.0, 0.5356519222259521, 2.0], [101.0, 131.0, 114.0, 141.0, 0.468384712934494, 2.0], [349.0, 139.0, 370.0, 154.0, 0.3963763117790222, 2.0], [168.0, 129.0, 183.0, 137.0, 0.3161123991012573, 2.0], [328.0, 139.0, 350.0, 153.0, 0.3028750717639923, 2.0]]"
66,"[[209.0, 130.0, 285.0, 178.0, 0.9152664542198181, 2.0], [433.0, 134.0, 480.0, 165.0, 0.8264296054840088, 2.0], [382.0, 136.0, 437.0, 159.0, 0.8148618340492249, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6445660591125488, 2.0], [128.0, 131.0, 146.0, 144.0, 0.6184395551681519, 2.0], [275.0, 132.0, 297.0, 144.0, 0.5941929221153259, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5865776538848877, 2.0], [62.0, 127.0, 104.0, 157.0, 0.5459028482437134, 2.0], [101.0, 130.0, 113.0, 141.0, 0.4445044696331024, 2.0], [349.0, 140.0, 370.0, 154.0, 0.39963552355766296, 2.0], [366.0, 133.0, 419.0, 158.0, 0.33034250140190125, 2.0], [328.0, 139.0, 350.0, 153.0, 0.29749318957328796, 2.0], [116.0, 131.0, 128.0, 141.0, 0.2720683515071869, 2.0]]"
67,"[[211.0, 130.0, 289.0, 178.0, 0.911622941493988, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8297956585884094, 2.0], [382.0, 136.0, 436.0, 159.0, 0.8189802169799805, 2.0], [128.0, 131.0, 147.0, 144.0, 0.6506273150444031, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6486783027648926, 2.0], [275.0, 132.0, 297.0, 145.0, 0.5985953211784363, 2.0], [307.0, 133.0, 328.0, 148.0, 0.5899990797042847, 2.0], [62.0, 127.0, 104.0, 157.0, 0.5341219305992126, 2.0], [101.0, 130.0, 113.0, 141.0, 0.4426761865615845, 2.0], [349.0, 140.0, 370.0, 154.0, 0.39675164222717285, 2.0], [366.0, 133.0, 420.0, 158.0, 0.3486177325248718, 2.0], [328.0, 139.0, 350.0, 153.0, 0.2931064963340759, 2.0], [116.0, 131.0, 128.0, 141.0, 0.2664768397808075, 2.0]]"
