frame,number of objects
375,"[[1022.0, 367.0, 1161.0, 426.0, 0.9044864773750305, 2.0], [462.0, 330.0, 591.0, 429.0, 0.8984717130661011, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8269940614700317, 2.0], [304.0, 345.0, 361.0, 387.0, 0.8116841316223145, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7576578259468079, 2.0], [256.0, 346.0, 302.0, 381.0, 0.7352048754692078, 2.0], [783.0, 353.0, 874.0, 396.0, 0.6894766688346863, 2.0], [172.0, 336.0, 273.0, 413.0, 0.667685866355896, 2.0], [729.0, 351.0, 794.0, 386.0, 0.6590303778648376, 2.0], [636.0, 340.0, 704.0, 371.0, 0.5246325135231018, 2.0], [402.0, 357.0, 430.0, 370.0, 0.30657005310058594, 2.0]]"
376,"[[1022.0, 367.0, 1161.0, 426.0, 0.9045755863189697, 2.0], [464.0, 329.0, 594.0, 429.0, 0.8979306221008301, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8262614011764526, 2.0], [303.0, 345.0, 361.0, 388.0, 0.8057941198348999, 2.0], [931.0, 350.0, 1056.0, 419.0, 0.758606493473053, 2.0], [257.0, 346.0, 302.0, 381.0, 0.7392436265945435, 2.0], [783.0, 353.0, 874.0, 395.0, 0.6948297619819641, 2.0], [172.0, 336.0, 273.0, 412.0, 0.6916014552116394, 2.0], [725.0, 350.0, 794.0, 388.0, 0.6869037747383118, 2.0], [635.0, 339.0, 703.0, 374.0, 0.5967637896537781, 2.0], [401.0, 356.0, 429.0, 370.0, 0.3606199622154236, 2.0]]"
377,"[[465.0, 330.0, 598.0, 430.0, 0.9112016558647156, 2.0], [1022.0, 367.0, 1161.0, 426.0, 0.9047462344169617, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8330508470535278, 2.0], [303.0, 345.0, 360.0, 388.0, 0.7962960600852966, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7577162981033325, 2.0], [257.0, 346.0, 302.0, 381.0, 0.7508277893066406, 2.0], [173.0, 336.0, 273.0, 412.0, 0.6953926086425781, 2.0], [783.0, 353.0, 874.0, 395.0, 0.6915906071662903, 2.0], [726.0, 350.0, 795.0, 386.0, 0.68210768699646, 2.0], [628.0, 341.0, 704.0, 374.0, 0.6364482641220093, 2.0], [399.0, 357.0, 428.0, 371.0, 0.49649950861930847, 2.0]]"
378,"[[1022.0, 367.0, 1160.0, 426.0, 0.9026595950126648, 2.0], [468.0, 329.0, 604.0, 431.0, 0.9026161432266235, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8281491994857788, 2.0], [302.0, 345.0, 360.0, 389.0, 0.7804078459739685, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7567676901817322, 2.0], [256.0, 346.0, 303.0, 382.0, 0.7497888207435608, 2.0], [173.0, 336.0, 273.0, 412.0, 0.7051692605018616, 2.0], [626.0, 340.0, 702.0, 372.0, 0.690385639667511, 2.0], [726.0, 350.0, 794.0, 386.0, 0.6654028296470642, 2.0], [783.0, 353.0, 874.0, 396.0, 0.6466475129127502, 2.0], [397.0, 357.0, 428.0, 371.0, 0.4685485363006592, 2.0]]"
379,"[[1022.0, 367.0, 1161.0, 426.0, 0.903517484664917, 2.0], [470.0, 329.0, 608.0, 432.0, 0.8767601847648621, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8248788118362427, 2.0], [302.0, 345.0, 359.0, 388.0, 0.7701935768127441, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7649439573287964, 2.0], [256.0, 346.0, 304.0, 382.0, 0.7593768239021301, 2.0], [172.0, 336.0, 273.0, 412.0, 0.6972228288650513, 2.0], [727.0, 350.0, 795.0, 386.0, 0.6672755479812622, 2.0], [783.0, 353.0, 874.0, 396.0, 0.657387912273407, 2.0], [628.0, 341.0, 697.0, 370.0, 0.5692079663276672, 2.0], [397.0, 357.0, 428.0, 370.0, 0.4763096868991852, 2.0]]"
380,"[[1022.0, 367.0, 1161.0, 426.0, 0.9050837159156799, 2.0], [473.0, 329.0, 611.0, 432.0, 0.8848016262054443, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8260510563850403, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.768512487411499, 2.0], [256.0, 346.0, 302.0, 382.0, 0.7585452795028687, 2.0], [300.0, 345.0, 359.0, 388.0, 0.7101607918739319, 2.0], [171.0, 336.0, 272.0, 412.0, 0.7099561095237732, 2.0], [727.0, 350.0, 795.0, 386.0, 0.6691027283668518, 2.0], [783.0, 353.0, 874.0, 396.0, 0.66843581199646, 2.0], [617.0, 341.0, 697.0, 371.0, 0.5515998005867004, 2.0], [396.0, 357.0, 428.0, 370.0, 0.3769564926624298, 2.0]]"
381,"[[1022.0, 367.0, 1161.0, 426.0, 0.9073575735092163, 2.0], [474.0, 329.0, 615.0, 434.0, 0.8700389862060547, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8238115310668945, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7644813656806946, 2.0], [256.0, 346.0, 302.0, 382.0, 0.7591097354888916, 2.0], [170.0, 336.0, 272.0, 413.0, 0.695817768573761, 2.0], [300.0, 345.0, 359.0, 389.0, 0.6741027235984802, 2.0], [783.0, 353.0, 874.0, 396.0, 0.6504461169242859, 2.0], [727.0, 350.0, 795.0, 386.0, 0.6476150751113892, 2.0], [610.0, 341.0, 691.0, 370.0, 0.47315967082977295, 2.0], [396.0, 357.0, 428.0, 370.0, 0.37439483404159546, 2.0]]"
382,"[[1022.0, 367.0, 1161.0, 426.0, 0.9074597954750061, 2.0], [476.0, 329.0, 620.0, 434.0, 0.8962304592132568, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8236734867095947, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7697453498840332, 2.0], [255.0, 346.0, 301.0, 382.0, 0.7656057476997375, 2.0], [170.0, 336.0, 272.0, 413.0, 0.6990159749984741, 2.0], [726.0, 350.0, 795.0, 386.0, 0.6823446154594421, 2.0], [783.0, 353.0, 874.0, 396.0, 0.6586170196533203, 2.0], [299.0, 345.0, 358.0, 388.0, 0.6437570452690125, 2.0], [608.0, 339.0, 684.0, 369.0, 0.5499693155288696, 2.0], [393.0, 357.0, 428.0, 371.0, 0.3598770499229431, 2.0]]"
383,"[[1022.0, 367.0, 1161.0, 426.0, 0.907294511795044, 2.0], [479.0, 329.0, 623.0, 435.0, 0.888333797454834, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8196344375610352, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7682610750198364, 2.0], [255.0, 346.0, 300.0, 382.0, 0.7618981599807739, 2.0], [170.0, 336.0, 272.0, 412.0, 0.6938629150390625, 2.0], [726.0, 350.0, 795.0, 386.0, 0.6751261353492737, 2.0], [783.0, 353.0, 874.0, 395.0, 0.6549570560455322, 2.0], [299.0, 344.0, 358.0, 389.0, 0.6303471922874451, 2.0], [613.0, 341.0, 680.0, 368.0, 0.5849431157112122, 2.0], [393.0, 357.0, 427.0, 371.0, 0.547929048538208, 2.0]]"
384,"[[1022.0, 367.0, 1161.0, 426.0, 0.9077631235122681, 2.0], [480.0, 328.0, 626.0, 436.0, 0.8944600224494934, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8232094645500183, 2.0], [255.0, 346.0, 299.0, 382.0, 0.7831252217292786, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7700062394142151, 2.0], [170.0, 336.0, 271.0, 412.0, 0.7268244624137878, 2.0], [728.0, 350.0, 795.0, 386.0, 0.6924553513526917, 2.0], [783.0, 353.0, 874.0, 395.0, 0.6716844439506531, 2.0], [297.0, 344.0, 357.0, 389.0, 0.5997940301895142, 2.0], [611.0, 341.0, 676.0, 368.0, 0.5927938222885132, 2.0], [392.0, 357.0, 427.0, 370.0, 0.4546346068382263, 2.0]]"
385,"[[1022.0, 367.0, 1160.0, 427.0, 0.9097551703453064, 2.0], [482.0, 327.0, 631.0, 437.0, 0.87876296043396, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8220142722129822, 2.0], [255.0, 346.0, 299.0, 382.0, 0.7921801209449768, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7650240063667297, 2.0], [169.0, 336.0, 271.0, 412.0, 0.7405957579612732, 2.0], [783.0, 353.0, 873.0, 395.0, 0.6837440133094788, 2.0], [729.0, 350.0, 796.0, 385.0, 0.6721271872520447, 2.0], [614.0, 341.0, 673.0, 368.0, 0.654777467250824, 2.0], [297.0, 344.0, 357.0, 389.0, 0.6151644587516785, 2.0], [392.0, 356.0, 427.0, 370.0, 0.5150256752967834, 2.0]]"
386,"[[1022.0, 367.0, 1161.0, 427.0, 0.9098784923553467, 2.0], [484.0, 328.0, 635.0, 437.0, 0.8933756351470947, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8197672963142395, 2.0], [255.0, 346.0, 298.0, 382.0, 0.776052713394165, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7746616005897522, 2.0], [169.0, 336.0, 271.0, 412.0, 0.7162756323814392, 2.0], [783.0, 353.0, 872.0, 395.0, 0.6855034232139587, 2.0], [729.0, 350.0, 796.0, 385.0, 0.6584747433662415, 2.0], [296.0, 344.0, 356.0, 390.0, 0.6292131543159485, 2.0], [614.0, 341.0, 671.0, 371.0, 0.6285555362701416, 2.0], [390.0, 356.0, 426.0, 370.0, 0.5155704021453857, 2.0]]"
387,"[[1022.0, 367.0, 1161.0, 427.0, 0.9097423553466797, 2.0], [488.0, 327.0, 639.0, 438.0, 0.8914036750793457, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8225776553153992, 2.0], [255.0, 346.0, 299.0, 382.0, 0.7734607458114624, 2.0], [931.0, 350.0, 1055.0, 418.0, 0.7733809947967529, 2.0], [783.0, 353.0, 873.0, 395.0, 0.688086748123169, 2.0], [169.0, 337.0, 271.0, 411.0, 0.6824795603752136, 2.0], [729.0, 350.0, 796.0, 386.0, 0.6457688808441162, 2.0], [296.0, 344.0, 355.0, 390.0, 0.6307121515274048, 2.0], [390.0, 356.0, 424.0, 370.0, 0.5272001028060913, 2.0], [614.0, 339.0, 669.0, 369.0, 0.5231897830963135, 2.0]]"
388,"[[1022.0, 367.0, 1161.0, 427.0, 0.9091578125953674, 2.0], [491.0, 327.0, 643.0, 440.0, 0.9045472741127014, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8180957436561584, 2.0], [255.0, 346.0, 299.0, 382.0, 0.7872515916824341, 2.0], [931.0, 350.0, 1055.0, 418.0, 0.7725622653961182, 2.0], [783.0, 353.0, 873.0, 395.0, 0.6948657035827637, 2.0], [169.0, 336.0, 270.0, 413.0, 0.6886658668518066, 2.0], [729.0, 350.0, 796.0, 386.0, 0.6621233224868774, 2.0], [614.0, 340.0, 672.0, 368.0, 0.5784613490104675, 2.0], [295.0, 344.0, 355.0, 389.0, 0.5453931093215942, 2.0], [389.0, 357.0, 423.0, 371.0, 0.4808746576309204, 2.0]]"
389,"[[1022.0, 367.0, 1161.0, 427.0, 0.9092626571655273, 2.0], [493.0, 326.0, 648.0, 441.0, 0.8808498382568359, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8182389736175537, 2.0], [255.0, 346.0, 299.0, 382.0, 0.7978150248527527, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7726461291313171, 2.0], [783.0, 353.0, 873.0, 395.0, 0.6947422623634338, 2.0], [168.0, 336.0, 270.0, 413.0, 0.6844893097877502, 2.0], [730.0, 350.0, 796.0, 385.0, 0.6552203297615051, 2.0], [295.0, 344.0, 355.0, 389.0, 0.5482060313224792, 2.0], [389.0, 357.0, 420.0, 371.0, 0.5269679427146912, 2.0], [616.0, 335.0, 674.0, 369.0, 0.4337945580482483, 2.0]]"
390,"[[1022.0, 367.0, 1160.0, 427.0, 0.908310055732727, 2.0], [496.0, 326.0, 651.0, 443.0, 0.8666110038757324, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8127133250236511, 2.0], [255.0, 346.0, 299.0, 382.0, 0.805007815361023, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.775480329990387, 2.0], [783.0, 353.0, 873.0, 395.0, 0.6883311867713928, 2.0], [168.0, 336.0, 270.0, 413.0, 0.6821308135986328, 2.0], [730.0, 350.0, 795.0, 385.0, 0.641438901424408, 2.0], [294.0, 345.0, 354.0, 389.0, 0.544592559337616, 2.0], [620.0, 336.0, 675.0, 368.0, 0.462093710899353, 2.0], [387.0, 357.0, 420.0, 371.0, 0.42690470814704895, 2.0]]"
391,"[[1023.0, 368.0, 1161.0, 427.0, 0.9097576141357422, 2.0], [499.0, 326.0, 656.0, 443.0, 0.8839845061302185, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8157181739807129, 2.0], [255.0, 346.0, 298.0, 382.0, 0.810081422328949, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.765480637550354, 2.0], [783.0, 353.0, 873.0, 395.0, 0.6815992593765259, 2.0], [168.0, 336.0, 270.0, 413.0, 0.6511369943618774, 2.0], [730.0, 350.0, 795.0, 385.0, 0.6284695267677307, 2.0], [294.0, 345.0, 355.0, 389.0, 0.5592528581619263, 2.0], [388.0, 358.0, 418.0, 371.0, 0.5451768040657043, 2.0], [627.0, 337.0, 673.0, 368.0, 0.3619175851345062, 2.0]]"
392,"[[1023.0, 368.0, 1161.0, 427.0, 0.9079172611236572, 2.0], [501.0, 326.0, 660.0, 444.0, 0.8907089829444885, 2.0], [255.0, 346.0, 297.0, 382.0, 0.81327223777771, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8026302456855774, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7645201086997986, 2.0], [783.0, 353.0, 873.0, 395.0, 0.6997954845428467, 2.0], [292.0, 345.0, 355.0, 389.0, 0.6849909424781799, 2.0], [168.0, 336.0, 270.0, 413.0, 0.6825176477432251, 2.0], [730.0, 351.0, 795.0, 386.0, 0.6555293202400208, 2.0], [386.0, 358.0, 418.0, 371.0, 0.38531598448753357, 2.0]]"
393,"[[1022.0, 367.0, 1160.0, 426.0, 0.9070530533790588, 2.0], [504.0, 326.0, 664.0, 445.0, 0.899800181388855, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8068153262138367, 2.0], [255.0, 346.0, 296.0, 382.0, 0.7981036901473999, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7616642117500305, 2.0], [783.0, 353.0, 873.0, 395.0, 0.7001115083694458, 2.0], [168.0, 336.0, 270.0, 413.0, 0.6867956519126892, 2.0], [292.0, 345.0, 354.0, 389.0, 0.6867514848709106, 2.0], [729.0, 350.0, 795.0, 386.0, 0.6441078186035156, 2.0], [385.0, 358.0, 416.0, 370.0, 0.42329683899879456, 2.0], [635.0, 339.0, 675.0, 369.0, 0.2659357488155365, 2.0]]"
394,"[[1023.0, 368.0, 1161.0, 427.0, 0.9073776006698608, 2.0], [506.0, 325.0, 670.0, 446.0, 0.8923548460006714, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8068304061889648, 2.0], [255.0, 346.0, 295.0, 380.0, 0.7851329445838928, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7673141956329346, 2.0], [290.0, 345.0, 355.0, 390.0, 0.7410003542900085, 2.0], [783.0, 353.0, 873.0, 395.0, 0.6963408589363098, 2.0], [168.0, 336.0, 270.0, 413.0, 0.688849687576294, 2.0], [729.0, 350.0, 795.0, 386.0, 0.6445977687835693, 2.0], [385.0, 358.0, 416.0, 370.0, 0.38010114431381226, 2.0]]"
395,"[[1022.0, 367.0, 1161.0, 426.0, 0.9073973894119263, 2.0], [508.0, 325.0, 675.0, 447.0, 0.8859640955924988, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8072344064712524, 2.0], [255.0, 346.0, 294.0, 380.0, 0.7856011986732483, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7686191201210022, 2.0], [290.0, 345.0, 354.0, 390.0, 0.7397205829620361, 2.0], [783.0, 353.0, 873.0, 395.0, 0.7073882222175598, 2.0], [168.0, 336.0, 270.0, 413.0, 0.6860643625259399, 2.0], [729.0, 350.0, 795.0, 386.0, 0.6538509130477905, 2.0], [384.0, 358.0, 416.0, 370.0, 0.33787399530410767, 2.0]]"
396,"[[1023.0, 368.0, 1161.0, 427.0, 0.9092286825180054, 2.0], [511.0, 325.0, 679.0, 448.0, 0.9055935740470886, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8002176880836487, 2.0], [256.0, 347.0, 292.0, 380.0, 0.7809550166130066, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7709800601005554, 2.0], [289.0, 345.0, 354.0, 390.0, 0.7200414538383484, 2.0], [783.0, 353.0, 873.0, 396.0, 0.7072194814682007, 2.0], [168.0, 336.0, 270.0, 414.0, 0.6886793375015259, 2.0], [729.0, 351.0, 795.0, 386.0, 0.6642751097679138, 2.0], [383.0, 358.0, 414.0, 370.0, 0.44681695103645325, 2.0]]"
397,"[[1023.0, 368.0, 1161.0, 427.0, 0.9101012349128723, 2.0], [512.0, 325.0, 687.0, 451.0, 0.9055659770965576, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8116480708122253, 2.0], [256.0, 347.0, 292.0, 380.0, 0.7764703631401062, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.774768054485321, 2.0], [783.0, 353.0, 872.0, 396.0, 0.7150352001190186, 2.0], [288.0, 345.0, 353.0, 390.0, 0.6837868690490723, 2.0], [169.0, 336.0, 269.0, 414.0, 0.6678324937820435, 2.0], [730.0, 350.0, 795.0, 386.0, 0.6560304760932922, 2.0], [383.0, 358.0, 412.0, 371.0, 0.5368724465370178, 2.0]]"
398,"[[517.0, 324.0, 690.0, 450.0, 0.911926805973053, 2.0], [1023.0, 368.0, 1161.0, 427.0, 0.9082030057907104, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8163650631904602, 2.0], [256.0, 347.0, 291.0, 380.0, 0.7811307907104492, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7732186913490295, 2.0], [783.0, 353.0, 873.0, 396.0, 0.7045441269874573, 2.0], [729.0, 351.0, 795.0, 386.0, 0.6845898628234863, 2.0], [168.0, 336.0, 269.0, 414.0, 0.6839335560798645, 2.0], [288.0, 345.0, 353.0, 390.0, 0.6836995482444763, 2.0], [382.0, 358.0, 412.0, 372.0, 0.5404678583145142, 2.0]]"
399,"[[519.0, 323.0, 695.0, 452.0, 0.9076251983642578, 2.0], [1022.0, 367.0, 1161.0, 426.0, 0.9072005152702332, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8144992589950562, 2.0], [256.0, 347.0, 291.0, 380.0, 0.7763513326644897, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7727600336074829, 2.0], [783.0, 353.0, 873.0, 396.0, 0.6976565718650818, 2.0], [168.0, 336.0, 269.0, 414.0, 0.6783514022827148, 2.0], [288.0, 345.0, 351.0, 390.0, 0.6504836678504944, 2.0], [730.0, 351.0, 795.0, 385.0, 0.6475314497947693, 2.0], [382.0, 358.0, 412.0, 372.0, 0.5803115963935852, 2.0], [336.0, 348.0, 360.0, 378.0, 0.3392580449581146, 2.0]]"
400,"[[523.0, 321.0, 700.0, 453.0, 0.9080291986465454, 2.0], [1023.0, 368.0, 1161.0, 427.0, 0.907674252986908, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8161748051643372, 2.0], [931.0, 350.0, 1055.0, 418.0, 0.7744213342666626, 2.0], [256.0, 347.0, 290.0, 379.0, 0.7709063291549683, 2.0], [783.0, 353.0, 873.0, 396.0, 0.6935614347457886, 2.0], [168.0, 336.0, 269.0, 414.0, 0.6899732947349548, 2.0], [287.0, 345.0, 350.0, 390.0, 0.6741141080856323, 2.0], [729.0, 351.0, 795.0, 385.0, 0.6655980944633484, 2.0], [380.0, 358.0, 411.0, 372.0, 0.5504727959632874, 2.0], [335.0, 347.0, 361.0, 377.0, 0.45843225717544556, 2.0]]"
401,"[[527.0, 322.0, 706.0, 454.0, 0.9106265902519226, 2.0], [1022.0, 368.0, 1161.0, 427.0, 0.9087255001068115, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8106455206871033, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7772967219352722, 2.0], [256.0, 347.0, 290.0, 379.0, 0.7643110752105713, 2.0], [286.0, 345.0, 348.0, 390.0, 0.6956518292427063, 2.0], [783.0, 353.0, 873.0, 396.0, 0.6808793544769287, 2.0], [168.0, 336.0, 269.0, 412.0, 0.6780726909637451, 2.0], [729.0, 351.0, 795.0, 386.0, 0.6458180546760559, 2.0], [335.0, 347.0, 361.0, 378.0, 0.595078706741333, 2.0], [380.0, 358.0, 411.0, 373.0, 0.5212470889091492, 2.0]]"
402,"[[530.0, 322.0, 712.0, 456.0, 0.9148282408714294, 2.0], [1023.0, 368.0, 1161.0, 427.0, 0.9085257649421692, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8085147738456726, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.777808427810669, 2.0], [256.0, 347.0, 290.0, 379.0, 0.7756519317626953, 2.0], [285.0, 345.0, 347.0, 390.0, 0.7445048689842224, 2.0], [783.0, 353.0, 873.0, 396.0, 0.7012133598327637, 2.0], [728.0, 350.0, 795.0, 386.0, 0.6857897043228149, 2.0], [168.0, 336.0, 269.0, 412.0, 0.6766738295555115, 2.0], [334.0, 346.0, 361.0, 378.0, 0.6621502637863159, 2.0], [378.0, 358.0, 409.0, 373.0, 0.5486428141593933, 2.0]]"
403,"[[1023.0, 368.0, 1161.0, 427.0, 0.9079083204269409, 2.0], [533.0, 322.0, 717.0, 457.0, 0.9019469618797302, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8045880794525146, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7763857841491699, 2.0], [256.0, 347.0, 290.0, 379.0, 0.7672533988952637, 2.0], [285.0, 344.0, 346.0, 390.0, 0.716576099395752, 2.0], [783.0, 353.0, 873.0, 396.0, 0.7111690044403076, 2.0], [727.0, 350.0, 795.0, 386.0, 0.6891621947288513, 2.0], [334.0, 346.0, 362.0, 379.0, 0.6855158805847168, 2.0], [169.0, 336.0, 268.0, 413.0, 0.6675093770027161, 2.0], [377.0, 358.0, 408.0, 372.0, 0.4364035427570343, 2.0]]"
404,"[[1022.0, 367.0, 1161.0, 426.0, 0.9059966206550598, 2.0], [535.0, 321.0, 723.0, 458.0, 0.8756661415100098, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7931274175643921, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7733014822006226, 2.0], [256.0, 347.0, 289.0, 379.0, 0.7694069147109985, 2.0], [284.0, 344.0, 346.0, 390.0, 0.7398343682289124, 2.0], [783.0, 353.0, 873.0, 396.0, 0.7358726859092712, 2.0], [333.0, 346.0, 363.0, 379.0, 0.70196133852005, 2.0], [169.0, 336.0, 269.0, 413.0, 0.6579609513282776, 2.0], [726.0, 350.0, 795.0, 386.0, 0.6523168087005615, 2.0], [376.0, 359.0, 407.0, 373.0, 0.44892555475234985, 2.0]]"
405,"[[1022.0, 367.0, 1161.0, 426.0, 0.9061270356178284, 2.0], [537.0, 320.0, 728.0, 459.0, 0.899135947227478, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7933863401412964, 2.0], [931.0, 350.0, 1056.0, 418.0, 0.7782528400421143, 2.0], [283.0, 344.0, 345.0, 390.0, 0.7710714936256409, 2.0], [256.0, 347.0, 289.0, 379.0, 0.7693641781806946, 2.0], [783.0, 353.0, 873.0, 396.0, 0.7275400161743164, 2.0], [333.0, 346.0, 363.0, 378.0, 0.707949161529541, 2.0], [729.0, 350.0, 795.0, 385.0, 0.6951123476028442, 2.0], [169.0, 336.0, 268.0, 414.0, 0.6350716948509216, 2.0], [376.0, 358.0, 406.0, 374.0, 0.5933045148849487, 2.0]]"
406,"[[1022.0, 367.0, 1161.0, 426.0, 0.9062981605529785, 2.0], [540.0, 322.0, 734.0, 460.0, 0.8763214349746704, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7924180626869202, 2.0], [932.0, 350.0, 1056.0, 418.0, 0.7848910093307495, 2.0], [281.0, 344.0, 345.0, 390.0, 0.781970202922821, 2.0], [256.0, 347.0, 288.0, 379.0, 0.7678388953208923, 2.0], [783.0, 353.0, 873.0, 396.0, 0.7471380829811096, 2.0], [727.0, 350.0, 795.0, 385.0, 0.7281072735786438, 2.0], [333.0, 346.0, 364.0, 378.0, 0.7016494274139404, 2.0], [169.0, 337.0, 268.0, 413.0, 0.6849374771118164, 2.0], [375.0, 358.0, 405.0, 374.0, 0.5948560833930969, 2.0]]"
407,"[[1022.0, 367.0, 1161.0, 426.0, 0.9064852595329285, 2.0], [545.0, 320.0, 741.0, 462.0, 0.8494808673858643, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7992745041847229, 2.0], [281.0, 344.0, 345.0, 391.0, 0.7860024571418762, 2.0], [932.0, 350.0, 1056.0, 418.0, 0.782171368598938, 2.0], [256.0, 347.0, 288.0, 380.0, 0.7591601610183716, 2.0], [783.0, 353.0, 873.0, 396.0, 0.744537889957428, 2.0], [728.0, 351.0, 795.0, 385.0, 0.6997537612915039, 2.0], [333.0, 346.0, 364.0, 379.0, 0.6975212693214417, 2.0], [169.0, 337.0, 269.0, 413.0, 0.6929016709327698, 2.0], [375.0, 358.0, 404.0, 374.0, 0.6444566249847412, 2.0]]"
408,"[[1022.0, 367.0, 1161.0, 426.0, 0.9066304564476013, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.7987627387046814, 2.0], [280.0, 344.0, 344.0, 391.0, 0.796219527721405, 2.0], [549.0, 319.0, 747.0, 464.0, 0.7956504225730896, 2.0], [932.0, 350.0, 1056.0, 418.0, 0.7891826629638672, 2.0], [783.0, 353.0, 873.0, 396.0, 0.7681796550750732, 2.0], [256.0, 347.0, 288.0, 380.0, 0.7527951002120972, 2.0], [733.0, 351.0, 794.0, 386.0, 0.7256296873092651, 2.0], [169.0, 337.0, 269.0, 413.0, 0.7032548189163208, 2.0], [333.0, 346.0, 364.0, 379.0, 0.6787550449371338, 2.0], [373.0, 358.0, 402.0, 374.0, 0.6101639866828918, 2.0]]"
409,"[[1022.0, 367.0, 1161.0, 426.0, 0.9063206315040588, 2.0], [551.0, 319.0, 752.0, 465.0, 0.8161030411720276, 2.0], [280.0, 344.0, 344.0, 391.0, 0.8045772314071655, 2.0], [1160.0, 364.0, 1280.0, 438.0, 0.8000115752220154, 2.0], [932.0, 350.0, 1056.0, 418.0, 0.7848959565162659, 2.0], [783.0, 353.0, 873.0, 396.0, 0.7748616337776184, 2.0], [256.0, 347.0, 288.0, 380.0, 0.7434934973716736, 2.0], [729.0, 351.0, 794.0, 386.0, 0.7351499795913696, 2.0], [169.0, 337.0, 269.0, 413.0, 0.6979879140853882, 2.0], [334.0, 346.0, 364.0, 379.0, 0.6583065986633301, 2.0], [373.0, 359.0, 402.0, 376.0, 0.6510059833526611, 2.0]]"
