frame,number of objects
33,"[[348.0, 261.0, 446.0, 328.0, 0.9261820912361145, 2.0], [765.0, 275.0, 870.0, 319.0, 0.8825230002403259, 2.0], [126.0, 254.0, 209.0, 311.0, 0.8274205923080444, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7815343141555786, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7606033682823181, 2.0], [696.0, 262.0, 792.0, 314.0, 0.731119692325592, 2.0], [245.0, 265.0, 277.0, 287.0, 0.709908664226532, 2.0], [545.0, 262.0, 594.0, 289.0, 0.6904101967811584, 2.0], [206.0, 263.0, 228.0, 283.0, 0.6330452561378479, 2.0], [646.0, 262.0, 711.0, 308.0, 0.4401979446411133, 2.0], [274.0, 265.0, 290.0, 278.0, 0.4297087490558624, 2.0], [471.0, 263.0, 508.0, 279.0, 0.27202343940734863, 2.0]]"
34,"[[349.0, 261.0, 448.0, 329.0, 0.922243595123291, 2.0], [765.0, 275.0, 870.0, 319.0, 0.8836278319358826, 2.0], [126.0, 254.0, 209.0, 311.0, 0.8250918388366699, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7922086715698242, 2.0], [585.0, 264.0, 653.0, 297.0, 0.759330689907074, 2.0], [696.0, 262.0, 792.0, 314.0, 0.7376543283462524, 2.0], [245.0, 265.0, 277.0, 287.0, 0.6991844177246094, 2.0], [545.0, 262.0, 594.0, 289.0, 0.6901610493659973, 2.0], [206.0, 262.0, 228.0, 283.0, 0.6333197951316833, 2.0], [646.0, 262.0, 711.0, 308.0, 0.443698912858963, 2.0], [274.0, 266.0, 290.0, 280.0, 0.37900978326797485, 2.0], [472.0, 263.0, 509.0, 279.0, 0.27175435423851013, 2.0]]"
35,"[[351.0, 261.0, 452.0, 329.0, 0.9226975440979004, 2.0], [765.0, 275.0, 870.0, 319.0, 0.8847261667251587, 2.0], [126.0, 254.0, 209.0, 311.0, 0.8358115553855896, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7878974676132202, 2.0], [696.0, 262.0, 792.0, 314.0, 0.7629424333572388, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7608814835548401, 2.0], [545.0, 262.0, 594.0, 289.0, 0.6941965222358704, 2.0], [245.0, 265.0, 278.0, 287.0, 0.669671893119812, 2.0], [206.0, 262.0, 228.0, 283.0, 0.6505997776985168, 2.0], [646.0, 262.0, 711.0, 308.0, 0.4500543177127838, 2.0], [274.0, 266.0, 290.0, 282.0, 0.33090248703956604, 2.0], [472.0, 262.0, 508.0, 279.0, 0.268203467130661, 2.0]]"
36,"[[353.0, 260.0, 455.0, 330.0, 0.9205061793327332, 2.0], [765.0, 275.0, 870.0, 319.0, 0.8852055072784424, 2.0], [126.0, 254.0, 209.0, 311.0, 0.8331924080848694, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7857820987701416, 2.0], [696.0, 262.0, 792.0, 314.0, 0.7681799530982971, 2.0], [586.0, 264.0, 653.0, 297.0, 0.7641310095787048, 2.0], [545.0, 262.0, 594.0, 289.0, 0.6915401220321655, 2.0], [245.0, 265.0, 279.0, 287.0, 0.6670072078704834, 2.0], [206.0, 262.0, 228.0, 283.0, 0.6616363525390625, 2.0], [646.0, 262.0, 711.0, 308.0, 0.45121943950653076, 2.0], [274.0, 266.0, 290.0, 282.0, 0.30040428042411804, 2.0], [229.0, 270.0, 244.0, 283.0, 0.2509143650531769, 2.0]]"
37,"[[355.0, 262.0, 457.0, 330.0, 0.9237996935844421, 2.0], [765.0, 275.0, 870.0, 319.0, 0.8854002356529236, 2.0], [127.0, 254.0, 209.0, 311.0, 0.8297155499458313, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7816128730773926, 2.0], [696.0, 262.0, 793.0, 314.0, 0.7640306353569031, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7590881586074829, 2.0], [246.0, 266.0, 279.0, 287.0, 0.7109553813934326, 2.0], [545.0, 262.0, 594.0, 289.0, 0.6918889880180359, 2.0], [206.0, 262.0, 228.0, 283.0, 0.6644387245178223, 2.0], [646.0, 262.0, 712.0, 307.0, 0.4465610980987549, 2.0], [273.0, 267.0, 289.0, 282.0, 0.31033051013946533, 2.0], [358.0, 255.0, 396.0, 281.0, 0.2771119177341461, 2.0]]"
38,"[[357.0, 263.0, 461.0, 331.0, 0.92253178358078, 2.0], [765.0, 275.0, 870.0, 319.0, 0.8854923248291016, 2.0], [127.0, 254.0, 209.0, 311.0, 0.8335657715797424, 2.0], [697.0, 262.0, 792.0, 314.0, 0.7642956972122192, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7603054642677307, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7580519914627075, 2.0], [545.0, 262.0, 595.0, 289.0, 0.6935231685638428, 2.0], [246.0, 265.0, 279.0, 287.0, 0.6757655739784241, 2.0], [206.0, 262.0, 228.0, 283.0, 0.6544975638389587, 2.0], [359.0, 255.0, 396.0, 281.0, 0.5304079651832581, 2.0], [646.0, 262.0, 712.0, 308.0, 0.431059867143631, 2.0]]"
39,"[[359.0, 263.0, 465.0, 332.0, 0.9244806170463562, 2.0], [765.0, 275.0, 870.0, 319.0, 0.885617733001709, 2.0], [127.0, 253.0, 209.0, 311.0, 0.8366179466247559, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7700843214988708, 2.0], [697.0, 262.0, 793.0, 314.0, 0.756626546382904, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7562021613121033, 2.0], [246.0, 265.0, 279.0, 288.0, 0.7135855555534363, 2.0], [545.0, 262.0, 595.0, 289.0, 0.6945779323577881, 2.0], [206.0, 262.0, 228.0, 283.0, 0.6535277366638184, 2.0], [646.0, 262.0, 712.0, 308.0, 0.43290430307388306, 2.0], [359.0, 256.0, 396.0, 281.0, 0.42990151047706604, 2.0]]"
40,"[[360.0, 263.0, 467.0, 333.0, 0.927447497844696, 2.0], [765.0, 275.0, 870.0, 319.0, 0.885461151599884, 2.0], [127.0, 254.0, 209.0, 311.0, 0.8366657495498657, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7669581174850464, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7579798102378845, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7502719759941101, 2.0], [246.0, 265.0, 282.0, 288.0, 0.7389524579048157, 2.0], [545.0, 262.0, 595.0, 289.0, 0.697573184967041, 2.0], [206.0, 262.0, 228.0, 283.0, 0.6708008050918579, 2.0], [646.0, 262.0, 712.0, 308.0, 0.4319665729999542, 2.0], [359.0, 255.0, 394.0, 283.0, 0.3744509816169739, 2.0]]"
41,"[[362.0, 263.0, 470.0, 334.0, 0.9261821508407593, 2.0], [765.0, 275.0, 870.0, 320.0, 0.8853980302810669, 2.0], [127.0, 254.0, 209.0, 311.0, 0.821988582611084, 2.0], [246.0, 265.0, 282.0, 288.0, 0.7815422415733337, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7698079943656921, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7626399397850037, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7439869046211243, 2.0], [545.0, 262.0, 595.0, 289.0, 0.7069149017333984, 2.0], [206.0, 262.0, 228.0, 283.0, 0.6215607523918152, 2.0], [358.0, 256.0, 393.0, 283.0, 0.5062537789344788, 2.0], [646.0, 262.0, 712.0, 308.0, 0.42538994550704956, 2.0]]"
42,"[[363.0, 263.0, 473.0, 335.0, 0.9248892068862915, 2.0], [765.0, 275.0, 870.0, 319.0, 0.8852204084396362, 2.0], [127.0, 254.0, 209.0, 311.0, 0.8364363312721252, 2.0], [246.0, 265.0, 283.0, 288.0, 0.7862541675567627, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7761778235435486, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7623900175094604, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7433314323425293, 2.0], [545.0, 262.0, 595.0, 289.0, 0.7154271602630615, 2.0], [357.0, 257.0, 391.0, 283.0, 0.6353532075881958, 2.0], [206.0, 262.0, 228.0, 283.0, 0.6253184676170349, 2.0], [646.0, 262.0, 712.0, 308.0, 0.41162484884262085, 2.0]]"
43,"[[364.0, 263.0, 478.0, 335.0, 0.9294586181640625, 2.0], [765.0, 275.0, 870.0, 320.0, 0.8854502439498901, 2.0], [127.0, 254.0, 209.0, 311.0, 0.8372210264205933, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7857231497764587, 2.0], [247.0, 266.0, 283.0, 288.0, 0.7674027681350708, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7648852467536926, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7447324395179749, 2.0], [545.0, 262.0, 595.0, 289.0, 0.722374439239502, 2.0], [353.0, 257.0, 389.0, 280.0, 0.6336243152618408, 2.0], [206.0, 262.0, 228.0, 283.0, 0.6013922691345215, 2.0], [646.0, 262.0, 712.0, 308.0, 0.4162631034851074, 2.0]]"
44,"[[368.0, 263.0, 480.0, 335.0, 0.9228528738021851, 2.0], [764.0, 275.0, 870.0, 320.0, 0.8831657767295837, 2.0], [127.0, 254.0, 209.0, 311.0, 0.8377407193183899, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7927120327949524, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7667827010154724, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7551131248474121, 2.0], [247.0, 265.0, 284.0, 288.0, 0.741216778755188, 2.0], [544.0, 262.0, 595.0, 289.0, 0.735823392868042, 2.0], [352.0, 256.0, 390.0, 281.0, 0.6515608429908752, 2.0], [205.0, 262.0, 228.0, 283.0, 0.5668193101882935, 2.0], [646.0, 262.0, 712.0, 308.0, 0.3996770679950714, 2.0]]"
45,"[[370.0, 263.0, 483.0, 337.0, 0.9274518489837646, 2.0], [764.0, 275.0, 870.0, 320.0, 0.8803516626358032, 2.0], [127.0, 254.0, 209.0, 311.0, 0.834510087966919, 2.0], [869.0, 272.0, 960.0, 330.0, 0.7932323813438416, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7737794518470764, 2.0], [696.0, 262.0, 793.0, 314.0, 0.7636045813560486, 2.0], [544.0, 262.0, 595.0, 290.0, 0.7454074025154114, 2.0], [247.0, 265.0, 285.0, 288.0, 0.7235551476478577, 2.0], [351.0, 257.0, 388.0, 279.0, 0.6578123569488525, 2.0], [205.0, 262.0, 228.0, 283.0, 0.5621880292892456, 2.0], [647.0, 262.0, 712.0, 308.0, 0.43653279542922974, 2.0]]"
46,"[[371.0, 263.0, 486.0, 337.0, 0.924011766910553, 2.0], [765.0, 275.0, 870.0, 320.0, 0.8786889910697937, 2.0], [127.0, 254.0, 209.0, 311.0, 0.8383385539054871, 2.0], [869.0, 272.0, 960.0, 330.0, 0.7896698713302612, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7862191796302795, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7551851868629456, 2.0], [544.0, 262.0, 595.0, 290.0, 0.7439748644828796, 2.0], [247.0, 264.0, 285.0, 288.0, 0.6782771944999695, 2.0], [351.0, 257.0, 386.0, 279.0, 0.670037031173706, 2.0], [204.0, 262.0, 228.0, 283.0, 0.5906233191490173, 2.0], [647.0, 262.0, 712.0, 308.0, 0.43639177083969116, 2.0]]"
47,"[[373.0, 263.0, 489.0, 337.0, 0.9223844408988953, 2.0], [765.0, 275.0, 870.0, 320.0, 0.8780781626701355, 2.0], [127.0, 254.0, 209.0, 311.0, 0.83478182554245, 2.0], [585.0, 264.0, 653.0, 297.0, 0.795111894607544, 2.0], [868.0, 272.0, 960.0, 330.0, 0.7909417748451233, 2.0], [247.0, 265.0, 285.0, 289.0, 0.7423718571662903, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7394301891326904, 2.0], [544.0, 262.0, 595.0, 290.0, 0.7379823923110962, 2.0], [205.0, 262.0, 228.0, 283.0, 0.5873372554779053, 2.0], [350.0, 257.0, 387.0, 279.0, 0.5682371854782104, 2.0], [646.0, 262.0, 712.0, 308.0, 0.441146582365036, 2.0]]"
48,"[[376.0, 263.0, 494.0, 338.0, 0.9138091802597046, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8798001408576965, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8385921120643616, 2.0], [868.0, 272.0, 960.0, 330.0, 0.7920328378677368, 2.0], [585.0, 264.0, 653.0, 297.0, 0.789557933807373, 2.0], [247.0, 265.0, 285.0, 289.0, 0.7429714202880859, 2.0], [544.0, 262.0, 595.0, 290.0, 0.740106999874115, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7364758253097534, 2.0], [349.0, 257.0, 389.0, 278.0, 0.6346045136451721, 2.0], [205.0, 262.0, 228.0, 283.0, 0.5950272083282471, 2.0], [646.0, 262.0, 712.0, 308.0, 0.4312596321105957, 2.0]]"
49,"[[377.0, 264.0, 496.0, 340.0, 0.9240209460258484, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8816986680030823, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8420295119285583, 2.0], [869.0, 273.0, 960.0, 330.0, 0.8028464317321777, 2.0], [585.0, 264.0, 653.0, 297.0, 0.78477942943573, 2.0], [248.0, 265.0, 286.0, 289.0, 0.7829516530036926, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7363672256469727, 2.0], [544.0, 262.0, 594.0, 289.0, 0.7331135272979736, 2.0], [205.0, 262.0, 228.0, 283.0, 0.6120402216911316, 2.0], [348.0, 257.0, 386.0, 277.0, 0.5815007090568542, 2.0], [646.0, 262.0, 712.0, 308.0, 0.43293362855911255, 2.0]]"
50,"[[379.0, 264.0, 500.0, 340.0, 0.9232783913612366, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8835941553115845, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8391445279121399, 2.0], [869.0, 273.0, 960.0, 330.0, 0.8060200810432434, 2.0], [248.0, 265.0, 286.0, 289.0, 0.8045844435691833, 2.0], [586.0, 264.0, 653.0, 297.0, 0.7843876481056213, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7433828711509705, 2.0], [544.0, 262.0, 595.0, 289.0, 0.740318238735199, 2.0], [205.0, 262.0, 228.0, 283.0, 0.5912367701530457, 2.0], [345.0, 257.0, 387.0, 277.0, 0.5483009219169617, 2.0], [646.0, 262.0, 712.0, 308.0, 0.445220947265625, 2.0]]"
51,"[[382.0, 264.0, 504.0, 340.0, 0.9208356142044067, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8837713599205017, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8391578197479248, 2.0], [249.0, 265.0, 286.0, 289.0, 0.8049687147140503, 2.0], [869.0, 273.0, 960.0, 330.0, 0.80368971824646, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7912241816520691, 2.0], [544.0, 262.0, 595.0, 290.0, 0.7566458582878113, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7337376475334167, 2.0], [205.0, 262.0, 229.0, 283.0, 0.5904237031936646, 2.0], [345.0, 258.0, 385.0, 277.0, 0.5621597170829773, 2.0], [646.0, 262.0, 712.0, 308.0, 0.4560307562351227, 2.0]]"
52,"[[384.0, 264.0, 508.0, 341.0, 0.9139241576194763, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8835645914077759, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8370356559753418, 2.0], [250.0, 265.0, 287.0, 289.0, 0.8281344771385193, 2.0], [869.0, 273.0, 960.0, 330.0, 0.8088006377220154, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7939509749412537, 2.0], [544.0, 262.0, 595.0, 290.0, 0.7608099579811096, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7309214472770691, 2.0], [205.0, 262.0, 228.0, 283.0, 0.582947850227356, 2.0], [344.0, 258.0, 379.0, 277.0, 0.5327321887016296, 2.0], [646.0, 262.0, 712.0, 308.0, 0.45506298542022705, 2.0]]"
53,"[[387.0, 263.0, 512.0, 342.0, 0.9244155883789062, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8831878900527954, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8438045978546143, 2.0], [869.0, 273.0, 960.0, 330.0, 0.806226909160614, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7990676760673523, 2.0], [251.0, 265.0, 287.0, 289.0, 0.7966648936271667, 2.0], [544.0, 262.0, 595.0, 290.0, 0.7658474445343018, 2.0], [697.0, 262.0, 793.0, 314.0, 0.736066997051239, 2.0], [205.0, 262.0, 228.0, 283.0, 0.5974160432815552, 2.0], [343.0, 258.0, 377.0, 277.0, 0.49415770173072815, 2.0], [646.0, 262.0, 712.0, 308.0, 0.4595681428909302, 2.0]]"
54,"[[389.0, 264.0, 516.0, 343.0, 0.9329990744590759, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8832238912582397, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8400448560714722, 2.0], [869.0, 273.0, 960.0, 330.0, 0.8048276901245117, 2.0], [585.0, 264.0, 653.0, 297.0, 0.8003920912742615, 2.0], [251.0, 265.0, 287.0, 289.0, 0.7749908566474915, 2.0], [544.0, 262.0, 595.0, 289.0, 0.7730628848075867, 2.0], [697.0, 262.0, 793.0, 314.0, 0.733393669128418, 2.0], [205.0, 262.0, 228.0, 283.0, 0.6152812838554382, 2.0], [342.0, 257.0, 375.0, 277.0, 0.5451540946960449, 2.0], [646.0, 262.0, 712.0, 308.0, 0.46249303221702576, 2.0]]"
55,"[[389.0, 264.0, 519.0, 344.0, 0.9358299374580383, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8823444843292236, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8344841003417969, 2.0], [869.0, 273.0, 960.0, 330.0, 0.7976028323173523, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7973122596740723, 2.0], [544.0, 262.0, 595.0, 289.0, 0.77298504114151, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7276676893234253, 2.0], [252.0, 264.0, 287.0, 289.0, 0.725843071937561, 2.0], [205.0, 262.0, 228.0, 283.0, 0.6330100297927856, 2.0], [341.0, 257.0, 374.0, 277.0, 0.5162390470504761, 2.0], [646.0, 262.0, 712.0, 308.0, 0.4542123079299927, 2.0]]"
56,"[[392.0, 263.0, 524.0, 345.0, 0.9279488921165466, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8808758854866028, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8333815932273865, 2.0], [869.0, 273.0, 960.0, 330.0, 0.8087852001190186, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7935258746147156, 2.0], [544.0, 262.0, 594.0, 289.0, 0.7712226510047913, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7311785817146301, 2.0], [253.0, 264.0, 288.0, 289.0, 0.6900704503059387, 2.0], [204.0, 262.0, 229.0, 283.0, 0.6346781849861145, 2.0], [341.0, 257.0, 373.0, 277.0, 0.5345487594604492, 2.0], [646.0, 262.0, 712.0, 308.0, 0.45161548256874084, 2.0]]"
57,"[[395.0, 264.0, 528.0, 346.0, 0.9266318082809448, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8795637488365173, 2.0], [127.0, 253.0, 210.0, 311.0, 0.8307747840881348, 2.0], [869.0, 273.0, 960.0, 330.0, 0.8135194778442383, 2.0], [585.0, 264.0, 653.0, 297.0, 0.7909701466560364, 2.0], [544.0, 262.0, 594.0, 290.0, 0.769681453704834, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7315813899040222, 2.0], [253.0, 264.0, 289.0, 289.0, 0.7071440815925598, 2.0], [204.0, 262.0, 228.0, 283.0, 0.6322335004806519, 2.0], [339.0, 257.0, 371.0, 277.0, 0.5534051060676575, 2.0], [647.0, 262.0, 712.0, 308.0, 0.4573075771331787, 2.0]]"
58,"[[396.0, 263.0, 531.0, 348.0, 0.9283139109611511, 2.0], [765.0, 275.0, 871.0, 320.0, 0.880728006362915, 2.0], [126.0, 254.0, 210.0, 311.0, 0.8315128684043884, 2.0], [869.0, 273.0, 960.0, 330.0, 0.808068573474884, 2.0], [586.0, 264.0, 653.0, 297.0, 0.7912781834602356, 2.0], [544.0, 262.0, 594.0, 290.0, 0.7675741314888, 2.0], [253.0, 264.0, 290.0, 289.0, 0.7564769983291626, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7546247839927673, 2.0], [205.0, 262.0, 228.0, 283.0, 0.6363029479980469, 2.0], [339.0, 257.0, 372.0, 277.0, 0.5561572313308716, 2.0], [647.0, 262.0, 712.0, 308.0, 0.4575633406639099, 2.0]]"
59,"[[400.0, 263.0, 536.0, 348.0, 0.9477596879005432, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8809956312179565, 2.0], [126.0, 253.0, 210.0, 311.0, 0.831575870513916, 2.0], [869.0, 273.0, 960.0, 330.0, 0.8093404769897461, 2.0], [586.0, 264.0, 653.0, 297.0, 0.7957522869110107, 2.0], [543.0, 262.0, 594.0, 290.0, 0.778609037399292, 2.0], [253.0, 264.0, 292.0, 289.0, 0.770159900188446, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7576881647109985, 2.0], [205.0, 262.0, 228.0, 283.0, 0.6551602482795715, 2.0], [340.0, 257.0, 371.0, 277.0, 0.5874480605125427, 2.0], [647.0, 262.0, 712.0, 308.0, 0.4667404890060425, 2.0]]"
60,"[[402.0, 263.0, 539.0, 349.0, 0.9401097297668457, 2.0], [765.0, 275.0, 871.0, 320.0, 0.8824112415313721, 2.0], [126.0, 253.0, 210.0, 311.0, 0.8324699997901917, 2.0], [869.0, 273.0, 960.0, 330.0, 0.8108272552490234, 2.0], [585.0, 264.0, 653.0, 297.0, 0.8007418513298035, 2.0], [254.0, 264.0, 292.0, 289.0, 0.7806733846664429, 2.0], [543.0, 262.0, 594.0, 290.0, 0.7762489318847656, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7571816444396973, 2.0], [205.0, 262.0, 229.0, 283.0, 0.680721640586853, 2.0], [647.0, 262.0, 712.0, 307.0, 0.45858901739120483, 2.0], [341.0, 256.0, 369.0, 275.0, 0.4429795742034912, 2.0]]"
61,"[[404.0, 262.0, 545.0, 351.0, 0.9268751740455627, 2.0], [765.0, 275.0, 871.0, 319.0, 0.8818607330322266, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8493834733963013, 2.0], [869.0, 273.0, 960.0, 329.0, 0.8150658011436462, 2.0], [586.0, 264.0, 653.0, 297.0, 0.804652750492096, 2.0], [253.0, 264.0, 292.0, 289.0, 0.7791838645935059, 2.0], [543.0, 262.0, 594.0, 290.0, 0.7729961276054382, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7507696151733398, 2.0], [205.0, 262.0, 229.0, 283.0, 0.706739604473114, 2.0], [340.0, 257.0, 369.0, 277.0, 0.5846216082572937, 2.0], [647.0, 262.0, 712.0, 308.0, 0.42128491401672363, 2.0]]"
62,"[[407.0, 262.0, 549.0, 352.0, 0.9136671423912048, 2.0], [765.0, 275.0, 871.0, 319.0, 0.8827248215675354, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8538343906402588, 2.0], [869.0, 273.0, 960.0, 329.0, 0.8072891235351562, 2.0], [586.0, 264.0, 653.0, 297.0, 0.800678014755249, 2.0], [543.0, 262.0, 594.0, 289.0, 0.7708560824394226, 2.0], [254.0, 264.0, 293.0, 289.0, 0.761332631111145, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7423981428146362, 2.0], [206.0, 262.0, 229.0, 283.0, 0.7017571330070496, 2.0], [336.0, 257.0, 370.0, 277.0, 0.6246285438537598, 2.0], [647.0, 262.0, 712.0, 307.0, 0.40717610716819763, 2.0], [239.0, 266.0, 254.0, 277.0, 0.2738726735115051, 2.0]]"
63,"[[408.0, 262.0, 555.0, 352.0, 0.9270561337471008, 2.0], [765.0, 275.0, 871.0, 319.0, 0.8827152252197266, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8478330373764038, 2.0], [869.0, 273.0, 960.0, 329.0, 0.812606930732727, 2.0], [586.0, 264.0, 653.0, 297.0, 0.8017204403877258, 2.0], [543.0, 262.0, 594.0, 289.0, 0.7691650390625, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7438817024230957, 2.0], [254.0, 264.0, 293.0, 289.0, 0.7274884581565857, 2.0], [206.0, 262.0, 229.0, 283.0, 0.7102324962615967, 2.0], [335.0, 257.0, 369.0, 277.0, 0.6664566993713379, 2.0], [647.0, 262.0, 712.0, 307.0, 0.40525174140930176, 2.0], [239.0, 266.0, 255.0, 277.0, 0.277972549200058, 2.0]]"
64,"[[413.0, 262.0, 558.0, 354.0, 0.9245394468307495, 2.0], [765.0, 275.0, 871.0, 319.0, 0.8838952779769897, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8372594118118286, 2.0], [869.0, 273.0, 960.0, 329.0, 0.8219218254089355, 2.0], [585.0, 264.0, 654.0, 297.0, 0.8072705864906311, 2.0], [543.0, 262.0, 594.0, 289.0, 0.7752342820167542, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7391369938850403, 2.0], [205.0, 263.0, 229.0, 282.0, 0.7368626594543457, 2.0], [255.0, 264.0, 293.0, 290.0, 0.7111345529556274, 2.0], [336.0, 257.0, 367.0, 276.0, 0.6592655777931213, 2.0], [647.0, 262.0, 712.0, 307.0, 0.39773672819137573, 2.0], [239.0, 266.0, 255.0, 277.0, 0.2816033363342285, 2.0]]"
65,"[[416.0, 262.0, 564.0, 355.0, 0.9247144460678101, 2.0], [765.0, 275.0, 871.0, 319.0, 0.8846377730369568, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8411485552787781, 2.0], [586.0, 264.0, 653.0, 297.0, 0.8159661889076233, 2.0], [869.0, 273.0, 960.0, 329.0, 0.800346314907074, 2.0], [544.0, 262.0, 594.0, 289.0, 0.7741031646728516, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7384827733039856, 2.0], [206.0, 262.0, 229.0, 282.0, 0.7148985266685486, 2.0], [255.0, 263.0, 293.0, 290.0, 0.7127898335456848, 2.0], [335.0, 257.0, 366.0, 276.0, 0.6535412073135376, 2.0], [647.0, 262.0, 712.0, 307.0, 0.4008846879005432, 2.0], [239.0, 267.0, 255.0, 277.0, 0.2924891412258148, 2.0]]"
66,"[[420.0, 262.0, 569.0, 356.0, 0.9216141104698181, 2.0], [765.0, 275.0, 871.0, 319.0, 0.8849677443504333, 2.0], [127.0, 254.0, 210.0, 311.0, 0.8486930727958679, 2.0], [586.0, 264.0, 653.0, 297.0, 0.8258047699928284, 2.0], [869.0, 273.0, 960.0, 329.0, 0.8007320165634155, 2.0], [544.0, 262.0, 594.0, 289.0, 0.7698999643325806, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7426152229309082, 2.0], [255.0, 263.0, 295.0, 289.0, 0.7210115790367126, 2.0], [206.0, 262.0, 229.0, 282.0, 0.7085319757461548, 2.0], [335.0, 257.0, 365.0, 276.0, 0.598400890827179, 2.0], [647.0, 262.0, 712.0, 307.0, 0.40722358226776123, 2.0], [239.0, 267.0, 256.0, 277.0, 0.2914607524871826, 2.0]]"
