frame,number of objects
35,"[[292.0, 218.0, 375.0, 273.0, 0.9258764982223511, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9065901041030884, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8550332188606262, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8258094787597656, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7848923206329346, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7459958791732788, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7308918833732605, 2.0], [204.0, 221.0, 231.0, 240.0, 0.7091099619865417, 2.0], [170.0, 219.0, 189.0, 235.0, 0.6213765144348145, 2.0], [543.0, 217.0, 593.0, 256.0, 0.49932053685188293, 2.0]]"
36,"[[293.0, 218.0, 378.0, 274.0, 0.9106705188751221, 2.0], [722.0, 228.0, 800.0, 274.0, 0.905974805355072, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8573336005210876, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8295705318450928, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7822354435920715, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7494012117385864, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7374095916748047, 2.0], [205.0, 222.0, 233.0, 240.0, 0.7053560614585876, 2.0], [170.0, 219.0, 189.0, 235.0, 0.6349978446960449, 2.0], [543.0, 217.0, 594.0, 256.0, 0.5080388188362122, 2.0]]"
37,"[[295.0, 218.0, 381.0, 275.0, 0.9086421728134155, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9054363965988159, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8567699193954468, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8236284852027893, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7897629141807556, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7434023022651672, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7304995656013489, 2.0], [205.0, 222.0, 234.0, 240.0, 0.7221561670303345, 2.0], [170.0, 219.0, 189.0, 235.0, 0.6430990695953369, 2.0], [543.0, 217.0, 594.0, 256.0, 0.49391040205955505, 2.0]]"
38,"[[296.0, 218.0, 384.0, 275.0, 0.9140483140945435, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9053844213485718, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8575466871261597, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8241885304450989, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7940563559532166, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7436542510986328, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7361128926277161, 2.0], [206.0, 221.0, 235.0, 240.0, 0.7279893755912781, 2.0], [171.0, 219.0, 190.0, 235.0, 0.65088951587677, 2.0], [543.0, 217.0, 594.0, 256.0, 0.48663079738616943, 2.0]]"
39,"[[298.0, 219.0, 388.0, 276.0, 0.9266664385795593, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9066567420959473, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8580533266067505, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8175541758537292, 2.0], [106.0, 211.0, 173.0, 259.0, 0.7974246740341187, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7425732016563416, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7387030124664307, 2.0], [206.0, 221.0, 235.0, 240.0, 0.7230886816978455, 2.0], [171.0, 219.0, 190.0, 236.0, 0.6463282704353333, 2.0], [543.0, 217.0, 594.0, 256.0, 0.4768058657646179, 2.0], [300.0, 212.0, 332.0, 232.0, 0.2638021409511566, 2.0]]"
40,"[[299.0, 220.0, 389.0, 277.0, 0.9297094941139221, 2.0], [722.0, 228.0, 800.0, 274.0, 0.905927300453186, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8587198853492737, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8192795515060425, 2.0], [106.0, 211.0, 173.0, 259.0, 0.8001988530158997, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7434106469154358, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7434084415435791, 2.0], [206.0, 220.0, 236.0, 240.0, 0.6964558959007263, 2.0], [170.0, 219.0, 190.0, 236.0, 0.6653064489364624, 2.0], [543.0, 217.0, 594.0, 256.0, 0.4918433427810669, 2.0], [299.0, 213.0, 329.0, 236.0, 0.3945092260837555, 2.0]]"
41,"[[300.0, 220.0, 392.0, 278.0, 0.9260841012001038, 2.0], [722.0, 228.0, 800.0, 274.0, 0.906204104423523, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8580938577651978, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8148532509803772, 2.0], [106.0, 211.0, 173.0, 259.0, 0.7998591661453247, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7446836829185486, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7432838082313538, 2.0], [206.0, 221.0, 236.0, 240.0, 0.7250328660011292, 2.0], [170.0, 219.0, 190.0, 236.0, 0.6315377950668335, 2.0], [543.0, 217.0, 594.0, 256.0, 0.49926385283470154, 2.0], [299.0, 214.0, 327.0, 237.0, 0.4817729890346527, 2.0]]"
42,"[[302.0, 219.0, 394.0, 278.0, 0.9177435040473938, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9069697260856628, 2.0], [638.0, 229.0, 727.0, 266.0, 0.858458936214447, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8151605129241943, 2.0], [105.0, 211.0, 173.0, 259.0, 0.8057441115379333, 2.0], [454.0, 218.0, 495.0, 242.0, 0.74518221616745, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7428236603736877, 2.0], [206.0, 221.0, 236.0, 240.0, 0.7111843228340149, 2.0], [170.0, 219.0, 190.0, 236.0, 0.6530833840370178, 2.0], [298.0, 214.0, 326.0, 237.0, 0.5812580585479736, 2.0], [544.0, 217.0, 594.0, 256.0, 0.4856939911842346, 2.0]]"
43,"[[303.0, 219.0, 397.0, 279.0, 0.915269136428833, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9070326089859009, 2.0], [638.0, 229.0, 727.0, 266.0, 0.858778715133667, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8154163360595703, 2.0], [105.0, 211.0, 173.0, 259.0, 0.8024444580078125, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7480075359344482, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7396275401115417, 2.0], [206.0, 220.0, 236.0, 240.0, 0.6735058426856995, 2.0], [170.0, 219.0, 190.0, 236.0, 0.6332363486289978, 2.0], [296.0, 214.0, 325.0, 235.0, 0.5073750615119934, 2.0], [544.0, 217.0, 594.0, 256.0, 0.4926007390022278, 2.0]]"
44,"[[306.0, 219.0, 400.0, 279.0, 0.915886402130127, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9075509309768677, 2.0], [638.0, 229.0, 726.0, 266.0, 0.8555425405502319, 2.0], [580.0, 220.0, 660.0, 261.0, 0.819862961769104, 2.0], [105.0, 211.0, 173.0, 259.0, 0.8035343885421753, 2.0], [454.0, 219.0, 494.0, 243.0, 0.7459755539894104, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7370688319206238, 2.0], [207.0, 220.0, 237.0, 240.0, 0.6781083345413208, 2.0], [170.0, 219.0, 190.0, 236.0, 0.6352865099906921, 2.0], [293.0, 213.0, 324.0, 234.0, 0.5107530951499939, 2.0], [544.0, 217.0, 594.0, 256.0, 0.48857539892196655, 2.0]]"
45,"[[308.0, 219.0, 403.0, 280.0, 0.925617516040802, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9077005982398987, 2.0], [638.0, 229.0, 726.0, 266.0, 0.8509629368782043, 2.0], [580.0, 220.0, 660.0, 261.0, 0.820298969745636, 2.0], [105.0, 211.0, 173.0, 259.0, 0.803368091583252, 2.0], [453.0, 218.0, 495.0, 242.0, 0.7547833323478699, 2.0], [488.0, 220.0, 548.0, 249.0, 0.740069568157196, 2.0], [207.0, 221.0, 237.0, 240.0, 0.7293186187744141, 2.0], [170.0, 218.0, 190.0, 236.0, 0.6355350613594055, 2.0], [293.0, 213.0, 325.0, 232.0, 0.5508919954299927, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5111036896705627, 2.0]]"
46,"[[309.0, 220.0, 406.0, 281.0, 0.9332408905029297, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9075323939323425, 2.0], [638.0, 230.0, 726.0, 266.0, 0.8516944646835327, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8212626576423645, 2.0], [105.0, 211.0, 173.0, 259.0, 0.8079264760017395, 2.0], [207.0, 220.0, 238.0, 240.0, 0.7949532866477966, 2.0], [454.0, 219.0, 494.0, 243.0, 0.756844162940979, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7516913414001465, 2.0], [170.0, 218.0, 190.0, 236.0, 0.666094183921814, 2.0], [292.0, 214.0, 323.0, 232.0, 0.606350839138031, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5140828490257263, 2.0]]"
47,"[[311.0, 220.0, 408.0, 282.0, 0.9345042109489441, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9077965617179871, 2.0], [638.0, 230.0, 726.0, 266.0, 0.8509524464607239, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8167213201522827, 2.0], [105.0, 211.0, 173.0, 259.0, 0.8066011667251587, 2.0], [207.0, 220.0, 238.0, 240.0, 0.8007150292396545, 2.0], [453.0, 218.0, 495.0, 242.0, 0.7589971423149109, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7568536996841431, 2.0], [170.0, 218.0, 190.0, 236.0, 0.6736259460449219, 2.0], [292.0, 212.0, 323.0, 230.0, 0.5249821543693542, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5196120738983154, 2.0]]"
48,"[[313.0, 220.0, 411.0, 283.0, 0.93302321434021, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9083296060562134, 2.0], [638.0, 230.0, 727.0, 267.0, 0.8530628085136414, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8137789368629456, 2.0], [106.0, 211.0, 174.0, 260.0, 0.809384822845459, 2.0], [207.0, 220.0, 238.0, 240.0, 0.7777421474456787, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7625288367271423, 2.0], [488.0, 220.0, 549.0, 249.0, 0.7526558041572571, 2.0], [170.0, 218.0, 190.0, 236.0, 0.6866680383682251, 2.0], [290.0, 213.0, 323.0, 231.0, 0.5557558536529541, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5101531147956848, 2.0]]"
49,"[[315.0, 219.0, 415.0, 283.0, 0.9251174330711365, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9076126217842102, 2.0], [638.0, 230.0, 727.0, 267.0, 0.8474093675613403, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8095654249191284, 2.0], [105.0, 211.0, 173.0, 259.0, 0.8085418939590454, 2.0], [206.0, 219.0, 237.0, 241.0, 0.7731058597564697, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7584351897239685, 2.0], [488.0, 220.0, 548.0, 249.0, 0.741057276725769, 2.0], [170.0, 218.0, 190.0, 236.0, 0.6947725415229797, 2.0], [289.0, 213.0, 321.0, 230.0, 0.5181194543838501, 2.0], [544.0, 217.0, 594.0, 256.0, 0.480039119720459, 2.0]]"
50,"[[316.0, 219.0, 417.0, 284.0, 0.9266158938407898, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9081124663352966, 2.0], [638.0, 230.0, 727.0, 267.0, 0.851234495639801, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8175029158592224, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7937050461769104, 2.0], [207.0, 219.0, 237.0, 241.0, 0.7770842909812927, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7625696659088135, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7362268567085266, 2.0], [170.0, 218.0, 190.0, 236.0, 0.6865823268890381, 2.0], [288.0, 212.0, 325.0, 230.0, 0.520149290561676, 2.0], [544.0, 217.0, 594.0, 256.0, 0.49596264958381653, 2.0]]"
51,"[[318.0, 219.0, 420.0, 285.0, 0.9257952570915222, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9075008034706116, 2.0], [638.0, 230.0, 727.0, 267.0, 0.8511574268341064, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8140267133712769, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7850294709205627, 2.0], [207.0, 219.0, 237.0, 241.0, 0.7690053582191467, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7662883996963501, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7283684015274048, 2.0], [170.0, 218.0, 190.0, 236.0, 0.6853890419006348, 2.0], [544.0, 217.0, 594.0, 256.0, 0.4975145757198334, 2.0], [287.0, 212.0, 324.0, 230.0, 0.42389553785324097, 2.0]]"
52,"[[319.0, 219.0, 423.0, 285.0, 0.9240583777427673, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9075469374656677, 2.0], [638.0, 230.0, 727.0, 267.0, 0.8516458868980408, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8151348233222961, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7914130687713623, 2.0], [207.0, 220.0, 238.0, 241.0, 0.7669273614883423, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7655653953552246, 2.0], [488.0, 220.0, 548.0, 249.0, 0.730122447013855, 2.0], [169.0, 218.0, 191.0, 236.0, 0.7012687921524048, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5005874037742615, 2.0], [286.0, 214.0, 318.0, 230.0, 0.39129114151000977, 2.0]]"
53,"[[322.0, 219.0, 425.0, 285.0, 0.9255843758583069, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9062715172767639, 2.0], [638.0, 230.0, 727.0, 267.0, 0.8505464196205139, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8089902400970459, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7934759259223938, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7684180736541748, 2.0], [208.0, 220.0, 238.0, 241.0, 0.7625340223312378, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7314756512641907, 2.0], [169.0, 218.0, 191.0, 236.0, 0.7102433443069458, 2.0], [544.0, 217.0, 594.0, 256.0, 0.4932401776313782, 2.0], [285.0, 214.0, 316.0, 231.0, 0.3666911721229553, 2.0]]"
54,"[[325.0, 221.0, 429.0, 286.0, 0.9279031753540039, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9076541662216187, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8513479828834534, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8078725337982178, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7903156280517578, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7668396830558777, 2.0], [208.0, 220.0, 238.0, 241.0, 0.7656420469284058, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7328169345855713, 2.0], [169.0, 218.0, 191.0, 236.0, 0.7185565233230591, 2.0], [544.0, 217.0, 594.0, 256.0, 0.4897681176662445, 2.0], [286.0, 214.0, 310.0, 231.0, 0.44608503580093384, 2.0]]"
55,"[[326.0, 220.0, 433.0, 287.0, 0.9317950010299683, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9072654843330383, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8509745597839355, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8064215183258057, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7780461311340332, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7719107866287231, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7360644936561584, 2.0], [209.0, 220.0, 239.0, 241.0, 0.7360513210296631, 2.0], [169.0, 218.0, 191.0, 236.0, 0.7184556722640991, 2.0], [285.0, 214.0, 312.0, 230.0, 0.5066036581993103, 2.0], [544.0, 217.0, 594.0, 256.0, 0.4951866567134857, 2.0]]"
56,"[[329.0, 220.0, 436.0, 288.0, 0.9302999377250671, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9080962538719177, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8555243015289307, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8085038065910339, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7841982841491699, 2.0], [453.0, 218.0, 495.0, 242.0, 0.7707545161247253, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7324792146682739, 2.0], [169.0, 218.0, 191.0, 236.0, 0.722484290599823, 2.0], [210.0, 220.0, 239.0, 241.0, 0.6997612714767456, 2.0], [284.0, 214.0, 311.0, 230.0, 0.49705085158348083, 2.0], [544.0, 217.0, 594.0, 256.0, 0.49378126859664917, 2.0]]"
57,"[[330.0, 220.0, 440.0, 289.0, 0.9261284470558167, 2.0], [722.0, 228.0, 800.0, 274.0, 0.907736599445343, 2.0], [638.0, 230.0, 727.0, 267.0, 0.8540027737617493, 2.0], [105.0, 211.0, 173.0, 259.0, 0.8079031109809875, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8074259161949158, 2.0], [453.0, 218.0, 495.0, 242.0, 0.7701390981674194, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7337889671325684, 2.0], [212.0, 220.0, 240.0, 241.0, 0.725767195224762, 2.0], [169.0, 218.0, 191.0, 235.0, 0.7255570292472839, 2.0], [544.0, 217.0, 594.0, 256.0, 0.500461220741272, 2.0], [283.0, 214.0, 309.0, 230.0, 0.4392172694206238, 2.0]]"
58,"[[331.0, 219.0, 444.0, 290.0, 0.9267715215682983, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9081009030342102, 2.0], [638.0, 230.0, 727.0, 266.0, 0.854928195476532, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8167900443077087, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7821962237358093, 2.0], [453.0, 218.0, 495.0, 242.0, 0.7678823471069336, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7464220523834229, 2.0], [212.0, 220.0, 241.0, 241.0, 0.7422488927841187, 2.0], [169.0, 218.0, 191.0, 236.0, 0.7204471230506897, 2.0], [544.0, 217.0, 594.0, 256.0, 0.49590399861335754, 2.0], [284.0, 215.0, 308.0, 230.0, 0.4406239986419678, 2.0]]"
59,"[[333.0, 219.0, 448.0, 291.0, 0.9256145358085632, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9084607362747192, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8550168871879578, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8158718943595886, 2.0], [105.0, 211.0, 173.0, 259.0, 0.7924978137016296, 2.0], [453.0, 218.0, 495.0, 242.0, 0.7701770663261414, 2.0], [212.0, 220.0, 241.0, 241.0, 0.7568680644035339, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7532583475112915, 2.0], [169.0, 218.0, 191.0, 236.0, 0.7145223021507263, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5096439719200134, 2.0], [284.0, 214.0, 309.0, 230.0, 0.4915376901626587, 2.0]]"
60,"[[336.0, 219.0, 450.0, 292.0, 0.9247229695320129, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9076394438743591, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8558025360107422, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8190514445304871, 2.0], [105.0, 210.0, 173.0, 259.0, 0.7768332362174988, 2.0], [453.0, 218.0, 495.0, 242.0, 0.7707842588424683, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7649349570274353, 2.0], [212.0, 220.0, 242.0, 241.0, 0.7610917687416077, 2.0], [169.0, 218.0, 191.0, 236.0, 0.7072921395301819, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5098367929458618, 2.0]]"
61,"[[338.0, 218.0, 453.0, 293.0, 0.9202321767807007, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9038513898849487, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8569806218147278, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8229913711547852, 2.0], [106.0, 211.0, 174.0, 259.0, 0.8108036518096924, 2.0], [488.0, 221.0, 548.0, 248.0, 0.7708392143249512, 2.0], [453.0, 218.0, 495.0, 241.0, 0.7661049365997314, 2.0], [212.0, 220.0, 243.0, 241.0, 0.7559812068939209, 2.0], [171.0, 218.0, 191.0, 235.0, 0.7082928419113159, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5004370212554932, 2.0], [283.0, 214.0, 308.0, 230.0, 0.39473459124565125, 2.0], [197.0, 219.0, 210.0, 232.0, 0.26596176624298096, 2.0]]"
62,"[[339.0, 218.0, 459.0, 293.0, 0.9169468879699707, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9028052091598511, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8584182262420654, 2.0], [580.0, 220.0, 660.0, 261.0, 0.825535237789154, 2.0], [106.0, 211.0, 174.0, 259.0, 0.8213762640953064, 2.0], [213.0, 220.0, 244.0, 241.0, 0.7930768132209778, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7707459330558777, 2.0], [453.0, 219.0, 495.0, 241.0, 0.762153685092926, 2.0], [172.0, 218.0, 191.0, 235.0, 0.7123017311096191, 2.0], [281.0, 214.0, 308.0, 230.0, 0.5061367154121399, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5003876686096191, 2.0], [198.0, 219.0, 211.0, 232.0, 0.30480724573135376, 2.0]]"
63,"[[342.0, 218.0, 463.0, 294.0, 0.9194514751434326, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9030662178993225, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8616721034049988, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8296229243278503, 2.0], [106.0, 211.0, 174.0, 259.0, 0.8103429675102234, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7705736756324768, 2.0], [213.0, 220.0, 244.0, 241.0, 0.7685297131538391, 2.0], [453.0, 219.0, 495.0, 241.0, 0.7591769099235535, 2.0], [171.0, 218.0, 191.0, 235.0, 0.6971588730812073, 2.0], [280.0, 214.0, 308.0, 230.0, 0.5653702616691589, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5030704140663147, 2.0], [198.0, 219.0, 211.0, 232.0, 0.3252367377281189, 2.0]]"
64,"[[344.0, 218.0, 465.0, 295.0, 0.9262246489524841, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9036889672279358, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8614592552185059, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8288565874099731, 2.0], [106.0, 211.0, 174.0, 259.0, 0.7964887619018555, 2.0], [488.0, 221.0, 548.0, 248.0, 0.7770115733146667, 2.0], [453.0, 219.0, 495.0, 241.0, 0.765845000743866, 2.0], [212.0, 220.0, 244.0, 242.0, 0.7619888782501221, 2.0], [171.0, 219.0, 191.0, 235.0, 0.7068611979484558, 2.0], [280.0, 214.0, 307.0, 230.0, 0.5966625213623047, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5088040232658386, 2.0], [198.0, 219.0, 211.0, 232.0, 0.32202547788619995, 2.0]]"
65,"[[346.0, 218.0, 469.0, 296.0, 0.9285473823547363, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9045348763465881, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8617026209831238, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8288086652755737, 2.0], [105.0, 211.0, 174.0, 259.0, 0.7933751344680786, 2.0], [488.0, 221.0, 547.0, 249.0, 0.7804827094078064, 2.0], [453.0, 219.0, 495.0, 241.0, 0.7677504420280457, 2.0], [212.0, 220.0, 245.0, 242.0, 0.7585979104042053, 2.0], [171.0, 219.0, 191.0, 235.0, 0.7130420804023743, 2.0], [280.0, 214.0, 305.0, 230.0, 0.6003104448318481, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5071676969528198, 2.0], [198.0, 219.0, 212.0, 232.0, 0.3370381295681, 2.0]]"
66,"[[349.0, 218.0, 474.0, 297.0, 0.9189121723175049, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9047105312347412, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8619386553764343, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8280026912689209, 2.0], [105.0, 211.0, 174.0, 259.0, 0.7981964349746704, 2.0], [488.0, 221.0, 547.0, 249.0, 0.7822217345237732, 2.0], [453.0, 219.0, 495.0, 242.0, 0.7739653587341309, 2.0], [212.0, 219.0, 245.0, 242.0, 0.7372795939445496, 2.0], [171.0, 219.0, 191.0, 235.0, 0.723767101764679, 2.0], [280.0, 215.0, 306.0, 230.0, 0.5346235632896423, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5061832666397095, 2.0], [198.0, 219.0, 212.0, 232.0, 0.3177800178527832, 2.0]]"
67,"[[352.0, 218.0, 479.0, 297.0, 0.9139158129692078, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9050532579421997, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8622646927833557, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8262754678726196, 2.0], [105.0, 211.0, 174.0, 259.0, 0.7987017035484314, 2.0], [488.0, 221.0, 547.0, 249.0, 0.7790344953536987, 2.0], [454.0, 219.0, 495.0, 242.0, 0.7567471265792847, 2.0], [212.0, 219.0, 245.0, 242.0, 0.7421194314956665, 2.0], [171.0, 219.0, 191.0, 235.0, 0.7206401824951172, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5112890005111694, 2.0], [279.0, 214.0, 306.0, 230.0, 0.5054024457931519, 2.0], [199.0, 219.0, 212.0, 232.0, 0.3092788755893707, 2.0]]"
68,"[[354.0, 218.0, 483.0, 299.0, 0.9213339686393738, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9049810767173767, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8622922301292419, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8297190070152283, 2.0], [106.0, 211.0, 174.0, 259.0, 0.7920262217521667, 2.0], [488.0, 220.0, 548.0, 249.0, 0.7880162000656128, 2.0], [213.0, 219.0, 246.0, 242.0, 0.785220742225647, 2.0], [455.0, 219.0, 494.0, 243.0, 0.7687374949455261, 2.0], [171.0, 219.0, 191.0, 235.0, 0.7448046803474426, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5273734331130981, 2.0], [279.0, 214.0, 306.0, 230.0, 0.4456540048122406, 2.0], [198.0, 219.0, 212.0, 232.0, 0.35145092010498047, 2.0]]"
69,"[[355.0, 218.0, 486.0, 300.0, 0.9369744062423706, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9051240086555481, 2.0], [638.0, 230.0, 727.0, 266.0, 0.8650778532028198, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8277142643928528, 2.0], [105.0, 211.0, 174.0, 259.0, 0.7984393835067749, 2.0], [489.0, 220.0, 548.0, 249.0, 0.7771447896957397, 2.0], [456.0, 219.0, 495.0, 243.0, 0.768175482749939, 2.0], [213.0, 219.0, 246.0, 242.0, 0.7644158601760864, 2.0], [172.0, 219.0, 191.0, 235.0, 0.7530744075775146, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5128088593482971, 2.0], [278.0, 214.0, 305.0, 230.0, 0.43146881461143494, 2.0], [199.0, 219.0, 212.0, 232.0, 0.3478749692440033, 2.0]]"
