frame,number of objects
33,"[[406.0, 305.0, 520.0, 382.0, 0.9114670753479004, 2.0], [892.0, 321.0, 1014.0, 375.0, 0.887866199016571, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.878987729549408, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7911278009414673, 2.0], [285.0, 308.0, 323.0, 335.0, 0.7798120379447937, 2.0], [633.0, 306.0, 695.0, 339.0, 0.7506903409957886, 2.0], [157.0, 295.0, 241.0, 361.0, 0.6935458183288574, 2.0], [813.0, 307.0, 922.0, 366.0, 0.6661490201950073, 2.0], [238.0, 306.0, 268.0, 330.0, 0.5568946599960327, 2.0], [319.0, 309.0, 340.0, 327.0, 0.5206777453422546, 2.0], [553.0, 308.0, 617.0, 331.0, 0.29825741052627563, 2.0], [267.0, 307.0, 283.0, 323.0, 0.26270854473114014, 2.0]]"
34,"[[409.0, 305.0, 524.0, 383.0, 0.9074453115463257, 2.0], [892.0, 321.0, 1014.0, 375.0, 0.8882678747177124, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8810110688209534, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7926053404808044, 2.0], [285.0, 309.0, 324.0, 335.0, 0.7880622744560242, 2.0], [633.0, 306.0, 695.0, 339.0, 0.7569730281829834, 2.0], [163.0, 294.0, 243.0, 360.0, 0.6958497762680054, 2.0], [813.0, 307.0, 922.0, 366.0, 0.669929027557373, 2.0], [239.0, 306.0, 267.0, 330.0, 0.5361029505729675, 2.0], [320.0, 309.0, 339.0, 327.0, 0.3982815146446228, 2.0], [751.0, 307.0, 828.0, 358.0, 0.313703715801239, 2.0], [553.0, 308.0, 617.0, 331.0, 0.29764795303344727, 2.0], [267.0, 307.0, 283.0, 321.0, 0.2741711437702179, 2.0]]"
35,"[[409.0, 305.0, 527.0, 383.0, 0.9180498123168945, 2.0], [892.0, 321.0, 1014.0, 375.0, 0.8875083327293396, 2.0], [1015.0, 320.0, 1120.0, 383.0, 0.8794713616371155, 2.0], [285.0, 309.0, 324.0, 335.0, 0.8018659949302673, 2.0], [683.0, 309.0, 763.0, 346.0, 0.7947268486022949, 2.0], [633.0, 306.0, 695.0, 339.0, 0.7582382559776306, 2.0], [157.0, 295.0, 244.0, 361.0, 0.7195130586624146, 2.0], [813.0, 307.0, 922.0, 366.0, 0.7105180025100708, 2.0], [238.0, 306.0, 267.0, 330.0, 0.5851633548736572, 2.0], [751.0, 307.0, 829.0, 358.0, 0.3346245586872101, 2.0], [553.0, 308.0, 619.0, 331.0, 0.28280109167099, 2.0], [319.0, 310.0, 338.0, 325.0, 0.2545388340950012, 2.0]]"
36,"[[412.0, 307.0, 530.0, 384.0, 0.9138919115066528, 2.0], [892.0, 321.0, 1014.0, 375.0, 0.8879786133766174, 2.0], [1015.0, 320.0, 1120.0, 383.0, 0.8765540719032288, 2.0], [286.0, 309.0, 325.0, 335.0, 0.7980133891105652, 2.0], [683.0, 309.0, 762.0, 347.0, 0.7945445775985718, 2.0], [633.0, 306.0, 695.0, 339.0, 0.7581722736358643, 2.0], [157.0, 295.0, 243.0, 361.0, 0.7219306230545044, 2.0], [813.0, 307.0, 922.0, 366.0, 0.7053822875022888, 2.0], [238.0, 306.0, 267.0, 330.0, 0.6063408851623535, 2.0], [751.0, 307.0, 829.0, 358.0, 0.33089450001716614, 2.0], [553.0, 308.0, 619.0, 331.0, 0.2751152515411377, 2.0]]"
37,"[[414.0, 307.0, 533.0, 385.0, 0.9037211537361145, 2.0], [892.0, 321.0, 1014.0, 375.0, 0.8886178135871887, 2.0], [1015.0, 320.0, 1120.0, 383.0, 0.8786789178848267, 2.0], [683.0, 309.0, 762.0, 347.0, 0.7921431660652161, 2.0], [286.0, 309.0, 326.0, 335.0, 0.7912284731864929, 2.0], [633.0, 306.0, 695.0, 339.0, 0.7585409879684448, 2.0], [158.0, 295.0, 243.0, 361.0, 0.7089953422546387, 2.0], [813.0, 307.0, 922.0, 366.0, 0.7034837603569031, 2.0], [238.0, 306.0, 267.0, 330.0, 0.6007201075553894, 2.0], [417.0, 297.0, 464.0, 330.0, 0.4593595564365387, 2.0], [553.0, 308.0, 619.0, 331.0, 0.257946252822876, 2.0]]"
38,"[[416.0, 307.0, 536.0, 386.0, 0.8965262174606323, 2.0], [892.0, 321.0, 1015.0, 375.0, 0.8881357908248901, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8714982867240906, 2.0], [683.0, 309.0, 762.0, 347.0, 0.8002362251281738, 2.0], [286.0, 309.0, 327.0, 335.0, 0.768224835395813, 2.0], [633.0, 307.0, 695.0, 339.0, 0.7607602477073669, 2.0], [158.0, 295.0, 243.0, 361.0, 0.7323365211486816, 2.0], [813.0, 307.0, 922.0, 366.0, 0.7070266604423523, 2.0], [238.0, 306.0, 267.0, 330.0, 0.601206362247467, 2.0], [419.0, 297.0, 463.0, 330.0, 0.5685927271842957, 2.0], [751.0, 307.0, 829.0, 358.0, 0.3362421691417694, 2.0], [553.0, 308.0, 619.0, 332.0, 0.26868680119514465, 2.0]]"
39,"[[892.0, 321.0, 1015.0, 375.0, 0.8901945352554321, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8603978157043457, 2.0], [420.0, 305.0, 541.0, 387.0, 0.8239853978157043, 2.0], [683.0, 309.0, 762.0, 347.0, 0.7939611673355103, 2.0], [633.0, 307.0, 695.0, 340.0, 0.7654642462730408, 2.0], [287.0, 309.0, 327.0, 335.0, 0.7447396516799927, 2.0], [157.0, 295.0, 243.0, 361.0, 0.7361403107643127, 2.0], [813.0, 307.0, 923.0, 366.0, 0.6891921162605286, 2.0], [238.0, 306.0, 267.0, 330.0, 0.5973052978515625, 2.0], [420.0, 298.0, 462.0, 332.0, 0.47686734795570374, 2.0], [751.0, 307.0, 829.0, 358.0, 0.3339802920818329, 2.0], [552.0, 308.0, 619.0, 332.0, 0.2534034252166748, 2.0]]"
40,"[[421.0, 307.0, 544.0, 388.0, 0.891018271446228, 2.0], [892.0, 321.0, 1015.0, 375.0, 0.8906375169754028, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8648949861526489, 2.0], [683.0, 309.0, 762.0, 347.0, 0.7966419458389282, 2.0], [633.0, 307.0, 695.0, 339.0, 0.7685357332229614, 2.0], [158.0, 296.0, 243.0, 361.0, 0.7354214787483215, 2.0], [287.0, 309.0, 329.0, 336.0, 0.7191343307495117, 2.0], [813.0, 307.0, 922.0, 366.0, 0.6866841912269592, 2.0], [238.0, 306.0, 267.0, 330.0, 0.5985077023506165, 2.0], [420.0, 298.0, 459.0, 329.0, 0.4817911684513092, 2.0], [751.0, 307.0, 829.0, 358.0, 0.3429705500602722, 2.0]]"
41,"[[420.0, 307.0, 546.0, 389.0, 0.9215540289878845, 2.0], [892.0, 321.0, 1015.0, 375.0, 0.8922871351242065, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8708322048187256, 2.0], [684.0, 309.0, 762.0, 347.0, 0.8019134402275085, 2.0], [633.0, 306.0, 696.0, 340.0, 0.7751595973968506, 2.0], [287.0, 309.0, 329.0, 336.0, 0.7600196003913879, 2.0], [158.0, 296.0, 244.0, 361.0, 0.7129908800125122, 2.0], [813.0, 307.0, 923.0, 366.0, 0.683875560760498, 2.0], [420.0, 298.0, 458.0, 330.0, 0.6337478160858154, 2.0], [239.0, 306.0, 268.0, 331.0, 0.5350350141525269, 2.0], [751.0, 307.0, 829.0, 358.0, 0.3372236490249634, 2.0]]"
42,"[[423.0, 307.0, 551.0, 390.0, 0.9349700212478638, 2.0], [892.0, 321.0, 1015.0, 375.0, 0.892156183719635, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8735203742980957, 2.0], [683.0, 309.0, 763.0, 347.0, 0.795373260974884, 2.0], [633.0, 306.0, 696.0, 339.0, 0.7752339839935303, 2.0], [288.0, 309.0, 329.0, 336.0, 0.7650986909866333, 2.0], [159.0, 296.0, 244.0, 361.0, 0.745483934879303, 2.0], [417.0, 299.0, 456.0, 328.0, 0.6952023506164551, 2.0], [813.0, 307.0, 923.0, 366.0, 0.6817148327827454, 2.0], [238.0, 305.0, 267.0, 330.0, 0.5872575640678406, 2.0], [751.0, 307.0, 829.0, 358.0, 0.3369619846343994, 2.0]]"
43,"[[425.0, 306.0, 557.0, 390.0, 0.9270637035369873, 2.0], [892.0, 321.0, 1015.0, 375.0, 0.8920522928237915, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8767614960670471, 2.0], [683.0, 309.0, 762.0, 347.0, 0.7971971035003662, 2.0], [633.0, 306.0, 696.0, 339.0, 0.7823471426963806, 2.0], [288.0, 309.0, 329.0, 336.0, 0.7769823670387268, 2.0], [158.0, 296.0, 244.0, 361.0, 0.7495273947715759, 2.0], [813.0, 307.0, 923.0, 366.0, 0.6842809915542603, 2.0], [412.0, 299.0, 454.0, 327.0, 0.6063003540039062, 2.0], [237.0, 305.0, 267.0, 330.0, 0.5631172060966492, 2.0], [751.0, 307.0, 829.0, 358.0, 0.33725157380104065, 2.0]]"
44,"[[428.0, 307.0, 560.0, 391.0, 0.9218003749847412, 2.0], [892.0, 321.0, 1015.0, 375.0, 0.8907566666603088, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.8714160323143005, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7884883880615234, 2.0], [633.0, 307.0, 696.0, 339.0, 0.7825624346733093, 2.0], [288.0, 309.0, 331.0, 337.0, 0.7768754959106445, 2.0], [158.0, 296.0, 243.0, 361.0, 0.771794855594635, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7185350656509399, 2.0], [411.0, 299.0, 455.0, 325.0, 0.6658797860145569, 2.0], [237.0, 305.0, 267.0, 330.0, 0.5703027844429016, 2.0]]"
45,"[[432.0, 308.0, 564.0, 391.0, 0.9260422587394714, 2.0], [892.0, 321.0, 1014.0, 376.0, 0.888195276260376, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8757590055465698, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7835378050804138, 2.0], [632.0, 307.0, 696.0, 339.0, 0.7814794182777405, 2.0], [289.0, 309.0, 331.0, 337.0, 0.7742190361022949, 2.0], [157.0, 296.0, 244.0, 361.0, 0.7638362050056458, 2.0], [813.0, 307.0, 923.0, 366.0, 0.740938127040863, 2.0], [411.0, 299.0, 454.0, 325.0, 0.6264333128929138, 2.0], [238.0, 306.0, 268.0, 331.0, 0.5454807281494141, 2.0], [751.0, 307.0, 830.0, 358.0, 0.34946587681770325, 2.0]]"
46,"[[433.0, 307.0, 566.0, 393.0, 0.9428696036338806, 2.0], [892.0, 321.0, 1015.0, 376.0, 0.8874701857566833, 2.0], [1014.0, 319.0, 1120.0, 384.0, 0.8772804141044617, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7902635931968689, 2.0], [632.0, 307.0, 696.0, 339.0, 0.7850508093833923, 2.0], [288.0, 310.0, 332.0, 336.0, 0.7823114395141602, 2.0], [159.0, 296.0, 243.0, 361.0, 0.7812480926513672, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7418989539146423, 2.0], [409.0, 299.0, 451.0, 325.0, 0.6909000873565674, 2.0], [237.0, 306.0, 268.0, 330.0, 0.5958820581436157, 2.0], [752.0, 307.0, 830.0, 358.0, 0.3450469970703125, 2.0]]"
47,"[[436.0, 307.0, 571.0, 394.0, 0.9387611150741577, 2.0], [892.0, 321.0, 1015.0, 376.0, 0.8848848938941956, 2.0], [1014.0, 319.0, 1120.0, 384.0, 0.8745152354240417, 2.0], [288.0, 310.0, 332.0, 336.0, 0.7910443544387817, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7903088331222534, 2.0], [633.0, 307.0, 696.0, 339.0, 0.7842282652854919, 2.0], [160.0, 296.0, 244.0, 361.0, 0.7803465723991394, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7307430505752563, 2.0], [407.0, 299.0, 453.0, 325.0, 0.6327155232429504, 2.0], [237.0, 305.0, 268.0, 331.0, 0.5886234641075134, 2.0], [752.0, 307.0, 830.0, 358.0, 0.35306817293167114, 2.0]]"
48,"[[439.0, 307.0, 576.0, 395.0, 0.9245082139968872, 2.0], [892.0, 321.0, 1015.0, 376.0, 0.8840752840042114, 2.0], [1014.0, 319.0, 1120.0, 384.0, 0.875414252281189, 2.0], [158.0, 296.0, 244.0, 361.0, 0.7894085049629211, 2.0], [633.0, 307.0, 695.0, 339.0, 0.7803358435630798, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7748700380325317, 2.0], [289.0, 310.0, 332.0, 336.0, 0.7542991042137146, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7239741086959839, 2.0], [406.0, 299.0, 456.0, 325.0, 0.6618189811706543, 2.0], [237.0, 305.0, 268.0, 331.0, 0.5949811339378357, 2.0], [752.0, 307.0, 830.0, 358.0, 0.3347066044807434, 2.0]]"
49,"[[440.0, 307.0, 580.0, 395.0, 0.9099783897399902, 2.0], [892.0, 322.0, 1015.0, 374.0, 0.885434627532959, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.8775019645690918, 2.0], [157.0, 296.0, 244.0, 361.0, 0.791635274887085, 2.0], [632.0, 306.0, 696.0, 340.0, 0.7825028300285339, 2.0], [290.0, 310.0, 332.0, 336.0, 0.7729197144508362, 2.0], [683.0, 309.0, 763.0, 347.0, 0.766000509262085, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7186067700386047, 2.0], [405.0, 300.0, 452.0, 323.0, 0.64517742395401, 2.0], [237.0, 305.0, 268.0, 331.0, 0.6136575937271118, 2.0]]"
50,"[[441.0, 307.0, 584.0, 397.0, 0.9255314469337463, 2.0], [892.0, 322.0, 1015.0, 374.0, 0.8866206407546997, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.8772764205932617, 2.0], [158.0, 296.0, 244.0, 361.0, 0.7923433780670166, 2.0], [290.0, 310.0, 333.0, 336.0, 0.7921247482299805, 2.0], [632.0, 306.0, 696.0, 340.0, 0.7862023115158081, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7689030766487122, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7268025875091553, 2.0], [404.0, 300.0, 453.0, 323.0, 0.6243516206741333, 2.0], [237.0, 305.0, 268.0, 331.0, 0.5967527627944946, 2.0]]"
51,"[[443.0, 308.0, 589.0, 398.0, 0.9292880892753601, 2.0], [892.0, 322.0, 1015.0, 374.0, 0.8869913220405579, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.8763576745986938, 2.0], [633.0, 306.0, 695.0, 340.0, 0.795086681842804, 2.0], [157.0, 296.0, 244.0, 361.0, 0.7876580953598022, 2.0], [292.0, 309.0, 335.0, 336.0, 0.78105628490448, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7768192887306213, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7264971733093262, 2.0], [237.0, 305.0, 268.0, 331.0, 0.5996642112731934, 2.0], [403.0, 299.0, 455.0, 323.0, 0.5761753916740417, 2.0]]"
52,"[[448.0, 307.0, 592.0, 399.0, 0.9267054796218872, 2.0], [892.0, 322.0, 1015.0, 374.0, 0.887553334236145, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.8762785196304321, 2.0], [633.0, 306.0, 695.0, 340.0, 0.793597400188446, 2.0], [157.0, 296.0, 245.0, 361.0, 0.7920711636543274, 2.0], [293.0, 309.0, 336.0, 336.0, 0.7822015881538391, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7716303467750549, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7244337797164917, 2.0], [237.0, 305.0, 268.0, 331.0, 0.5953865051269531, 2.0], [401.0, 298.0, 456.0, 324.0, 0.5110012888908386, 2.0]]"
53,"[[452.0, 308.0, 596.0, 400.0, 0.9296721816062927, 2.0], [892.0, 322.0, 1015.0, 374.0, 0.8858990669250488, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.8777245879173279, 2.0], [633.0, 306.0, 695.0, 340.0, 0.7968090176582336, 2.0], [158.0, 295.0, 245.0, 361.0, 0.795089066028595, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7621057629585266, 2.0], [293.0, 309.0, 336.0, 337.0, 0.7490293979644775, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7224099636077881, 2.0], [237.0, 305.0, 268.0, 331.0, 0.5811359286308289, 2.0], [401.0, 299.0, 449.0, 323.0, 0.41849902272224426, 2.0]]"
54,"[[452.0, 308.0, 602.0, 401.0, 0.9296229481697083, 2.0], [892.0, 322.0, 1015.0, 374.0, 0.8868322968482971, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.8760123252868652, 2.0], [633.0, 306.0, 695.0, 339.0, 0.801239550113678, 2.0], [158.0, 295.0, 245.0, 361.0, 0.7980158925056458, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7597818374633789, 2.0], [293.0, 309.0, 336.0, 337.0, 0.7545087337493896, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7255483269691467, 2.0], [237.0, 305.0, 269.0, 331.0, 0.5947175621986389, 2.0], [399.0, 300.0, 438.0, 323.0, 0.4592476487159729, 2.0]]"
55,"[[456.0, 309.0, 606.0, 401.0, 0.926169216632843, 2.0], [892.0, 322.0, 1015.0, 374.0, 0.885295569896698, 2.0], [1014.0, 320.0, 1120.0, 383.0, 0.8740076422691345, 2.0], [633.0, 306.0, 695.0, 339.0, 0.8011447191238403, 2.0], [158.0, 295.0, 245.0, 361.0, 0.7733423709869385, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7662481665611267, 2.0], [294.0, 309.0, 336.0, 337.0, 0.7364071607589722, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7256933450698853, 2.0], [237.0, 305.0, 269.0, 331.0, 0.5967880487442017, 2.0], [398.0, 300.0, 434.0, 324.0, 0.5121526718139648, 2.0]]"
56,"[[458.0, 308.0, 610.0, 402.0, 0.9294489026069641, 2.0], [892.0, 322.0, 1015.0, 374.0, 0.8862663507461548, 2.0], [1014.0, 319.0, 1120.0, 384.0, 0.8737238645553589, 2.0], [633.0, 306.0, 695.0, 339.0, 0.8043787479400635, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7783185839653015, 2.0], [159.0, 295.0, 244.0, 361.0, 0.7603212594985962, 2.0], [813.0, 307.0, 923.0, 365.0, 0.7320764660835266, 2.0], [294.0, 308.0, 337.0, 338.0, 0.7216370105743408, 2.0], [237.0, 305.0, 268.0, 331.0, 0.6147044897079468, 2.0], [396.0, 300.0, 435.0, 324.0, 0.5423671007156372, 2.0], [752.0, 307.0, 830.0, 358.0, 0.3187236785888672, 2.0]]"
57,"[[461.0, 308.0, 616.0, 404.0, 0.9294332265853882, 2.0], [892.0, 322.0, 1015.0, 374.0, 0.8865755200386047, 2.0], [1014.0, 319.0, 1120.0, 384.0, 0.8721264004707336, 2.0], [633.0, 306.0, 694.0, 339.0, 0.8015393018722534, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7812398076057434, 2.0], [159.0, 295.0, 244.0, 361.0, 0.7745291590690613, 2.0], [295.0, 308.0, 338.0, 338.0, 0.7421999573707581, 2.0], [813.0, 307.0, 924.0, 365.0, 0.7407093048095703, 2.0], [236.0, 305.0, 268.0, 330.0, 0.6408901810646057, 2.0], [395.0, 300.0, 433.0, 323.0, 0.4900527596473694, 2.0]]"
58,"[[465.0, 308.0, 620.0, 405.0, 0.9341601133346558, 2.0], [892.0, 322.0, 1016.0, 374.0, 0.8862322568893433, 2.0], [1014.0, 319.0, 1120.0, 384.0, 0.870589554309845, 2.0], [633.0, 306.0, 694.0, 339.0, 0.8050220608711243, 2.0], [683.0, 309.0, 763.0, 347.0, 0.7951486706733704, 2.0], [157.0, 295.0, 244.0, 361.0, 0.7772052884101868, 2.0], [813.0, 307.0, 923.0, 365.0, 0.7440549731254578, 2.0], [295.0, 308.0, 339.0, 338.0, 0.7435445189476013, 2.0], [237.0, 305.0, 268.0, 330.0, 0.6301555037498474, 2.0], [394.0, 300.0, 432.0, 324.0, 0.5920100212097168, 2.0], [285.0, 312.0, 297.0, 322.0, 0.2680855691432953, 2.0]]"
59,"[[468.0, 308.0, 625.0, 406.0, 0.9383527040481567, 2.0], [892.0, 322.0, 1016.0, 374.0, 0.885777473449707, 2.0], [1014.0, 319.0, 1120.0, 384.0, 0.8747391700744629, 2.0], [632.0, 306.0, 694.0, 339.0, 0.8120903372764587, 2.0], [684.0, 309.0, 763.0, 347.0, 0.8076490163803101, 2.0], [296.0, 308.0, 340.0, 338.0, 0.8051825761795044, 2.0], [156.0, 295.0, 245.0, 361.0, 0.7811688184738159, 2.0], [813.0, 307.0, 923.0, 365.0, 0.7427864074707031, 2.0], [396.0, 300.0, 433.0, 323.0, 0.6442498564720154, 2.0], [237.0, 305.0, 268.0, 330.0, 0.6280508041381836, 2.0], [285.0, 313.0, 297.0, 323.0, 0.3364746570587158, 2.0], [752.0, 307.0, 830.0, 358.0, 0.31450656056404114, 2.0]]"
60,"[[471.0, 308.0, 630.0, 407.0, 0.9395807385444641, 2.0], [892.0, 321.0, 1015.0, 375.0, 0.8853885531425476, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.8785432577133179, 2.0], [683.0, 309.0, 763.0, 347.0, 0.8213438987731934, 2.0], [296.0, 308.0, 340.0, 338.0, 0.8207958936691284, 2.0], [633.0, 306.0, 694.0, 339.0, 0.8131177425384521, 2.0], [157.0, 295.0, 244.0, 361.0, 0.7816275954246521, 2.0], [813.0, 307.0, 923.0, 365.0, 0.7454298734664917, 2.0], [237.0, 305.0, 269.0, 330.0, 0.6478824019432068, 2.0], [396.0, 300.0, 429.0, 322.0, 0.46711617708206177, 2.0], [752.0, 307.0, 830.0, 358.0, 0.31135231256484985, 2.0], [284.0, 313.0, 297.0, 323.0, 0.28817710280418396, 2.0]]"
61,"[[473.0, 307.0, 636.0, 408.0, 0.9362527132034302, 2.0], [892.0, 321.0, 1016.0, 374.0, 0.881499707698822, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.8776252269744873, 2.0], [297.0, 308.0, 340.0, 337.0, 0.82001131772995, 2.0], [683.0, 309.0, 762.0, 347.0, 0.8140496015548706, 2.0], [633.0, 306.0, 695.0, 339.0, 0.8107367157936096, 2.0], [157.0, 296.0, 244.0, 361.0, 0.7916841506958008, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7425234317779541, 2.0], [238.0, 304.0, 269.0, 330.0, 0.6629221439361572, 2.0], [395.0, 300.0, 430.0, 323.0, 0.5922545194625854, 2.0]]"
62,"[[475.0, 307.0, 642.0, 409.0, 0.9339982867240906, 2.0], [892.0, 321.0, 1016.0, 375.0, 0.8851832747459412, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.874750554561615, 2.0], [297.0, 308.0, 343.0, 338.0, 0.8277645707130432, 2.0], [683.0, 309.0, 763.0, 347.0, 0.8195493221282959, 2.0], [632.0, 307.0, 695.0, 338.0, 0.8097338080406189, 2.0], [157.0, 296.0, 244.0, 361.0, 0.794599711894989, 2.0], [814.0, 307.0, 923.0, 366.0, 0.7376739978790283, 2.0], [392.0, 300.0, 431.0, 323.0, 0.6872223615646362, 2.0], [238.0, 304.0, 269.0, 330.0, 0.677356481552124, 2.0], [752.0, 307.0, 830.0, 358.0, 0.2879723310470581, 2.0], [283.0, 313.0, 298.0, 323.0, 0.28006303310394287, 2.0]]"
63,"[[479.0, 307.0, 646.0, 410.0, 0.9313700199127197, 2.0], [891.0, 321.0, 1016.0, 374.0, 0.8858616352081299, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.8765711784362793, 2.0], [683.0, 309.0, 763.0, 347.0, 0.8223298192024231, 2.0], [298.0, 308.0, 344.0, 338.0, 0.8071654438972473, 2.0], [633.0, 307.0, 695.0, 338.0, 0.8059718608856201, 2.0], [157.0, 296.0, 244.0, 361.0, 0.788133978843689, 2.0], [814.0, 307.0, 923.0, 366.0, 0.7284500002861023, 2.0], [391.0, 300.0, 431.0, 323.0, 0.7121830582618713, 2.0], [238.0, 304.0, 269.0, 330.0, 0.6708769798278809, 2.0], [283.0, 313.0, 299.0, 324.0, 0.2956088185310364, 2.0]]"
64,"[[483.0, 307.0, 652.0, 411.0, 0.9336850047111511, 2.0], [892.0, 321.0, 1016.0, 374.0, 0.8850210309028625, 2.0], [1014.0, 319.0, 1120.0, 383.0, 0.878283679485321, 2.0], [683.0, 309.0, 763.0, 347.0, 0.8261826634407043, 2.0], [297.0, 308.0, 345.0, 338.0, 0.8096150755882263, 2.0], [633.0, 307.0, 694.0, 338.0, 0.8064529299736023, 2.0], [157.0, 296.0, 244.0, 361.0, 0.7838218212127686, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7316228747367859, 2.0], [391.0, 300.0, 429.0, 322.0, 0.7000946998596191, 2.0], [238.0, 305.0, 269.0, 330.0, 0.6762087345123291, 2.0], [752.0, 307.0, 830.0, 358.0, 0.2926040291786194, 2.0], [282.0, 312.0, 299.0, 324.0, 0.28813761472702026, 2.0]]"
65,"[[486.0, 307.0, 657.0, 413.0, 0.9333750605583191, 2.0], [892.0, 321.0, 1016.0, 375.0, 0.8850772976875305, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8710598945617676, 2.0], [683.0, 309.0, 763.0, 347.0, 0.832349956035614, 2.0], [633.0, 306.0, 694.0, 338.0, 0.8092909455299377, 2.0], [297.0, 308.0, 345.0, 338.0, 0.802543044090271, 2.0], [157.0, 296.0, 244.0, 361.0, 0.7858335375785828, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7299944162368774, 2.0], [391.0, 300.0, 427.0, 322.0, 0.7071811556816101, 2.0], [240.0, 305.0, 269.0, 331.0, 0.6735805869102478, 2.0], [752.0, 307.0, 830.0, 358.0, 0.30521711707115173, 2.0], [283.0, 313.0, 299.0, 324.0, 0.29163628816604614, 2.0]]"
66,"[[488.0, 307.0, 663.0, 415.0, 0.9292542934417725, 2.0], [892.0, 321.0, 1016.0, 375.0, 0.884599506855011, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8705199360847473, 2.0], [684.0, 309.0, 763.0, 347.0, 0.8421607613563538, 2.0], [633.0, 306.0, 694.0, 338.0, 0.8035210967063904, 2.0], [157.0, 296.0, 245.0, 361.0, 0.7919517755508423, 2.0], [297.0, 307.0, 346.0, 338.0, 0.783721387386322, 2.0], [813.0, 307.0, 923.0, 366.0, 0.7283425331115723, 2.0], [241.0, 305.0, 268.0, 330.0, 0.693232536315918, 2.0], [390.0, 300.0, 426.0, 322.0, 0.6453683972358704, 2.0], [283.0, 313.0, 300.0, 324.0, 0.33635053038597107, 2.0], [752.0, 307.0, 830.0, 358.0, 0.3137745261192322, 2.0]]"
67,"[[492.0, 306.0, 670.0, 416.0, 0.9315515756607056, 2.0], [892.0, 321.0, 1015.0, 375.0, 0.8842374086380005, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8703691959381104, 2.0], [684.0, 309.0, 764.0, 348.0, 0.8475812077522278, 2.0], [634.0, 307.0, 694.0, 340.0, 0.7937901616096497, 2.0], [298.0, 307.0, 347.0, 338.0, 0.7918475866317749, 2.0], [157.0, 296.0, 245.0, 361.0, 0.781059980392456, 2.0], [813.0, 307.0, 922.0, 366.0, 0.7323179244995117, 2.0], [243.0, 305.0, 268.0, 330.0, 0.6429927945137024, 2.0], [390.0, 300.0, 425.0, 322.0, 0.6187288761138916, 2.0], [752.0, 307.0, 830.0, 358.0, 0.32040369510650635, 2.0], [283.0, 313.0, 299.0, 324.0, 0.3103848099708557, 2.0]]"
