frame,number of objects
39,"[[238.0, 175.0, 309.0, 221.0, 0.895170271396637, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8786762952804565, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8399873971939087, 2.0], [362.0, 175.0, 395.0, 195.0, 0.6864398717880249, 2.0], [163.0, 177.0, 188.0, 191.0, 0.6669089794158936, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6477228999137878, 2.0], [392.0, 177.0, 436.0, 198.0, 0.6468414068222046, 2.0], [86.0, 170.0, 135.0, 209.0, 0.6130508780479431, 2.0], [133.0, 175.0, 152.0, 189.0, 0.5913525819778442, 2.0], [435.0, 175.0, 475.0, 205.0, 0.46139639616012573, 2.0]]"
40,"[[239.0, 175.0, 311.0, 222.0, 0.8983752727508545, 2.0], [578.0, 183.0, 640.0, 218.0, 0.8787630200386047, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8397082686424255, 2.0], [362.0, 175.0, 395.0, 195.0, 0.6814026832580566, 2.0], [164.0, 176.0, 189.0, 191.0, 0.6732408404350281, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6525697112083435, 2.0], [392.0, 177.0, 436.0, 198.0, 0.6468815803527832, 2.0], [86.0, 170.0, 135.0, 209.0, 0.6089800000190735, 2.0], [134.0, 175.0, 152.0, 188.0, 0.5812211632728577, 2.0], [435.0, 175.0, 475.0, 205.0, 0.4710533320903778, 2.0]]"
41,"[[239.0, 175.0, 313.0, 222.0, 0.9105632305145264, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8785712122917175, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8406776189804077, 2.0], [362.0, 175.0, 395.0, 195.0, 0.6853487491607666, 2.0], [164.0, 176.0, 188.0, 191.0, 0.6606171727180481, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6530961990356445, 2.0], [392.0, 177.0, 436.0, 198.0, 0.65143883228302, 2.0], [86.0, 170.0, 135.0, 209.0, 0.6024947762489319, 2.0], [136.0, 175.0, 152.0, 188.0, 0.517745316028595, 2.0], [435.0, 175.0, 475.0, 205.0, 0.48016881942749023, 2.0], [239.0, 172.0, 260.0, 191.0, 0.3145180940628052, 2.0]]"
42,"[[242.0, 176.0, 316.0, 222.0, 0.8984248042106628, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8775449991226196, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8404425978660583, 2.0], [362.0, 175.0, 395.0, 195.0, 0.6832079887390137, 2.0], [392.0, 177.0, 436.0, 198.0, 0.6484503149986267, 2.0], [467.0, 175.0, 529.0, 209.0, 0.647351086139679, 2.0], [164.0, 176.0, 188.0, 191.0, 0.644891083240509, 2.0], [85.0, 170.0, 135.0, 209.0, 0.6055943369865417, 2.0], [135.0, 175.0, 152.0, 188.0, 0.5636489391326904, 2.0], [435.0, 175.0, 475.0, 205.0, 0.4621736705303192, 2.0], [239.0, 171.0, 260.0, 189.0, 0.4304353892803192, 2.0]]"
43,"[[244.0, 176.0, 318.0, 223.0, 0.9086132049560547, 2.0], [578.0, 182.0, 640.0, 219.0, 0.877731442451477, 2.0], [511.0, 184.0, 582.0, 214.0, 0.840549647808075, 2.0], [362.0, 175.0, 395.0, 195.0, 0.6892082691192627, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6487041115760803, 2.0], [392.0, 177.0, 436.0, 198.0, 0.6474263668060303, 2.0], [165.0, 176.0, 188.0, 191.0, 0.6157895922660828, 2.0], [85.0, 170.0, 135.0, 209.0, 0.6089835166931152, 2.0], [135.0, 175.0, 153.0, 188.0, 0.6052202582359314, 2.0], [435.0, 175.0, 475.0, 205.0, 0.46131861209869385, 2.0], [238.0, 171.0, 261.0, 187.0, 0.37381020188331604, 2.0]]"
44,"[[244.0, 176.0, 321.0, 223.0, 0.9069653749465942, 2.0], [579.0, 182.0, 640.0, 219.0, 0.8798296451568604, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8403834700584412, 2.0], [362.0, 175.0, 395.0, 195.0, 0.6908746957778931, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6567011475563049, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6411793828010559, 2.0], [85.0, 170.0, 135.0, 209.0, 0.6157748103141785, 2.0], [165.0, 176.0, 188.0, 191.0, 0.5934112668037415, 2.0], [135.0, 175.0, 153.0, 188.0, 0.5794442892074585, 2.0], [435.0, 175.0, 476.0, 205.0, 0.43907174468040466, 2.0], [238.0, 171.0, 261.0, 187.0, 0.33828771114349365, 2.0]]"
45,"[[247.0, 176.0, 323.0, 224.0, 0.9344502687454224, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8816030621528625, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8453466892242432, 2.0], [361.0, 175.0, 395.0, 195.0, 0.6939787268638611, 2.0], [467.0, 175.0, 529.0, 209.0, 0.653839111328125, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6400884985923767, 2.0], [165.0, 175.0, 188.0, 191.0, 0.6316342353820801, 2.0], [85.0, 170.0, 135.0, 209.0, 0.6112578511238098, 2.0], [135.0, 175.0, 153.0, 188.0, 0.59248948097229, 2.0], [436.0, 175.0, 476.0, 205.0, 0.4233757555484772, 2.0], [236.0, 171.0, 261.0, 186.0, 0.3710213303565979, 2.0]]"
46,"[[248.0, 177.0, 324.0, 224.0, 0.9288539886474609, 2.0], [579.0, 183.0, 640.0, 219.0, 0.881937563419342, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8452829122543335, 2.0], [361.0, 175.0, 395.0, 195.0, 0.7032678723335266, 2.0], [391.0, 177.0, 437.0, 198.0, 0.6627002358436584, 2.0], [467.0, 176.0, 529.0, 209.0, 0.6534040570259094, 2.0], [165.0, 175.0, 189.0, 192.0, 0.6484106183052063, 2.0], [85.0, 170.0, 135.0, 209.0, 0.616402804851532, 2.0], [133.0, 175.0, 153.0, 188.0, 0.6001931428909302, 2.0], [235.0, 171.0, 258.0, 183.0, 0.43708518147468567, 2.0], [436.0, 175.0, 475.0, 205.0, 0.4065476655960083, 2.0]]"
47,"[[249.0, 176.0, 327.0, 224.0, 0.9143897294998169, 2.0], [579.0, 183.0, 640.0, 219.0, 0.881935179233551, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8458054065704346, 2.0], [361.0, 175.0, 395.0, 195.0, 0.7089215517044067, 2.0], [166.0, 175.0, 190.0, 191.0, 0.6844801306724548, 2.0], [391.0, 177.0, 437.0, 198.0, 0.671656608581543, 2.0], [467.0, 176.0, 529.0, 209.0, 0.6441591382026672, 2.0], [133.0, 175.0, 153.0, 188.0, 0.6256011128425598, 2.0], [85.0, 168.0, 137.0, 208.0, 0.614072859287262, 2.0], [234.0, 171.0, 257.0, 183.0, 0.41241368651390076, 2.0], [435.0, 175.0, 476.0, 205.0, 0.4099336862564087, 2.0]]"
48,"[[250.0, 176.0, 328.0, 225.0, 0.9192166924476624, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8803592324256897, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8483754992485046, 2.0], [362.0, 175.0, 395.0, 195.0, 0.7057944536209106, 2.0], [166.0, 174.0, 190.0, 192.0, 0.6749962568283081, 2.0], [391.0, 177.0, 438.0, 198.0, 0.6565932035446167, 2.0], [466.0, 176.0, 529.0, 209.0, 0.6416673064231873, 2.0], [86.0, 168.0, 137.0, 208.0, 0.6331471800804138, 2.0], [133.0, 175.0, 152.0, 189.0, 0.6269109845161438, 2.0], [234.0, 171.0, 257.0, 183.0, 0.45219436287879944, 2.0], [436.0, 175.0, 476.0, 205.0, 0.40515217185020447, 2.0]]"
49,"[[251.0, 176.0, 331.0, 225.0, 0.920007586479187, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8804879784584045, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8515560030937195, 2.0], [362.0, 175.0, 395.0, 195.0, 0.712605357170105, 2.0], [166.0, 174.0, 190.0, 192.0, 0.6664599180221558, 2.0], [467.0, 176.0, 529.0, 209.0, 0.6537622809410095, 2.0], [392.0, 177.0, 438.0, 198.0, 0.644256591796875, 2.0], [85.0, 168.0, 137.0, 208.0, 0.6352939009666443, 2.0], [133.0, 175.0, 152.0, 189.0, 0.6299649477005005, 2.0], [232.0, 171.0, 256.0, 183.0, 0.4852455258369446, 2.0], [436.0, 176.0, 475.0, 205.0, 0.3775007724761963, 2.0]]"
50,"[[252.0, 176.0, 333.0, 226.0, 0.9257994294166565, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8813797831535339, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8513006567955017, 2.0], [362.0, 175.0, 395.0, 195.0, 0.7212816476821899, 2.0], [167.0, 175.0, 190.0, 191.0, 0.6890378594398499, 2.0], [466.0, 176.0, 529.0, 209.0, 0.6538506746292114, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6398535966873169, 2.0], [85.0, 170.0, 135.0, 209.0, 0.624958872795105, 2.0], [133.0, 175.0, 152.0, 188.0, 0.6175521016120911, 2.0], [231.0, 171.0, 255.0, 183.0, 0.45340362191200256, 2.0], [436.0, 175.0, 475.0, 205.0, 0.3891144394874573, 2.0]]"
51,"[[254.0, 177.0, 336.0, 226.0, 0.9266397953033447, 2.0], [579.0, 183.0, 640.0, 219.0, 0.881126880645752, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8505415320396423, 2.0], [362.0, 175.0, 395.0, 195.0, 0.7299759387969971, 2.0], [167.0, 175.0, 190.0, 192.0, 0.7172438502311707, 2.0], [467.0, 176.0, 529.0, 209.0, 0.65202796459198, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6365638971328735, 2.0], [85.0, 170.0, 135.0, 209.0, 0.6261888146400452, 2.0], [133.0, 175.0, 152.0, 188.0, 0.6158256530761719, 2.0], [230.0, 172.0, 248.0, 184.0, 0.4582074284553528, 2.0], [436.0, 175.0, 475.0, 205.0, 0.40356507897377014, 2.0]]"
52,"[[256.0, 177.0, 339.0, 227.0, 0.9248967170715332, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8812252879142761, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8514041304588318, 2.0], [167.0, 175.0, 191.0, 192.0, 0.7473853826522827, 2.0], [362.0, 175.0, 395.0, 195.0, 0.7287091612815857, 2.0], [466.0, 176.0, 529.0, 209.0, 0.6551504731178284, 2.0], [85.0, 168.0, 137.0, 208.0, 0.6483489871025085, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6341546177864075, 2.0], [133.0, 175.0, 152.0, 188.0, 0.619190514087677, 2.0], [229.0, 172.0, 250.0, 184.0, 0.5162659287452698, 2.0], [436.0, 175.0, 476.0, 205.0, 0.4113287031650543, 2.0]]"
53,"[[257.0, 177.0, 341.0, 227.0, 0.9269255995750427, 2.0], [579.0, 183.0, 640.0, 219.0, 0.880578875541687, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8508970141410828, 2.0], [167.0, 176.0, 191.0, 192.0, 0.7520720362663269, 2.0], [361.0, 175.0, 395.0, 195.0, 0.7321863174438477, 2.0], [467.0, 176.0, 529.0, 209.0, 0.6593925356864929, 2.0], [85.0, 168.0, 137.0, 208.0, 0.6387403011322021, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6382851004600525, 2.0], [133.0, 175.0, 152.0, 188.0, 0.612180233001709, 2.0], [230.0, 171.0, 248.0, 184.0, 0.45518940687179565, 2.0], [436.0, 175.0, 476.0, 205.0, 0.4139273762702942, 2.0]]"
54,"[[259.0, 176.0, 343.0, 228.0, 0.9231591820716858, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8815839886665344, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8506386876106262, 2.0], [167.0, 175.0, 191.0, 192.0, 0.745323657989502, 2.0], [361.0, 175.0, 395.0, 195.0, 0.7269411683082581, 2.0], [467.0, 176.0, 529.0, 209.0, 0.6606042981147766, 2.0], [85.0, 167.0, 138.0, 208.0, 0.6479163765907288, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6363396048545837, 2.0], [133.0, 175.0, 153.0, 188.0, 0.6176673769950867, 2.0], [229.0, 172.0, 247.0, 184.0, 0.4471144676208496, 2.0], [436.0, 175.0, 476.0, 205.0, 0.4203716516494751, 2.0]]"
55,"[[259.0, 176.0, 346.0, 229.0, 0.9202853441238403, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8805505037307739, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8494129180908203, 2.0], [361.0, 175.0, 395.0, 195.0, 0.7244575619697571, 2.0], [167.0, 175.0, 191.0, 192.0, 0.7078731656074524, 2.0], [467.0, 176.0, 529.0, 209.0, 0.6610131859779358, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6331525444984436, 2.0], [85.0, 167.0, 138.0, 208.0, 0.6240286827087402, 2.0], [133.0, 175.0, 153.0, 188.0, 0.5967826247215271, 2.0], [229.0, 172.0, 247.0, 184.0, 0.4485856592655182, 2.0], [436.0, 175.0, 476.0, 205.0, 0.4186652898788452, 2.0]]"
56,"[[262.0, 176.0, 350.0, 230.0, 0.9104379415512085, 2.0], [579.0, 183.0, 640.0, 219.0, 0.879636824131012, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8486809134483337, 2.0], [361.0, 175.0, 395.0, 195.0, 0.7228667736053467, 2.0], [467.0, 176.0, 529.0, 209.0, 0.6678326725959778, 2.0], [167.0, 175.0, 191.0, 192.0, 0.6517953276634216, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6290163993835449, 2.0], [85.0, 167.0, 138.0, 208.0, 0.6286917328834534, 2.0], [133.0, 175.0, 153.0, 188.0, 0.5964938402175903, 2.0], [228.0, 172.0, 247.0, 184.0, 0.4873994290828705, 2.0], [436.0, 175.0, 476.0, 205.0, 0.4239789545536041, 2.0]]"
57,"[[263.0, 176.0, 352.0, 231.0, 0.9140351414680481, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8773477077484131, 2.0], [512.0, 184.0, 582.0, 214.0, 0.851161777973175, 2.0], [361.0, 175.0, 395.0, 195.0, 0.7338888645172119, 2.0], [467.0, 176.0, 529.0, 209.0, 0.671642005443573, 2.0], [167.0, 175.0, 192.0, 192.0, 0.6369509100914001, 2.0], [392.0, 177.0, 436.0, 198.0, 0.6230643391609192, 2.0], [85.0, 167.0, 138.0, 208.0, 0.6207141280174255, 2.0], [134.0, 175.0, 153.0, 188.0, 0.6017094254493713, 2.0], [228.0, 172.0, 247.0, 184.0, 0.46745961904525757, 2.0], [436.0, 175.0, 476.0, 205.0, 0.43419700860977173, 2.0]]"
58,"[[265.0, 176.0, 355.0, 232.0, 0.922882616519928, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8792718052864075, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8503860831260681, 2.0], [361.0, 175.0, 395.0, 195.0, 0.7273024916648865, 2.0], [467.0, 176.0, 529.0, 209.0, 0.6730427742004395, 2.0], [167.0, 175.0, 193.0, 192.0, 0.6579275727272034, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6514565348625183, 2.0], [134.0, 175.0, 153.0, 188.0, 0.6216264963150024, 2.0], [85.0, 169.0, 136.0, 209.0, 0.5971980094909668, 2.0], [228.0, 172.0, 248.0, 184.0, 0.48481783270835876, 2.0], [436.0, 175.0, 476.0, 205.0, 0.42879167199134827, 2.0]]"
59,"[[267.0, 176.0, 358.0, 233.0, 0.9197918176651001, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8787359595298767, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8499888181686401, 2.0], [361.0, 175.0, 395.0, 195.0, 0.7274599075317383, 2.0], [467.0, 176.0, 529.0, 209.0, 0.6771442294120789, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6497147679328918, 2.0], [167.0, 175.0, 193.0, 192.0, 0.6445810198783875, 2.0], [134.0, 175.0, 153.0, 188.0, 0.6212403178215027, 2.0], [85.0, 169.0, 136.0, 209.0, 0.5828115940093994, 2.0], [228.0, 172.0, 248.0, 183.0, 0.4654621481895447, 2.0], [436.0, 175.0, 476.0, 205.0, 0.4318479597568512, 2.0]]"
60,"[[269.0, 175.0, 360.0, 233.0, 0.9217247366905212, 2.0], [578.0, 183.0, 640.0, 218.0, 0.876518964767456, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8484901189804077, 2.0], [361.0, 175.0, 395.0, 195.0, 0.7295902967453003, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6792469024658203, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6513529419898987, 2.0], [167.0, 175.0, 194.0, 192.0, 0.650044858455658, 2.0], [135.0, 175.0, 153.0, 188.0, 0.639965832233429, 2.0], [85.0, 167.0, 138.0, 208.0, 0.6001176834106445, 2.0], [436.0, 175.0, 476.0, 205.0, 0.41079023480415344, 2.0], [227.0, 173.0, 247.0, 183.0, 0.32782888412475586, 2.0]]"
61,"[[270.0, 175.0, 364.0, 234.0, 0.9206605553627014, 2.0], [578.0, 183.0, 640.0, 219.0, 0.8738159537315369, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8466989994049072, 2.0], [362.0, 175.0, 395.0, 194.0, 0.7045372128486633, 2.0], [466.0, 175.0, 529.0, 209.0, 0.6598556637763977, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6494572758674622, 2.0], [167.0, 174.0, 194.0, 192.0, 0.6296417117118835, 2.0], [136.0, 175.0, 153.0, 188.0, 0.6218395829200745, 2.0], [85.0, 167.0, 138.0, 208.0, 0.6152549386024475, 2.0], [226.0, 172.0, 245.0, 183.0, 0.4282608926296234, 2.0], [435.0, 175.0, 475.0, 205.0, 0.35093480348587036, 2.0]]"
62,"[[271.0, 175.0, 367.0, 235.0, 0.922187328338623, 2.0], [578.0, 183.0, 640.0, 218.0, 0.8732751607894897, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8432838916778564, 2.0], [361.0, 175.0, 395.0, 194.0, 0.6988227367401123, 2.0], [466.0, 175.0, 529.0, 209.0, 0.6603787541389465, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6562260985374451, 2.0], [167.0, 174.0, 195.0, 192.0, 0.6481302976608276, 2.0], [85.0, 168.0, 138.0, 208.0, 0.637473464012146, 2.0], [136.0, 175.0, 153.0, 188.0, 0.628665566444397, 2.0], [225.0, 172.0, 245.0, 183.0, 0.5083591341972351, 2.0], [435.0, 176.0, 475.0, 205.0, 0.3285151720046997, 2.0]]"
63,"[[273.0, 174.0, 370.0, 235.0, 0.9333258271217346, 2.0], [578.0, 183.0, 640.0, 218.0, 0.8735079169273376, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8472983241081238, 2.0], [361.0, 175.0, 395.0, 194.0, 0.7020984888076782, 2.0], [466.0, 175.0, 529.0, 209.0, 0.6647799015045166, 2.0], [167.0, 174.0, 196.0, 193.0, 0.6623253226280212, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6549900770187378, 2.0], [85.0, 168.0, 138.0, 208.0, 0.6549418568611145, 2.0], [137.0, 175.0, 153.0, 188.0, 0.6387612223625183, 2.0], [224.0, 171.0, 246.0, 184.0, 0.5454589128494263, 2.0], [435.0, 176.0, 475.0, 205.0, 0.33063459396362305, 2.0], [156.0, 175.0, 169.0, 187.0, 0.2602967619895935, 2.0]]"
64,"[[275.0, 174.0, 373.0, 235.0, 0.9363029599189758, 2.0], [578.0, 183.0, 640.0, 218.0, 0.8750297427177429, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8473162651062012, 2.0], [362.0, 175.0, 395.0, 194.0, 0.6979337334632874, 2.0], [168.0, 175.0, 196.0, 193.0, 0.6964977979660034, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6645015478134155, 2.0], [466.0, 175.0, 529.0, 209.0, 0.653372585773468, 2.0], [137.0, 175.0, 153.0, 188.0, 0.6530058979988098, 2.0], [85.0, 168.0, 138.0, 208.0, 0.6521149277687073, 2.0], [223.0, 171.0, 244.0, 183.0, 0.5494689345359802, 2.0], [435.0, 176.0, 475.0, 205.0, 0.32888418436050415, 2.0], [156.0, 175.0, 169.0, 187.0, 0.2683762013912201, 2.0]]"
65,"[[277.0, 175.0, 377.0, 236.0, 0.9372921586036682, 2.0], [579.0, 183.0, 640.0, 219.0, 0.875076413154602, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8418346643447876, 2.0], [168.0, 175.0, 196.0, 193.0, 0.7309333682060242, 2.0], [362.0, 175.0, 395.0, 194.0, 0.6902893781661987, 2.0], [391.0, 177.0, 437.0, 198.0, 0.6717479228973389, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6705167293548584, 2.0], [138.0, 175.0, 153.0, 188.0, 0.6465282440185547, 2.0], [85.0, 168.0, 138.0, 208.0, 0.6252390742301941, 2.0], [223.0, 172.0, 243.0, 183.0, 0.5218446850776672, 2.0], [435.0, 176.0, 475.0, 205.0, 0.3254597783088684, 2.0], [156.0, 175.0, 170.0, 187.0, 0.2659701406955719, 2.0]]"
66,"[[279.0, 175.0, 380.0, 237.0, 0.930580735206604, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8753858804702759, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8425976634025574, 2.0], [169.0, 175.0, 196.0, 193.0, 0.7169103622436523, 2.0], [363.0, 176.0, 395.0, 194.0, 0.681326150894165, 2.0], [391.0, 177.0, 437.0, 198.0, 0.6751276254653931, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6747491359710693, 2.0], [138.0, 174.0, 153.0, 188.0, 0.6296295523643494, 2.0], [85.0, 168.0, 138.0, 208.0, 0.6221032738685608, 2.0], [223.0, 171.0, 243.0, 184.0, 0.48943832516670227, 2.0], [436.0, 176.0, 475.0, 205.0, 0.33101457357406616, 2.0], [157.0, 175.0, 170.0, 186.0, 0.2708633244037628, 2.0]]"
67,"[[281.0, 175.0, 384.0, 238.0, 0.9251964688301086, 2.0], [578.0, 183.0, 640.0, 218.0, 0.8743484020233154, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8431398868560791, 2.0], [169.0, 175.0, 196.0, 193.0, 0.7321249842643738, 2.0], [364.0, 176.0, 395.0, 195.0, 0.6834302544593811, 2.0], [391.0, 177.0, 437.0, 198.0, 0.6736708283424377, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6728536486625671, 2.0], [85.0, 168.0, 138.0, 208.0, 0.6398271918296814, 2.0], [138.0, 174.0, 153.0, 188.0, 0.622722327709198, 2.0], [222.0, 171.0, 243.0, 184.0, 0.4287221431732178, 2.0], [435.0, 175.0, 475.0, 205.0, 0.3316091299057007, 2.0], [157.0, 175.0, 171.0, 186.0, 0.28937509655952454, 2.0]]"
68,"[[284.0, 175.0, 386.0, 239.0, 0.9250567555427551, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8768498301506042, 2.0], [511.0, 184.0, 582.0, 214.0, 0.843001663684845, 2.0], [169.0, 175.0, 197.0, 193.0, 0.7594893574714661, 2.0], [364.0, 176.0, 396.0, 195.0, 0.6895047426223755, 2.0], [391.0, 177.0, 437.0, 198.0, 0.688723623752594, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6785427331924438, 2.0], [85.0, 168.0, 138.0, 208.0, 0.6337341666221619, 2.0], [138.0, 175.0, 153.0, 188.0, 0.6272019147872925, 2.0], [221.0, 171.0, 242.0, 184.0, 0.4428156912326813, 2.0], [435.0, 175.0, 475.0, 205.0, 0.3527666926383972, 2.0], [157.0, 175.0, 171.0, 186.0, 0.29941168427467346, 2.0]]"
69,"[[284.0, 174.0, 389.0, 240.0, 0.927690863609314, 2.0], [579.0, 183.0, 640.0, 219.0, 0.8767274022102356, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8461171984672546, 2.0], [170.0, 175.0, 197.0, 193.0, 0.7245453000068665, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6804193258285522, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6796056628227234, 2.0], [366.0, 176.0, 396.0, 196.0, 0.6637440919876099, 2.0], [85.0, 168.0, 138.0, 208.0, 0.6326149106025696, 2.0], [139.0, 174.0, 153.0, 188.0, 0.628737211227417, 2.0], [221.0, 171.0, 241.0, 183.0, 0.47075581550598145, 2.0], [435.0, 175.0, 475.0, 205.0, 0.36009481549263, 2.0], [157.0, 175.0, 171.0, 186.0, 0.2787007689476013, 2.0]]"
70,"[[286.0, 175.0, 393.0, 240.0, 0.9186192154884338, 2.0], [578.0, 183.0, 640.0, 218.0, 0.8760485649108887, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8453149795532227, 2.0], [171.0, 174.0, 197.0, 193.0, 0.6927147507667542, 2.0], [467.0, 175.0, 529.0, 209.0, 0.676545262336731, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6571611166000366, 2.0], [369.0, 175.0, 396.0, 196.0, 0.6467353105545044, 2.0], [85.0, 168.0, 138.0, 208.0, 0.63970947265625, 2.0], [139.0, 174.0, 153.0, 188.0, 0.6194652915000916, 2.0], [222.0, 171.0, 241.0, 183.0, 0.42619433999061584, 2.0], [435.0, 175.0, 475.0, 205.0, 0.3548237383365631, 2.0], [157.0, 175.0, 172.0, 186.0, 0.2867124378681183, 2.0]]"
71,"[[289.0, 175.0, 397.0, 241.0, 0.931659460067749, 2.0], [578.0, 183.0, 640.0, 218.0, 0.8763845562934875, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8457626700401306, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6901451349258423, 2.0], [370.0, 176.0, 396.0, 196.0, 0.6610217094421387, 2.0], [391.0, 177.0, 437.0, 198.0, 0.6521388292312622, 2.0], [171.0, 174.0, 197.0, 193.0, 0.6491772532463074, 2.0], [85.0, 168.0, 138.0, 208.0, 0.6291024088859558, 2.0], [139.0, 174.0, 153.0, 188.0, 0.6175563931465149, 2.0], [435.0, 175.0, 475.0, 205.0, 0.38784360885620117, 2.0], [221.0, 171.0, 241.0, 183.0, 0.3565109968185425, 2.0], [157.0, 175.0, 172.0, 186.0, 0.313846230506897, 2.0]]"
72,"[[290.0, 175.0, 402.0, 242.0, 0.9245925545692444, 2.0], [578.0, 183.0, 640.0, 219.0, 0.8753121495246887, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8439241647720337, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6773750185966492, 2.0], [172.0, 174.0, 198.0, 193.0, 0.6456140875816345, 2.0], [391.0, 177.0, 437.0, 198.0, 0.6371435523033142, 2.0], [85.0, 168.0, 138.0, 208.0, 0.6318276524543762, 2.0], [140.0, 174.0, 153.0, 188.0, 0.6162897944450378, 2.0], [370.0, 176.0, 396.0, 196.0, 0.6098278164863586, 2.0], [435.0, 175.0, 475.0, 205.0, 0.37119436264038086, 2.0], [157.0, 175.0, 172.0, 186.0, 0.34833645820617676, 2.0], [221.0, 171.0, 241.0, 183.0, 0.30668050050735474, 2.0]]"
73,"[[293.0, 175.0, 404.0, 243.0, 0.9079006314277649, 2.0], [578.0, 183.0, 640.0, 218.0, 0.874369740486145, 2.0], [511.0, 184.0, 582.0, 214.0, 0.8440403342247009, 2.0], [464.0, 175.0, 529.0, 209.0, 0.6863875985145569, 2.0], [172.0, 174.0, 198.0, 193.0, 0.6558598875999451, 2.0], [85.0, 168.0, 138.0, 208.0, 0.6463435888290405, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6292768716812134, 2.0], [140.0, 174.0, 153.0, 188.0, 0.6082592606544495, 2.0], [372.0, 176.0, 397.0, 196.0, 0.4906909465789795, 2.0], [436.0, 175.0, 475.0, 205.0, 0.3679421544075012, 2.0], [157.0, 175.0, 172.0, 186.0, 0.34026825428009033, 2.0], [219.0, 171.0, 240.0, 183.0, 0.3036904036998749, 2.0]]"
