frame,number of objects
13800,"[[1114.0, 276.0, 1224.0, 611.0, 0.8746750354766846, 0.0], [88.0, 150.0, 261.0, 718.0, 0.8339610695838928, 0.0], [973.0, 287.0, 997.0, 325.0, 0.6917731165885925, 0.0], [507.0, 274.0, 568.0, 376.0, 0.6635398864746094, 0.0], [884.0, 298.0, 921.0, 356.0, 0.6622408032417297, 0.0], [918.0, 286.0, 949.0, 348.0, 0.6100562810897827, 0.0], [827.0, 296.0, 842.0, 339.0, 0.4525083899497986, 0.0]]"
13900,"[[1118.0, 281.0, 1230.0, 613.0, 0.9096052050590515, 0.0], [926.0, 291.0, 955.0, 381.0, 0.764270544052124, 0.0], [177.0, 288.0, 217.0, 347.0, 0.6113121509552002, 0.0], [0.0, 366.0, 20.0, 475.0, 0.5022028684616089, 0.0], [1095.0, 318.0, 1109.0, 345.0, 0.39886826276779175, 0.0]]"
14000,"[[928.0, 283.0, 972.0, 389.0, 0.8296059966087341, 0.0], [972.0, 290.0, 1001.0, 387.0, 0.8086563944816589, 0.0], [1215.0, 281.0, 1280.0, 623.0, 0.7920190691947937, 0.0], [972.0, 292.0, 1105.0, 503.0, 0.697664201259613, 0.0], [386.0, 241.0, 477.0, 409.0, 0.6634191274642944, 0.0], [843.0, 300.0, 871.0, 356.0, 0.6057035326957703, 0.0], [485.0, 288.0, 524.0, 357.0, 0.5660439729690552, 0.0], [1153.0, 334.0, 1172.0, 393.0, 0.5117882490158081, 0.0], [899.0, 312.0, 919.0, 345.0, 0.49242711067199707, 0.0], [1168.0, 328.0, 1206.0, 394.0, 0.4686810374259949, 0.0], [285.0, 309.0, 315.0, 348.0, 0.3829571306705475, 0.0], [1092.0, 313.0, 1106.0, 340.0, 0.37057581543922424, 0.0], [260.0, 307.0, 272.0, 335.0, 0.3338458240032196, 0.0], [1076.0, 311.0, 1091.0, 335.0, 0.2852294445037842, 0.0]]"
14100,"[[1168.0, 284.0, 1280.0, 671.0, 0.8369298577308655, 0.0], [919.0, 287.0, 962.0, 388.0, 0.791205108165741, 0.0], [431.0, 256.0, 514.0, 390.0, 0.7472578883171082, 0.0], [652.0, 251.0, 720.0, 465.0, 0.742401659488678, 0.0], [951.0, 284.0, 978.0, 389.0, 0.6865465641021729, 0.0], [1104.0, 285.0, 1149.0, 386.0, 0.6753444075584412, 0.0], [576.0, 272.0, 634.0, 371.0, 0.6658204793930054, 0.0]]"
14200,"[[907.0, 284.0, 952.0, 389.0, 0.7874177694320679, 0.0], [947.0, 284.0, 983.0, 388.0, 0.7586266994476318, 0.0], [107.0, 172.0, 327.0, 575.0, 0.743930459022522, 0.0], [853.0, 298.0, 882.0, 359.0, 0.6019208431243896, 0.0], [752.0, 294.0, 778.0, 354.0, 0.5017204880714417, 0.0], [1079.0, 316.0, 1090.0, 343.0, 0.4951152801513672, 0.0], [439.0, 281.0, 467.0, 355.0, 0.4471959173679352, 0.0], [1061.0, 312.0, 1078.0, 343.0, 0.4099906384944916, 0.0], [702.0, 302.0, 733.0, 355.0, 0.3484800159931183, 0.0], [448.0, 281.0, 490.0, 356.0, 0.31889593601226807, 0.0], [1065.0, 315.0, 1091.0, 344.0, 0.2644476592540741, 0.0]]"
14300,"[[907.0, 284.0, 954.0, 391.0, 0.8623673915863037, 0.0], [949.0, 290.0, 982.0, 387.0, 0.7893639802932739, 0.0], [555.0, 281.0, 599.0, 355.0, 0.6156861782073975, 0.0], [1078.0, 316.0, 1089.0, 343.0, 0.5649322271347046, 0.0], [979.0, 315.0, 993.0, 351.0, 0.46398472785949707, 0.0], [1060.0, 314.0, 1077.0, 342.0, 0.39297837018966675, 0.0], [711.0, 298.0, 733.0, 341.0, 0.3708370327949524, 0.0], [319.0, 284.0, 357.0, 361.0, 0.32760775089263916, 0.0]]"
14400,"[[873.0, 260.0, 1010.0, 639.0, 0.8856921195983887, 0.0], [776.0, 251.0, 892.0, 598.0, 0.8334267735481262, 0.0], [1112.0, 288.0, 1207.0, 455.0, 0.6027824282646179, 0.0], [1076.0, 323.0, 1091.0, 350.0, 0.26616740226745605, 0.0]]"
14500,"[[920.0, 290.0, 956.0, 394.0, 0.8028120398521423, 0.0], [950.0, 292.0, 982.0, 393.0, 0.7620076537132263, 0.0], [164.0, 183.0, 394.0, 720.0, 0.7064423561096191, 0.0], [760.0, 298.0, 793.0, 356.0, 0.570773184299469, 0.0], [717.0, 307.0, 747.0, 361.0, 0.5389717221260071, 0.0], [1072.0, 318.0, 1086.0, 350.0, 0.49661871790885925, 0.0], [339.0, 281.0, 383.0, 355.0, 0.47587957978248596, 0.0], [117.0, 298.0, 150.0, 337.0, 0.38404980301856995, 0.0], [569.0, 284.0, 626.0, 373.0, 0.36796918511390686, 0.0]]"
14600,"[[927.0, 290.0, 969.0, 398.0, 0.8382347226142883, 0.0], [962.0, 298.0, 994.0, 391.0, 0.7029950618743896, 0.0], [158.0, 301.0, 185.0, 353.0, 0.5325367450714111, 0.0], [1060.0, 288.0, 1153.0, 556.0, 0.5083969235420227, 0.0], [782.0, 300.0, 822.0, 366.0, 0.47556987404823303, 0.0], [890.0, 316.0, 912.0, 366.0, 0.43387624621391296, 0.0], [913.0, 311.0, 931.0, 330.0, 0.2791525423526764, 0.0]]"
14700,"[[939.0, 293.0, 968.0, 392.0, 0.8263174891471863, 0.0], [968.0, 295.0, 994.0, 394.0, 0.7915840744972229, 0.0], [210.0, 150.0, 449.0, 709.0, 0.7269288897514343, 0.0], [615.0, 199.0, 703.0, 464.0, 0.6887362003326416, 0.0], [764.0, 308.0, 790.0, 361.0, 0.5055208206176758, 0.0], [728.0, 302.0, 747.0, 336.0, 0.48626041412353516, 0.0], [1104.0, 328.0, 1122.0, 350.0, 0.46626389026641846, 0.0], [1089.0, 320.0, 1105.0, 352.0, 0.30452802777290344, 0.0]]"
14800,"[[82.0, 147.0, 351.0, 714.0, 0.8316971659660339, 0.0], [894.0, 268.0, 953.0, 418.0, 0.8051222562789917, 0.0], [725.0, 300.0, 773.0, 374.0, 0.7508070468902588, 0.0], [984.0, 300.0, 1010.0, 345.0, 0.5324352383613586, 0.0], [613.0, 292.0, 658.0, 372.0, 0.4861631393432617, 0.0], [948.0, 298.0, 983.0, 343.0, 0.449116975069046, 0.0], [549.0, 291.0, 591.0, 382.0, 0.29643234610557556, 0.0]]"
14900,"[[1167.0, 287.0, 1280.0, 637.0, 0.8784664869308472, 0.0], [981.0, 296.0, 1012.0, 396.0, 0.8469167947769165, 0.0], [954.0, 294.0, 977.0, 380.0, 0.7697287201881409, 0.0], [734.0, 225.0, 1001.0, 691.0, 0.720210075378418, 0.0], [171.0, 248.0, 240.0, 313.0, 0.7112003564834595, 0.0], [1132.0, 296.0, 1189.0, 516.0, 0.6299800872802734, 0.0], [1105.0, 323.0, 1122.0, 354.0, 0.4853332042694092, 0.0], [1121.0, 329.0, 1142.0, 353.0, 0.447883665561676, 0.0], [574.0, 294.0, 609.0, 336.0, 0.42092466354370117, 0.0], [1100.0, 321.0, 1123.0, 374.0, 0.2905897796154022, 0.0], [247.0, 229.0, 320.0, 311.0, 0.25599026679992676, 0.0]]"
15000,"[[765.0, 281.0, 869.0, 506.0, 0.8768365383148193, 0.0], [832.0, 272.0, 961.0, 556.0, 0.8600130677223206, 0.0], [946.0, 297.0, 975.0, 393.0, 0.7085578441619873, 0.0], [1086.0, 290.0, 1139.0, 445.0, 0.6841397881507874, 0.0], [981.0, 295.0, 1012.0, 395.0, 0.6710297465324402, 0.0], [1121.0, 289.0, 1208.0, 486.0, 0.6209769248962402, 0.0], [743.0, 322.0, 756.0, 341.0, 0.542622447013855, 0.0], [701.0, 312.0, 718.0, 341.0, 0.5416669249534607, 0.0], [767.0, 320.0, 776.0, 337.0, 0.2914760708808899, 0.0]]"
15100,"[[469.0, 221.0, 584.0, 619.0, 0.8892332315444946, 0.0], [343.0, 263.0, 427.0, 479.0, 0.8642705082893372, 0.0], [982.0, 256.0, 1077.0, 527.0, 0.7856528759002686, 0.0], [603.0, 254.0, 705.0, 502.0, 0.7560521364212036, 0.0], [1092.0, 286.0, 1186.0, 518.0, 0.7477065324783325, 0.0], [818.0, 305.0, 851.0, 361.0, 0.7254819869995117, 0.0], [983.0, 275.0, 1035.0, 353.0, 0.6672931909561157, 0.0], [757.0, 309.0, 783.0, 355.0, 0.5514031648635864, 0.0], [1205.0, 338.0, 1240.0, 392.0, 0.45637694001197815, 0.0], [946.0, 292.0, 978.0, 363.0, 0.4394776523113251, 0.0], [902.0, 320.0, 926.0, 354.0, 0.38402146100997925, 0.0]]"
15200,"[[983.0, 291.0, 1013.0, 388.0, 0.7864083647727966, 0.0], [116.0, 236.0, 239.0, 470.0, 0.765088677406311, 0.0], [225.0, 225.0, 299.0, 464.0, 0.7598756551742554, 0.0], [412.0, 248.0, 490.0, 391.0, 0.7593348622322083, 0.0], [659.0, 256.0, 732.0, 443.0, 0.7103857398033142, 0.0], [384.0, 245.0, 451.0, 403.0, 0.6910422444343567, 0.0], [786.0, 273.0, 824.0, 392.0, 0.5678104162216187, 0.0], [111.0, 239.0, 171.0, 457.0, 0.5674319863319397, 0.0], [869.0, 296.0, 969.0, 380.0, 0.4116578996181488, 0.0], [759.0, 297.0, 790.0, 335.0, 0.40579235553741455, 0.0], [515.0, 285.0, 552.0, 317.0, 0.40477949380874634, 0.0], [563.0, 299.0, 584.0, 325.0, 0.2974868714809418, 0.0], [1116.0, 322.0, 1141.0, 348.0, 0.2884218394756317, 0.0], [673.0, 284.0, 726.0, 379.0, 0.27714407444000244, 0.0], [508.0, 286.0, 552.0, 347.0, 0.2580879330635071, 0.0], [1205.0, 332.0, 1238.0, 384.0, 0.25246039032936096, 0.0]]"
15300,"[[903.0, 284.0, 941.0, 391.0, 0.863395631313324, 0.0], [47.0, 256.0, 106.0, 309.0, 0.8130216002464294, 0.0], [984.0, 290.0, 1018.0, 388.0, 0.8123957514762878, 0.0], [261.0, 254.0, 366.0, 426.0, 0.7406396269798279, 0.0], [696.0, 289.0, 769.0, 383.0, 0.7300898432731628, 0.0], [1106.0, 316.0, 1121.0, 346.0, 0.5219650864601135, 0.0], [940.0, 311.0, 958.0, 362.0, 0.33847570419311523, 0.0], [353.0, 289.0, 389.0, 358.0, 0.32572799921035767, 0.0], [955.0, 316.0, 971.0, 349.0, 0.32380664348602295, 0.0], [1120.0, 325.0, 1137.0, 349.0, 0.2914770245552063, 0.0]]"
15400,"[[988.0, 253.0, 1069.0, 540.0, 0.8637941479682922, 0.0], [13.0, 264.0, 78.0, 350.0, 0.8150946497917175, 0.0], [911.0, 264.0, 1008.0, 516.0, 0.8148583173751831, 0.0], [253.0, 280.0, 298.0, 361.0, 0.5502001643180847, 0.0], [909.0, 292.0, 934.0, 320.0, 0.4820527732372284, 0.0], [190.0, 297.0, 220.0, 354.0, 0.29945307970046997, 0.0], [916.0, 252.0, 969.0, 430.0, 0.25539329648017883, 0.0]]"
15500,"[[378.0, 259.0, 448.0, 462.0, 0.8717086911201477, 0.0], [191.0, 281.0, 232.0, 350.0, 0.7499201893806458, 0.0], [475.0, 227.0, 568.0, 490.0, 0.67171710729599, 0.0], [919.0, 284.0, 957.0, 389.0, 0.6688097715377808, 0.0], [989.0, 287.0, 1019.0, 354.0, 0.6313326954841614, 0.0], [605.0, 285.0, 642.0, 366.0, 0.6063230633735657, 0.0], [1013.0, 274.0, 1065.0, 367.0, 0.5892251133918762, 0.0], [423.0, 249.0, 501.0, 469.0, 0.5699186325073242, 0.0], [968.0, 295.0, 992.0, 357.0, 0.5691688060760498, 0.0], [721.0, 288.0, 762.0, 358.0, 0.5534395575523376, 0.0], [669.0, 287.0, 711.0, 357.0, 0.5461288690567017, 0.0]]"
15600,"[[0.0, 225.0, 58.0, 434.0, 0.7237586379051208, 0.0], [681.0, 289.0, 721.0, 363.0, 0.6146906614303589, 0.0], [546.0, 287.0, 577.0, 349.0, 0.5233180522918701, 0.0], [1102.0, 284.0, 1188.0, 518.0, 0.5072599053382874, 0.0], [716.0, 293.0, 740.0, 322.0, 0.46377745270729065, 0.0], [344.0, 274.0, 372.0, 303.0, 0.3442401587963104, 0.0]]"
15700,"[[245.0, 235.0, 435.0, 527.0, 0.9263599514961243, 0.0], [997.0, 294.0, 1038.0, 390.0, 0.702302098274231, 0.0], [934.0, 291.0, 974.0, 390.0, 0.6359826326370239, 0.0], [1139.0, 325.0, 1158.0, 352.0, 0.40285223722457886, 0.0], [904.0, 306.0, 931.0, 354.0, 0.3363759517669678, 0.0], [28.0, 271.0, 58.0, 340.0, 0.3086068630218506, 0.0], [1222.0, 339.0, 1262.0, 396.0, 0.2869025766849518, 0.0], [925.0, 290.0, 952.0, 341.0, 0.2860879600048065, 0.0]]"
15800,"[[622.0, 298.0, 661.0, 378.0, 0.5817909836769104, 0.0], [691.0, 297.0, 732.0, 373.0, 0.5807652473449707, 0.0], [814.0, 304.0, 835.0, 381.0, 0.5327249765396118, 0.0], [727.0, 303.0, 749.0, 330.0, 0.48524633049964905, 0.0]]"
15900,"[[1186.0, 293.0, 1254.0, 442.0, 0.7323276996612549, 0.0], [957.0, 295.0, 989.0, 403.0, 0.7247605919837952, 0.0], [1124.0, 297.0, 1212.0, 440.0, 0.7002860903739929, 0.0], [997.0, 296.0, 1033.0, 399.0, 0.6774631142616272, 0.0], [543.0, 296.0, 583.0, 367.0, 0.627378523349762, 0.0], [667.0, 296.0, 714.0, 371.0, 0.6197872161865234, 0.0], [600.0, 299.0, 643.0, 378.0, 0.563523530960083, 0.0], [356.0, 309.0, 388.0, 346.0, 0.5333118438720703, 0.0], [394.0, 311.0, 412.0, 355.0, 0.5055007934570312, 0.0], [886.0, 291.0, 919.0, 377.0, 0.5012744069099426, 0.0], [860.0, 304.0, 886.0, 382.0, 0.49052366614341736, 0.0], [73.0, 302.0, 105.0, 363.0, 0.4446639120578766, 0.0], [717.0, 303.0, 742.0, 332.0, 0.39287668466567993, 0.0], [91.0, 301.0, 110.0, 348.0, 0.3473009467124939, 0.0], [911.0, 305.0, 941.0, 382.0, 0.30735599994659424, 0.0], [889.0, 293.0, 917.0, 338.0, 0.30101877450942993, 0.0], [723.0, 300.0, 760.0, 374.0, 0.30006396770477295, 0.0]]"
16000,"[[1151.0, 293.0, 1275.0, 611.0, 0.8120824098587036, 0.0], [931.0, 300.0, 963.0, 394.0, 0.7310915589332581, 0.0], [842.0, 271.0, 898.0, 401.0, 0.7086784243583679, 0.0], [1016.0, 303.0, 1040.0, 344.0, 0.5885496735572815, 0.0], [745.0, 303.0, 783.0, 371.0, 0.5234644412994385, 0.0], [658.0, 288.0, 714.0, 395.0, 0.47046515345573425, 0.0], [1038.0, 280.0, 1090.0, 438.0, 0.46758192777633667, 0.0], [990.0, 303.0, 1017.0, 350.0, 0.4441937208175659, 0.0], [1037.0, 320.0, 1054.0, 342.0, 0.3475836217403412, 0.0], [1063.0, 291.0, 1139.0, 453.0, 0.33032137155532837, 0.0], [1124.0, 327.0, 1138.0, 363.0, 0.32851025462150574, 0.0], [1135.0, 331.0, 1155.0, 359.0, 0.2700153589248657, 0.0], [1004.0, 300.0, 1022.0, 339.0, 0.25509709119796753, 0.0]]"
16100,"[[1103.0, 294.0, 1154.0, 439.0, 0.7773998975753784, 0.0], [411.0, 199.0, 517.0, 458.0, 0.7369228601455688, 0.0], [936.0, 308.0, 972.0, 383.0, 0.6923399567604065, 0.0], [263.0, 124.0, 416.0, 530.0, 0.6204959750175476, 0.0], [911.0, 310.0, 941.0, 377.0, 0.5262728333473206, 0.0], [972.0, 318.0, 996.0, 367.0, 0.45533451437950134, 0.0], [1002.0, 301.0, 1026.0, 361.0, 0.3915843963623047, 0.0], [1014.0, 312.0, 1083.0, 434.0, 0.3505118489265442, 0.0], [998.0, 317.0, 1044.0, 433.0, 0.2770683169364929, 0.0], [121.0, 275.0, 235.0, 393.0, 0.27534329891204834, 0.0], [775.0, 309.0, 815.0, 331.0, 0.265167772769928, 0.0]]"
16200,"[[1112.0, 297.0, 1174.0, 439.0, 0.8837725520133972, 0.0], [319.0, 239.0, 410.0, 416.0, 0.8292931318283081, 0.0], [982.0, 304.0, 1013.0, 396.0, 0.7898558974266052, 0.0], [576.0, 277.0, 626.0, 398.0, 0.7337223291397095, 0.0], [30.0, 282.0, 86.0, 375.0, 0.6142941117286682, 0.0], [1039.0, 313.0, 1096.0, 438.0, 0.5573102831840515, 0.0], [1021.0, 304.0, 1051.0, 364.0, 0.4611101746559143, 0.0]]"
16300,"[[773.0, 255.0, 917.0, 566.0, 0.8992968797683716, 0.0], [1108.0, 298.0, 1170.0, 445.0, 0.860690176486969, 0.0], [979.0, 306.0, 1003.0, 396.0, 0.7145057320594788, 0.0], [550.0, 289.0, 594.0, 370.0, 0.6862179636955261, 0.0], [1012.0, 326.0, 1058.0, 443.0, 0.6557220816612244, 0.0], [949.0, 312.0, 980.0, 391.0, 0.4457365572452545, 0.0], [1039.0, 300.0, 1164.0, 459.0, 0.31476548314094543, 0.0], [928.0, 317.0, 955.0, 372.0, 0.2966301143169403, 0.0], [1014.0, 306.0, 1045.0, 356.0, 0.2725670635700226, 0.0]]"
16400,"[[663.0, 245.0, 792.0, 558.0, 0.8814406394958496, 0.0], [1103.0, 298.0, 1165.0, 447.0, 0.8329648375511169, 0.0], [973.0, 304.0, 999.0, 397.0, 0.7958106994628906, 0.0], [766.0, 288.0, 808.0, 390.0, 0.6756147146224976, 0.0], [949.0, 316.0, 975.0, 383.0, 0.6236202120780945, 0.0], [857.0, 297.0, 914.0, 378.0, 0.5501256585121155, 0.0], [643.0, 278.0, 691.0, 404.0, 0.45273736119270325, 0.0], [569.0, 279.0, 633.0, 398.0, 0.3949761390686035, 0.0], [1008.0, 323.0, 1049.0, 446.0, 0.3913663327693939, 0.0], [802.0, 306.0, 829.0, 338.0, 0.36830827593803406, 0.0], [1000.0, 325.0, 1020.0, 361.0, 0.3584102392196655, 0.0], [1041.0, 305.0, 1125.0, 477.0, 0.33847495913505554, 0.0], [1019.0, 306.0, 1037.0, 335.0, 0.3338138163089752, 0.0], [799.0, 303.0, 830.0, 371.0, 0.3182675242424011, 0.0]]"
16500,"[[667.0, 247.0, 769.0, 553.0, 0.87375408411026, 0.0], [1103.0, 298.0, 1241.0, 544.0, 0.8057209849357605, 0.0], [972.0, 304.0, 999.0, 395.0, 0.7531684041023254, 0.0], [515.0, 253.0, 595.0, 419.0, 0.5366459488868713, 0.0], [1011.0, 306.0, 1035.0, 365.0, 0.486420214176178, 0.0], [0.0, 188.0, 96.0, 497.0, 0.48512017726898193, 0.0], [1046.0, 300.0, 1138.0, 476.0, 0.4443788230419159, 0.0], [845.0, 303.0, 879.0, 370.0, 0.41510170698165894, 0.0], [1010.0, 325.0, 1051.0, 451.0, 0.32255232334136963, 0.0], [422.0, 311.0, 445.0, 339.0, 0.27818286418914795, 0.0], [1104.0, 298.0, 1155.0, 442.0, 0.27077674865722656, 0.0]]"
16600,"[[613.0, 240.0, 713.0, 546.0, 0.9167833924293518, 0.0], [1107.0, 298.0, 1167.0, 451.0, 0.8377364277839661, 0.0], [765.0, 253.0, 867.0, 534.0, 0.8242926001548767, 0.0], [840.0, 250.0, 911.0, 522.0, 0.8123542070388794, 0.0], [974.0, 304.0, 1001.0, 399.0, 0.7346460223197937, 0.0], [20.0, 273.0, 66.0, 361.0, 0.6391899585723877, 0.0], [1009.0, 327.0, 1053.0, 447.0, 0.59291672706604, 0.0], [1006.0, 308.0, 1036.0, 369.0, 0.5374677181243896, 0.0], [1048.0, 369.0, 1080.0, 475.0, 0.38188815116882324, 0.0]]"
16700,"[[561.0, 227.0, 660.0, 536.0, 0.869044303894043, 0.0], [1104.0, 288.0, 1165.0, 440.0, 0.8418862223625183, 0.0], [866.0, 240.0, 974.0, 512.0, 0.8282313942909241, 0.0], [676.0, 236.0, 753.0, 509.0, 0.7771778702735901, 0.0], [138.0, 167.0, 348.0, 669.0, 0.7747622132301331, 0.0], [411.0, 238.0, 496.0, 426.0, 0.7270650863647461, 0.0], [1010.0, 310.0, 1052.0, 435.0, 0.5939833521842957, 0.0], [975.0, 300.0, 995.0, 387.0, 0.5814526081085205, 0.0], [708.0, 244.0, 803.0, 504.0, 0.5580496191978455, 0.0], [1043.0, 310.0, 1078.0, 461.0, 0.2580498456954956, 0.0]]"
16800,"[[810.0, 251.0, 907.0, 515.0, 0.8768913149833679, 0.0], [368.0, 226.0, 485.0, 522.0, 0.8472927808761597, 0.0], [1105.0, 282.0, 1166.0, 429.0, 0.844876229763031, 0.0], [631.0, 217.0, 703.0, 475.0, 0.8368536829948425, 0.0], [465.0, 246.0, 548.0, 491.0, 0.8309876918792725, 0.0], [568.0, 229.0, 634.0, 472.0, 0.8305178880691528, 0.0], [6.0, 273.0, 39.0, 339.0, 0.6470625996589661, 0.0], [1045.0, 285.0, 1122.0, 457.0, 0.5286954641342163, 0.0], [1002.0, 291.0, 1055.0, 432.0, 0.4568120241165161, 0.0]]"
16900,"[[356.0, 226.0, 451.0, 514.0, 0.9030760526657104, 0.0], [593.0, 229.0, 658.0, 477.0, 0.8443573713302612, 0.0], [1106.0, 287.0, 1165.0, 438.0, 0.838058352470398, 0.0], [511.0, 231.0, 580.0, 480.0, 0.8110930323600769, 0.0], [447.0, 236.0, 523.0, 488.0, 0.7970216870307922, 0.0], [877.0, 264.0, 944.0, 434.0, 0.7957321405410767, 0.0], [796.0, 308.0, 826.0, 368.0, 0.5676031708717346, 0.0], [993.0, 298.0, 1056.0, 432.0, 0.39632102847099304, 0.0], [1062.0, 303.0, 1077.0, 335.0, 0.3071383833885193, 0.0], [1045.0, 350.0, 1077.0, 462.0, 0.2941927909851074, 0.0]]"
17000,"[[139.0, 231.0, 230.0, 494.0, 0.8935348391532898, 0.0], [371.0, 237.0, 473.0, 452.0, 0.8827858567237854, 0.0], [1107.0, 287.0, 1166.0, 438.0, 0.8545215725898743, 0.0], [244.0, 243.0, 308.0, 461.0, 0.8346590399742126, 0.0], [288.0, 245.0, 364.0, 458.0, 0.7593590021133423, 0.0], [813.0, 295.0, 870.0, 395.0, 0.6720213890075684, 0.0], [938.0, 292.0, 994.0, 410.0, 0.6511435508728027, 0.0], [672.0, 292.0, 709.0, 374.0, 0.6369965076446533, 0.0], [1011.0, 322.0, 1059.0, 442.0, 0.556929886341095, 0.0], [17.0, 286.0, 58.0, 367.0, 0.5003542304039001, 0.0], [898.0, 301.0, 951.0, 391.0, 0.45822280645370483, 0.0], [1049.0, 323.0, 1079.0, 439.0, 0.3523964285850525, 0.0], [1101.0, 296.0, 1125.0, 391.0, 0.2942968010902405, 0.0], [770.0, 315.0, 806.0, 373.0, 0.2866435647010803, 0.0]]"
17100,"[[1101.0, 292.0, 1147.0, 440.0, 0.8033924698829651, 0.0], [99.0, 233.0, 159.0, 438.0, 0.7773244380950928, 0.0], [1021.0, 277.0, 1084.0, 430.0, 0.756374716758728, 0.0], [871.0, 299.0, 900.0, 383.0, 0.7459421157836914, 0.0], [396.0, 268.0, 469.0, 405.0, 0.7394547462463379, 0.0], [639.0, 303.0, 674.0, 370.0, 0.7367932200431824, 0.0], [953.0, 277.0, 1004.0, 391.0, 0.7240216732025146, 0.0], [242.0, 256.0, 362.0, 426.0, 0.6349596977233887, 0.0], [22.0, 247.0, 101.0, 440.0, 0.6243553757667542, 0.0], [803.0, 311.0, 833.0, 366.0, 0.6063445210456848, 0.0], [300.0, 257.0, 364.0, 406.0, 0.479011207818985, 0.0], [461.0, 296.0, 505.0, 362.0, 0.3810267150402069, 0.0], [1211.0, 292.0, 1279.0, 414.0, 0.3574286997318268, 0.0], [985.0, 291.0, 1057.0, 434.0, 0.34639665484428406, 0.0], [368.0, 301.0, 535.0, 416.0, 0.2980780601501465, 0.0], [244.0, 256.0, 324.0, 352.0, 0.2610321044921875, 0.0]]"
17200,"[[912.0, 263.0, 965.0, 436.0, 0.8900282382965088, 0.0], [359.0, 273.0, 428.0, 401.0, 0.7742525339126587, 0.0], [979.0, 281.0, 1061.0, 442.0, 0.5603882670402527, 0.0], [112.0, 311.0, 135.0, 380.0, 0.5136399269104004, 0.0], [211.0, 274.0, 294.0, 380.0, 0.5109250545501709, 0.0], [67.0, 296.0, 106.0, 356.0, 0.5003077387809753, 0.0], [797.0, 314.0, 825.0, 369.0, 0.49429285526275635, 0.0], [861.0, 307.0, 889.0, 388.0, 0.46788695454597473, 0.0], [832.0, 313.0, 860.0, 373.0, 0.4469491243362427, 0.0], [884.0, 308.0, 905.0, 377.0, 0.42545637488365173, 0.0], [44.0, 301.0, 66.0, 328.0, 0.31420230865478516, 0.0], [1174.0, 301.0, 1230.0, 369.0, 0.30105021595954895, 0.0]]"
17300,"[[1202.0, 290.0, 1279.0, 536.0, 0.8843528628349304, 0.0], [656.0, 218.0, 795.0, 508.0, 0.8834351897239685, 0.0], [498.0, 289.0, 533.0, 326.0, 0.7205824851989746, 0.0], [977.0, 296.0, 1013.0, 395.0, 0.6951721906661987, 0.0], [1001.0, 308.0, 1020.0, 385.0, 0.6205943822860718, 0.0], [858.0, 299.0, 892.0, 386.0, 0.6025855541229248, 0.0], [821.0, 309.0, 852.0, 375.0, 0.5653561949729919, 0.0], [1186.0, 339.0, 1210.0, 403.0, 0.39390474557876587, 0.0], [638.0, 310.0, 653.0, 343.0, 0.32837334275245667, 0.0]]"
17400,"[[790.0, 212.0, 885.0, 592.0, 0.8137218356132507, 0.0], [962.0, 296.0, 993.0, 396.0, 0.8101402521133423, 0.0], [335.0, 302.0, 365.0, 366.0, 0.6970177292823792, 0.0], [764.0, 307.0, 798.0, 372.0, 0.4852176308631897, 0.0], [677.0, 326.0, 688.0, 344.0, 0.27942225337028503, 0.0]]"
17500,"[[96.0, 107.0, 278.0, 717.0, 0.7973151803016663, 0.0], [799.0, 303.0, 836.0, 374.0, 0.7368795275688171, 0.0], [6.0, 285.0, 63.0, 381.0, 0.6694267988204956, 0.0], [464.0, 317.0, 483.0, 360.0, 0.6581634879112244, 0.0], [668.0, 298.0, 701.0, 367.0, 0.6245560050010681, 0.0], [927.0, 291.0, 959.0, 393.0, 0.5968633890151978, 0.0], [961.0, 293.0, 993.0, 392.0, 0.5112999081611633, 0.0], [1000.0, 312.0, 1027.0, 374.0, 0.5105279684066772, 0.0], [881.0, 311.0, 909.0, 372.0, 0.49111858010292053, 0.0], [733.0, 303.0, 773.0, 371.0, 0.40783101320266724, 0.0], [1123.0, 323.0, 1136.0, 353.0, 0.34083274006843567, 0.0], [1205.0, 336.0, 1242.0, 396.0, 0.279269814491272, 0.0]]"
17600,"[[76.0, 316.0, 100.0, 375.0, 0.8111249804496765, 0.0], [965.0, 299.0, 1003.0, 391.0, 0.642160177230835, 0.0], [1095.0, 285.0, 1241.0, 637.0, 0.6309622526168823, 0.0], [923.0, 302.0, 958.0, 378.0, 0.6215981245040894, 0.0], [788.0, 299.0, 826.0, 373.0, 0.5391444563865662, 0.0], [10.0, 284.0, 65.0, 367.0, 0.53849858045578, 0.0], [723.0, 299.0, 761.0, 369.0, 0.500999391078949, 0.0], [680.0, 323.0, 693.0, 343.0, 0.3116990029811859, 0.0], [576.0, 322.0, 587.0, 338.0, 0.29124072194099426, 0.0], [925.0, 302.0, 955.0, 337.0, 0.25913205742836, 0.0], [902.0, 309.0, 937.0, 375.0, 0.25561174750328064, 0.0]]"
17700,"[[494.0, 272.0, 559.0, 391.0, 0.7744927406311035, 0.0], [966.0, 295.0, 1006.0, 395.0, 0.7397860884666443, 0.0], [888.0, 287.0, 928.0, 393.0, 0.7283927798271179, 0.0], [1024.0, 288.0, 1190.0, 713.0, 0.649258017539978, 0.0], [3.0, 285.0, 60.0, 381.0, 0.6475170850753784, 0.0], [149.0, 228.0, 245.0, 422.0, 0.6436671018600464, 0.0]]"
