frame,number of objects
16600,"[[460.0, 178.0, 536.0, 408.0, 0.9231065511703491, 0.0], [628.0, 183.0, 684.0, 394.0, 0.8514235615730286, 0.0], [576.0, 187.0, 647.0, 402.0, 0.8389859199523926, 0.0], [828.0, 223.0, 879.0, 341.0, 0.7615290880203247, 0.0], [730.0, 227.0, 751.0, 299.0, 0.7473058700561523, 0.0], [755.0, 234.0, 788.0, 335.0, 0.6097697019577026, 0.0], [14.0, 201.0, 48.0, 281.0, 0.47794461250305176, 0.0], [589.0, 205.0, 643.0, 330.0, 0.30453434586524963, 0.0], [753.0, 232.0, 778.0, 276.0, 0.29576775431632996, 0.0], [705.0, 237.0, 751.0, 289.0, 0.2869803011417389, 0.0]]"
16700,"[[416.0, 172.0, 496.0, 402.0, 0.8988236784934998, 0.0], [505.0, 176.0, 566.0, 384.0, 0.8717317581176758, 0.0], [652.0, 182.0, 730.0, 385.0, 0.8521417379379272, 0.0], [826.0, 213.0, 874.0, 336.0, 0.7716946601867676, 0.0], [114.0, 126.0, 262.0, 507.0, 0.7397989630699158, 0.0], [304.0, 177.0, 370.0, 317.0, 0.6516281366348267, 0.0], [756.0, 231.0, 793.0, 330.0, 0.6082395911216736, 0.0], [732.0, 225.0, 747.0, 290.0, 0.5864642858505249, 0.0], [539.0, 176.0, 602.0, 378.0, 0.5590247511863708, 0.0], [785.0, 223.0, 834.0, 346.0, 0.3618517816066742, 0.0], [715.0, 223.0, 746.0, 290.0, 0.28215864300727844, 0.0]]"
16800,"[[277.0, 165.0, 365.0, 391.0, 0.8771387338638306, 0.0], [474.0, 161.0, 527.0, 357.0, 0.8730334639549255, 0.0], [606.0, 191.0, 681.0, 385.0, 0.8337510228157043, 0.0], [426.0, 167.0, 477.0, 356.0, 0.8262417912483215, 0.0], [351.0, 176.0, 410.0, 363.0, 0.7775909304618835, 0.0], [828.0, 210.0, 874.0, 330.0, 0.7633151412010193, 0.0], [89.0, 164.0, 149.0, 255.0, 0.5846036076545715, 0.0], [4.0, 204.0, 28.0, 256.0, 0.5632341504096985, 0.0], [788.0, 210.0, 843.0, 344.0, 0.5352236032485962, 0.0], [752.0, 218.0, 798.0, 324.0, 0.39436858892440796, 0.0]]"
16900,"[[266.0, 170.0, 337.0, 392.0, 0.9004025459289551, 0.0], [445.0, 166.0, 495.0, 357.0, 0.8242919445037842, 0.0], [387.0, 178.0, 437.0, 357.0, 0.7929647564888, 0.0], [826.0, 212.0, 875.0, 335.0, 0.7468444108963013, 0.0], [659.0, 201.0, 706.0, 325.0, 0.7162525653839111, 0.0], [338.0, 170.0, 394.0, 368.0, 0.6596481204032898, 0.0], [595.0, 231.0, 620.0, 276.0, 0.5293502807617188, 0.0], [122.0, 167.0, 179.0, 358.0, 0.41450878977775574, 0.0], [742.0, 224.0, 796.0, 331.0, 0.38320600986480713, 0.0], [1.0, 149.0, 277.0, 383.0, 0.3485933840274811, 0.0], [787.0, 221.0, 833.0, 347.0, 0.3401380777359009, 0.0]]"
17000,"[[103.0, 174.0, 175.0, 371.0, 0.8736188411712646, 0.0], [276.0, 178.0, 356.0, 341.0, 0.86927330493927, 0.0], [217.0, 182.0, 273.0, 341.0, 0.779026448726654, 0.0], [829.0, 213.0, 877.0, 332.0, 0.7698103189468384, 0.0], [182.0, 182.0, 227.0, 346.0, 0.7662113904953003, 0.0], [706.0, 217.0, 743.0, 308.0, 0.7265722155570984, 0.0], [503.0, 221.0, 532.0, 278.0, 0.640047013759613, 0.0], [608.0, 222.0, 654.0, 295.0, 0.6074500679969788, 0.0], [12.0, 213.0, 44.0, 282.0, 0.4606570303440094, 0.0], [759.0, 235.0, 798.0, 333.0, 0.42856043577194214, 0.0], [786.0, 225.0, 822.0, 334.0, 0.367051899433136, 0.0], [682.0, 226.0, 710.0, 280.0, 0.3094314634799957, 0.0]]"
17100,"[[826.0, 217.0, 861.0, 337.0, 0.7439647316932678, 0.0], [652.0, 226.0, 674.0, 286.0, 0.7384266257286072, 0.0], [764.0, 207.0, 814.0, 323.0, 0.7172393798828125, 0.0], [302.0, 202.0, 345.0, 303.0, 0.6787012815475464, 0.0], [71.0, 177.0, 128.0, 323.0, 0.6722545623779297, 0.0], [713.0, 210.0, 750.0, 294.0, 0.6347694396972656, 0.0], [15.0, 183.0, 80.0, 334.0, 0.5943993330001831, 0.0], [182.0, 190.0, 245.0, 291.0, 0.5846473574638367, 0.0], [478.0, 226.0, 504.0, 279.0, 0.578240156173706, 0.0], [604.0, 234.0, 625.0, 272.0, 0.4761606454849243, 0.0], [195.0, 196.0, 273.0, 321.0, 0.42160412669181824, 0.0], [276.0, 227.0, 406.0, 312.0, 0.35720857977867126, 0.0], [230.0, 195.0, 272.0, 272.0, 0.35644984245300293, 0.0]]"
17200,"[[682.0, 198.0, 724.0, 328.0, 0.8826246857643127, 0.0], [274.0, 205.0, 321.0, 299.0, 0.726945161819458, 0.0], [153.0, 204.0, 223.0, 282.0, 0.6843187808990479, 0.0], [734.0, 210.0, 795.0, 331.0, 0.6502047181129456, 0.0], [650.0, 230.0, 668.0, 291.0, 0.587186872959137, 0.0], [50.0, 222.0, 80.0, 277.0, 0.5787610411643982, 0.0], [83.0, 236.0, 102.0, 286.0, 0.5316530466079712, 0.0], [662.0, 231.0, 680.0, 288.0, 0.4428887665271759, 0.0], [600.0, 235.0, 619.0, 281.0, 0.43680256605148315, 0.0], [623.0, 234.0, 647.0, 284.0, 0.43004927039146423, 0.0], [14.0, 217.0, 33.0, 261.0, 0.3817349672317505, 0.0], [876.0, 226.0, 919.0, 273.0, 0.2919762134552002, 0.0]]"
17300,"[[900.0, 215.0, 960.0, 404.0, 0.8929055333137512, 0.0], [494.0, 162.0, 596.0, 381.0, 0.8714544773101807, 0.0], [373.0, 216.0, 400.0, 243.0, 0.7114924788475037, 0.0], [750.0, 229.0, 766.0, 292.0, 0.6255810260772705, 0.0], [732.0, 224.0, 759.0, 294.0, 0.560680627822876, 0.0], [890.0, 253.0, 909.0, 303.0, 0.48366376757621765, 0.0], [641.0, 223.0, 668.0, 291.0, 0.47302716970443726, 0.0], [9.0, 212.0, 38.0, 281.0, 0.4158899188041687, 0.0], [479.0, 230.0, 491.0, 259.0, 0.38833317160606384, 0.0], [11.0, 212.0, 35.0, 246.0, 0.2748907506465912, 0.0]]"
17400,"[[592.0, 157.0, 666.0, 447.0, 0.8842315077781677, 0.0], [720.0, 225.0, 744.0, 296.0, 0.7943893074989319, 0.0], [252.0, 224.0, 277.0, 275.0, 0.6686387062072754, 0.0], [28.0, 151.0, 196.0, 331.0, 0.5095936059951782, 0.0], [577.0, 230.0, 601.0, 279.0, 0.35782280564308167, 0.0], [765.0, 238.0, 780.0, 285.0, 0.31070980429649353, 0.0], [897.0, 254.0, 927.0, 302.0, 0.2628284692764282, 0.0]]"
17500,"[[68.0, 88.0, 219.0, 532.0, 0.9059320688247681, 0.0], [6.0, 215.0, 47.0, 280.0, 0.713798999786377, 0.0], [695.0, 222.0, 719.0, 296.0, 0.701798141002655, 0.0], [499.0, 224.0, 528.0, 273.0, 0.6689523458480835, 0.0], [600.0, 228.0, 627.0, 282.0, 0.6542685627937317, 0.0], [348.0, 238.0, 363.0, 271.0, 0.6477574706077576, 0.0], [716.0, 223.0, 746.0, 294.0, 0.6436905264854431, 0.0], [889.0, 252.0, 908.0, 302.0, 0.5306941270828247, 0.0], [745.0, 235.0, 771.0, 282.0, 0.5242757797241211, 0.0], [546.0, 230.0, 580.0, 287.0, 0.5035189390182495, 0.0], [905.0, 253.0, 929.0, 299.0, 0.5007134079933167, 0.0], [660.0, 235.0, 678.0, 279.0, 0.3380318880081177, 0.0]]"
17600,"[[821.0, 217.0, 931.0, 483.0, 0.797044038772583, 0.0], [57.0, 237.0, 75.0, 281.0, 0.7792693972587585, 0.0], [723.0, 223.0, 754.0, 294.0, 0.7726588845252991, 0.0], [590.0, 224.0, 620.0, 281.0, 0.6355679035186768, 0.0], [7.0, 212.0, 46.0, 278.0, 0.6165986061096191, 0.0], [543.0, 226.0, 572.0, 278.0, 0.5752493739128113, 0.0], [693.0, 224.0, 717.0, 281.0, 0.5424282550811768, 0.0], [675.0, 230.0, 705.0, 285.0, 0.2936829626560211, 0.0]]"
17700,"[[116.0, 174.0, 174.0, 320.0, 0.7599678635597229, 0.0], [370.0, 205.0, 419.0, 296.0, 0.7554100751876831, 0.0], [666.0, 216.0, 697.0, 296.0, 0.702053964138031, 0.0], [762.0, 218.0, 891.0, 539.0, 0.6903215050697327, 0.0], [724.0, 224.0, 742.0, 294.0, 0.6091859936714172, 0.0], [891.0, 253.0, 908.0, 303.0, 0.5566197037696838, 0.0], [4.0, 218.0, 45.0, 284.0, 0.5472264885902405, 0.0], [906.0, 252.0, 929.0, 298.0, 0.38274839520454407, 0.0], [732.0, 222.0, 754.0, 293.0, 0.29525771737098694, 0.0], [353.0, 220.0, 429.0, 320.0, 0.25922438502311707, 0.0]]"
17800,"[[567.0, 190.0, 623.0, 314.0, 0.7557218670845032, 0.0], [905.0, 268.0, 960.0, 417.0, 0.7001846432685852, 0.0], [769.0, 207.0, 878.0, 540.0, 0.6695097088813782, 0.0], [878.0, 219.0, 911.0, 272.0, 0.6659282445907593, 0.0], [726.0, 225.0, 749.0, 297.0, 0.4222322404384613, 0.0], [636.0, 236.0, 655.0, 273.0, 0.3646095097064972, 0.0]]"
17900,"[[729.0, 223.0, 752.0, 294.0, 0.8106122612953186, 0.0], [623.0, 168.0, 695.0, 432.0, 0.7891958951950073, 0.0], [758.0, 209.0, 880.0, 538.0, 0.7290037274360657, 0.0], [916.0, 216.0, 960.0, 305.0, 0.7091086506843567, 0.0], [662.0, 187.0, 726.0, 427.0, 0.34804487228393555, 0.0]]"
18000,"[[609.0, 359.0, 668.0, 492.0, 0.730141818523407, 0.0], [0.0, 317.0, 26.0, 406.0, 0.6665300130844116, 0.0], [236.0, 336.0, 303.0, 490.0, 0.6462074518203735, 0.0], [19.0, 306.0, 46.0, 402.0, 0.6441460847854614, 0.0], [544.0, 378.0, 592.0, 453.0, 0.6271455883979797, 0.0], [431.0, 361.0, 474.0, 433.0, 0.6146463751792908, 0.0], [585.0, 327.0, 614.0, 448.0, 0.5386754274368286, 0.0], [573.0, 149.0, 692.0, 374.0, 0.49836400151252747, 0.0], [556.0, 339.0, 590.0, 405.0, 0.36759626865386963, 0.0], [152.0, 332.0, 212.0, 413.0, 0.3170127868652344, 0.0], [58.0, 306.0, 90.0, 385.0, 0.27997568249702454, 0.0]]"
18100,"[[224.0, 332.0, 300.0, 503.0, 0.8501467704772949, 0.0], [430.0, 347.0, 471.0, 426.0, 0.824660062789917, 0.0], [586.0, 341.0, 622.0, 449.0, 0.7061808705329895, 0.0], [593.0, 440.0, 687.0, 540.0, 0.7020621299743652, 0.0], [136.0, 304.0, 158.0, 355.0, 0.6414322257041931, 0.0], [0.0, 324.0, 16.0, 401.0, 0.5913408398628235, 0.0], [66.0, 312.0, 115.0, 386.0, 0.5316234230995178, 0.0], [646.0, 332.0, 682.0, 442.0, 0.5040550231933594, 0.0], [457.0, 335.0, 500.0, 422.0, 0.473132461309433, 0.0], [815.0, 312.0, 835.0, 331.0, 0.3891424536705017, 0.0], [555.0, 340.0, 591.0, 432.0, 0.3710745573043823, 0.0], [40.0, 314.0, 99.0, 395.0, 0.3437264859676361, 0.0], [372.0, 342.0, 423.0, 428.0, 0.3296455442905426, 0.0], [595.0, 385.0, 656.0, 509.0, 0.32355791330337524, 0.0], [13.0, 323.0, 35.0, 378.0, 0.26444879174232483, 0.0], [42.0, 317.0, 73.0, 368.0, 0.25858962535858154, 0.0]]"
18200,"[[574.0, 444.0, 652.0, 539.0, 0.8064284920692444, 0.0], [457.0, 341.0, 491.0, 425.0, 0.7977398037910461, 0.0], [584.0, 340.0, 620.0, 439.0, 0.7560107707977295, 0.0], [428.0, 344.0, 468.0, 423.0, 0.7246671319007874, 0.0], [258.0, 352.0, 324.0, 513.0, 0.6910289525985718, 0.0], [226.0, 331.0, 276.0, 474.0, 0.6574598550796509, 0.0], [5.0, 313.0, 40.0, 399.0, 0.5823396444320679, 0.0], [25.0, 334.0, 130.0, 407.0, 0.5725238919258118, 0.0], [603.0, 383.0, 645.0, 451.0, 0.5484689474105835, 0.0], [553.0, 336.0, 591.0, 442.0, 0.5115944147109985, 0.0], [337.0, 301.0, 369.0, 330.0, 0.47610411047935486, 0.0], [373.0, 322.0, 412.0, 421.0, 0.4181542992591858, 0.0], [55.0, 303.0, 83.0, 376.0, 0.40535715222358704, 0.0], [654.0, 331.0, 691.0, 375.0, 0.39839261770248413, 0.0], [648.0, 330.0, 690.0, 445.0, 0.3935771882534027, 0.0], [4.0, 324.0, 79.0, 404.0, 0.33649155497550964, 0.0], [355.0, 322.0, 399.0, 425.0, 0.33421286940574646, 0.0]]"
18300,"[[227.0, 325.0, 301.0, 494.0, 0.8283758163452148, 0.0], [556.0, 436.0, 635.0, 539.0, 0.8126198053359985, 0.0], [420.0, 337.0, 457.0, 416.0, 0.7856008410453796, 0.0], [498.0, 309.0, 547.0, 426.0, 0.6988919377326965, 0.0], [454.0, 330.0, 501.0, 416.0, 0.678871214389801, 0.0], [346.0, 291.0, 367.0, 337.0, 0.6469669938087463, 0.0], [574.0, 327.0, 610.0, 426.0, 0.5382153987884521, 0.0], [51.0, 289.0, 75.0, 382.0, 0.5019775032997131, 0.0], [587.0, 379.0, 632.0, 446.0, 0.49832096695899963, 0.0], [0.0, 303.0, 22.0, 388.0, 0.42452722787857056, 0.0], [629.0, 326.0, 667.0, 445.0, 0.41532978415489197, 0.0], [363.0, 298.0, 381.0, 332.0, 0.4088742136955261, 0.0], [549.0, 331.0, 580.0, 419.0, 0.36937835812568665, 0.0], [590.0, 345.0, 652.0, 449.0, 0.3315570056438446, 0.0], [401.0, 298.0, 415.0, 309.0, 0.3242149353027344, 0.0], [686.0, 307.0, 756.0, 448.0, 0.2724466025829315, 0.0], [380.0, 297.0, 398.0, 315.0, 0.27125367522239685, 0.0]]"
18400,"[[566.0, 430.0, 658.0, 538.0, 0.8342834115028381, 0.0], [243.0, 314.0, 311.0, 481.0, 0.7650625109672546, 0.0], [583.0, 316.0, 617.0, 426.0, 0.6116107702255249, 0.0], [53.0, 280.0, 86.0, 373.0, 0.6089385747909546, 0.0], [401.0, 333.0, 434.0, 408.0, 0.6035022139549255, 0.0], [25.0, 283.0, 59.0, 375.0, 0.583430826663971, 0.0], [641.0, 310.0, 687.0, 433.0, 0.5378495454788208, 0.0], [381.0, 287.0, 398.0, 316.0, 0.5260791778564453, 0.0], [85.0, 284.0, 116.0, 372.0, 0.45244506001472473, 0.0], [434.0, 307.0, 479.0, 404.0, 0.4419863224029541, 0.0], [600.0, 367.0, 649.0, 436.0, 0.4374532103538513, 0.0], [361.0, 286.0, 384.0, 326.0, 0.43024584650993347, 0.0], [554.0, 306.0, 589.0, 342.0, 0.3675791025161743, 0.0], [546.0, 300.0, 565.0, 328.0, 0.3326112926006317, 0.0], [819.0, 296.0, 839.0, 315.0, 0.29848480224609375, 0.0]]"
18500,"[[230.0, 322.0, 301.0, 488.0, 0.8957136869430542, 0.0], [556.0, 438.0, 646.0, 539.0, 0.7911275625228882, 0.0], [370.0, 333.0, 408.0, 421.0, 0.7314520478248596, 0.0], [52.0, 290.0, 88.0, 389.0, 0.7101114392280579, 0.0], [0.0, 289.0, 43.0, 389.0, 0.7044317722320557, 0.0], [625.0, 320.0, 667.0, 436.0, 0.6217591166496277, 0.0], [570.0, 376.0, 624.0, 452.0, 0.61622154712677, 0.0], [207.0, 326.0, 254.0, 401.0, 0.593307614326477, 0.0], [431.0, 307.0, 506.0, 412.0, 0.5882055163383484, 0.0], [512.0, 321.0, 550.0, 417.0, 0.4790673553943634, 0.0], [43.0, 290.0, 71.0, 376.0, 0.3334641456604004, 0.0], [347.0, 292.0, 368.0, 322.0, 0.32536089420318604, 0.0], [577.0, 355.0, 659.0, 439.0, 0.2990468442440033, 0.0], [587.0, 333.0, 617.0, 387.0, 0.28991177678108215, 0.0], [535.0, 333.0, 583.0, 434.0, 0.28939610719680786, 0.0], [158.0, 288.0, 178.0, 330.0, 0.2509666383266449, 0.0]]"
18600,"[[303.0, 310.0, 348.0, 470.0, 0.8372198939323425, 0.0], [548.0, 425.0, 644.0, 539.0, 0.8053714632987976, 0.0], [620.0, 316.0, 655.0, 430.0, 0.7638069987297058, 0.0], [7.0, 294.0, 65.0, 380.0, 0.7591246366500854, 0.0], [212.0, 307.0, 294.0, 480.0, 0.7581532597541809, 0.0], [459.0, 310.0, 510.0, 401.0, 0.7442299723625183, 0.0], [39.0, 273.0, 71.0, 361.0, 0.6930288672447205, 0.0], [109.0, 285.0, 136.0, 361.0, 0.6791391372680664, 0.0], [507.0, 313.0, 545.0, 408.0, 0.6010457277297974, 0.0], [562.0, 363.0, 619.0, 437.0, 0.5888047218322754, 0.0], [129.0, 270.0, 173.0, 361.0, 0.5090648531913757, 0.0], [538.0, 320.0, 575.0, 419.0, 0.4725503921508789, 0.0], [361.0, 289.0, 398.0, 405.0, 0.42790743708610535, 0.0], [341.0, 292.0, 394.0, 449.0, 0.41058921813964844, 0.0], [65.0, 298.0, 86.0, 361.0, 0.3744414746761322, 0.0], [543.0, 331.0, 602.0, 427.0, 0.3567126989364624, 0.0], [206.0, 308.0, 248.0, 376.0, 0.32512587308883667, 0.0], [731.0, 296.0, 754.0, 378.0, 0.31761446595191956, 0.0], [445.0, 277.0, 465.0, 295.0, 0.2777085304260254, 0.0], [164.0, 285.0, 348.0, 382.0, 0.27116870880126953, 0.0]]"
18700,"[[225.0, 308.0, 292.0, 476.0, 0.8745819926261902, 0.0], [517.0, 390.0, 584.0, 531.0, 0.8654063940048218, 0.0], [554.0, 428.0, 651.0, 540.0, 0.8125892877578735, 0.0], [755.0, 359.0, 836.0, 537.0, 0.8057485818862915, 0.0], [631.0, 316.0, 671.0, 435.0, 0.7257083654403687, 0.0], [165.0, 291.0, 206.0, 379.0, 0.6789876222610474, 0.0], [52.0, 282.0, 84.0, 340.0, 0.6495333909988403, 0.0], [468.0, 335.0, 555.0, 418.0, 0.6298306584358215, 0.0], [108.0, 286.0, 144.0, 356.0, 0.5884624123573303, 0.0], [23.0, 285.0, 63.0, 346.0, 0.5273375511169434, 0.0], [138.0, 288.0, 176.0, 353.0, 0.48304858803749084, 0.0], [573.0, 360.0, 624.0, 458.0, 0.47399595379829407, 0.0], [210.0, 312.0, 249.0, 392.0, 0.46540895104408264, 0.0], [738.0, 308.0, 762.0, 380.0, 0.3867131173610687, 0.0], [355.0, 284.0, 372.0, 319.0, 0.3418876528739929, 0.0], [344.0, 286.0, 357.0, 309.0, 0.32346493005752563, 0.0], [163.0, 285.0, 391.0, 427.0, 0.29549121856689453, 0.0], [99.0, 289.0, 119.0, 324.0, 0.27744489908218384, 0.0], [684.0, 313.0, 715.0, 361.0, 0.25641709566116333, 0.0]]"
18800,"[[226.0, 306.0, 289.0, 471.0, 0.882162868976593, 0.0], [562.0, 424.0, 648.0, 538.0, 0.8001682758331299, 0.0], [538.0, 345.0, 593.0, 422.0, 0.7766737937927246, 0.0], [639.0, 319.0, 675.0, 432.0, 0.7541988492012024, 0.0], [716.0, 433.0, 780.0, 539.0, 0.7482926845550537, 0.0], [0.0, 292.0, 43.0, 372.0, 0.7359904050827026, 0.0], [577.0, 362.0, 629.0, 442.0, 0.719980001449585, 0.0], [113.0, 282.0, 148.0, 366.0, 0.5919049382209778, 0.0], [42.0, 274.0, 66.0, 351.0, 0.5585804581642151, 0.0], [67.0, 307.0, 89.0, 368.0, 0.5509019494056702, 0.0], [145.0, 273.0, 182.0, 365.0, 0.5092817544937134, 0.0], [357.0, 278.0, 376.0, 311.0, 0.4859142005443573, 0.0], [704.0, 296.0, 726.0, 337.0, 0.455232709646225, 0.0], [376.0, 284.0, 394.0, 311.0, 0.4512476921081543, 0.0], [93.0, 296.0, 119.0, 363.0, 0.43766647577285767, 0.0], [557.0, 292.0, 580.0, 327.0, 0.4355420172214508, 0.0], [277.0, 320.0, 325.0, 469.0, 0.3540034294128418, 0.0], [811.0, 288.0, 829.0, 308.0, 0.33332473039627075, 0.0], [57.0, 302.0, 77.0, 367.0, 0.31044742465019226, 0.0], [742.0, 284.0, 768.0, 389.0, 0.3061301112174988, 0.0], [563.0, 279.0, 578.0, 298.0, 0.26331856846809387, 0.0], [23.0, 285.0, 50.0, 363.0, 0.2600118815898895, 0.0]]"
18900,"[[556.0, 422.0, 644.0, 538.0, 0.8252871632575989, 0.0], [172.0, 301.0, 280.0, 466.0, 0.8030599355697632, 0.0], [49.0, 310.0, 113.0, 370.0, 0.7864183783531189, 0.0], [634.0, 316.0, 669.0, 428.0, 0.7780669331550598, 0.0], [531.0, 336.0, 595.0, 421.0, 0.7472230792045593, 0.0], [665.0, 303.0, 698.0, 423.0, 0.7281900644302368, 0.0], [0.0, 275.0, 15.0, 364.0, 0.7016535997390747, 0.0], [24.0, 273.0, 63.0, 364.0, 0.5579379200935364, 0.0], [577.0, 356.0, 627.0, 431.0, 0.5483393669128418, 0.0], [50.0, 269.0, 79.0, 315.0, 0.2646360993385315, 0.0]]"
19000,"[[565.0, 405.0, 661.0, 538.0, 0.820927083492279, 0.0], [178.0, 291.0, 278.0, 459.0, 0.7641919255256653, 0.0], [624.0, 312.0, 663.0, 415.0, 0.7479299306869507, 0.0], [522.0, 332.0, 590.0, 416.0, 0.6545493602752686, 0.0], [36.0, 264.0, 71.0, 326.0, 0.5488167405128479, 0.0], [133.0, 262.0, 178.0, 354.0, 0.4999818205833435, 0.0], [580.0, 347.0, 622.0, 441.0, 0.46504974365234375, 0.0], [734.0, 285.0, 762.0, 408.0, 0.44945472478866577, 0.0], [471.0, 284.0, 504.0, 318.0, 0.3771563768386841, 0.0], [348.0, 269.0, 372.0, 295.0, 0.3638560473918915, 0.0], [650.0, 300.0, 685.0, 352.0, 0.34737998247146606, 0.0], [321.0, 329.0, 387.0, 480.0, 0.3073289096355438, 0.0], [9.0, 513.0, 74.0, 540.0, 0.2825147211551666, 0.0], [58.0, 273.0, 98.0, 326.0, 0.27559196949005127, 0.0]]"
19100,"[[218.0, 286.0, 310.0, 456.0, 0.8688215613365173, 0.0], [120.0, 273.0, 158.0, 353.0, 0.797737181186676, 0.0], [627.0, 305.0, 661.0, 408.0, 0.7811341285705566, 0.0], [564.0, 398.0, 667.0, 537.0, 0.7603215575218201, 0.0], [41.0, 261.0, 79.0, 345.0, 0.7377625107765198, 0.0], [527.0, 316.0, 603.0, 396.0, 0.7005585432052612, 0.0], [460.0, 282.0, 515.0, 379.0, 0.5764427781105042, 0.0], [9.0, 250.0, 40.0, 329.0, 0.46031197905540466, 0.0], [657.0, 293.0, 692.0, 408.0, 0.45951396226882935, 0.0], [149.0, 259.0, 179.0, 344.0, 0.41677629947662354, 0.0], [388.0, 279.0, 442.0, 377.0, 0.3798488676548004, 0.0], [390.0, 281.0, 433.0, 316.0, 0.35809949040412903, 0.0], [356.0, 264.0, 388.0, 302.0, 0.34378817677497864, 0.0], [141.0, 273.0, 158.0, 344.0, 0.31265783309936523, 0.0], [579.0, 292.0, 599.0, 319.0, 0.31012865900993347, 0.0], [379.0, 278.0, 474.0, 318.0, 0.27072179317474365, 0.0], [735.0, 290.0, 761.0, 398.0, 0.26949504017829895, 0.0]]"
19200,"[[203.0, 285.0, 274.0, 447.0, 0.8850384950637817, 0.0], [53.0, 253.0, 82.0, 342.0, 0.7950666546821594, 0.0], [524.0, 314.0, 578.0, 393.0, 0.7438211441040039, 0.0], [553.0, 398.0, 674.0, 540.0, 0.711778461933136, 0.0], [631.0, 295.0, 667.0, 409.0, 0.6766606569290161, 0.0], [137.0, 250.0, 181.0, 346.0, 0.6519405245780945, 0.0], [29.0, 251.0, 59.0, 337.0, 0.6372561454772949, 0.0], [442.0, 279.0, 473.0, 369.0, 0.5494819283485413, 0.0], [544.0, 333.0, 630.0, 470.0, 0.47662779688835144, 0.0], [364.0, 312.0, 480.0, 386.0, 0.4187015891075134, 0.0], [569.0, 280.0, 605.0, 316.0, 0.4002580940723419, 0.0], [408.0, 288.0, 441.0, 365.0, 0.3661593496799469, 0.0], [739.0, 286.0, 763.0, 363.0, 0.3387177884578705, 0.0], [370.0, 262.0, 390.0, 291.0, 0.31968826055526733, 0.0], [596.0, 275.0, 621.0, 317.0, 0.31196296215057373, 0.0], [409.0, 283.0, 472.0, 378.0, 0.27516302466392517, 0.0], [667.0, 273.0, 686.0, 305.0, 0.2601337730884552, 0.0]]"
19300,"[[189.0, 293.0, 264.0, 456.0, 0.8546711206436157, 0.0], [312.0, 335.0, 381.0, 501.0, 0.7376644611358643, 0.0], [541.0, 407.0, 646.0, 539.0, 0.7342429161071777, 0.0], [5.0, 261.0, 39.0, 349.0, 0.702857255935669, 0.0], [473.0, 325.0, 555.0, 398.0, 0.6611679196357727, 0.0], [620.0, 308.0, 653.0, 416.0, 0.6560955047607422, 0.0], [41.0, 260.0, 67.0, 350.0, 0.6016796231269836, 0.0], [515.0, 279.0, 551.0, 340.0, 0.5680763125419617, 0.0], [117.0, 283.0, 175.0, 359.0, 0.5592327117919922, 0.0], [444.0, 282.0, 488.0, 376.0, 0.5484722852706909, 0.0], [567.0, 348.0, 619.0, 414.0, 0.47730347514152527, 0.0], [646.0, 298.0, 678.0, 413.0, 0.4564569592475891, 0.0], [63.0, 313.0, 123.0, 364.0, 0.4374169409275055, 0.0], [330.0, 283.0, 367.0, 328.0, 0.4086562693119049, 0.0], [393.0, 288.0, 443.0, 387.0, 0.37652453780174255, 0.0], [810.0, 279.0, 826.0, 296.0, 0.37179726362228394, 0.0], [567.0, 279.0, 592.0, 317.0, 0.360005646944046, 0.0], [358.0, 278.0, 385.0, 345.0, 0.3178214728832245, 0.0], [688.0, 290.0, 755.0, 414.0, 0.2697422206401825, 0.0], [728.0, 293.0, 751.0, 383.0, 0.2587012052536011, 0.0], [382.0, 289.0, 459.0, 339.0, 0.25023677945137024, 0.0]]"
19400,"[[195.0, 280.0, 271.0, 445.0, 0.8703864216804504, 0.0], [388.0, 271.0, 437.0, 377.0, 0.6885164380073547, 0.0], [39.0, 266.0, 92.0, 355.0, 0.6858222484588623, 0.0], [546.0, 398.0, 657.0, 540.0, 0.678364634513855, 0.0], [411.0, 340.0, 481.0, 529.0, 0.6119459271430969, 0.0], [316.0, 301.0, 377.0, 440.0, 0.593798041343689, 0.0], [626.0, 293.0, 660.0, 406.0, 0.5407547950744629, 0.0], [560.0, 273.0, 588.0, 314.0, 0.5306652784347534, 0.0], [543.0, 273.0, 565.0, 315.0, 0.505385160446167, 0.0], [519.0, 316.0, 576.0, 387.0, 0.46632906794548035, 0.0], [732.0, 279.0, 757.0, 379.0, 0.3885195553302765, 0.0], [502.0, 271.0, 549.0, 337.0, 0.336424320936203, 0.0], [590.0, 325.0, 628.0, 408.0, 0.3202865719795227, 0.0], [654.0, 284.0, 684.0, 398.0, 0.2865462601184845, 0.0], [590.0, 278.0, 614.0, 319.0, 0.2793140113353729, 0.0], [685.0, 292.0, 714.0, 402.0, 0.27877551317214966, 0.0], [171.0, 260.0, 359.0, 399.0, 0.2682757079601288, 0.0], [497.0, 269.0, 523.0, 311.0, 0.25555968284606934, 0.0]]"
