frame,number of objects
18800,"[[374.0, 282.0, 433.0, 358.0, 0.8280888795852661, 0.0], [149.0, 201.0, 193.0, 317.0, 0.8155090808868408, 0.0], [0.0, 194.0, 31.0, 249.0, 0.7610518336296082, 0.0], [425.0, 211.0, 451.0, 291.0, 0.7086651921272278, 0.0], [72.0, 189.0, 98.0, 244.0, 0.673069417476654, 0.0], [359.0, 229.0, 396.0, 281.0, 0.6596158146858215, 0.0], [386.0, 239.0, 419.0, 293.0, 0.5682463049888611, 0.0], [478.0, 289.0, 524.0, 359.0, 0.439265638589859, 0.0], [43.0, 201.0, 59.0, 244.0, 0.4312703311443329, 0.0], [27.0, 182.0, 45.0, 236.0, 0.38207927346229553, 0.0], [96.0, 181.0, 123.0, 242.0, 0.3741760849952698, 0.0], [494.0, 193.0, 513.0, 272.0, 0.35757893323898315, 0.0], [372.0, 190.0, 387.0, 217.0, 0.32676833868026733, 0.0], [238.0, 188.0, 250.0, 216.0, 0.3052172064781189, 0.0], [191.0, 224.0, 217.0, 289.0, 0.2629818320274353, 0.0], [118.0, 190.0, 264.0, 270.0, 0.25903943181037903, 0.0]]"
18900,"[[122.0, 197.0, 187.0, 312.0, 0.8455266952514648, 0.0], [372.0, 280.0, 431.0, 360.0, 0.8109294772148132, 0.0], [352.0, 223.0, 397.0, 281.0, 0.7201506495475769, 0.0], [32.0, 207.0, 74.0, 246.0, 0.6840460300445557, 0.0], [422.0, 212.0, 446.0, 287.0, 0.6185590624809265, 0.0], [0.0, 183.0, 11.0, 243.0, 0.5861360430717468, 0.0], [443.0, 203.0, 466.0, 281.0, 0.5609147548675537, 0.0], [94.0, 181.0, 119.0, 239.0, 0.5252812504768372, 0.0], [392.0, 237.0, 419.0, 285.0, 0.4410739243030548, 0.0], [15.0, 178.0, 41.0, 241.0, 0.39630991220474243, 0.0], [496.0, 198.0, 512.0, 262.0, 0.3086402416229248, 0.0]]"
19000,"[[379.0, 270.0, 439.0, 358.0, 0.7928778529167175, 0.0], [117.0, 196.0, 185.0, 311.0, 0.7356310486793518, 0.0], [349.0, 216.0, 393.0, 277.0, 0.6686280369758606, 0.0], [418.0, 208.0, 443.0, 277.0, 0.624475359916687, 0.0], [385.0, 232.0, 414.0, 296.0, 0.5547657608985901, 0.0], [33.0, 180.0, 76.0, 235.0, 0.2930755615234375, 0.0]]"
19100,"[[79.0, 180.0, 104.0, 236.0, 0.7985323667526245, 0.0], [378.0, 266.0, 446.0, 358.0, 0.7336030602455139, 0.0], [147.0, 187.0, 205.0, 304.0, 0.7266879677772522, 0.0], [354.0, 210.0, 401.0, 262.0, 0.7168592214584351, 0.0], [27.0, 170.0, 53.0, 229.0, 0.7060391902923584, 0.0], [418.0, 200.0, 442.0, 272.0, 0.667781412601471, 0.0], [6.0, 167.0, 27.0, 218.0, 0.49529168009757996, 0.0], [97.0, 176.0, 116.0, 234.0, 0.46689465641975403, 0.0], [256.0, 186.0, 293.0, 251.0, 0.30639001727104187, 0.0], [438.0, 198.0, 461.0, 274.0, 0.29994359612464905, 0.0], [301.0, 197.0, 346.0, 254.0, 0.27996376156806946, 0.0], [492.0, 192.0, 508.0, 239.0, 0.27079373598098755, 0.0], [9.0, 168.0, 47.0, 226.0, 0.26161760091781616, 0.0], [129.0, 180.0, 240.0, 280.0, 0.2569734454154968, 0.0]]"
19200,"[[34.0, 170.0, 54.0, 228.0, 0.7827485799789429, 0.0], [348.0, 209.0, 384.0, 259.0, 0.7274038791656494, 0.0], [421.0, 191.0, 452.0, 274.0, 0.7222346663475037, 0.0], [368.0, 269.0, 445.0, 359.0, 0.6607099771499634, 0.0], [139.0, 188.0, 184.0, 297.0, 0.6326671242713928, 0.0], [271.0, 191.0, 319.0, 252.0, 0.5268189311027527, 0.0], [494.0, 189.0, 509.0, 238.0, 0.39033031463623047, 0.0], [20.0, 166.0, 38.0, 219.0, 0.38891828060150146, 0.0], [365.0, 211.0, 420.0, 314.0, 0.3785754144191742, 0.0], [381.0, 186.0, 407.0, 210.0, 0.3325565755367279, 0.0], [376.0, 208.0, 417.0, 268.0, 0.28403210639953613, 0.0]]"
19300,"[[121.0, 198.0, 176.0, 302.0, 0.7647275328636169, 0.0], [362.0, 270.0, 426.0, 359.0, 0.7471333146095276, 0.0], [413.0, 201.0, 440.0, 278.0, 0.6778987050056458, 0.0], [211.0, 223.0, 253.0, 332.0, 0.6719023585319519, 0.0], [4.0, 175.0, 26.0, 230.0, 0.6056756973266602, 0.0], [24.0, 172.0, 45.0, 238.0, 0.6048548817634583, 0.0], [381.0, 227.0, 414.0, 275.0, 0.48724427819252014, 0.0], [218.0, 186.0, 252.0, 252.0, 0.48567432165145874, 0.0], [298.0, 194.0, 326.0, 252.0, 0.4784024953842163, 0.0], [168.0, 195.0, 191.0, 242.0, 0.3572289049625397, 0.0], [262.0, 192.0, 296.0, 254.0, 0.34913545846939087, 0.0], [319.0, 219.0, 372.0, 258.0, 0.30470338463783264, 0.0], [344.0, 186.0, 367.0, 230.0, 0.2790660560131073, 0.0], [380.0, 191.0, 394.0, 213.0, 0.2606823146343231, 0.0]]"
19400,"[[133.0, 189.0, 178.0, 296.0, 0.7908687591552734, 0.0], [367.0, 267.0, 428.0, 358.0, 0.7060161232948303, 0.0], [347.0, 210.0, 388.0, 261.0, 0.5140693187713623, 0.0], [261.0, 180.0, 291.0, 251.0, 0.5048068165779114, 0.0], [422.0, 192.0, 443.0, 270.0, 0.417868435382843, 0.0], [261.0, 227.0, 320.0, 351.0, 0.4102562963962555, 0.0], [23.0, 179.0, 59.0, 232.0, 0.3995358645915985, 0.0], [397.0, 211.0, 420.0, 268.0, 0.35421934723854065, 0.0], [431.0, 188.0, 455.0, 268.0, 0.3142877221107483, 0.0], [343.0, 181.0, 366.0, 214.0, 0.27845340967178345, 0.0], [362.0, 182.0, 378.0, 209.0, 0.26562759280204773, 0.0]]"
19500,"[[358.0, 264.0, 435.0, 359.0, 0.7486662268638611, 0.0], [128.0, 185.0, 172.0, 296.0, 0.6936118006706238, 0.0], [84.0, 164.0, 112.0, 232.0, 0.6905485987663269, 0.0], [348.0, 204.0, 400.0, 266.0, 0.6763732433319092, 0.0], [253.0, 220.0, 307.0, 349.0, 0.6713051795959473, 0.0], [48.0, 171.0, 84.0, 233.0, 0.6267792582511902, 0.0], [406.0, 195.0, 428.0, 267.0, 0.6055495142936707, 0.0], [200.0, 178.0, 252.0, 262.0, 0.46715500950813293, 0.0], [239.0, 178.0, 261.0, 250.0, 0.4376097619533539, 0.0], [389.0, 213.0, 411.0, 267.0, 0.39435309171676636, 0.0], [426.0, 188.0, 449.0, 248.0, 0.3821004033088684, 0.0], [312.0, 182.0, 341.0, 247.0, 0.33309781551361084, 0.0], [297.0, 181.0, 324.0, 244.0, 0.30683544278144836, 0.0]]"
19600,"[[154.0, 188.0, 191.0, 301.0, 0.8007368445396423, 0.0], [365.0, 265.0, 430.0, 359.0, 0.7743527889251709, 0.0], [219.0, 181.0, 257.0, 289.0, 0.7682030200958252, 0.0], [340.0, 207.0, 378.0, 255.0, 0.6943143010139465, 0.0], [427.0, 187.0, 454.0, 265.0, 0.6257686018943787, 0.0], [261.0, 226.0, 311.0, 349.0, 0.5658601522445679, 0.0], [302.0, 193.0, 324.0, 248.0, 0.5541899800300598, 0.0], [4.0, 182.0, 43.0, 234.0, 0.507626473903656, 0.0], [27.0, 173.0, 51.0, 228.0, 0.4426177740097046, 0.0], [381.0, 196.0, 403.0, 244.0, 0.41436418890953064, 0.0], [393.0, 214.0, 419.0, 262.0, 0.39458930492401123, 0.0], [369.0, 201.0, 390.0, 248.0, 0.3724096119403839, 0.0], [366.0, 229.0, 412.0, 275.0, 0.30314409732818604, 0.0], [0.0, 171.0, 10.0, 201.0, 0.25457489490509033, 0.0]]"
19700,"[[203.0, 211.0, 255.0, 317.0, 0.8446033000946045, 0.0], [151.0, 183.0, 187.0, 299.0, 0.7895670533180237, 0.0], [51.0, 178.0, 83.0, 230.0, 0.7689208388328552, 0.0], [357.0, 261.0, 430.0, 358.0, 0.7091915607452393, 0.0], [346.0, 206.0, 391.0, 260.0, 0.6209661960601807, 0.0], [81.0, 165.0, 104.0, 222.0, 0.55733722448349, 0.0], [378.0, 194.0, 402.0, 240.0, 0.5300797820091248, 0.0], [33.0, 163.0, 59.0, 231.0, 0.5276246070861816, 0.0], [222.0, 169.0, 236.0, 193.0, 0.5093302726745605, 0.0], [425.0, 182.0, 447.0, 262.0, 0.4595830738544464, 0.0], [343.0, 233.0, 404.0, 324.0, 0.3897145986557007, 0.0], [389.0, 214.0, 412.0, 266.0, 0.37273529171943665, 0.0], [442.0, 177.0, 466.0, 267.0, 0.3459915816783905, 0.0], [480.0, 181.0, 493.0, 234.0, 0.2825428247451782, 0.0], [529.0, 173.0, 539.0, 185.0, 0.2700435221195221, 0.0], [19.0, 171.0, 41.0, 230.0, 0.26425573229789734, 0.0]]"
19800,"[[369.0, 261.0, 432.0, 358.0, 0.8080983757972717, 0.0], [161.0, 185.0, 197.0, 299.0, 0.7732117772102356, 0.0], [103.0, 167.0, 128.0, 226.0, 0.6966134905815125, 0.0], [198.0, 204.0, 241.0, 314.0, 0.6600908637046814, 0.0], [422.0, 183.0, 449.0, 259.0, 0.631807804107666, 0.0], [32.0, 171.0, 51.0, 230.0, 0.5927968621253967, 0.0], [447.0, 184.0, 470.0, 254.0, 0.5385100841522217, 0.0], [400.0, 192.0, 428.0, 258.0, 0.5152660012245178, 0.0], [235.0, 169.0, 258.0, 196.0, 0.45385435223579407, 0.0], [347.0, 202.0, 389.0, 251.0, 0.41389843821525574, 0.0], [222.0, 198.0, 252.0, 261.0, 0.3337748944759369, 0.0], [352.0, 205.0, 414.0, 261.0, 0.27618247270584106, 0.0]]"
19900,"[[204.0, 190.0, 237.0, 294.0, 0.8332057595252991, 0.0], [361.0, 260.0, 425.0, 358.0, 0.7939111590385437, 0.0], [152.0, 184.0, 186.0, 296.0, 0.7880591154098511, 0.0], [407.0, 188.0, 433.0, 268.0, 0.7726766467094421, 0.0], [350.0, 207.0, 387.0, 258.0, 0.6080677509307861, 0.0], [437.0, 186.0, 458.0, 246.0, 0.49437758326530457, 0.0], [192.0, 173.0, 210.0, 218.0, 0.45343512296676636, 0.0], [139.0, 169.0, 162.0, 203.0, 0.4323258101940155, 0.0], [301.0, 178.0, 329.0, 245.0, 0.42422956228256226, 0.0], [99.0, 165.0, 131.0, 229.0, 0.3540523946285248, 0.0], [384.0, 214.0, 408.0, 263.0, 0.3467646539211273, 0.0], [477.0, 185.0, 494.0, 250.0, 0.2947838306427002, 0.0], [174.0, 173.0, 192.0, 216.0, 0.2558054029941559, 0.0]]"
20000,"[[229.0, 230.0, 281.0, 359.0, 0.8608577251434326, 0.0], [120.0, 191.0, 156.0, 301.0, 0.821516752243042, 0.0], [339.0, 263.0, 401.0, 358.0, 0.7669130563735962, 0.0], [381.0, 189.0, 404.0, 265.0, 0.6915830373764038, 0.0], [227.0, 181.0, 260.0, 250.0, 0.6321269273757935, 0.0], [321.0, 207.0, 361.0, 262.0, 0.5052582025527954, 0.0], [187.0, 171.0, 207.0, 194.0, 0.4269498288631439, 0.0], [335.0, 178.0, 355.0, 212.0, 0.4152514338493347, 0.0], [313.0, 215.0, 373.0, 319.0, 0.3899300992488861, 0.0], [110.0, 179.0, 136.0, 234.0, 0.36487916111946106, 0.0], [139.0, 178.0, 175.0, 232.0, 0.35368186235427856, 0.0], [390.0, 186.0, 423.0, 258.0, 0.34759706258773804, 0.0], [355.0, 174.0, 370.0, 210.0, 0.3165423572063446, 0.0]]"
