frame,number of objects
18600,"[[640.0, 495.0, 753.0, 629.0, 0.8122473359107971, 0.0], [725.0, 369.0, 766.0, 502.0, 0.7996004223823547, 0.0], [245.0, 363.0, 342.0, 614.0, 0.7928183674812317, 0.0], [356.0, 360.0, 404.0, 547.0, 0.7917925119400024, 0.0], [533.0, 362.0, 595.0, 469.0, 0.790798008441925, 0.0], [7.0, 351.0, 76.0, 441.0, 0.7263852953910828, 0.0], [48.0, 320.0, 84.0, 422.0, 0.7213580012321472, 0.0], [127.0, 331.0, 159.0, 421.0, 0.6724700331687927, 0.0], [591.0, 367.0, 636.0, 477.0, 0.6096616983413696, 0.0], [151.0, 318.0, 201.0, 425.0, 0.5584726929664612, 0.0], [659.0, 423.0, 721.0, 508.0, 0.5576145052909851, 0.0], [416.0, 337.0, 464.0, 474.0, 0.5441457033157349, 0.0], [628.0, 373.0, 671.0, 487.0, 0.5273764133453369, 0.0], [76.0, 345.0, 104.0, 424.0, 0.5152430534362793, 0.0], [238.0, 362.0, 285.0, 439.0, 0.47246262431144714, 0.0], [394.0, 348.0, 445.0, 543.0, 0.45978230237960815, 0.0], [853.0, 331.0, 884.0, 438.0, 0.41174036264419556, 0.0], [796.0, 365.0, 823.0, 418.0, 0.2674008309841156, 0.0]]"
18700,"[[882.0, 422.0, 980.0, 624.0, 0.8472681045532227, 0.0], [263.0, 359.0, 337.0, 557.0, 0.8352681398391724, 0.0], [734.0, 369.0, 784.0, 508.0, 0.8270148634910583, 0.0], [648.0, 501.0, 757.0, 629.0, 0.7814347743988037, 0.0], [604.0, 454.0, 682.0, 624.0, 0.7486160397529602, 0.0], [190.0, 352.0, 240.0, 442.0, 0.7357302308082581, 0.0], [555.0, 389.0, 643.0, 483.0, 0.6412740349769592, 0.0], [128.0, 336.0, 168.0, 415.0, 0.629450798034668, 0.0], [27.0, 334.0, 72.0, 403.0, 0.6118970513343811, 0.0], [62.0, 329.0, 97.0, 400.0, 0.5380640029907227, 0.0], [414.0, 331.0, 434.0, 374.0, 0.4759199917316437, 0.0], [246.0, 370.0, 287.0, 455.0, 0.4726388454437256, 0.0], [164.0, 338.0, 195.0, 411.0, 0.4677579700946808, 0.0], [669.0, 428.0, 729.0, 522.0, 0.41309088468551636, 0.0], [808.0, 362.0, 835.0, 407.0, 0.3549221456050873, 0.0], [862.0, 352.0, 889.0, 446.0, 0.34398001432418823, 0.0], [186.0, 341.0, 212.0, 406.0, 0.28550657629966736, 0.0]]"
18800,"[[654.0, 495.0, 756.0, 629.0, 0.8417750000953674, 0.0], [266.0, 361.0, 337.0, 553.0, 0.829501748085022, 0.0], [748.0, 367.0, 791.0, 507.0, 0.7719798684120178, 0.0], [629.0, 401.0, 693.0, 494.0, 0.760185182094574, 0.0], [834.0, 505.0, 909.0, 628.0, 0.7563294768333435, 0.0], [0.0, 341.0, 52.0, 434.0, 0.7491022348403931, 0.0], [130.0, 325.0, 172.0, 426.0, 0.710235595703125, 0.0], [167.0, 317.0, 216.0, 427.0, 0.5929945111274719, 0.0], [822.0, 345.0, 848.0, 394.0, 0.5449939966201782, 0.0], [80.0, 359.0, 102.0, 430.0, 0.5301294326782227, 0.0], [65.0, 352.0, 90.0, 430.0, 0.4366932809352875, 0.0], [414.0, 323.0, 439.0, 365.0, 0.4363274574279785, 0.0], [437.0, 333.0, 461.0, 365.0, 0.42003995180130005, 0.0], [673.0, 422.0, 733.0, 514.0, 0.3925592601299286, 0.0], [49.0, 320.0, 75.0, 389.0, 0.3650200068950653, 0.0], [107.0, 355.0, 138.0, 422.0, 0.3113095760345459, 0.0], [649.0, 340.0, 678.0, 384.0, 0.3037469685077667, 0.0], [866.0, 333.0, 898.0, 444.0, 0.27644410729408264, 0.0], [30.0, 334.0, 58.0, 411.0, 0.25752028822898865, 0.0], [629.0, 334.0, 646.0, 357.0, 0.2571314871311188, 0.0], [948.0, 335.0, 967.0, 359.0, 0.2509801685810089, 0.0]]"
18900,"[[207.0, 352.0, 326.0, 543.0, 0.8922030329704285, 0.0], [648.0, 490.0, 753.0, 627.0, 0.821475625038147, 0.0], [744.0, 370.0, 780.0, 501.0, 0.8184152841567993, 0.0], [58.0, 363.0, 135.0, 434.0, 0.7721418738365173, 0.0], [774.0, 358.0, 815.0, 493.0, 0.7377811670303345, 0.0], [617.0, 392.0, 697.0, 496.0, 0.7154520750045776, 0.0], [27.0, 316.0, 72.0, 422.0, 0.6697559952735901, 0.0], [0.0, 317.0, 20.0, 424.0, 0.6202123761177063, 0.0], [556.0, 328.0, 576.0, 356.0, 0.4853401780128479, 0.0], [673.0, 418.0, 732.0, 502.0, 0.4691462516784668, 0.0], [60.0, 313.0, 93.0, 369.0, 0.34161803126335144, 0.0], [584.0, 339.0, 635.0, 387.0, 0.3134457767009735, 0.0], [866.0, 356.0, 894.0, 449.0, 0.2833367884159088, 0.0], [581.0, 340.0, 606.0, 380.0, 0.27849096059799194, 0.0]]"
19000,"[[207.0, 343.0, 322.0, 535.0, 0.8668283224105835, 0.0], [659.0, 473.0, 768.0, 630.0, 0.8054385781288147, 0.0], [727.0, 360.0, 775.0, 486.0, 0.7179410457611084, 0.0], [609.0, 386.0, 688.0, 484.0, 0.6787072420120239, 0.0], [374.0, 377.0, 451.0, 561.0, 0.557363748550415, 0.0], [665.0, 407.0, 725.0, 519.0, 0.5094518065452576, 0.0], [549.0, 332.0, 583.0, 373.0, 0.48841992020606995, 0.0], [857.0, 342.0, 890.0, 468.0, 0.46848902106285095, 0.0], [406.0, 314.0, 434.0, 343.0, 0.40712273120880127, 0.0], [155.0, 301.0, 208.0, 414.0, 0.38101109862327576, 0.0], [761.0, 349.0, 801.0, 450.0, 0.3638375699520111, 0.0], [559.0, 334.0, 618.0, 448.0, 0.3014584481716156, 0.0], [44.0, 285.0, 96.0, 383.0, 0.2528342604637146, 0.0]]"
19100,"[[48.0, 304.0, 92.0, 403.0, 0.8039248585700989, 0.0], [732.0, 354.0, 771.0, 474.0, 0.8035692572593689, 0.0], [142.0, 317.0, 184.0, 413.0, 0.8008322715759277, 0.0], [255.0, 326.0, 362.0, 533.0, 0.7957070469856262, 0.0], [655.0, 464.0, 775.0, 629.0, 0.7219781875610352, 0.0], [616.0, 369.0, 705.0, 465.0, 0.7069332599639893, 0.0], [532.0, 329.0, 600.0, 446.0, 0.6152107119560242, 0.0], [767.0, 341.0, 808.0, 476.0, 0.5612791180610657, 0.0], [8.0, 291.0, 44.0, 364.0, 0.49690017104148865, 0.0], [175.0, 301.0, 211.0, 407.0, 0.48763135075569153, 0.0], [457.0, 323.0, 511.0, 439.0, 0.435886025428772, 0.0], [423.0, 307.0, 453.0, 351.0, 0.2779652178287506, 0.0], [675.0, 337.0, 702.0, 373.0, 0.26543983817100525, 0.0]]"
19200,"[[235.0, 332.0, 319.0, 522.0, 0.8635749816894531, 0.0], [736.0, 337.0, 789.0, 476.0, 0.7632189989089966, 0.0], [610.0, 365.0, 675.0, 459.0, 0.7085142731666565, 0.0], [645.0, 463.0, 772.0, 629.0, 0.6812416911125183, 0.0], [61.0, 298.0, 95.0, 399.0, 0.6479909420013428, 0.0], [160.0, 294.0, 211.0, 405.0, 0.5814273953437805, 0.0], [694.0, 319.0, 725.0, 368.0, 0.5096238851547241, 0.0], [33.0, 293.0, 71.0, 394.0, 0.4914141595363617, 0.0], [664.0, 325.0, 707.0, 368.0, 0.47939032316207886, 0.0], [513.0, 327.0, 551.0, 418.0, 0.4323369562625885, 0.0], [635.0, 387.0, 734.0, 544.0, 0.4245542883872986, 0.0], [427.0, 356.0, 560.0, 448.0, 0.4178571403026581, 0.0], [489.0, 338.0, 556.0, 445.0, 0.3620174825191498, 0.0], [482.0, 333.0, 514.0, 380.0, 0.29376640915870667, 0.0], [432.0, 307.0, 455.0, 340.0, 0.26522454619407654, 0.0], [778.0, 318.0, 801.0, 361.0, 0.2568678557872772, 0.0], [800.0, 316.0, 891.0, 483.0, 0.25447744131088257, 0.0]]"
19300,"[[221.0, 344.0, 308.0, 529.0, 0.8470767736434937, 0.0], [364.0, 387.0, 442.0, 583.0, 0.7762905359268188, 0.0], [631.0, 475.0, 763.0, 630.0, 0.7758165597915649, 0.0], [723.0, 355.0, 765.0, 488.0, 0.7641201615333557, 0.0], [137.0, 332.0, 202.0, 418.0, 0.7360703945159912, 0.0], [72.0, 365.0, 143.0, 424.0, 0.7274426817893982, 0.0], [7.0, 306.0, 43.0, 406.0, 0.6888564229011536, 0.0], [549.0, 382.0, 647.0, 464.0, 0.6757506132125854, 0.0], [600.0, 326.0, 642.0, 398.0, 0.5629433989524841, 0.0], [44.0, 302.0, 77.0, 410.0, 0.5496296882629395, 0.0], [516.0, 329.0, 570.0, 441.0, 0.515278160572052, 0.0], [453.0, 337.0, 519.0, 448.0, 0.4968451261520386, 0.0], [661.0, 404.0, 722.0, 483.0, 0.48358187079429626, 0.0], [382.0, 330.0, 432.0, 401.0, 0.43296778202056885, 0.0], [660.0, 326.0, 691.0, 371.0, 0.39683711528778076, 0.0], [945.0, 325.0, 964.0, 345.0, 0.30470559000968933, 0.0], [408.0, 330.0, 449.0, 409.0, 0.30042171478271484, 0.0], [650.0, 353.0, 695.0, 442.0, 0.29545482993125916, 0.0], [754.0, 349.0, 789.0, 481.0, 0.2642015218734741, 0.0]]"
19400,"[[231.0, 328.0, 315.0, 518.0, 0.8647481799125671, 0.0], [637.0, 465.0, 765.0, 630.0, 0.7535577416419983, 0.0], [452.0, 315.0, 513.0, 438.0, 0.6725493669509888, 0.0], [731.0, 341.0, 769.0, 474.0, 0.6430168747901917, 0.0], [371.0, 350.0, 439.0, 511.0, 0.6409856677055359, 0.0], [41.0, 311.0, 108.0, 414.0, 0.6293683052062988, 0.0], [484.0, 394.0, 552.0, 604.0, 0.516481339931488, 0.0], [604.0, 365.0, 674.0, 453.0, 0.48914045095443726, 0.0], [653.0, 319.0, 687.0, 367.0, 0.460889995098114, 0.0], [632.0, 318.0, 661.0, 365.0, 0.4391757547855377, 0.0], [591.0, 319.0, 640.0, 380.0, 0.43426552414894104, 0.0], [763.0, 330.0, 797.0, 465.0, 0.3968581259250641, 0.0], [580.0, 315.0, 611.0, 365.0, 0.3650478422641754, 0.0], [404.0, 306.0, 418.0, 336.0, 0.3181917667388916, 0.0], [763.0, 332.0, 797.0, 390.0, 0.2959708273410797, 0.0], [665.0, 386.0, 731.0, 472.0, 0.27348336577415466, 0.0]]"
19500,"[[231.0, 327.0, 301.0, 517.0, 0.8306227922439575, 0.0], [448.0, 387.0, 540.0, 616.0, 0.7756184935569763, 0.0], [627.0, 462.0, 772.0, 629.0, 0.7743209004402161, 0.0], [83.0, 311.0, 140.0, 408.0, 0.762159526348114, 0.0], [711.0, 343.0, 748.0, 470.0, 0.7361398935317993, 0.0], [421.0, 322.0, 457.0, 437.0, 0.7169861197471619, 0.0], [742.0, 330.0, 787.0, 466.0, 0.7067984342575073, 0.0], [605.0, 361.0, 698.0, 470.0, 0.6529688239097595, 0.0], [680.0, 370.0, 721.0, 470.0, 0.5670682191848755, 0.0], [362.0, 320.0, 430.0, 460.0, 0.5261160731315613, 0.0], [547.0, 316.0, 596.0, 426.0, 0.49030107259750366, 0.0], [523.0, 320.0, 558.0, 416.0, 0.35004323720932007, 0.0], [843.0, 328.0, 871.0, 410.0, 0.32937076687812805, 0.0], [150.0, 288.0, 201.0, 402.0, 0.31739524006843567, 0.0], [199.0, 307.0, 368.0, 466.0, 0.30685603618621826, 0.0], [788.0, 317.0, 874.0, 473.0, 0.27861231565475464, 0.0], [923.0, 307.0, 939.0, 327.0, 0.2636870741844177, 0.0], [568.0, 335.0, 612.0, 443.0, 0.2604762315750122, 0.0]]"
19600,"[[269.0, 325.0, 337.0, 525.0, 0.8183154463768005, 0.0], [598.0, 362.0, 663.0, 443.0, 0.803230881690979, 0.0], [380.0, 314.0, 448.0, 505.0, 0.7975628972053528, 0.0], [635.0, 462.0, 765.0, 629.0, 0.7621667385101318, 0.0], [14.0, 325.0, 68.0, 413.0, 0.747148871421814, 0.0], [746.0, 328.0, 796.0, 463.0, 0.6533626914024353, 0.0], [530.0, 332.0, 567.0, 434.0, 0.6529618501663208, 0.0], [646.0, 350.0, 682.0, 437.0, 0.5895381569862366, 0.0], [462.0, 385.0, 542.0, 617.0, 0.5735290050506592, 0.0], [39.0, 297.0, 86.0, 411.0, 0.5353853106498718, 0.0], [671.0, 342.0, 703.0, 431.0, 0.5037944912910461, 0.0], [633.0, 418.0, 720.0, 559.0, 0.45121416449546814, 0.0], [686.0, 380.0, 732.0, 461.0, 0.42577314376831055, 0.0], [399.0, 295.0, 421.0, 323.0, 0.3429979979991913, 0.0], [232.0, 313.0, 365.0, 492.0, 0.3059496283531189, 0.0], [941.0, 310.0, 958.0, 328.0, 0.30365538597106934, 0.0], [381.0, 301.0, 398.0, 313.0, 0.26608654856681824, 0.0]]"
19700,"[[260.0, 322.0, 327.0, 521.0, 0.854991614818573, 0.0], [88.0, 318.0, 145.0, 403.0, 0.7804402709007263, 0.0], [625.0, 457.0, 770.0, 629.0, 0.7794299125671387, 0.0], [359.0, 373.0, 446.0, 557.0, 0.7322944402694702, 0.0], [661.0, 338.0, 700.0, 417.0, 0.6738144159317017, 0.0], [61.0, 285.0, 106.0, 404.0, 0.6456206440925598, 0.0], [141.0, 285.0, 186.0, 393.0, 0.6317420601844788, 0.0], [740.0, 323.0, 781.0, 458.0, 0.5985260009765625, 0.0], [388.0, 294.0, 414.0, 334.0, 0.5395114421844482, 0.0], [599.0, 358.0, 711.0, 565.0, 0.5366002917289734, 0.0], [589.0, 310.0, 633.0, 356.0, 0.37811776995658875, 0.0], [114.0, 293.0, 144.0, 350.0, 0.34113654494285583, 0.0], [930.0, 303.0, 947.0, 324.0, 0.31802898645401, 0.0], [606.0, 355.0, 706.0, 460.0, 0.28687891364097595, 0.0], [23.0, 298.0, 67.0, 399.0, 0.2561938166618347, 0.0], [680.0, 376.0, 720.0, 464.0, 0.2514030337333679, 0.0]]"
19800,"[[638.0, 454.0, 760.0, 629.0, 0.8023218512535095, 0.0], [275.0, 323.0, 342.0, 523.0, 0.7958238124847412, 0.0], [181.0, 297.0, 225.0, 397.0, 0.771456241607666, 0.0], [735.0, 322.0, 785.0, 455.0, 0.754301905632019, 0.0], [347.0, 352.0, 426.0, 550.0, 0.6874082088470459, 0.0], [704.0, 340.0, 747.0, 440.0, 0.6446325778961182, 0.0], [55.0, 303.0, 87.0, 396.0, 0.5110855102539062, 0.0], [612.0, 352.0, 673.0, 438.0, 0.508705198764801, 0.0], [410.0, 295.0, 451.0, 347.0, 0.471482515335083, 0.0], [696.0, 371.0, 739.0, 473.0, 0.3981323540210724, 0.0], [672.0, 335.0, 710.0, 414.0, 0.38498786091804504, 0.0], [784.0, 330.0, 823.0, 442.0, 0.3448719084262848, 0.0]]"
19900,"[[256.0, 323.0, 326.0, 518.0, 0.8467867970466614, 0.0], [350.0, 340.0, 416.0, 508.0, 0.8433528542518616, 0.0], [628.0, 456.0, 746.0, 629.0, 0.7439452409744263, 0.0], [716.0, 333.0, 757.0, 467.0, 0.7296360731124878, 0.0], [243.0, 296.0, 286.0, 360.0, 0.70689457654953, 0.0], [172.0, 291.0, 225.0, 395.0, 0.6620006561279297, 0.0], [523.0, 310.0, 575.0, 424.0, 0.6474708318710327, 0.0], [337.0, 300.0, 366.0, 376.0, 0.6432679891586304, 0.0], [606.0, 361.0, 679.0, 457.0, 0.5908093452453613, 0.0], [668.0, 382.0, 713.0, 461.0, 0.5009864568710327, 0.0], [622.0, 303.0, 642.0, 352.0, 0.4309316575527191, 0.0], [306.0, 311.0, 332.0, 377.0, 0.32843297719955444, 0.0], [654.0, 306.0, 693.0, 363.0, 0.29913046956062317, 0.0], [502.0, 349.0, 588.0, 430.0, 0.2554662525653839, 0.0]]"
20000,"[[402.0, 407.0, 490.0, 629.0, 0.8886653780937195, 0.0], [210.0, 333.0, 273.0, 527.0, 0.8367215394973755, 0.0], [387.0, 316.0, 452.0, 437.0, 0.7913106083869934, 0.0], [587.0, 458.0, 708.0, 628.0, 0.774511456489563, 0.0], [671.0, 324.0, 714.0, 461.0, 0.6615689992904663, 0.0], [558.0, 366.0, 628.0, 457.0, 0.6212559938430786, 0.0], [442.0, 307.0, 469.0, 372.0, 0.5688128471374512, 0.0], [234.0, 299.0, 300.0, 407.0, 0.5470482110977173, 0.0], [709.0, 329.0, 743.0, 450.0, 0.5331737995147705, 0.0], [585.0, 310.0, 622.0, 366.0, 0.4916723966598511, 0.0], [617.0, 310.0, 646.0, 364.0, 0.4118025302886963, 0.0], [155.0, 310.0, 201.0, 410.0, 0.3611913323402405, 0.0], [196.0, 310.0, 239.0, 403.0, 0.30475205183029175, 0.0], [330.0, 301.0, 356.0, 339.0, 0.2673242390155792, 0.0]]"
