frame,number of objects
17200,"[[567.0, 167.0, 605.0, 271.0, 0.8533681035041809, 0.0], [227.0, 171.0, 266.0, 255.0, 0.6722322106361389, 0.0], [127.0, 171.0, 187.0, 233.0, 0.6648520231246948, 0.0], [623.0, 178.0, 667.0, 284.0, 0.6296373009681702, 0.0], [42.0, 184.0, 67.0, 232.0, 0.5878982543945312, 0.0], [732.0, 187.0, 764.0, 229.0, 0.5390052199363708, 0.0], [542.0, 190.0, 557.0, 241.0, 0.5040547847747803, 0.0], [70.0, 196.0, 85.0, 239.0, 0.45622652769088745, 0.0], [521.0, 195.0, 538.0, 235.0, 0.39403194189071655, 0.0], [13.0, 180.0, 39.0, 223.0, 0.3824447691440582, 0.0], [500.0, 197.0, 515.0, 235.0, 0.3519502580165863, 0.0], [193.0, 192.0, 284.0, 268.0, 0.33023667335510254, 0.0], [547.0, 191.0, 568.0, 239.0, 0.308163046836853, 0.0], [212.0, 174.0, 248.0, 251.0, 0.26318833231925964, 0.0]]"
17300,"[[410.0, 136.0, 498.0, 318.0, 0.8849499821662903, 0.0], [752.0, 180.0, 799.0, 333.0, 0.8425180912017822, 0.0], [311.0, 180.0, 336.0, 204.0, 0.729642927646637, 0.0], [610.0, 189.0, 631.0, 244.0, 0.5762427449226379, 0.0], [8.0, 177.0, 31.0, 224.0, 0.537337601184845, 0.0], [538.0, 186.0, 557.0, 240.0, 0.535914421081543, 0.0], [625.0, 189.0, 639.0, 243.0, 0.486531138420105, 0.0], [741.0, 212.0, 758.0, 253.0, 0.4703395962715149, 0.0], [550.0, 188.0, 565.0, 237.0, 0.3039860427379608, 0.0], [513.0, 196.0, 532.0, 233.0, 0.26804524660110474, 0.0]]"
17400,"[[494.0, 134.0, 554.0, 372.0, 0.8998276591300964, 0.0], [600.0, 187.0, 621.0, 245.0, 0.7938704490661621, 0.0], [210.0, 188.0, 230.0, 231.0, 0.7610199451446533, 0.0], [751.0, 211.0, 773.0, 249.0, 0.5825366377830505, 0.0], [20.0, 130.0, 163.0, 305.0, 0.5786764025688171, 0.0], [740.0, 212.0, 755.0, 254.0, 0.4808105230331421, 0.0], [476.0, 194.0, 499.0, 233.0, 0.3640686571598053, 0.0], [637.0, 199.0, 650.0, 234.0, 0.2558826506137848, 0.0]]"
17500,"[[58.0, 73.0, 188.0, 447.0, 0.8937259912490845, 0.0], [415.0, 187.0, 440.0, 232.0, 0.6718161702156067, 0.0], [289.0, 198.0, 303.0, 226.0, 0.6375589370727539, 0.0], [457.0, 191.0, 482.0, 241.0, 0.5864530801773071, 0.0], [579.0, 190.0, 598.0, 245.0, 0.5643368363380432, 0.0], [500.0, 190.0, 523.0, 238.0, 0.5630377531051636, 0.0], [5.0, 179.0, 38.0, 233.0, 0.5618669390678406, 0.0], [741.0, 211.0, 757.0, 252.0, 0.538192629814148, 0.0], [598.0, 186.0, 621.0, 246.0, 0.5242307186126709, 0.0], [754.0, 209.0, 774.0, 249.0, 0.4891603887081146, 0.0], [620.0, 197.0, 642.0, 237.0, 0.4439051151275635, 0.0], [697.0, 204.0, 716.0, 242.0, 0.406777024269104, 0.0]]"
17600,"[[685.0, 180.0, 773.0, 415.0, 0.8521152138710022, 0.0], [48.0, 198.0, 62.0, 234.0, 0.7076320052146912, 0.0], [604.0, 186.0, 626.0, 244.0, 0.6659269332885742, 0.0], [576.0, 188.0, 599.0, 239.0, 0.6119638681411743, 0.0], [7.0, 177.0, 38.0, 228.0, 0.5969066619873047, 0.0], [488.0, 188.0, 518.0, 238.0, 0.5143258571624756, 0.0], [448.0, 187.0, 478.0, 231.0, 0.4636533558368683, 0.0], [6.0, 199.0, 39.0, 240.0, 0.32926687598228455, 0.0]]"
17700,"[[635.0, 177.0, 742.0, 442.0, 0.8330163359642029, 0.0], [306.0, 171.0, 352.0, 245.0, 0.7367194890975952, 0.0], [96.0, 146.0, 145.0, 268.0, 0.7225202322006226, 0.0], [556.0, 179.0, 581.0, 249.0, 0.7044433355331421, 0.0], [605.0, 184.0, 629.0, 245.0, 0.5261164903640747, 0.0], [6.0, 182.0, 38.0, 239.0, 0.4813520908355713, 0.0], [742.0, 211.0, 756.0, 253.0, 0.42328912019729614, 0.0], [42.0, 181.0, 178.0, 295.0, 0.2875312268733978, 0.0]]"
17800,"[[636.0, 181.0, 730.0, 446.0, 0.7657724022865295, 0.0], [757.0, 220.0, 800.0, 346.0, 0.6917741894721985, 0.0], [472.0, 157.0, 520.0, 253.0, 0.6656250953674316, 0.0], [731.0, 182.0, 760.0, 228.0, 0.6253580451011658, 0.0], [603.0, 184.0, 625.0, 246.0, 0.5382450819015503, 0.0], [574.0, 176.0, 636.0, 244.0, 0.28404858708381653, 0.0], [530.0, 197.0, 547.0, 227.0, 0.27899169921875, 0.0]]"
17900,"[[632.0, 176.0, 734.0, 444.0, 0.7907980680465698, 0.0], [606.0, 184.0, 628.0, 245.0, 0.7447112798690796, 0.0], [523.0, 140.0, 604.0, 361.0, 0.7399176955223083, 0.0], [763.0, 179.0, 800.0, 257.0, 0.6736801862716675, 0.0], [1.0, 147.0, 62.0, 239.0, 0.2846483886241913, 0.0]]"
18000,"[[0.0, 261.0, 23.0, 338.0, 0.6662092208862305, 0.0], [14.0, 257.0, 38.0, 332.0, 0.6238662600517273, 0.0], [505.0, 299.0, 557.0, 410.0, 0.6019920706748962, 0.0], [197.0, 282.0, 251.0, 410.0, 0.5259268879890442, 0.0], [477.0, 123.0, 577.0, 293.0, 0.4913528561592102, 0.0], [358.0, 296.0, 394.0, 361.0, 0.4894205927848816, 0.0], [453.0, 314.0, 493.0, 380.0, 0.4871109127998352, 0.0], [130.0, 289.0, 175.0, 343.0, 0.3047231137752533, 0.0]]"
18100,"[[186.0, 278.0, 247.0, 420.0, 0.833350419998169, 0.0], [495.0, 366.0, 566.0, 449.0, 0.7540917992591858, 0.0], [359.0, 291.0, 392.0, 355.0, 0.733004093170166, 0.0], [114.0, 254.0, 134.0, 297.0, 0.613562822341919, 0.0], [489.0, 285.0, 520.0, 375.0, 0.5984479784965515, 0.0], [496.0, 324.0, 546.0, 428.0, 0.5213638544082642, 0.0], [31.0, 260.0, 83.0, 335.0, 0.5080313086509705, 0.0], [0.0, 267.0, 13.0, 333.0, 0.4995327293872833, 0.0], [534.0, 276.0, 569.0, 371.0, 0.4709621071815491, 0.0], [382.0, 283.0, 413.0, 352.0, 0.46138742566108704, 0.0], [310.0, 284.0, 352.0, 357.0, 0.3725537657737732, 0.0], [461.0, 284.0, 493.0, 351.0, 0.35124292969703674, 0.0], [52.0, 257.0, 92.0, 320.0, 0.3405684530735016, 0.0], [331.0, 268.0, 358.0, 322.0, 0.29782387614250183, 0.0]]"
18200,"[[357.0, 289.0, 391.0, 353.0, 0.8003702163696289, 0.0], [479.0, 368.0, 542.0, 449.0, 0.7542611956596375, 0.0], [217.0, 290.0, 270.0, 422.0, 0.6803086996078491, 0.0], [382.0, 284.0, 410.0, 354.0, 0.6682829260826111, 0.0], [189.0, 277.0, 232.0, 370.0, 0.5862297415733337, 0.0], [486.0, 282.0, 517.0, 362.0, 0.563908576965332, 0.0], [47.0, 252.0, 68.0, 310.0, 0.5327754020690918, 0.0], [502.0, 316.0, 540.0, 376.0, 0.5304117202758789, 0.0], [20.0, 277.0, 110.0, 339.0, 0.459807813167572, 0.0], [7.0, 263.0, 32.0, 324.0, 0.41329753398895264, 0.0], [303.0, 266.0, 325.0, 311.0, 0.4099976420402527, 0.0], [543.0, 276.0, 574.0, 314.0, 0.3986516296863556, 0.0], [282.0, 252.0, 307.0, 279.0, 0.39660346508026123, 0.0], [414.0, 268.0, 451.0, 336.0, 0.3761206567287445, 0.0], [460.0, 279.0, 490.0, 364.0, 0.36625581979751587, 0.0], [320.0, 272.0, 343.0, 351.0, 0.36483654379844666, 0.0], [540.0, 274.0, 576.0, 368.0, 0.337909996509552, 0.0], [516.0, 293.0, 555.0, 374.0, 0.2638093829154968, 0.0], [32.0, 260.0, 84.0, 331.0, 0.2503497898578644, 0.0]]"
18300,"[[190.0, 272.0, 249.0, 411.0, 0.8502137660980225, 0.0], [465.0, 362.0, 530.0, 449.0, 0.8020105957984924, 0.0], [351.0, 283.0, 381.0, 347.0, 0.7499648332595825, 0.0], [420.0, 257.0, 455.0, 356.0, 0.6614025235176086, 0.0], [380.0, 276.0, 417.0, 346.0, 0.6244890689849854, 0.0], [287.0, 243.0, 305.0, 281.0, 0.6099920272827148, 0.0], [487.0, 316.0, 526.0, 374.0, 0.5785560011863708, 0.0], [0.0, 252.0, 20.0, 324.0, 0.5085382461547852, 0.0], [458.0, 277.0, 483.0, 347.0, 0.47086867690086365, 0.0], [514.0, 275.0, 553.0, 370.0, 0.44044485688209534, 0.0], [475.0, 274.0, 509.0, 359.0, 0.39971834421157837, 0.0], [303.0, 245.0, 318.0, 279.0, 0.34247854351997375, 0.0], [43.0, 245.0, 63.0, 319.0, 0.31758391857147217, 0.0], [316.0, 246.0, 332.0, 270.0, 0.26086291670799255, 0.0], [336.0, 247.0, 347.0, 258.0, 0.255035400390625, 0.0]]"
18400,"[[201.0, 257.0, 265.0, 405.0, 0.8582147359848022, 0.0], [472.0, 358.0, 549.0, 449.0, 0.7753106355667114, 0.0], [335.0, 282.0, 362.0, 340.0, 0.691002368927002, 0.0], [488.0, 265.0, 514.0, 344.0, 0.6247594356536865, 0.0], [501.0, 305.0, 540.0, 363.0, 0.5958291888237, 0.0], [29.0, 233.0, 52.0, 312.0, 0.5541711449623108, 0.0], [361.0, 261.0, 395.0, 338.0, 0.5079289674758911, 0.0], [68.0, 255.0, 86.0, 312.0, 0.46956151723861694, 0.0], [41.0, 232.0, 70.0, 308.0, 0.46258744597435, 0.0], [298.0, 236.0, 320.0, 273.0, 0.42473724484443665, 0.0], [529.0, 260.0, 569.0, 360.0, 0.4037242829799652, 0.0], [16.0, 238.0, 41.0, 312.0, 0.3642368018627167, 0.0], [317.0, 240.0, 332.0, 263.0, 0.3599293828010559, 0.0], [56.0, 256.0, 74.0, 312.0, 0.3508557081222534, 0.0], [73.0, 237.0, 96.0, 278.0, 0.2832750976085663, 0.0]]"
18500,"[[192.0, 269.0, 251.0, 410.0, 0.8296213746070862, 0.0], [465.0, 364.0, 535.0, 449.0, 0.8160104751586914, 0.0], [41.0, 243.0, 70.0, 324.0, 0.6692993640899658, 0.0], [0.0, 238.0, 37.0, 327.0, 0.6338725090026855, 0.0], [310.0, 279.0, 340.0, 352.0, 0.5553695559501648, 0.0], [515.0, 267.0, 556.0, 364.0, 0.5101671814918518, 0.0], [475.0, 306.0, 519.0, 377.0, 0.4905209243297577, 0.0], [173.0, 274.0, 213.0, 338.0, 0.4805072247982025, 0.0], [114.0, 239.0, 148.0, 317.0, 0.45954805612564087, 0.0], [96.0, 246.0, 117.0, 316.0, 0.4536270499229431, 0.0], [427.0, 267.0, 456.0, 341.0, 0.42330402135849, 0.0], [368.0, 254.0, 420.0, 295.0, 0.3674260675907135, 0.0], [300.0, 275.0, 342.0, 403.0, 0.35782894492149353, 0.0], [434.0, 267.0, 476.0, 354.0, 0.33928051590919495, 0.0], [138.0, 248.0, 307.0, 329.0, 0.2796705961227417, 0.0], [366.0, 256.0, 425.0, 340.0, 0.272788941860199, 0.0]]"
18600,"[[251.0, 257.0, 292.0, 389.0, 0.8031866550445557, 0.0], [517.0, 264.0, 546.0, 358.0, 0.7803724408149719, 0.0], [456.0, 354.0, 539.0, 449.0, 0.7769046425819397, 0.0], [175.0, 258.0, 243.0, 398.0, 0.7399460673332214, 0.0], [382.0, 260.0, 425.0, 333.0, 0.7153323888778687, 0.0], [33.0, 229.0, 60.0, 305.0, 0.649366557598114, 0.0], [467.0, 302.0, 516.0, 365.0, 0.5896382927894592, 0.0], [5.0, 247.0, 53.0, 312.0, 0.5831899642944336, 0.0], [422.0, 263.0, 457.0, 339.0, 0.5825560092926025, 0.0], [91.0, 237.0, 113.0, 300.0, 0.45706167817115784, 0.0], [299.0, 243.0, 331.0, 340.0, 0.3852969706058502, 0.0], [450.0, 271.0, 487.0, 349.0, 0.34480172395706177, 0.0], [434.0, 264.0, 474.0, 339.0, 0.3214094042778015, 0.0], [261.0, 251.0, 324.0, 386.0, 0.3197271525859833, 0.0]]"
18700,"[[187.0, 257.0, 240.0, 398.0, 0.8712317943572998, 0.0], [460.0, 359.0, 538.0, 450.0, 0.8289201259613037, 0.0], [629.0, 302.0, 698.0, 450.0, 0.8194944262504578, 0.0], [431.0, 328.0, 488.0, 446.0, 0.8111743927001953, 0.0], [526.0, 259.0, 559.0, 362.0, 0.7868478298187256, 0.0], [137.0, 250.0, 172.0, 315.0, 0.7451586723327637, 0.0], [402.0, 277.0, 462.0, 346.0, 0.6716182827949524, 0.0], [91.0, 237.0, 120.0, 296.0, 0.6086156964302063, 0.0], [18.0, 239.0, 53.0, 288.0, 0.5305306315422058, 0.0], [479.0, 302.0, 519.0, 377.0, 0.5289454460144043, 0.0], [179.0, 263.0, 207.0, 319.0, 0.5097933411598206, 0.0], [43.0, 236.0, 70.0, 285.0, 0.40906092524528503, 0.0], [119.0, 239.0, 149.0, 292.0, 0.40485820174217224, 0.0]]"
18800,"[[467.0, 352.0, 539.0, 449.0, 0.8297521471977234, 0.0], [189.0, 250.0, 241.0, 394.0, 0.8205153942108154, 0.0], [533.0, 266.0, 562.0, 358.0, 0.7664437890052795, 0.0], [447.0, 287.0, 494.0, 352.0, 0.744914710521698, 0.0], [0.0, 244.0, 35.0, 310.0, 0.7302072644233704, 0.0], [482.0, 303.0, 524.0, 368.0, 0.6584615707397461, 0.0], [595.0, 361.0, 652.0, 450.0, 0.64997798204422, 0.0], [77.0, 248.0, 100.0, 303.0, 0.5782291889190674, 0.0], [95.0, 235.0, 123.0, 305.0, 0.561016321182251, 0.0], [298.0, 232.0, 312.0, 261.0, 0.4904944896697998, 0.0], [57.0, 254.0, 75.0, 306.0, 0.4886029064655304, 0.0], [47.0, 244.0, 65.0, 306.0, 0.41743233799934387, 0.0], [466.0, 244.0, 484.0, 274.0, 0.39077842235565186, 0.0], [34.0, 228.0, 54.0, 278.0, 0.3838331997394562, 0.0], [313.0, 234.0, 331.0, 254.0, 0.3689461946487427, 0.0], [586.0, 247.0, 606.0, 278.0, 0.3661026358604431, 0.0], [120.0, 227.0, 155.0, 306.0, 0.33917587995529175, 0.0], [619.0, 247.0, 640.0, 336.0, 0.32938703894615173, 0.0], [232.0, 266.0, 272.0, 385.0, 0.30982697010040283, 0.0], [23.0, 234.0, 43.0, 288.0, 0.30389806628227234, 0.0], [450.0, 239.0, 464.0, 256.0, 0.28167179226875305, 0.0]]"
18900,"[[146.0, 247.0, 233.0, 388.0, 0.8750885128974915, 0.0], [463.0, 351.0, 536.0, 448.0, 0.8337714672088623, 0.0], [554.0, 253.0, 581.0, 353.0, 0.7560921907424927, 0.0], [39.0, 259.0, 93.0, 308.0, 0.7457794547080994, 0.0], [440.0, 277.0, 496.0, 350.0, 0.6896695494651794, 0.0], [529.0, 267.0, 557.0, 356.0, 0.6796205639839172, 0.0], [0.0, 230.0, 14.0, 303.0, 0.6550174951553345, 0.0], [481.0, 298.0, 523.0, 360.0, 0.501186728477478, 0.0], [20.0, 227.0, 51.0, 300.0, 0.4839690029621124, 0.0], [417.0, 242.0, 451.0, 278.0, 0.32909321784973145, 0.0]]"
19000,"[[140.0, 244.0, 235.0, 384.0, 0.7858619093894958, 0.0], [471.0, 336.0, 558.0, 449.0, 0.7741162180900574, 0.0], [520.0, 259.0, 554.0, 346.0, 0.7040998935699463, 0.0], [438.0, 272.0, 491.0, 353.0, 0.6304445266723633, 0.0], [486.0, 291.0, 518.0, 367.0, 0.527456521987915, 0.0], [30.0, 225.0, 59.0, 272.0, 0.3343643248081207, 0.0], [111.0, 218.0, 147.0, 291.0, 0.32494187355041504, 0.0], [290.0, 226.0, 312.0, 246.0, 0.31400224566459656, 0.0], [450.0, 278.0, 516.0, 366.0, 0.29418715834617615, 0.0], [393.0, 238.0, 421.0, 266.0, 0.2730570137500763, 0.0], [542.0, 250.0, 574.0, 298.0, 0.26987946033477783, 0.0]]"
19100,"[[182.0, 236.0, 257.0, 382.0, 0.7904388308525085, 0.0], [99.0, 227.0, 130.0, 296.0, 0.7825549840927124, 0.0], [34.0, 213.0, 66.0, 288.0, 0.7603883743286133, 0.0], [522.0, 253.0, 550.0, 340.0, 0.7359208464622498, 0.0], [442.0, 264.0, 501.0, 331.0, 0.7076390981674194, 0.0], [468.0, 331.0, 559.0, 450.0, 0.6831457614898682, 0.0], [384.0, 237.0, 430.0, 313.0, 0.5654634237289429, 0.0], [10.0, 209.0, 33.0, 278.0, 0.5226647853851318, 0.0], [549.0, 241.0, 576.0, 339.0, 0.4367731213569641, 0.0], [296.0, 221.0, 310.0, 250.0, 0.349821001291275, 0.0], [124.0, 217.0, 148.0, 287.0, 0.3208308219909668, 0.0], [318.0, 230.0, 364.0, 308.0, 0.26569098234176636, 0.0]]"
19200,"[[166.0, 238.0, 230.0, 375.0, 0.8456136584281921, 0.0], [436.0, 261.0, 481.0, 325.0, 0.7686928510665894, 0.0], [43.0, 212.0, 68.0, 285.0, 0.7600361108779907, 0.0], [458.0, 331.0, 552.0, 448.0, 0.6909153461456299, 0.0], [525.0, 240.0, 565.0, 340.0, 0.605962336063385, 0.0], [25.0, 209.0, 47.0, 258.0, 0.5624032020568848, 0.0], [477.0, 234.0, 505.0, 261.0, 0.47162899374961853, 0.0], [341.0, 246.0, 401.0, 317.0, 0.4423312246799469, 0.0], [114.0, 212.0, 150.0, 288.0, 0.4407980144023895, 0.0], [453.0, 277.0, 527.0, 344.0, 0.4179415702819824, 0.0], [499.0, 231.0, 517.0, 261.0, 0.3682258725166321, 0.0], [342.0, 236.0, 368.0, 276.0, 0.3666810691356659, 0.0], [364.0, 233.0, 393.0, 300.0, 0.3095344007015228, 0.0]]"
19300,"[[155.0, 247.0, 220.0, 377.0, 0.8414292335510254, 0.0], [452.0, 341.0, 533.0, 450.0, 0.798072338104248, 0.0], [262.0, 277.0, 317.0, 414.0, 0.6765696406364441, 0.0], [516.0, 253.0, 545.0, 351.0, 0.5982596278190613, 0.0], [370.0, 237.0, 406.0, 311.0, 0.5809850096702576, 0.0], [4.0, 219.0, 33.0, 288.0, 0.5568284392356873, 0.0], [430.0, 233.0, 459.0, 281.0, 0.5145970582962036, 0.0], [394.0, 269.0, 461.0, 327.0, 0.5114807486534119, 0.0], [94.0, 234.0, 145.0, 299.0, 0.45221519470214844, 0.0], [323.0, 243.0, 369.0, 318.0, 0.4513799250125885, 0.0], [273.0, 235.0, 313.0, 305.0, 0.432730495929718, 0.0], [30.0, 216.0, 55.0, 288.0, 0.40744104981422424, 0.0], [54.0, 261.0, 105.0, 302.0, 0.3919767737388611, 0.0], [215.0, 246.0, 236.0, 304.0, 0.38885602355003357, 0.0], [537.0, 246.0, 565.0, 345.0, 0.32805314660072327, 0.0], [475.0, 286.0, 516.0, 343.0, 0.3046673536300659, 0.0], [463.0, 253.0, 502.0, 316.0, 0.27210062742233276, 0.0], [475.0, 233.0, 494.0, 265.0, 0.26885905861854553, 0.0]]"
19400,"[[164.0, 234.0, 223.0, 371.0, 0.796901285648346, 0.0], [457.0, 333.0, 537.0, 449.0, 0.684117317199707, 0.0], [325.0, 227.0, 366.0, 313.0, 0.630257248878479, 0.0], [450.0, 228.0, 472.0, 262.0, 0.616838812828064, 0.0], [30.0, 221.0, 76.0, 295.0, 0.6146735548973083, 0.0], [432.0, 263.0, 483.0, 325.0, 0.578119158744812, 0.0], [264.0, 253.0, 315.0, 369.0, 0.5764827728271484, 0.0], [340.0, 277.0, 402.0, 442.0, 0.4944385886192322, 0.0], [430.0, 227.0, 458.0, 265.0, 0.46081241965293884, 0.0], [470.0, 229.0, 494.0, 263.0, 0.423053115606308, 0.0], [522.0, 239.0, 552.0, 336.0, 0.3628825545310974, 0.0], [415.0, 225.0, 437.0, 262.0, 0.3458413779735565, 0.0], [436.0, 297.0, 522.0, 410.0, 0.3122386336326599, 0.0], [537.0, 232.0, 568.0, 333.0, 0.30247628688812256, 0.0], [487.0, 228.0, 513.0, 266.0, 0.2701066732406616, 0.0], [150.0, 223.0, 269.0, 346.0, 0.26375439763069153, 0.0], [545.0, 236.0, 569.0, 282.0, 0.25457993149757385, 0.0]]"
19500,"[[446.0, 331.0, 545.0, 449.0, 0.7288447618484497, 0.0], [165.0, 235.0, 214.0, 371.0, 0.7208800315856934, 0.0], [317.0, 275.0, 384.0, 438.0, 0.7160804271697998, 0.0], [509.0, 243.0, 534.0, 333.0, 0.6646878719329834, 0.0], [59.0, 221.0, 102.0, 291.0, 0.6400279998779297, 0.0], [531.0, 232.0, 563.0, 327.0, 0.6302677989006042, 0.0], [301.0, 225.0, 327.0, 313.0, 0.6001297831535339, 0.0], [435.0, 256.0, 494.0, 330.0, 0.5802039504051208, 0.0], [246.0, 226.0, 309.0, 334.0, 0.5626222491264343, 0.0], [106.0, 205.0, 143.0, 288.0, 0.5112491846084595, 0.0], [374.0, 225.0, 401.0, 303.0, 0.4457383453845978, 0.0], [390.0, 225.0, 425.0, 307.0, 0.4344598650932312, 0.0], [484.0, 270.0, 514.0, 334.0, 0.3554252088069916, 0.0], [602.0, 232.0, 622.0, 292.0, 0.28786927461624146, 0.0], [560.0, 222.0, 624.0, 341.0, 0.27326807379722595, 0.0]]"
19600,"[[276.0, 225.0, 319.0, 361.0, 0.8597186803817749, 0.0], [192.0, 234.0, 241.0, 375.0, 0.8191060423851013, 0.0], [454.0, 328.0, 536.0, 450.0, 0.7707353830337524, 0.0], [427.0, 257.0, 473.0, 317.0, 0.7098237872123718, 0.0], [329.0, 274.0, 389.0, 440.0, 0.7032552361488342, 0.0], [480.0, 243.0, 503.0, 307.0, 0.5536295175552368, 0.0], [534.0, 234.0, 568.0, 326.0, 0.5498195886611938, 0.0], [379.0, 246.0, 404.0, 310.0, 0.5140269994735718, 0.0], [7.0, 233.0, 49.0, 294.0, 0.5050063729286194, 0.0], [31.0, 215.0, 60.0, 292.0, 0.4714486598968506, 0.0], [105.0, 207.0, 142.0, 276.0, 0.40603190660476685, 0.0], [444.0, 297.0, 513.0, 398.0, 0.4034423828125, 0.0], [606.0, 224.0, 626.0, 307.0, 0.37822869420051575, 0.0], [461.0, 251.0, 488.0, 311.0, 0.36213263869285583, 0.0], [492.0, 270.0, 523.0, 324.0, 0.262315034866333, 0.0]]"
19700,"[[189.0, 231.0, 235.0, 371.0, 0.8410789966583252, 0.0], [255.0, 266.0, 319.0, 397.0, 0.8274888396263123, 0.0], [62.0, 225.0, 103.0, 286.0, 0.792409360408783, 0.0], [446.0, 326.0, 543.0, 449.0, 0.6960977911949158, 0.0], [42.0, 205.0, 74.0, 287.0, 0.667866587638855, 0.0], [473.0, 241.0, 501.0, 296.0, 0.6564722061157227, 0.0], [101.0, 206.0, 130.0, 285.0, 0.5809109807014465, 0.0], [276.0, 210.0, 295.0, 239.0, 0.5457144975662231, 0.0], [433.0, 257.0, 488.0, 321.0, 0.4710184335708618, 0.0], [430.0, 256.0, 507.0, 370.0, 0.38359472155570984, 0.0], [81.0, 211.0, 101.0, 249.0, 0.34539496898651123, 0.0], [526.0, 232.0, 557.0, 325.0, 0.29569536447525024, 0.0], [661.0, 215.0, 676.0, 232.0, 0.26900243759155273, 0.0], [486.0, 268.0, 514.0, 321.0, 0.26876452565193176, 0.0], [419.0, 223.0, 456.0, 275.0, 0.25979456305503845, 0.0], [19.0, 211.0, 49.0, 285.0, 0.2503180205821991, 0.0]]"
19800,"[[199.0, 233.0, 245.0, 375.0, 0.8019919991493225, 0.0], [457.0, 324.0, 542.0, 448.0, 0.7433567643165588, 0.0], [528.0, 226.0, 562.0, 327.0, 0.7201114296913147, 0.0], [128.0, 211.0, 160.0, 287.0, 0.6954202055931091, 0.0], [249.0, 252.0, 302.0, 393.0, 0.6749306321144104, 0.0], [433.0, 243.0, 480.0, 314.0, 0.585817813873291, 0.0], [503.0, 239.0, 533.0, 325.0, 0.5664168000221252, 0.0], [40.0, 216.0, 63.0, 287.0, 0.5282182097434998, 0.0], [560.0, 229.0, 588.0, 305.0, 0.4579561948776245, 0.0], [297.0, 210.0, 324.0, 247.0, 0.4558819830417633, 0.0], [481.0, 237.0, 508.0, 298.0, 0.2643440365791321, 0.0], [441.0, 292.0, 519.0, 420.0, 0.2623637914657593, 0.0]]"
19900,"[[188.0, 232.0, 231.0, 370.0, 0.8342863321304321, 0.0], [251.0, 241.0, 297.0, 362.0, 0.8275802135467529, 0.0], [450.0, 325.0, 530.0, 450.0, 0.7677487730979919, 0.0], [511.0, 233.0, 542.0, 333.0, 0.7638475298881531, 0.0], [430.0, 256.0, 487.0, 332.0, 0.7034183144569397, 0.0], [174.0, 212.0, 202.0, 255.0, 0.6953198909759521, 0.0], [241.0, 215.0, 262.0, 268.0, 0.6143134236335754, 0.0], [479.0, 272.0, 509.0, 329.0, 0.5862680077552795, 0.0], [381.0, 220.0, 411.0, 305.0, 0.5642244219779968, 0.0], [123.0, 207.0, 161.0, 282.0, 0.47936511039733887, 0.0], [547.0, 229.0, 573.0, 304.0, 0.4226946234703064, 0.0], [486.0, 254.0, 534.0, 332.0, 0.2772286534309387, 0.0], [444.0, 216.0, 458.0, 251.0, 0.2744024395942688, 0.0], [219.0, 222.0, 239.0, 266.0, 0.2657148838043213, 0.0]]"
20000,"[[286.0, 290.0, 350.0, 449.0, 0.8431488275527954, 0.0], [148.0, 235.0, 196.0, 378.0, 0.8243511319160461, 0.0], [421.0, 326.0, 503.0, 449.0, 0.7982118725776672, 0.0], [475.0, 237.0, 506.0, 334.0, 0.72182697057724, 0.0], [279.0, 224.0, 324.0, 312.0, 0.7066997289657593, 0.0], [168.0, 213.0, 213.0, 291.0, 0.6046377420425415, 0.0], [399.0, 261.0, 449.0, 325.0, 0.5756595134735107, 0.0], [417.0, 221.0, 444.0, 265.0, 0.469526082277298, 0.0], [506.0, 233.0, 531.0, 325.0, 0.42398929595947266, 0.0], [141.0, 223.0, 170.0, 292.0, 0.42106857895851135, 0.0], [398.0, 269.0, 467.0, 402.0, 0.4191983640193939, 0.0], [441.0, 218.0, 462.0, 261.0, 0.3948277235031128, 0.0], [236.0, 214.0, 258.0, 248.0, 0.2948076128959656, 0.0], [353.0, 214.0, 423.0, 280.0, 0.2639053761959076, 0.0]]"
