frame,number of objects
11700,"[[250.0, 105.0, 399.0, 269.0, 0.9292483329772949, 0.0], [525.0, 91.0, 640.0, 244.0, 0.8851650357246399, 0.0], [6.0, 17.0, 53.0, 61.0, 0.8107292652130127, 0.0], [329.0, 15.0, 402.0, 145.0, 0.7698401808738708, 0.0], [481.0, 34.0, 519.0, 87.0, 0.6585911512374878, 0.0], [513.0, 2.0, 639.0, 171.0, 0.6435824036598206, 0.0], [47.0, 17.0, 118.0, 142.0, 0.596932053565979, 0.0], [307.0, 22.0, 355.0, 51.0, 0.581473708152771, 0.0], [379.0, 34.0, 445.0, 194.0, 0.576013445854187, 0.0], [89.0, 17.0, 126.0, 54.0, 0.5132778286933899, 0.0], [232.0, 8.0, 271.0, 54.0, 0.49637287855148315, 0.0], [263.0, 9.0, 322.0, 122.0, 0.4787134528160095, 0.0], [230.0, 8.0, 276.0, 136.0, 0.4639224708080292, 0.0], [387.0, 31.0, 440.0, 90.0, 0.36534786224365234, 0.0], [0.0, 36.0, 49.0, 167.0, 0.30147624015808105, 0.0], [273.0, 8.0, 307.0, 67.0, 0.29253584146499634, 0.0], [0.0, 36.0, 30.0, 102.0, 0.28817039728164673, 0.0], [510.0, 39.0, 550.0, 87.0, 0.26926228404045105, 0.0], [59.0, 17.0, 127.0, 68.0, 0.26572075486183167, 0.0]]"
11800,"[[526.0, 91.0, 640.0, 245.0, 0.9057925343513489, 0.0], [246.0, 73.0, 428.0, 273.0, 0.8084836602210999, 0.0], [7.0, 18.0, 53.0, 62.0, 0.8045679330825806, 0.0], [301.0, 11.0, 342.0, 54.0, 0.6496512293815613, 0.0], [483.0, 36.0, 533.0, 89.0, 0.6391562223434448, 0.0], [47.0, 18.0, 118.0, 145.0, 0.5852522253990173, 0.0], [337.0, 15.0, 396.0, 132.0, 0.5612930059432983, 0.0], [88.0, 18.0, 126.0, 59.0, 0.5138704180717468, 0.0], [353.0, 15.0, 396.0, 69.0, 0.49225279688835144, 0.0], [272.0, 10.0, 307.0, 70.0, 0.47442394495010376, 0.0], [228.0, 11.0, 274.0, 141.0, 0.45181235671043396, 0.0], [0.0, 38.0, 31.0, 104.0, 0.4293455183506012, 0.0], [372.0, 32.0, 438.0, 207.0, 0.42188382148742676, 0.0], [262.0, 11.0, 321.0, 131.0, 0.4131845235824585, 0.0], [231.0, 10.0, 269.0, 57.0, 0.3494313955307007, 0.0], [0.0, 38.0, 46.0, 158.0, 0.27804824709892273, 0.0], [47.0, 17.0, 106.0, 82.0, 0.2541249394416809, 0.0]]"
11900,"[[523.0, 123.0, 640.0, 276.0, 0.8995173573493958, 0.0], [233.0, 121.0, 376.0, 305.0, 0.8018113374710083, 0.0], [4.0, 46.0, 50.0, 89.0, 0.7728461027145386, 0.0], [379.0, 61.0, 435.0, 120.0, 0.7115787863731384, 0.0], [258.0, 40.0, 320.0, 143.0, 0.6003639698028564, 0.0], [298.0, 40.0, 341.0, 81.0, 0.5904816389083862, 0.0], [43.0, 47.0, 112.0, 167.0, 0.574037492275238, 0.0], [85.0, 49.0, 125.0, 86.0, 0.5599730014801025, 0.0], [224.0, 35.0, 272.0, 166.0, 0.43002721667289734, 0.0], [231.0, 36.0, 270.0, 86.0, 0.41940611600875854, 0.0], [377.0, 55.0, 444.0, 241.0, 0.324974924325943, 0.0], [267.0, 38.0, 303.0, 101.0, 0.31099066138267517, 0.0], [474.0, 66.0, 521.0, 117.0, 0.29346662759780884, 0.0], [0.0, 71.0, 47.0, 185.0, 0.277809739112854, 0.0]]"
12000,"[[247.0, 126.0, 412.0, 299.0, 0.9065616726875305, 0.0], [513.0, 116.0, 640.0, 275.0, 0.8685814738273621, 0.0], [0.0, 44.0, 42.0, 91.0, 0.7453951239585876, 0.0], [38.0, 46.0, 111.0, 166.0, 0.7445563077926636, 0.0], [253.0, 21.0, 337.0, 138.0, 0.6702157258987427, 0.0], [363.0, 58.0, 427.0, 211.0, 0.6323339939117432, 0.0], [338.0, 42.0, 384.0, 130.0, 0.610008955001831, 0.0], [77.0, 45.0, 116.0, 84.0, 0.6028409600257874, 0.0], [366.0, 59.0, 420.0, 121.0, 0.46154657006263733, 0.0], [216.0, 35.0, 268.0, 170.0, 0.4217764735221863, 0.0], [465.0, 64.0, 518.0, 115.0, 0.39636334776878357, 0.0], [219.0, 37.0, 265.0, 84.0, 0.30719929933547974, 0.0]]"
12100,"[[241.0, 128.0, 387.0, 297.0, 0.9094523787498474, 0.0], [506.0, 121.0, 638.0, 273.0, 0.9022282361984253, 0.0], [0.0, 42.0, 49.0, 85.0, 0.7451309561729431, 0.0], [296.0, 46.0, 341.0, 77.0, 0.6895883679389954, 0.0], [318.0, 41.0, 383.0, 173.0, 0.6629800200462341, 0.0], [362.0, 55.0, 429.0, 228.0, 0.609833300113678, 0.0], [461.0, 61.0, 514.0, 112.0, 0.565338134765625, 0.0], [35.0, 51.0, 116.0, 158.0, 0.46323269605636597, 0.0], [79.0, 44.0, 117.0, 82.0, 0.4625470042228699, 0.0], [239.0, 55.0, 298.0, 184.0, 0.4599981904029846, 0.0], [215.0, 38.0, 258.0, 161.0, 0.45730629563331604, 0.0], [339.0, 39.0, 383.0, 94.0, 0.41587236523628235, 0.0], [218.0, 35.0, 255.0, 83.0, 0.31544145941734314, 0.0], [79.0, 40.0, 123.0, 155.0, 0.2887083888053894, 0.0], [453.0, 60.0, 519.0, 206.0, 0.2691551148891449, 0.0]]"
12200,"[[231.0, 124.0, 386.0, 296.0, 0.9149372577667236, 0.0], [508.0, 117.0, 638.0, 271.0, 0.9040178656578064, 0.0], [0.0, 41.0, 49.0, 85.0, 0.7196782231330872, 0.0], [297.0, 44.0, 340.0, 78.0, 0.710280179977417, 0.0], [363.0, 52.0, 432.0, 233.0, 0.600592315196991, 0.0], [460.0, 53.0, 519.0, 111.0, 0.5936764478683472, 0.0], [319.0, 39.0, 386.0, 171.0, 0.5728085041046143, 0.0], [79.0, 41.0, 115.0, 81.0, 0.5493595600128174, 0.0], [218.0, 41.0, 267.0, 162.0, 0.49715498089790344, 0.0], [340.0, 39.0, 385.0, 95.0, 0.4901377260684967, 0.0], [237.0, 62.0, 301.0, 169.0, 0.4858882427215576, 0.0], [36.0, 53.0, 115.0, 162.0, 0.47146615386009216, 0.0], [453.0, 54.0, 531.0, 212.0, 0.27450892329216003, 0.0]]"
12300,"[[461.0, 0.0, 550.0, 278.0, 0.9230307936668396, 0.0], [245.0, 131.0, 368.0, 293.0, 0.8463726043701172, 0.0], [0.0, 171.0, 122.0, 351.0, 0.840347945690155, 0.0], [57.0, 75.0, 124.0, 206.0, 0.6896735429763794, 0.0], [101.0, 84.0, 171.0, 264.0, 0.5769418478012085, 0.0], [36.0, 82.0, 81.0, 114.0, 0.5428098440170288, 0.0], [0.0, 104.0, 39.0, 179.0, 0.5287153124809265, 0.0], [198.0, 78.0, 252.0, 137.0, 0.41509950160980225, 0.0], [78.0, 70.0, 123.0, 124.0, 0.308560311794281, 0.0], [0.0, 99.0, 55.0, 222.0, 0.2516709864139557, 0.0]]"
12400,"[[429.0, 28.0, 508.0, 308.0, 0.9231084585189819, 0.0], [206.0, 169.0, 329.0, 327.0, 0.8738463521003723, 0.0], [14.0, 107.0, 87.0, 243.0, 0.756951093673706, 0.0], [65.0, 118.0, 132.0, 301.0, 0.6248334646224976, 0.0], [0.0, 290.0, 39.0, 359.0, 0.49301186203956604, 0.0], [1.0, 116.0, 42.0, 151.0, 0.45958176255226135, 0.0], [0.0, 114.0, 44.0, 191.0, 0.28423526883125305, 0.0]]"
12500,"[[456.0, 21.0, 611.0, 357.0, 0.9444791674613953, 0.0], [236.0, 157.0, 355.0, 324.0, 0.8681062459945679, 0.0], [24.0, 111.0, 94.0, 240.0, 0.749614417552948, 0.0], [0.0, 281.0, 51.0, 359.0, 0.6761775016784668, 0.0], [70.0, 122.0, 138.0, 300.0, 0.6330410838127136, 0.0], [4.0, 118.0, 52.0, 149.0, 0.4424552917480469, 0.0], [0.0, 118.0, 54.0, 215.0, 0.424431174993515, 0.0], [165.0, 114.0, 224.0, 176.0, 0.3685549199581146, 0.0]]"
12600,"[[495.0, 18.0, 627.0, 357.0, 0.9484978914260864, 0.0], [35.0, 74.0, 161.0, 357.0, 0.8486741781234741, 0.0], [0.0, 208.0, 71.0, 358.0, 0.836678147315979, 0.0], [20.0, 116.0, 57.0, 147.0, 0.5413117408752441, 0.0], [0.0, 156.0, 26.0, 212.0, 0.2672345042228699, 0.0]]"
12700,"[[125.0, 67.0, 207.0, 335.0, 0.9327648282051086, 0.0], [203.0, 193.0, 347.0, 357.0, 0.9060579538345337, 0.0], [277.0, 102.0, 346.0, 230.0, 0.7422115206718445, 0.0], [407.0, 122.0, 471.0, 168.0, 0.6666935682296753, 0.0], [184.0, 93.0, 220.0, 146.0, 0.6412464380264282, 0.0], [323.0, 114.0, 382.0, 284.0, 0.6375110745429993, 0.0], [35.0, 98.0, 76.0, 141.0, 0.5766987800598145, 0.0], [260.0, 108.0, 302.0, 137.0, 0.5686931610107422, 0.0], [0.0, 108.0, 64.0, 219.0, 0.5627032518386841, 0.0], [208.0, 122.0, 263.0, 215.0, 0.4759465456008911, 0.0]]"
12800,"[[233.0, 60.0, 318.0, 328.0, 0.9152606129646301, 0.0], [313.0, 189.0, 458.0, 355.0, 0.8804299235343933, 0.0], [388.0, 98.0, 456.0, 232.0, 0.7080404758453369, 0.0], [74.0, 96.0, 117.0, 139.0, 0.696445882320404, 0.0], [318.0, 121.0, 372.0, 193.0, 0.6429356932640076, 0.0], [27.0, 90.0, 66.0, 154.0, 0.6114492416381836, 0.0], [33.0, 114.0, 99.0, 190.0, 0.6100693345069885, 0.0], [155.0, 95.0, 189.0, 137.0, 0.5977314114570618, 0.0], [433.0, 116.0, 495.0, 285.0, 0.5856704711914062, 0.0], [368.0, 107.0, 413.0, 139.0, 0.5693591237068176, 0.0], [298.0, 90.0, 329.0, 141.0, 0.524445116519928, 0.0], [107.0, 104.0, 170.0, 188.0, 0.4484468400478363, 0.0], [1.0, 338.0, 24.0, 360.0, 0.29703885316848755, 0.0]]"
12900,"[[281.0, 25.0, 366.0, 307.0, 0.9319069981575012, 0.0], [354.0, 153.0, 495.0, 322.0, 0.9003809094429016, 0.0], [113.0, 63.0, 158.0, 103.0, 0.7445678114891052, 0.0], [72.0, 77.0, 136.0, 155.0, 0.7191944718360901, 0.0], [407.0, 76.0, 449.0, 108.0, 0.6171172857284546, 0.0], [425.0, 71.0, 493.0, 200.0, 0.5914670825004578, 0.0], [363.0, 90.0, 407.0, 161.0, 0.5667111873626709, 0.0], [66.0, 55.0, 107.0, 118.0, 0.545998752117157, 0.0], [450.0, 67.0, 493.0, 118.0, 0.5069640278816223, 0.0], [144.0, 69.0, 209.0, 154.0, 0.4974238872528076, 0.0], [184.0, 62.0, 225.0, 103.0, 0.47632744908332825, 0.0], [0.0, 171.0, 68.0, 339.0, 0.47515276074409485, 0.0], [465.0, 86.0, 536.0, 258.0, 0.47209063172340393, 0.0], [337.0, 55.0, 364.0, 94.0, 0.46006321907043457, 0.0], [0.0, 125.0, 13.0, 156.0, 0.45623978972435, 0.0], [561.0, 111.0, 610.0, 142.0, 0.33277180790901184, 0.0], [71.0, 74.0, 147.0, 262.0, 0.28987643122673035, 0.0], [176.0, 63.0, 234.0, 187.0, 0.27498406171798706, 0.0], [388.0, 78.0, 449.0, 127.0, 0.2620124816894531, 0.0]]"
13000,"[[277.0, 24.0, 369.0, 308.0, 0.9275302886962891, 0.0], [357.0, 155.0, 501.0, 323.0, 0.9031252861022949, 0.0], [117.0, 63.0, 162.0, 103.0, 0.763433575630188, 0.0], [78.0, 81.0, 140.0, 157.0, 0.6605675220489502, 0.0], [0.0, 124.0, 23.0, 156.0, 0.5912142395973206, 0.0], [410.0, 75.0, 445.0, 104.0, 0.5710403919219971, 0.0], [0.0, 165.0, 72.0, 344.0, 0.5689200758934021, 0.0], [419.0, 66.0, 495.0, 190.0, 0.5517114400863647, 0.0], [367.0, 71.0, 412.0, 152.0, 0.5359135270118713, 0.0], [192.0, 62.0, 232.0, 104.0, 0.5130258798599243, 0.0], [477.0, 83.0, 554.0, 268.0, 0.5065878033638, 0.0], [150.0, 68.0, 228.0, 193.0, 0.48763221502304077, 0.0], [71.0, 58.0, 111.0, 119.0, 0.4864072799682617, 0.0], [339.0, 55.0, 373.0, 108.0, 0.4587611258029938, 0.0], [554.0, 105.0, 636.0, 248.0, 0.3973306119441986, 0.0], [571.0, 107.0, 632.0, 148.0, 0.33921682834625244, 0.0], [75.0, 79.0, 150.0, 268.0, 0.30079448223114014, 0.0], [429.0, 65.0, 492.0, 123.0, 0.26485252380371094, 0.0]]"
13100,"[[282.0, 25.0, 373.0, 310.0, 0.9243970513343811, 0.0], [352.0, 155.0, 509.0, 323.0, 0.9129214882850647, 0.0], [124.0, 62.0, 168.0, 104.0, 0.7316537499427795, 0.0], [83.0, 77.0, 149.0, 156.0, 0.6582773923873901, 0.0], [434.0, 71.0, 499.0, 199.0, 0.6297539472579956, 0.0], [362.0, 60.0, 410.0, 161.0, 0.6250939965248108, 0.0], [482.0, 83.0, 545.0, 253.0, 0.6227720975875854, 0.0], [195.0, 62.0, 237.0, 103.0, 0.6183593273162842, 0.0], [0.0, 122.0, 25.0, 157.0, 0.6139072775840759, 0.0], [1.0, 162.0, 80.0, 341.0, 0.5295377373695374, 0.0], [415.0, 75.0, 452.0, 107.0, 0.5242422819137573, 0.0], [75.0, 57.0, 115.0, 121.0, 0.4877815842628479, 0.0], [154.0, 70.0, 217.0, 165.0, 0.4550693929195404, 0.0], [489.0, 86.0, 544.0, 146.0, 0.42109039425849915, 0.0], [347.0, 60.0, 373.0, 93.0, 0.3797859847545624, 0.0], [81.0, 74.0, 158.0, 260.0, 0.3635854423046112, 0.0]]"
13200,"[[37.0, 91.0, 137.0, 357.0, 0.9300668239593506, 0.0], [107.0, 220.0, 229.0, 358.0, 0.8858328461647034, 0.0], [353.0, 143.0, 422.0, 194.0, 0.7334020137786865, 0.0], [126.0, 122.0, 175.0, 225.0, 0.6136694550514221, 0.0], [247.0, 140.0, 306.0, 308.0, 0.6086709499359131, 0.0], [197.0, 122.0, 265.0, 253.0, 0.6085138320922852, 0.0], [116.0, 124.0, 138.0, 159.0, 0.5764341354370117, 0.0], [183.0, 138.0, 218.0, 164.0, 0.5224321484565735, 0.0], [181.0, 132.0, 239.0, 171.0, 0.25261756777763367, 0.0]]"
13300,"[[473.0, 90.0, 565.0, 357.0, 0.9183875322341919, 0.0], [156.0, 180.0, 204.0, 232.0, 0.7125489115715027, 0.0], [34.0, 181.0, 100.0, 354.0, 0.6428698301315308, 0.0], [39.0, 184.0, 100.0, 247.0, 0.5435231924057007, 0.0], [0.0, 170.0, 53.0, 300.0, 0.5393434762954712, 0.0], [0.0, 169.0, 50.0, 227.0, 0.4085984528064728, 0.0]]"
13400,"[[421.0, 77.0, 551.0, 359.0, 0.9299655556678772, 0.0], [157.0, 175.0, 215.0, 232.0, 0.6924791932106018, 0.0], [5.0, 168.0, 69.0, 290.0, 0.5597845911979675, 0.0], [45.0, 179.0, 115.0, 350.0, 0.5038719177246094, 0.0], [0.0, 160.0, 22.0, 225.0, 0.39876195788383484, 0.0], [55.0, 180.0, 114.0, 248.0, 0.3211163580417633, 0.0]]"
13500,"[[429.0, 69.0, 564.0, 360.0, 0.9147637486457825, 0.0], [169.0, 168.0, 224.0, 226.0, 0.7747522592544556, 0.0], [0.0, 155.0, 32.0, 215.0, 0.5008099675178528, 0.0], [64.0, 171.0, 125.0, 353.0, 0.48264530301094055, 0.0], [25.0, 160.0, 83.0, 295.0, 0.4460216164588928, 0.0], [75.0, 176.0, 125.0, 234.0, 0.3512631058692932, 0.0], [0.0, 186.0, 48.0, 345.0, 0.27963787317276, 0.0]]"
13600,"[[452.0, 81.0, 560.0, 357.0, 0.9361318945884705, 0.0], [170.0, 167.0, 222.0, 227.0, 0.7441969513893127, 0.0], [0.0, 155.0, 36.0, 197.0, 0.6882609128952026, 0.0], [0.0, 321.0, 57.0, 360.0, 0.5844499468803406, 0.0], [64.0, 174.0, 127.0, 351.0, 0.5657764077186584, 0.0], [4.0, 163.0, 82.0, 288.0, 0.5364736318588257, 0.0]]"
13700,"[[485.0, 90.0, 604.0, 357.0, 0.9304030537605286, 0.0], [170.0, 168.0, 227.0, 227.0, 0.721798837184906, 0.0], [0.0, 156.0, 35.0, 199.0, 0.6506566405296326, 0.0], [64.0, 174.0, 128.0, 351.0, 0.5687013864517212, 0.0], [5.0, 161.0, 83.0, 249.0, 0.49220481514930725, 0.0]]"
13800,"[[485.0, 88.0, 592.0, 356.0, 0.9255162477493286, 0.0], [171.0, 168.0, 223.0, 226.0, 0.7669083476066589, 0.0], [0.0, 155.0, 35.0, 202.0, 0.5705254077911377, 0.0], [64.0, 173.0, 128.0, 350.0, 0.5475415587425232, 0.0], [5.0, 163.0, 83.0, 290.0, 0.487603098154068, 0.0], [72.0, 174.0, 128.0, 234.0, 0.2849653959274292, 0.0], [6.0, 162.0, 83.0, 216.0, 0.2834855914115906, 0.0]]"
13900,"[[298.0, 72.0, 489.0, 357.0, 0.9135337471961975, 0.0], [169.0, 167.0, 224.0, 226.0, 0.7505534887313843, 0.0], [4.0, 160.0, 80.0, 292.0, 0.6882798075675964, 0.0], [0.0, 155.0, 31.0, 197.0, 0.6345776915550232, 0.0], [0.0, 298.0, 46.0, 359.0, 0.6276172995567322, 0.0], [45.0, 173.0, 123.0, 307.0, 0.4393562972545624, 0.0], [10.0, 158.0, 78.0, 216.0, 0.31745031476020813, 0.0]]"
14000,"[[368.0, 69.0, 560.0, 360.0, 0.9284287691116333, 0.0], [56.0, 111.0, 204.0, 355.0, 0.849264919757843, 0.0], [174.0, 161.0, 212.0, 217.0, 0.7559349536895752, 0.0], [0.0, 152.0, 31.0, 190.0, 0.6558157205581665, 0.0], [20.0, 151.0, 73.0, 289.0, 0.5959500074386597, 0.0], [202.0, 124.0, 225.0, 212.0, 0.39278605580329895, 0.0]]"
14100,"[[305.0, 197.0, 447.0, 358.0, 0.8508632779121399, 0.0], [102.0, 139.0, 149.0, 176.0, 0.6915354132652283, 0.0], [187.0, 156.0, 238.0, 209.0, 0.6566089987754822, 0.0], [273.0, 108.0, 326.0, 207.0, 0.6327654123306274, 0.0], [47.0, 238.0, 137.0, 359.0, 0.5778243541717529, 0.0], [54.0, 111.0, 118.0, 241.0, 0.44542214274406433, 0.0], [29.0, 105.0, 70.0, 249.0, 0.4270673990249634, 0.0], [77.0, 139.0, 204.0, 354.0, 0.3087458610534668, 0.0], [135.0, 132.0, 198.0, 242.0, 0.2912406623363495, 0.0], [178.0, 143.0, 242.0, 329.0, 0.2566033899784088, 0.0]]"
14200,"[[321.0, 171.0, 462.0, 344.0, 0.8829926252365112, 0.0], [561.0, 160.0, 640.0, 330.0, 0.8679265379905701, 0.0], [21.0, 100.0, 139.0, 272.0, 0.8440148234367371, 0.0], [522.0, 102.0, 585.0, 161.0, 0.8009150624275208, 0.0], [347.0, 79.0, 389.0, 121.0, 0.7785224318504333, 0.0], [62.0, 84.0, 104.0, 126.0, 0.7579975724220276, 0.0], [386.0, 82.0, 436.0, 171.0, 0.6794970631599426, 0.0], [94.0, 87.0, 175.0, 218.0, 0.5951743721961975, 0.0], [133.0, 81.0, 173.0, 123.0, 0.5369059443473816, 0.0], [14.0, 79.0, 52.0, 140.0, 0.5340215563774109, 0.0], [422.0, 103.0, 483.0, 258.0, 0.5114583969116211, 0.0], [273.0, 80.0, 309.0, 200.0, 0.49642857909202576, 0.0], [303.0, 81.0, 351.0, 180.0, 0.46709614992141724, 0.0], [300.0, 126.0, 363.0, 230.0, 0.26113709807395935, 0.0]]"
14300,"[[393.0, 163.0, 520.0, 325.0, 0.8996329307556152, 0.0], [99.0, 27.0, 174.0, 254.0, 0.8577256202697754, 0.0], [398.0, 68.0, 459.0, 106.0, 0.7665144205093384, 0.0], [585.0, 93.0, 640.0, 143.0, 0.6852297186851501, 0.0], [78.0, 59.0, 107.0, 137.0, 0.6335445642471313, 0.0], [428.0, 65.0, 503.0, 184.0, 0.6257767677307129, 0.0], [196.0, 61.0, 231.0, 102.0, 0.6055296659469604, 0.0], [167.0, 70.0, 226.0, 191.0, 0.5559237599372864, 0.0], [0.0, 126.0, 26.0, 157.0, 0.49919092655181885, 0.0], [330.0, 65.0, 368.0, 177.0, 0.4984776973724365, 0.0], [483.0, 85.0, 550.0, 261.0, 0.494524210691452, 0.0], [489.0, 88.0, 543.0, 148.0, 0.48064103722572327, 0.0], [361.0, 61.0, 414.0, 161.0, 0.4531198740005493, 0.0], [580.0, 91.0, 640.0, 248.0, 0.4430901110172272, 0.0], [1.0, 192.0, 73.0, 268.0, 0.36034849286079407, 0.0], [187.0, 61.0, 234.0, 146.0, 0.2837376892566681, 0.0]]"
14400,"[[393.0, 163.0, 513.0, 323.0, 0.8777351379394531, 0.0], [115.0, 63.0, 166.0, 104.0, 0.7411438226699829, 0.0], [585.0, 87.0, 640.0, 143.0, 0.7141217589378357, 0.0], [77.0, 58.0, 118.0, 134.0, 0.6884173154830933, 0.0], [207.0, 121.0, 333.0, 285.0, 0.654547393321991, 0.0], [417.0, 61.0, 470.0, 103.0, 0.64503014087677, 0.0], [193.0, 60.0, 231.0, 100.0, 0.6304172873497009, 0.0], [0.0, 123.0, 27.0, 156.0, 0.6137866377830505, 0.0], [434.0, 66.0, 502.0, 180.0, 0.508991539478302, 0.0], [483.0, 84.0, 549.0, 265.0, 0.49774694442749023, 0.0], [360.0, 58.0, 403.0, 148.0, 0.4970986545085907, 0.0], [578.0, 88.0, 640.0, 246.0, 0.40564680099487305, 0.0], [148.0, 70.0, 221.0, 156.0, 0.3996363878250122, 0.0], [330.0, 67.0, 365.0, 107.0, 0.3982188105583191, 0.0], [1.0, 191.0, 73.0, 269.0, 0.3402228355407715, 0.0], [489.0, 86.0, 541.0, 145.0, 0.2961063086986542, 0.0]]"
14500,"[[388.0, 159.0, 511.0, 318.0, 0.8781600594520569, 0.0], [124.0, 20.0, 197.0, 222.0, 0.7601282596588135, 0.0], [53.0, 6.0, 96.0, 133.0, 0.7519593834877014, 0.0], [76.0, 57.0, 130.0, 129.0, 0.6262281537055969, 0.0], [355.0, 56.0, 400.0, 144.0, 0.6021977066993713, 0.0], [0.0, 122.0, 21.0, 152.0, 0.5911169648170471, 0.0], [582.0, 88.0, 639.0, 138.0, 0.5687366127967834, 0.0], [192.0, 56.0, 231.0, 100.0, 0.5573365092277527, 0.0], [481.0, 81.0, 543.0, 260.0, 0.5490609407424927, 0.0], [428.0, 56.0, 469.0, 101.0, 0.5488237142562866, 0.0], [171.0, 64.0, 229.0, 187.0, 0.5469387173652649, 0.0], [573.0, 80.0, 639.0, 246.0, 0.5323857665061951, 0.0], [430.0, 61.0, 496.0, 182.0, 0.43993112444877625, 0.0], [326.0, 63.0, 364.0, 166.0, 0.4114636778831482, 0.0], [1.0, 187.0, 69.0, 262.0, 0.2797624468803406, 0.0], [424.0, 56.0, 472.0, 155.0, 0.2607018053531647, 0.0]]"
14600,"[[388.0, 156.0, 511.0, 318.0, 0.902359664440155, 0.0], [295.0, 2.0, 337.0, 158.0, 0.8795862197875977, 0.0], [104.0, 1.0, 280.0, 352.0, 0.7978804111480713, 0.0], [79.0, 53.0, 124.0, 133.0, 0.7117835879325867, 0.0], [427.0, 57.0, 468.0, 100.0, 0.6317146420478821, 0.0], [468.0, 78.0, 541.0, 260.0, 0.6139335036277771, 0.0], [559.0, 92.0, 640.0, 247.0, 0.5562265515327454, 0.0], [201.0, 56.0, 232.0, 119.0, 0.5468555092811584, 0.0], [359.0, 55.0, 406.0, 153.0, 0.5335342288017273, 0.0], [0.0, 185.0, 68.0, 271.0, 0.4707312285900116, 0.0], [0.0, 121.0, 20.0, 151.0, 0.4524174630641937, 0.0], [433.0, 59.0, 492.0, 158.0, 0.43915945291519165, 0.0], [576.0, 91.0, 640.0, 139.0, 0.4346555769443512, 0.0], [317.0, 54.0, 359.0, 147.0, 0.32045114040374756, 0.0]]"
14700,"[[386.0, 160.0, 509.0, 317.0, 0.8958672881126404, 0.0], [581.0, 80.0, 640.0, 140.0, 0.7317015528678894, 0.0], [117.0, 58.0, 161.0, 99.0, 0.7258713841438293, 0.0], [468.0, 78.0, 530.0, 251.0, 0.6640499234199524, 0.0], [145.0, 67.0, 232.0, 185.0, 0.6498659253120422, 0.0], [0.0, 121.0, 20.0, 151.0, 0.5745691061019897, 0.0], [190.0, 57.0, 229.0, 99.0, 0.574087381362915, 0.0], [453.0, 1.0, 494.0, 89.0, 0.5541923642158508, 0.0], [81.0, 85.0, 187.0, 244.0, 0.5496416091918945, 0.0], [572.0, 77.0, 639.0, 245.0, 0.5346376895904541, 0.0], [79.0, 79.0, 141.0, 147.0, 0.5278581380844116, 0.0], [355.0, 55.0, 397.0, 122.0, 0.525568425655365, 0.0], [77.0, 53.0, 115.0, 101.0, 0.5254285335540771, 0.0], [325.0, 54.0, 362.0, 142.0, 0.4550664722919464, 0.0], [415.0, 47.0, 453.0, 100.0, 0.4475909173488617, 0.0], [443.0, 61.0, 489.0, 152.0, 0.44679686427116394, 0.0], [1.0, 187.0, 66.0, 262.0, 0.3855706751346588, 0.0], [423.0, 88.0, 481.0, 162.0, 0.25215625762939453, 0.0]]"
14800,"[[383.0, 159.0, 514.0, 320.0, 0.8433530330657959, 0.0], [571.0, 82.0, 639.0, 139.0, 0.7816922664642334, 0.0], [406.0, 61.0, 449.0, 100.0, 0.6988291144371033, 0.0], [111.0, 58.0, 151.0, 98.0, 0.694183349609375, 0.0], [70.0, 77.0, 172.0, 250.0, 0.6518661975860596, 0.0], [461.0, 74.0, 528.0, 267.0, 0.6078557372093201, 0.0], [347.0, 55.0, 399.0, 159.0, 0.594095766544342, 0.0], [437.0, 62.0, 480.0, 118.0, 0.5773482918739319, 0.0], [321.0, 57.0, 352.0, 100.0, 0.5602108836174011, 0.0], [138.0, 65.0, 218.0, 182.0, 0.5426609516143799, 0.0], [64.0, 54.0, 102.0, 119.0, 0.522128701210022, 0.0], [593.0, 202.0, 640.0, 308.0, 0.4855653643608093, 0.0], [0.0, 193.0, 57.0, 267.0, 0.468380331993103, 0.0], [463.0, 75.0, 521.0, 143.0, 0.43308740854263306, 0.0], [180.0, 58.0, 218.0, 100.0, 0.41531023383140564, 0.0], [414.0, 62.0, 481.0, 170.0, 0.3570220470428467, 0.0], [554.0, 82.0, 640.0, 243.0, 0.2710971534252167, 0.0], [34.0, 122.0, 137.0, 213.0, 0.26570838689804077, 0.0]]"
14900,"[[338.0, 165.0, 466.0, 322.0, 0.8370224237442017, 0.0], [543.0, 156.0, 640.0, 306.0, 0.8214403986930847, 0.0], [522.0, 80.0, 583.0, 137.0, 0.7368378043174744, 0.0], [22.0, 80.0, 128.0, 251.0, 0.7118598222732544, 0.0], [417.0, 67.0, 491.0, 264.0, 0.6788237690925598, 0.0], [359.0, 60.0, 398.0, 99.0, 0.6471059918403625, 0.0], [57.0, 64.0, 100.0, 107.0, 0.6132194995880127, 0.0], [360.0, 56.0, 433.0, 169.0, 0.5978780388832092, 0.0], [13.0, 57.0, 51.0, 124.0, 0.5816376805305481, 0.0], [301.0, 55.0, 354.0, 157.0, 0.5761464834213257, 0.0], [131.0, 60.0, 170.0, 100.0, 0.5129454731941223, 0.0], [87.0, 68.0, 165.0, 201.0, 0.4491683542728424, 0.0], [272.0, 59.0, 306.0, 103.0, 0.41374140977859497, 0.0], [125.0, 60.0, 174.0, 148.0, 0.2748502790927887, 0.0], [23.0, 82.0, 81.0, 157.0, 0.2613152265548706, 0.0]]"
