frame,number of objects
11700,"[[15.0, 43.0, 147.0, 163.0, 0.8641750812530518, 0.0], [838.0, 62.0, 978.0, 143.0, 0.8397063612937927, 0.0], [1456.0, 262.0, 1760.0, 675.0, 0.7806438207626343, 0.0], [906.0, 37.0, 1099.0, 378.0, 0.700224757194519, 0.0], [248.0, 46.0, 356.0, 158.0, 0.6826621294021606, 0.0], [698.0, 284.0, 1077.0, 755.0, 0.6464589238166809, 0.0], [1321.0, 94.0, 1495.0, 236.0, 0.6317477226257324, 0.0], [1.0, 93.0, 121.0, 302.0, 0.6289858222007751, 0.0], [630.0, 17.0, 749.0, 356.0, 0.6217616200447083, 0.0], [131.0, 42.0, 333.0, 428.0, 0.5974116325378418, 0.0], [730.0, 23.0, 903.0, 306.0, 0.5487133860588074, 0.0], [640.0, 21.0, 744.0, 147.0, 0.4570567011833191, 0.0], [1034.0, 83.0, 1212.0, 523.0, 0.45060989260673523, 0.0], [247.0, 41.0, 369.0, 388.0, 0.3648280203342438, 0.0], [1434.0, 3.0, 1747.0, 508.0, 0.3592684864997864, 0.0], [127.0, 41.0, 280.0, 207.0, 0.2829824984073639, 0.0], [749.0, 22.0, 841.0, 191.0, 0.27312931418418884, 0.0]]"
11800,"[[14.0, 48.0, 147.0, 170.0, 0.8716580867767334, 0.0], [1460.0, 260.0, 1760.0, 680.0, 0.8421376943588257, 0.0], [828.0, 6.0, 948.0, 147.0, 0.8292263150215149, 0.0], [0.0, 100.0, 120.0, 302.0, 0.5284073948860168, 0.0], [905.0, 37.0, 1085.0, 364.0, 0.519877552986145, 0.0], [746.0, 28.0, 845.0, 197.0, 0.488918274641037, 0.0], [1323.0, 96.0, 1515.0, 244.0, 0.4711012542247772, 0.0], [629.0, 19.0, 751.0, 387.0, 0.47057878971099854, 0.0], [132.0, 47.0, 337.0, 429.0, 0.4486851096153259, 0.0], [742.0, 29.0, 898.0, 300.0, 0.40468963980674744, 0.0], [243.0, 51.0, 358.0, 388.0, 0.3856801688671112, 0.0], [635.0, 29.0, 742.0, 152.0, 0.36675721406936646, 0.0], [128.0, 47.0, 281.0, 215.0, 0.34986746311187744, 0.0], [677.0, 256.0, 1105.0, 756.0, 0.29347607493400574, 0.0], [716.0, 175.0, 899.0, 403.0, 0.2792452871799469, 0.0], [1336.0, 35.0, 1472.0, 204.0, 0.2738904058933258, 0.0], [988.0, 96.0, 1211.0, 524.0, 0.2655853033065796, 0.0], [1045.0, 90.0, 1203.0, 256.0, 0.25305628776550293, 0.0]]"
11900,"[[12.0, 127.0, 138.0, 245.0, 0.8603968024253845, 0.0], [1449.0, 347.0, 1760.0, 762.0, 0.8202453255653381, 0.0], [814.0, 105.0, 989.0, 226.0, 0.8093687295913696, 0.0], [1049.0, 163.0, 1198.0, 331.0, 0.7995840907096863, 0.0], [1306.0, 181.0, 1439.0, 321.0, 0.7168601155281067, 0.0], [239.0, 136.0, 343.0, 240.0, 0.6334203481674194, 0.0], [613.0, 87.0, 741.0, 455.0, 0.6082950234413147, 0.0], [735.0, 114.0, 893.0, 385.0, 0.56346195936203, 0.0], [119.0, 128.0, 278.0, 291.0, 0.5127395987510681, 0.0], [1.0, 183.0, 113.0, 380.0, 0.4694580137729645, 0.0], [968.0, 121.0, 1086.0, 318.0, 0.3793078660964966, 0.0], [641.0, 347.0, 1065.0, 843.0, 0.3783092796802521, 0.0], [1015.0, 125.0, 1267.0, 667.0, 0.2532620131969452, 0.0]]"
12000,"[[0.0, 121.0, 112.0, 241.0, 0.8495107889175415, 0.0], [1282.0, 168.0, 1423.0, 315.0, 0.8387687802314758, 0.0], [1432.0, 326.0, 1760.0, 768.0, 0.7215948104858398, 0.0], [581.0, 96.0, 728.0, 437.0, 0.6512185335159302, 0.0], [892.0, 116.0, 1053.0, 371.0, 0.6383345127105713, 0.0], [845.0, 111.0, 930.0, 215.0, 0.5064724087715149, 0.0], [217.0, 122.0, 319.0, 237.0, 0.5040258765220642, 0.0], [681.0, 59.0, 885.0, 404.0, 0.48539528250694275, 0.0], [0.0, 244.0, 87.0, 380.0, 0.46939167380332947, 0.0], [104.0, 121.0, 295.0, 497.0, 0.43386977910995483, 0.0], [1005.0, 150.0, 1165.0, 333.0, 0.41810646653175354, 0.0], [744.0, 326.0, 1134.0, 847.0, 0.41293641924858093, 0.0], [999.0, 143.0, 1169.0, 531.0, 0.3704356551170349, 0.0], [214.0, 118.0, 326.0, 447.0, 0.3330613374710083, 0.0], [103.0, 125.0, 254.0, 289.0, 0.2780788540840149, 0.0], [841.0, 112.0, 872.0, 151.0, 0.267170250415802, 0.0], [576.0, 95.0, 715.0, 229.0, 0.26392248272895813, 0.0]]"
12100,"[[0.0, 115.0, 131.0, 238.0, 0.8516944050788879, 0.0], [1408.0, 333.0, 1754.0, 747.0, 0.7456508874893188, 0.0], [814.0, 126.0, 947.0, 209.0, 0.7419384717941284, 0.0], [1271.0, 170.0, 1405.0, 307.0, 0.6904897093772888, 0.0], [222.0, 117.0, 317.0, 227.0, 0.65280681848526, 0.0], [862.0, 105.0, 1053.0, 448.0, 0.628250777721405, 0.0], [0.0, 255.0, 84.0, 372.0, 0.5407148003578186, 0.0], [590.0, 99.0, 708.0, 428.0, 0.5329522490501404, 0.0], [679.0, 151.0, 828.0, 386.0, 0.48164382576942444, 0.0], [994.0, 142.0, 1162.0, 542.0, 0.4721013307571411, 0.0], [665.0, 353.0, 1047.0, 834.0, 0.3873257637023926, 0.0], [1010.0, 148.0, 1162.0, 324.0, 0.3600000739097595, 0.0]]"
12200,"[[0.0, 111.0, 133.0, 231.0, 0.8715164661407471, 0.0], [811.0, 119.0, 937.0, 210.0, 0.8299159407615662, 0.0], [223.0, 111.0, 315.0, 222.0, 0.7476701736450195, 0.0], [1399.0, 316.0, 1760.0, 745.0, 0.7383103966712952, 0.0], [861.0, 97.0, 1055.0, 438.0, 0.6533767580986023, 0.0], [1263.0, 144.0, 1425.0, 305.0, 0.6332432627677917, 0.0], [996.0, 137.0, 1167.0, 532.0, 0.518397867679596, 0.0], [595.0, 105.0, 713.0, 423.0, 0.4975723326206207, 0.0], [661.0, 168.0, 832.0, 374.0, 0.4850630760192871, 0.0], [0.0, 232.0, 53.0, 365.0, 0.4610370397567749, 0.0], [636.0, 340.0, 1003.0, 835.0, 0.3766970932483673, 0.0], [1012.0, 142.0, 1164.0, 320.0, 0.3185323178768158, 0.0]]"
12300,"[[1262.0, 0.0, 1514.0, 694.0, 0.8545727729797363, 0.0], [90.0, 225.0, 228.0, 310.0, 0.7190977334976196, 0.0], [147.0, 195.0, 338.0, 564.0, 0.7007914781570435, 0.0], [689.0, 372.0, 1014.0, 795.0, 0.6192254424095154, 0.0], [2.0, 481.0, 237.0, 965.0, 0.5208160281181335, 0.0], [0.0, 279.0, 147.0, 502.0, 0.5105587840080261, 0.0], [297.0, 232.0, 453.0, 404.0, 0.43343856930732727, 0.0], [275.0, 236.0, 460.0, 636.0, 0.3572031855583191, 0.0]]"
12400,"[[1175.0, 92.0, 1408.0, 741.0, 0.8967388868331909, 0.0], [1.0, 321.0, 118.0, 405.0, 0.7614172697067261, 0.0], [38.0, 291.0, 228.0, 658.0, 0.6205814480781555, 0.0], [570.0, 465.0, 904.0, 896.0, 0.6057601571083069, 0.0], [1.0, 798.0, 111.0, 988.0, 0.5406465530395508, 0.0], [191.0, 329.0, 340.0, 507.0, 0.3934021592140198, 0.0], [436.0, 309.0, 593.0, 474.0, 0.37521156668663025, 0.0], [170.0, 317.0, 349.0, 745.0, 0.26159998774528503, 0.0]]"
12500,"[[6.0, 327.0, 150.0, 413.0, 0.7676423788070679, 0.0], [458.0, 316.0, 618.0, 480.0, 0.7310357093811035, 0.0], [652.0, 436.0, 970.0, 906.0, 0.7270941734313965, 0.0], [61.0, 305.0, 250.0, 663.0, 0.7264050245285034, 0.0], [1272.0, 58.0, 1688.0, 703.0, 0.6808007955551147, 0.0], [215.0, 339.0, 359.0, 513.0, 0.3975183069705963, 0.0], [1.0, 791.0, 136.0, 985.0, 0.38424527645111084, 0.0], [189.0, 337.0, 362.0, 713.0, 0.33794665336608887, 0.0]]"
12600,"[[1396.0, 43.0, 1717.0, 701.0, 0.760118842124939, 0.0], [42.0, 322.0, 176.0, 404.0, 0.7086330652236938, 0.0], [94.0, 180.0, 387.0, 825.0, 0.6879957914352417, 0.0], [3.0, 578.0, 179.0, 985.0, 0.6665616035461426, 0.0], [489.0, 308.0, 651.0, 474.0, 0.5725795030593872, 0.0], [1366.0, 330.0, 1726.0, 988.0, 0.3232766091823578, 0.0], [0.0, 387.0, 57.0, 582.0, 0.30811071395874023, 0.0]]"
12700,"[[505.0, 255.0, 594.0, 380.0, 0.8440688252449036, 0.0], [342.0, 214.0, 573.0, 865.0, 0.7473835945129395, 0.0], [705.0, 297.0, 838.0, 375.0, 0.7173104286193848, 0.0], [758.0, 268.0, 946.0, 607.0, 0.7026042938232422, 0.0], [578.0, 527.0, 909.0, 977.0, 0.629832923412323, 0.0], [0.0, 291.0, 216.0, 634.0, 0.6135894656181335, 0.0], [573.0, 343.0, 718.0, 543.0, 0.39833346009254456, 0.0], [91.0, 275.0, 215.0, 540.0, 0.3736531734466553, 0.0], [907.0, 312.0, 1056.0, 483.0, 0.35191166400909424, 0.0], [885.0, 312.0, 1052.0, 698.0, 0.30486154556274414, 0.0]]"
12800,"[[202.0, 264.0, 326.0, 380.0, 0.8730012774467468, 0.0], [87.0, 305.0, 271.0, 516.0, 0.8644159436225891, 0.0], [817.0, 246.0, 898.0, 372.0, 0.8469293713569641, 0.0], [1001.0, 295.0, 1136.0, 373.0, 0.7965601682662964, 0.0], [640.0, 185.0, 874.0, 832.0, 0.7935806512832642, 0.0], [299.0, 284.0, 503.0, 599.0, 0.6976671814918518, 0.0], [1053.0, 268.0, 1248.0, 594.0, 0.592465877532959, 0.0], [894.0, 523.0, 1244.0, 981.0, 0.5475522875785828, 0.0], [73.0, 245.0, 200.0, 423.0, 0.5378348231315613, 0.0], [1217.0, 314.0, 1359.0, 483.0, 0.5309506058692932, 0.0], [0.0, 931.0, 65.0, 990.0, 0.46388521790504456, 0.0], [878.0, 340.0, 1021.0, 538.0, 0.4561643600463867, 0.0], [901.0, 335.0, 1001.0, 419.0, 0.40656375885009766, 0.0], [414.0, 261.0, 519.0, 376.0, 0.37070992588996887, 0.0], [411.0, 261.0, 533.0, 594.0, 0.3625773787498474, 0.0], [1190.0, 310.0, 1359.0, 686.0, 0.3479485809803009, 0.0]]"
12900,"[[310.0, 173.0, 434.0, 287.0, 0.8591008186340332, 0.0], [769.0, 67.0, 1003.0, 744.0, 0.757583737373352, 0.0], [200.0, 210.0, 383.0, 422.0, 0.7452942728996277, 0.0], [1107.0, 207.0, 1231.0, 285.0, 0.7243403196334839, 0.0], [1001.0, 246.0, 1123.0, 443.0, 0.6861850023269653, 0.0], [512.0, 169.0, 622.0, 285.0, 0.6795502305030823, 0.0], [1162.0, 185.0, 1356.0, 496.0, 0.6728543043136597, 0.0], [926.0, 155.0, 1001.0, 272.0, 0.6260263323783875, 0.0], [176.0, 152.0, 300.0, 414.0, 0.6037842035293579, 0.0], [0.0, 349.0, 42.0, 424.0, 0.5478089451789856, 0.0], [1318.0, 228.0, 1465.0, 395.0, 0.5371299386024475, 0.0], [399.0, 191.0, 561.0, 336.0, 0.529294490814209, 0.0], [980.0, 421.0, 1360.0, 892.0, 0.46981993317604065, 0.0], [1546.0, 307.0, 1641.0, 386.0, 0.4212786853313446, 0.0], [512.0, 169.0, 631.0, 440.0, 0.3053070604801178, 0.0]]"
13000,"[[325.0, 173.0, 446.0, 289.0, 0.8656063079833984, 0.0], [213.0, 212.0, 391.0, 421.0, 0.7642140984535217, 0.0], [758.0, 74.0, 1015.0, 741.0, 0.7635034918785095, 0.0], [939.0, 154.0, 1016.0, 308.0, 0.7079525589942932, 0.0], [1123.0, 208.0, 1236.0, 287.0, 0.6983019709587097, 0.0], [1008.0, 194.0, 1135.0, 444.0, 0.6818761229515076, 0.0], [1006.0, 424.0, 1387.0, 888.0, 0.5725387930870056, 0.0], [1.0, 347.0, 64.0, 423.0, 0.5217940807342529, 0.0], [1175.0, 178.0, 1356.0, 507.0, 0.501667857170105, 0.0], [418.0, 194.0, 566.0, 340.0, 0.48267048597335815, 0.0], [196.0, 153.0, 312.0, 325.0, 0.4795277416706085, 0.0], [422.0, 194.0, 617.0, 501.0, 0.4177088737487793, 0.0], [526.0, 170.0, 637.0, 285.0, 0.4069608747959137, 0.0], [526.0, 165.0, 664.0, 495.0, 0.35940486192703247, 0.0], [1569.0, 293.0, 1746.0, 405.0, 0.3485124409198761, 0.0], [1308.0, 236.0, 1484.0, 617.0, 0.32350215315818787, 0.0], [1334.0, 230.0, 1482.0, 399.0, 0.31336236000061035, 0.0]]"
13100,"[[341.0, 171.0, 466.0, 284.0, 0.877328634262085, 0.0], [776.0, 136.0, 1032.0, 803.0, 0.7915953993797302, 0.0], [229.0, 212.0, 404.0, 420.0, 0.7627991437911987, 0.0], [950.0, 163.0, 1029.0, 258.0, 0.6878478527069092, 0.0], [1136.0, 208.0, 1251.0, 288.0, 0.675418496131897, 0.0], [1002.0, 164.0, 1152.0, 452.0, 0.67323237657547, 0.0], [975.0, 434.0, 1368.0, 893.0, 0.6624384522438049, 0.0], [536.0, 172.0, 651.0, 284.0, 0.6470590829849243, 0.0], [206.0, 157.0, 329.0, 403.0, 0.6431878805160522, 0.0], [1345.0, 229.0, 1497.0, 400.0, 0.6281062960624695, 0.0], [0.0, 341.0, 70.0, 422.0, 0.5901820659637451, 0.0], [1186.0, 186.0, 1367.0, 538.0, 0.47701942920684814, 0.0], [425.0, 194.0, 585.0, 373.0, 0.39738789200782776, 0.0], [1317.0, 232.0, 1494.0, 579.0, 0.3073560893535614, 0.0], [1595.0, 307.0, 1753.0, 402.0, 0.29986220598220825, 0.0], [440.0, 202.0, 629.0, 511.0, 0.2729189097881317, 0.0], [1.0, 441.0, 187.0, 925.0, 0.25047776103019714, 0.0]]"
13200,"[[102.0, 374.0, 382.0, 986.0, 0.842749834060669, 0.0], [302.0, 619.0, 629.0, 981.0, 0.7591862082481384, 0.0], [501.0, 381.0, 609.0, 452.0, 0.7023072242736816, 0.0], [977.0, 392.0, 1155.0, 534.0, 0.6464157104492188, 0.0], [702.0, 390.0, 838.0, 556.0, 0.6111862659454346, 0.0], [318.0, 341.0, 382.0, 442.0, 0.49986937642097473, 0.0], [353.0, 340.0, 509.0, 633.0, 0.4466347098350525, 0.0], [517.0, 336.0, 730.0, 674.0, 0.44230344891548157, 0.0]]"
13300,"[[1297.0, 260.0, 1509.0, 890.0, 0.7905888557434082, 0.0], [458.0, 498.0, 565.0, 636.0, 0.7407837510108948, 0.0], [0.0, 464.0, 140.0, 638.0, 0.4325604736804962, 0.0], [109.0, 504.0, 267.0, 675.0, 0.3773675262928009, 0.0], [85.0, 493.0, 346.0, 989.0, 0.30080097913742065, 0.0]]"
13400,"[[432.0, 483.0, 577.0, 640.0, 0.7879042029380798, 0.0], [1198.0, 208.0, 1516.0, 877.0, 0.7481131553649902, 0.0], [1.0, 444.0, 57.0, 610.0, 0.5459693670272827, 0.0], [0.0, 467.0, 87.0, 838.0, 0.37883076071739197, 0.0], [21.0, 467.0, 301.0, 861.0, 0.348560094833374, 0.0], [1287.0, 600.0, 1509.0, 983.0, 0.26910877227783203, 0.0]]"
13500,"[[467.0, 461.0, 613.0, 617.0, 0.823854923248291, 0.0], [1182.0, 185.0, 1539.0, 820.0, 0.5063544511795044, 0.0], [0.0, 426.0, 87.0, 571.0, 0.48955535888671875, 0.0], [214.0, 476.0, 344.0, 643.0, 0.3618837893009186, 0.0]]"
13600,"[[469.0, 462.0, 609.0, 617.0, 0.8330070376396179, 0.0], [1238.0, 220.0, 1535.0, 866.0, 0.7100362181663513, 0.0], [0.0, 425.0, 100.0, 544.0, 0.6364063024520874, 0.0], [195.0, 482.0, 340.0, 650.0, 0.5928658246994019, 0.0], [2.0, 880.0, 155.0, 990.0, 0.49515753984451294, 0.0], [174.0, 477.0, 356.0, 957.0, 0.46197861433029175, 0.0], [4.0, 439.0, 216.0, 795.0, 0.3341086804866791, 0.0]]"
13700,"[[471.0, 463.0, 625.0, 617.0, 0.8409885168075562, 0.0], [194.0, 484.0, 341.0, 650.0, 0.6684750318527222, 0.0], [1403.0, 271.0, 1650.0, 980.0, 0.6087390780448914, 0.0], [0.0, 425.0, 96.0, 542.0, 0.5962321162223816, 0.0], [173.0, 480.0, 353.0, 950.0, 0.4373798072338104, 0.0], [7.0, 437.0, 220.0, 744.0, 0.2686343789100647, 0.0]]"
13800,"[[471.0, 465.0, 615.0, 616.0, 0.8419986963272095, 0.0], [1380.0, 250.0, 1617.0, 894.0, 0.6392385959625244, 0.0], [198.0, 481.0, 345.0, 652.0, 0.5943048596382141, 0.0], [0.0, 426.0, 101.0, 543.0, 0.5440984964370728, 0.0], [170.0, 476.0, 357.0, 952.0, 0.41235285997390747, 0.0], [16.0, 443.0, 220.0, 803.0, 0.32768791913986206, 0.0]]"
13900,"[[464.0, 461.0, 619.0, 615.0, 0.8264252543449402, 0.0], [0.0, 424.0, 92.0, 540.0, 0.7824262380599976, 0.0], [851.0, 195.0, 1364.0, 869.0, 0.7134981155395508, 0.0], [165.0, 470.0, 355.0, 957.0, 0.517673134803772, 0.0], [190.0, 478.0, 337.0, 647.0, 0.4928954541683197, 0.0], [0.0, 822.0, 96.0, 982.0, 0.4677596390247345, 0.0], [12.0, 437.0, 218.0, 666.0, 0.3354220986366272, 0.0]]"
14000,"[[0.0, 419.0, 80.0, 522.0, 0.8208191990852356, 0.0], [1032.0, 218.0, 1505.0, 851.0, 0.6361419558525085, 0.0], [173.0, 379.0, 567.0, 979.0, 0.49643296003341675, 0.0], [36.0, 405.0, 199.0, 790.0, 0.4594968259334564, 0.0], [475.0, 344.0, 615.0, 597.0, 0.3933335542678833, 0.0]]"
14100,"[[747.0, 310.0, 900.0, 559.0, 0.8410566449165344, 0.0], [827.0, 550.0, 1253.0, 973.0, 0.803429901599884, 0.0], [278.0, 387.0, 415.0, 477.0, 0.7233262062072754, 0.0], [76.0, 268.0, 199.0, 717.0, 0.4162391722202301, 0.0], [85.0, 280.0, 197.0, 502.0, 0.35946574807167053, 0.0], [171.0, 310.0, 304.0, 696.0, 0.34878936409950256, 0.0], [161.0, 518.0, 521.0, 976.0, 0.25288739800453186, 0.0]]"
14200,"[[175.0, 231.0, 291.0, 348.0, 0.870257556438446, 0.0], [1439.0, 281.0, 1617.0, 438.0, 0.8675968050956726, 0.0], [949.0, 218.0, 1076.0, 335.0, 0.843762993812561, 0.0], [1168.0, 280.0, 1318.0, 447.0, 0.8128489851951599, 0.0], [770.0, 222.0, 867.0, 342.0, 0.7662997841835022, 0.0], [1544.0, 439.0, 1759.0, 919.0, 0.7575331926345825, 0.0], [36.0, 217.0, 133.0, 391.0, 0.7177426815032959, 0.0], [892.0, 471.0, 1261.0, 953.0, 0.671615481376648, 0.0], [369.0, 223.0, 479.0, 340.0, 0.6179736852645874, 0.0], [822.0, 221.0, 941.0, 507.0, 0.5257981419563293, 0.0], [1057.0, 220.0, 1200.0, 473.0, 0.48485398292541504, 0.0], [56.0, 272.0, 283.0, 494.0, 0.4831647276878357, 0.0], [248.0, 250.0, 417.0, 396.0, 0.3968767821788788, 0.0], [366.0, 217.0, 500.0, 565.0, 0.38832053542137146, 0.0], [259.0, 247.0, 475.0, 570.0, 0.3859763443470001, 0.0], [43.0, 261.0, 300.0, 726.0, 0.2992977201938629, 0.0]]"
14300,"[[1612.0, 255.0, 1760.0, 395.0, 0.9037366509437561, 0.0], [273.0, 82.0, 477.0, 417.0, 0.8402959108352661, 0.0], [458.0, 194.0, 637.0, 521.0, 0.7469182014465332, 0.0], [1182.0, 181.0, 1380.0, 495.0, 0.7154141664505005, 0.0], [1096.0, 187.0, 1268.0, 283.0, 0.713270366191864, 0.0], [543.0, 165.0, 644.0, 286.0, 0.679800271987915, 0.0], [213.0, 163.0, 301.0, 406.0, 0.6325121521949768, 0.0], [1077.0, 455.0, 1404.0, 899.0, 0.6107910871505737, 0.0], [0.0, 347.0, 68.0, 425.0, 0.5150701999664307, 0.0], [911.0, 184.0, 1002.0, 288.0, 0.45370393991470337, 0.0], [996.0, 168.0, 1112.0, 439.0, 0.37132418155670166, 0.0], [543.0, 165.0, 646.0, 453.0, 0.36848241090774536, 0.0], [1340.0, 239.0, 1492.0, 402.0, 0.3659289479255676, 0.0], [906.0, 173.0, 1008.0, 504.0, 0.3149142265319824, 0.0], [250.0, 142.0, 494.0, 663.0, 0.2506302297115326, 0.0]]"
14400,"[[1611.0, 239.0, 1759.0, 390.0, 0.855861246585846, 0.0], [306.0, 173.0, 455.0, 288.0, 0.7790672779083252, 0.0], [210.0, 160.0, 317.0, 374.0, 0.7446939945220947, 0.0], [540.0, 165.0, 641.0, 283.0, 0.733046293258667, 0.0], [1074.0, 458.0, 1399.0, 891.0, 0.7019484043121338, 0.0], [1339.0, 236.0, 1490.0, 396.0, 0.6383576989173889, 0.0], [1166.0, 172.0, 1378.0, 492.0, 0.5915433168411255, 0.0], [0.0, 344.0, 70.0, 423.0, 0.5791462063789368, 0.0], [1137.0, 170.0, 1290.0, 286.0, 0.48863062262535095, 0.0], [985.0, 166.0, 1102.0, 449.0, 0.48848214745521545, 0.0], [906.0, 176.0, 1007.0, 505.0, 0.4322889447212219, 0.0], [1312.0, 227.0, 1489.0, 579.0, 0.33459028601646423, 0.0], [418.0, 193.0, 583.0, 360.0, 0.3092748522758484, 0.0], [434.0, 191.0, 627.0, 518.0, 0.30821990966796875, 0.0], [540.0, 167.0, 650.0, 429.0, 0.25433120131492615, 0.0]]"
14500,"[[1602.0, 236.0, 1758.0, 382.0, 0.8943110108375549, 0.0], [142.0, 12.0, 261.0, 323.0, 0.789031445980072, 0.0], [201.0, 152.0, 325.0, 364.0, 0.7464280128479004, 0.0], [1331.0, 229.0, 1482.0, 389.0, 0.6858291029930115, 0.0], [1143.0, 150.0, 1291.0, 459.0, 0.6236338019371033, 0.0], [1068.0, 445.0, 1402.0, 886.0, 0.61149001121521, 0.0], [347.0, 49.0, 517.0, 576.0, 0.6103737950325012, 0.0], [0.0, 337.0, 57.0, 413.0, 0.5754721164703369, 0.0], [976.0, 152.0, 1095.0, 442.0, 0.5620402693748474, 0.0], [899.0, 170.0, 1001.0, 488.0, 0.5457150340080261, 0.0], [528.0, 151.0, 650.0, 492.0, 0.37966328859329224, 0.0], [1185.0, 164.0, 1371.0, 452.0, 0.32393646240234375, 0.0]]"
14600,"[[1587.0, 253.0, 1759.0, 380.0, 0.8805146217346191, 0.0], [813.0, 12.0, 925.0, 423.0, 0.8355693221092224, 0.0], [212.0, 144.0, 331.0, 365.0, 0.8092505931854248, 0.0], [984.0, 150.0, 1097.0, 464.0, 0.663015604019165, 0.0], [1293.0, 181.0, 1495.0, 695.0, 0.65926194190979, 0.0], [881.0, 159.0, 997.0, 455.0, 0.646334707736969, 0.0], [1174.0, 157.0, 1289.0, 271.0, 0.6352476477622986, 0.0], [1069.0, 441.0, 1415.0, 879.0, 0.6109164953231812, 0.0], [553.0, 152.0, 638.0, 271.0, 0.585735023021698, 0.0], [0.0, 334.0, 59.0, 412.0, 0.5315365195274353, 0.0], [345.0, 284.0, 766.0, 963.0, 0.4774218499660492, 0.0], [1309.0, 209.0, 1485.0, 394.0, 0.3450639247894287, 0.0], [1146.0, 161.0, 1285.0, 446.0, 0.34169623255729675, 0.0], [1236.0, 166.0, 1353.0, 398.0, 0.26460641622543335, 0.0]]"
14700,"[[1599.0, 224.0, 1759.0, 379.0, 0.9027653336524963, 0.0], [327.0, 158.0, 443.0, 271.0, 0.8079662322998047, 0.0], [1244.0, 2.0, 1352.0, 220.0, 0.7696674466133118, 0.0], [1058.0, 447.0, 1396.0, 882.0, 0.7534590363502502, 0.0], [979.0, 148.0, 1092.0, 473.0, 0.6353885531425476, 0.0], [1.0, 337.0, 56.0, 411.0, 0.6088433861732483, 0.0], [525.0, 151.0, 630.0, 270.0, 0.5906535983085632, 0.0], [894.0, 140.0, 994.0, 474.0, 0.5869068503379822, 0.0], [1295.0, 205.0, 1438.0, 393.0, 0.5746142268180847, 0.0], [1138.0, 129.0, 1248.0, 276.0, 0.5508754253387451, 0.0], [404.0, 180.0, 573.0, 337.0, 0.4605233669281006, 0.0], [527.0, 145.0, 647.0, 475.0, 0.45421695709228516, 0.0], [1187.0, 169.0, 1348.0, 442.0, 0.43938735127449036, 0.0], [1137.0, 119.0, 1253.0, 446.0, 0.41509124636650085, 0.0], [203.0, 147.0, 318.0, 395.0, 0.384005606174469, 0.0], [1285.0, 175.0, 1441.0, 699.0, 0.37800413370132446, 0.0], [411.0, 180.0, 621.0, 486.0, 0.3662456274032593, 0.0], [214.0, 205.0, 398.0, 406.0, 0.34229233860969543, 0.0], [207.0, 196.0, 418.0, 708.0, 0.31031471490859985, 0.0]]"
14800,"[[1109.0, 169.0, 1237.0, 271.0, 0.8355169296264648, 0.0], [305.0, 160.0, 417.0, 275.0, 0.8194031119346619, 0.0], [1572.0, 226.0, 1753.0, 378.0, 0.7973019480705261, 0.0], [173.0, 149.0, 279.0, 324.0, 0.7616459727287292, 0.0], [1061.0, 452.0, 1417.0, 871.0, 0.7147921919822693, 0.0], [1277.0, 199.0, 1407.0, 393.0, 0.6813696622848511, 0.0], [197.0, 207.0, 358.0, 409.0, 0.6408199667930603, 0.0], [952.0, 150.0, 1065.0, 457.0, 0.6020875573158264, 0.0], [1123.0, 168.0, 1319.0, 458.0, 0.5445002317428589, 0.0], [881.0, 158.0, 965.0, 277.0, 0.5114665031433105, 0.0], [874.0, 152.0, 970.0, 478.0, 0.4629577696323395, 0.0], [498.0, 157.0, 606.0, 273.0, 0.45940667390823364, 0.0], [498.0, 155.0, 620.0, 484.0, 0.41724705696105957, 0.0], [376.0, 183.0, 549.0, 367.0, 0.39018887281417847, 0.0], [385.0, 180.0, 599.0, 495.0, 0.3518775403499603, 0.0], [213.0, 198.0, 392.0, 703.0, 0.2591245770454407, 0.0]]"
14900,"[[156.0, 176.0, 281.0, 285.0, 0.8692852854728699, 0.0], [1440.0, 224.0, 1593.0, 376.0, 0.7733469009399414, 0.0], [752.0, 161.0, 836.0, 281.0, 0.7548923492431641, 0.0], [987.0, 163.0, 1101.0, 271.0, 0.7519413232803345, 0.0], [31.0, 158.0, 134.0, 338.0, 0.7163825035095215, 0.0], [935.0, 460.0, 1277.0, 877.0, 0.6644175052642822, 0.0], [822.0, 152.0, 936.0, 456.0, 0.6585566997528076, 0.0], [1489.0, 418.0, 1760.0, 840.0, 0.5971420407295227, 0.0], [365.0, 165.0, 472.0, 280.0, 0.5374809503555298, 0.0], [61.0, 217.0, 226.0, 422.0, 0.47637391090393066, 0.0], [241.0, 188.0, 420.0, 340.0, 0.41043490171432495, 0.0], [973.0, 156.0, 1317.0, 499.0, 0.2796204388141632, 0.0], [249.0, 188.0, 477.0, 503.0, 0.26987242698669434, 0.0], [362.0, 167.0, 481.0, 460.0, 0.2673836350440979, 0.0]]"
15000,"[[543.0, 376.0, 698.0, 511.0, 0.8500085473060608, 0.0], [4.0, 626.0, 342.0, 984.0, 0.7793123126029968, 0.0], [1035.0, 85.0, 1330.0, 776.0, 0.7738540172576904, 0.0], [290.0, 347.0, 498.0, 537.0, 0.7706075310707092, 0.0], [92.0, 323.0, 207.0, 437.0, 0.7172313928604126, 0.0], [81.0, 320.0, 318.0, 675.0, 0.6548033952713013, 0.0], [613.0, 485.0, 1037.0, 945.0, 0.4370713531970978, 0.0], [1.0, 415.0, 74.0, 620.0, 0.4236406683921814, 0.0]]"
