frame,number of objects
9300,"[[289.0, 101.0, 387.0, 201.0, 0.8812861442565918, 0.0], [1001.0, 94.0, 1108.0, 194.0, 0.8633941411972046, 0.0], [191.0, 124.0, 350.0, 326.0, 0.8368474245071411, 0.0], [153.0, 88.0, 248.0, 239.0, 0.8258886933326721, 0.0], [1509.0, 183.0, 1599.0, 305.0, 0.8207118511199951, 0.0], [0.0, 319.0, 99.0, 700.0, 0.8086197972297668, 0.0], [468.0, 84.0, 567.0, 196.0, 0.794934093952179, 0.0], [1110.0, 96.0, 1249.0, 236.0, 0.6660183668136597, 0.0], [869.0, 319.0, 1209.0, 739.0, 0.6558405756950378, 0.0], [806.0, 83.0, 898.0, 369.0, 0.6415810585021973, 0.0], [373.0, 103.0, 508.0, 240.0, 0.6322277188301086, 0.0], [1209.0, 147.0, 1348.0, 300.0, 0.6185905933380127, 0.0], [943.0, 87.0, 1041.0, 312.0, 0.5965521931648254, 0.0], [1062.0, 93.0, 1255.0, 345.0, 0.5568752884864807, 0.0], [187.0, 99.0, 362.0, 600.0, 0.33187198638916016, 0.0], [374.0, 112.0, 543.0, 401.0, 0.290347158908844, 0.0]]"
9400,"[[294.0, 131.0, 393.0, 235.0, 0.8808284997940063, 0.0], [198.0, 159.0, 357.0, 358.0, 0.8578459024429321, 0.0], [1005.0, 128.0, 1110.0, 229.0, 0.7974044680595398, 0.0], [478.0, 116.0, 568.0, 229.0, 0.7896928191184998, 0.0], [946.0, 122.0, 1048.0, 345.0, 0.7288981080055237, 0.0], [1070.0, 130.0, 1254.0, 382.0, 0.7014238834381104, 0.0], [1512.0, 204.0, 1599.0, 339.0, 0.6717203855514526, 0.0], [819.0, 117.0, 928.0, 410.0, 0.6399626731872559, 0.0], [875.0, 352.0, 1211.0, 777.0, 0.6268124580383301, 0.0], [158.0, 121.0, 260.0, 340.0, 0.6132914423942566, 0.0], [376.0, 140.0, 513.0, 270.0, 0.5956381559371948, 0.0], [1213.0, 181.0, 1351.0, 335.0, 0.4770379960536957, 0.0], [833.0, 118.0, 921.0, 231.0, 0.44567999243736267, 0.0], [1119.0, 133.0, 1245.0, 272.0, 0.40590423345565796, 0.0], [0.0, 374.0, 225.0, 893.0, 0.336941123008728, 0.0], [0.0, 263.0, 27.0, 324.0, 0.295765221118927, 0.0], [379.0, 142.0, 548.0, 438.0, 0.2550400197505951, 0.0]]"
9500,"[[279.0, 128.0, 378.0, 232.0, 0.8789491653442383, 0.0], [993.0, 135.0, 1095.0, 224.0, 0.855439305305481, 0.0], [179.0, 156.0, 343.0, 356.0, 0.8335628509521484, 0.0], [1497.0, 205.0, 1600.0, 335.0, 0.811011552810669, 0.0], [819.0, 120.0, 909.0, 226.0, 0.8078023195266724, 0.0], [930.0, 118.0, 1038.0, 342.0, 0.7189362645149231, 0.0], [462.0, 111.0, 553.0, 226.0, 0.7166732549667358, 0.0], [881.0, 345.0, 1241.0, 768.0, 0.6800246834754944, 0.0], [130.0, 119.0, 258.0, 297.0, 0.6609485745429993, 0.0], [1053.0, 126.0, 1231.0, 440.0, 0.6247003674507141, 0.0], [363.0, 131.0, 497.0, 268.0, 0.5899885296821594, 0.0], [1101.0, 129.0, 1233.0, 267.0, 0.4906860291957855, 0.0], [0.0, 364.0, 232.0, 864.0, 0.45494386553764343, 0.0], [933.0, 116.0, 1005.0, 269.0, 0.4289299547672272, 0.0], [1164.0, 178.0, 1337.0, 328.0, 0.3423523008823395, 0.0]]"
9600,"[[279.0, 128.0, 378.0, 231.0, 0.8766811490058899, 0.0], [994.0, 139.0, 1101.0, 224.0, 0.8478604555130005, 0.0], [819.0, 119.0, 910.0, 226.0, 0.8285555243492126, 0.0], [180.0, 155.0, 343.0, 356.0, 0.7949052453041077, 0.0], [1497.0, 201.0, 1600.0, 335.0, 0.7756011486053467, 0.0], [930.0, 117.0, 1036.0, 334.0, 0.758472740650177, 0.0], [871.0, 350.0, 1229.0, 779.0, 0.6942894458770752, 0.0], [447.0, 120.0, 550.0, 228.0, 0.5970777273178101, 0.0], [130.0, 121.0, 253.0, 307.0, 0.5538915395736694, 0.0], [1101.0, 129.0, 1235.0, 266.0, 0.5368921756744385, 0.0], [359.0, 126.0, 498.0, 270.0, 0.4727891683578491, 0.0], [1047.0, 128.0, 1235.0, 376.0, 0.4675461947917938, 0.0], [1186.0, 178.0, 1334.0, 332.0, 0.45097339153289795, 0.0], [360.0, 125.0, 529.0, 453.0, 0.34824737906455994, 0.0], [0.0, 262.0, 15.0, 350.0, 0.2510877251625061, 0.0]]"
9700,"[[265.0, 129.0, 377.0, 232.0, 0.8534911274909973, 0.0], [818.0, 119.0, 909.0, 226.0, 0.8452357053756714, 0.0], [990.0, 138.0, 1131.0, 227.0, 0.8366546034812927, 0.0], [877.0, 357.0, 1206.0, 768.0, 0.832192063331604, 0.0], [1497.0, 202.0, 1600.0, 336.0, 0.8155714273452759, 0.0], [472.0, 116.0, 552.0, 226.0, 0.6972960829734802, 0.0], [151.0, 154.0, 356.0, 347.0, 0.6213539242744446, 0.0], [928.0, 117.0, 1038.0, 348.0, 0.6055922508239746, 0.0], [358.0, 127.0, 499.0, 269.0, 0.585770845413208, 0.0], [1045.0, 129.0, 1237.0, 403.0, 0.567758321762085, 0.0], [930.0, 116.0, 1001.0, 262.0, 0.48739856481552124, 0.0], [0.0, 427.0, 77.0, 737.0, 0.48462820053100586, 0.0], [1101.0, 132.0, 1235.0, 265.0, 0.3803149461746216, 0.0], [1186.0, 177.0, 1334.0, 332.0, 0.3791462481021881, 0.0], [362.0, 123.0, 535.0, 446.0, 0.3708482086658478, 0.0], [131.0, 119.0, 264.0, 328.0, 0.3411501348018646, 0.0], [1165.0, 165.0, 1343.0, 566.0, 0.270849347114563, 0.0]]"
9800,"[[1174.0, 0.0, 1360.0, 322.0, 0.9323719143867493, 0.0], [235.0, 132.0, 348.0, 233.0, 0.8600534200668335, 0.0], [999.0, 67.0, 1103.0, 224.0, 0.7908101081848145, 0.0], [869.0, 122.0, 937.0, 269.0, 0.7660553455352783, 0.0], [431.0, 116.0, 522.0, 228.0, 0.7457699775695801, 0.0], [122.0, 158.0, 335.0, 353.0, 0.7434538006782532, 0.0], [790.0, 126.0, 872.0, 227.0, 0.7410473823547363, 0.0], [1492.0, 366.0, 1600.0, 746.0, 0.6854848861694336, 0.0], [863.0, 349.0, 1201.0, 773.0, 0.6788172125816345, 0.0], [1145.0, 183.0, 1288.0, 326.0, 0.671567976474762, 0.0], [1016.0, 97.0, 1188.0, 455.0, 0.5699416399002075, 0.0], [147.0, 119.0, 212.0, 171.0, 0.45347094535827637, 0.0], [0.0, 464.0, 41.0, 736.0, 0.4093671441078186, 0.0], [330.0, 128.0, 505.0, 454.0, 0.40935343503952026, 0.0], [107.0, 118.0, 227.0, 341.0, 0.40678638219833374, 0.0], [332.0, 130.0, 470.0, 269.0, 0.38868802785873413, 0.0]]"
9900,"[[1066.0, 48.0, 1219.0, 369.0, 0.8396356105804443, 0.0], [999.0, 132.0, 1126.0, 373.0, 0.8329830765724182, 0.0], [593.0, 426.0, 932.0, 847.0, 0.8187141418457031, 0.0], [0.0, 200.0, 88.0, 309.0, 0.8133773803710938, 0.0], [546.0, 191.0, 630.0, 292.0, 0.7891489863395691, 0.0], [777.0, 190.0, 952.0, 513.0, 0.7472612857818604, 0.0], [1214.0, 356.0, 1502.0, 783.0, 0.7047472596168518, 0.0], [627.0, 182.0, 695.0, 326.0, 0.6419206857681274, 0.0], [176.0, 185.0, 277.0, 298.0, 0.5410014986991882, 0.0], [881.0, 219.0, 1047.0, 392.0, 0.4787614643573761, 0.0], [72.0, 196.0, 258.0, 528.0, 0.4358726441860199, 0.0], [884.0, 216.0, 1058.0, 633.0, 0.40094512701034546, 0.0], [73.0, 197.0, 212.0, 352.0, 0.36565935611724854, 0.0], [177.0, 185.0, 286.0, 466.0, 0.32218900322914124, 0.0], [0.0, 339.0, 63.0, 427.0, 0.3086114227771759, 0.0]]"
10000,"[[559.0, 198.0, 647.0, 303.0, 0.8603873252868652, 0.0], [0.0, 207.0, 104.0, 313.0, 0.8360487818717957, 0.0], [1016.0, 145.0, 1148.0, 381.0, 0.8003513813018799, 0.0], [615.0, 426.0, 950.0, 857.0, 0.7934651374816895, 0.0], [639.0, 190.0, 710.0, 336.0, 0.6904571056365967, 0.0], [191.0, 193.0, 291.0, 306.0, 0.6744673848152161, 0.0], [1233.0, 359.0, 1513.0, 798.0, 0.6728578805923462, 0.0], [788.0, 215.0, 965.0, 525.0, 0.5418132543563843, 0.0], [85.0, 206.0, 272.0, 514.0, 0.4491558372974396, 0.0], [0.0, 335.0, 74.0, 434.0, 0.4311278462409973, 0.0], [1000.0, 63.0, 1170.0, 265.0, 0.4174403250217438, 0.0], [856.0, 228.0, 1047.0, 561.0, 0.4124023914337158, 0.0], [89.0, 205.0, 238.0, 357.0, 0.4100961685180664, 0.0], [189.0, 184.0, 297.0, 509.0, 0.3915000557899475, 0.0], [884.0, 228.0, 1051.0, 402.0, 0.3873465061187744, 0.0]]"
10100,"[[1043.0, 154.0, 1182.0, 391.0, 0.8808594942092896, 0.0], [0.0, 218.0, 109.0, 325.0, 0.8658099174499512, 0.0], [564.0, 211.0, 651.0, 312.0, 0.8304622173309326, 0.0], [799.0, 214.0, 959.0, 540.0, 0.8053803443908691, 0.0], [978.0, 67.0, 1107.0, 314.0, 0.7991880178451538, 0.0], [616.0, 438.0, 951.0, 875.0, 0.7677124738693237, 0.0], [193.0, 204.0, 293.0, 318.0, 0.7639334201812744, 0.0], [1225.0, 281.0, 1347.0, 399.0, 0.690554141998291, 0.0], [89.0, 218.0, 272.0, 561.0, 0.6887919902801514, 0.0], [1227.0, 375.0, 1528.0, 802.0, 0.6772163510322571, 0.0], [926.0, 247.0, 1068.0, 408.0, 0.4702346920967102, 0.0], [1.0, 342.0, 85.0, 447.0, 0.41338369250297546, 0.0], [642.0, 202.0, 717.0, 348.0, 0.411562979221344, 0.0], [896.0, 250.0, 1074.0, 591.0, 0.41017162799835205, 0.0], [89.0, 218.0, 237.0, 370.0, 0.3009602427482605, 0.0], [637.0, 204.0, 772.0, 454.0, 0.29388362169265747, 0.0]]"
10200,"[[0.0, 217.0, 114.0, 326.0, 0.8793126344680786, 0.0], [1001.0, 68.0, 1132.0, 297.0, 0.8481622338294983, 0.0], [803.0, 212.0, 963.0, 538.0, 0.8292547464370728, 0.0], [569.0, 209.0, 658.0, 312.0, 0.8193843960762024, 0.0], [989.0, 202.0, 1127.0, 394.0, 0.7949976921081543, 0.0], [199.0, 203.0, 297.0, 318.0, 0.7504597902297974, 0.0], [1233.0, 373.0, 1535.0, 804.0, 0.7093696594238281, 0.0], [620.0, 441.0, 944.0, 874.0, 0.7055918574333191, 0.0], [647.0, 201.0, 721.0, 345.0, 0.534630537033081, 0.0], [99.0, 218.0, 284.0, 550.0, 0.5291370153427124, 0.0], [1.0, 338.0, 87.0, 446.0, 0.4746943414211273, 0.0], [910.0, 246.0, 1087.0, 658.0, 0.46080484986305237, 0.0], [96.0, 218.0, 246.0, 366.0, 0.4401240050792694, 0.0], [935.0, 249.0, 1071.0, 411.0, 0.3931387960910797, 0.0]]"
10300,"[[185.0, 66.0, 302.0, 172.0, 0.8821001052856445, 0.0], [1257.0, 0.0, 1381.0, 255.0, 0.8727760910987854, 0.0], [1205.0, 8.0, 1302.0, 256.0, 0.8636083602905273, 0.0], [1349.0, 135.0, 1490.0, 256.0, 0.8511278629302979, 0.0], [384.0, 53.0, 481.0, 167.0, 0.8142754435539246, 0.0], [70.0, 96.0, 287.0, 292.0, 0.7800899744033813, 0.0], [1447.0, 228.0, 1599.0, 678.0, 0.7706851363182068, 0.0], [812.0, 283.0, 1137.0, 704.0, 0.7468201518058777, 0.0], [984.0, 67.0, 1147.0, 400.0, 0.6425983905792236, 0.0], [829.0, 51.0, 898.0, 199.0, 0.6045636534690857, 0.0], [284.0, 62.0, 462.0, 403.0, 0.5947441458702087, 0.0], [801.0, 51.0, 904.0, 343.0, 0.5645180940628052, 0.0], [1086.0, 75.0, 1257.0, 487.0, 0.5519406199455261, 0.0], [1120.0, 104.0, 1252.0, 270.0, 0.5142737030982971, 0.0], [730.0, 66.0, 824.0, 166.0, 0.4930983781814575, 0.0], [97.0, 55.0, 179.0, 118.0, 0.44817402958869934, 0.0], [725.0, 65.0, 833.0, 356.0, 0.36050450801849365, 0.0], [284.0, 64.0, 427.0, 217.0, 0.2771959900856018, 0.0]]"
10400,"[[1257.0, 7.0, 1387.0, 253.0, 0.9159576296806335, 0.0], [199.0, 65.0, 311.0, 167.0, 0.8252182006835938, 0.0], [1438.0, 250.0, 1599.0, 678.0, 0.821711003780365, 0.0], [102.0, 95.0, 292.0, 294.0, 0.7910321354866028, 0.0], [807.0, 300.0, 1143.0, 709.0, 0.7659225463867188, 0.0], [396.0, 58.0, 490.0, 165.0, 0.688886284828186, 0.0], [838.0, 52.0, 907.0, 200.0, 0.5503621697425842, 0.0], [1107.0, 94.0, 1275.0, 266.0, 0.5411959886550903, 0.0], [750.0, 67.0, 839.0, 168.0, 0.5233953595161438, 0.0], [997.0, 70.0, 1152.0, 322.0, 0.49265098571777344, 0.0], [1373.0, 155.0, 1522.0, 256.0, 0.4695530831813812, 0.0], [294.0, 63.0, 465.0, 392.0, 0.44483086466789246, 0.0], [742.0, 63.0, 842.0, 338.0, 0.4343302845954895, 0.0], [1104.0, 94.0, 1270.0, 475.0, 0.40524300932884216, 0.0], [67.0, 60.0, 173.0, 290.0, 0.40173211693763733, 0.0], [0.0, 452.0, 40.0, 675.0, 0.39682990312576294, 0.0], [293.0, 63.0, 437.0, 214.0, 0.36571431159973145, 0.0], [107.0, 56.0, 179.0, 112.0, 0.3487788438796997, 0.0], [398.0, 68.0, 515.0, 345.0, 0.27886149287223816, 0.0], [820.0, 57.0, 909.0, 323.0, 0.25629061460494995, 0.0]]"
10500,"[[192.0, 67.0, 307.0, 168.0, 0.8899001479148865, 0.0], [1369.0, 112.0, 1571.0, 259.0, 0.8730481266975403, 0.0], [1429.0, 248.0, 1600.0, 675.0, 0.833084762096405, 0.0], [1116.0, 2.0, 1192.0, 179.0, 0.7848303318023682, 0.0], [83.0, 98.0, 288.0, 292.0, 0.7767360806465149, 0.0], [746.0, 67.0, 835.0, 168.0, 0.7490143775939941, 0.0], [396.0, 60.0, 489.0, 169.0, 0.7355574369430542, 0.0], [1127.0, 104.0, 1345.0, 263.0, 0.7239553332328796, 0.0], [790.0, 288.0, 1117.0, 713.0, 0.690550684928894, 0.0], [835.0, 53.0, 903.0, 198.0, 0.5845925211906433, 0.0], [107.0, 57.0, 181.0, 112.0, 0.5390858054161072, 0.0], [985.0, 51.0, 1166.0, 387.0, 0.5065268278121948, 0.0], [814.0, 56.0, 910.0, 327.0, 0.42964938282966614, 0.0], [289.0, 65.0, 461.0, 395.0, 0.4236724376678467, 0.0], [287.0, 63.0, 434.0, 213.0, 0.35754016041755676, 0.0], [68.0, 56.0, 181.0, 290.0, 0.34048140048980713, 0.0], [737.0, 62.0, 838.0, 346.0, 0.28426191210746765, 0.0], [1104.0, 85.0, 1350.0, 415.0, 0.2688976526260376, 0.0]]"
10600,"[[197.0, 64.0, 309.0, 169.0, 0.8709763288497925, 0.0], [908.0, 63.0, 1027.0, 159.0, 0.8607390522956848, 0.0], [0.0, 14.0, 85.0, 293.0, 0.8153517246246338, 0.0], [1424.0, 256.0, 1599.0, 676.0, 0.8141190409660339, 0.0], [1370.0, 116.0, 1503.0, 256.0, 0.7940446734428406, 0.0], [758.0, 53.0, 853.0, 167.0, 0.7867966294288635, 0.0], [833.0, 52.0, 907.0, 202.0, 0.7277262210845947, 0.0], [80.0, 96.0, 288.0, 293.0, 0.7276695966720581, 0.0], [1110.0, 105.0, 1280.0, 262.0, 0.7179166674613953, 0.0], [394.0, 59.0, 489.0, 167.0, 0.7085468769073486, 0.0], [990.0, 64.0, 1170.0, 377.0, 0.6705490946769714, 0.0], [785.0, 285.0, 1137.0, 703.0, 0.6299368143081665, 0.0], [120.0, 60.0, 189.0, 104.0, 0.600118100643158, 0.0], [291.0, 60.0, 438.0, 213.0, 0.5455727577209473, 0.0], [291.0, 62.0, 467.0, 384.0, 0.33253878355026245, 0.0]]"
10700,"[[921.0, 60.0, 1042.0, 161.0, 0.863933265209198, 0.0], [1372.0, 117.0, 1496.0, 257.0, 0.8416639566421509, 0.0], [197.0, 64.0, 312.0, 172.0, 0.8310551643371582, 0.0], [986.0, 64.0, 1179.0, 388.0, 0.8267747759819031, 0.0], [1429.0, 256.0, 1599.0, 676.0, 0.8219444751739502, 0.0], [82.0, 90.0, 258.0, 292.0, 0.8110944032669067, 0.0], [396.0, 58.0, 490.0, 166.0, 0.7820544242858887, 0.0], [1412.0, 91.0, 1534.0, 253.0, 0.6858677864074707, 0.0], [1117.0, 109.0, 1332.0, 261.0, 0.6133305430412292, 0.0], [293.0, 62.0, 442.0, 214.0, 0.5478774309158325, 0.0], [740.0, 8.0, 863.0, 367.0, 0.5455455183982849, 0.0], [775.0, 288.0, 1169.0, 704.0, 0.507418692111969, 0.0], [120.0, 55.0, 190.0, 112.0, 0.50575852394104, 0.0], [768.0, 29.0, 858.0, 168.0, 0.46810218691825867, 0.0], [854.0, 2.0, 925.0, 201.0, 0.30084797739982605, 0.0], [1104.0, 85.0, 1323.0, 502.0, 0.28849831223487854, 0.0], [841.0, 18.0, 981.0, 311.0, 0.2675143778324127, 0.0]]"
10800,"[[79.0, 94.0, 263.0, 298.0, 0.833975613117218, 0.0], [198.0, 68.0, 313.0, 179.0, 0.8320388197898865, 0.0], [1428.0, 261.0, 1599.0, 680.0, 0.8319783210754395, 0.0], [922.0, 71.0, 1040.0, 167.0, 0.8174344897270203, 0.0], [394.0, 67.0, 489.0, 170.0, 0.8103262186050415, 0.0], [1373.0, 121.0, 1494.0, 262.0, 0.7862358689308167, 0.0], [991.0, 80.0, 1155.0, 398.0, 0.7505980730056763, 0.0], [777.0, 294.0, 1110.0, 714.0, 0.6974800825119019, 0.0], [1106.0, 111.0, 1312.0, 269.0, 0.678225576877594, 0.0], [1414.0, 83.0, 1531.0, 260.0, 0.623704195022583, 0.0], [119.0, 65.0, 189.0, 113.0, 0.6050665974617004, 0.0], [737.0, 0.0, 862.0, 375.0, 0.5770502686500549, 0.0], [1.0, 649.0, 106.0, 718.0, 0.5247393250465393, 0.0], [294.0, 66.0, 438.0, 215.0, 0.511009156703949, 0.0], [295.0, 64.0, 477.0, 397.0, 0.4978603720664978, 0.0], [839.0, 13.0, 981.0, 315.0, 0.28108954429626465, 0.0], [749.0, 0.0, 850.0, 172.0, 0.2620187997817993, 0.0]]"
10900,"[[208.0, 68.0, 324.0, 177.0, 0.8664043545722961, 0.0], [406.0, 68.0, 500.0, 172.0, 0.7895509600639343, 0.0], [101.0, 99.0, 285.0, 296.0, 0.7601617574691772, 0.0], [1383.0, 123.0, 1495.0, 262.0, 0.7511525750160217, 0.0], [927.0, 90.0, 1060.0, 160.0, 0.7423476576805115, 0.0], [1001.0, 72.0, 1184.0, 398.0, 0.7397589087486267, 0.0], [748.0, 0.0, 873.0, 371.0, 0.7015352249145508, 0.0], [127.0, 65.0, 200.0, 117.0, 0.6121724247932434, 0.0], [305.0, 68.0, 479.0, 403.0, 0.5998995304107666, 0.0], [784.0, 293.0, 1210.0, 724.0, 0.4495306611061096, 0.0], [1158.0, 115.0, 1310.0, 266.0, 0.4102758765220642, 0.0], [305.0, 69.0, 447.0, 221.0, 0.36339348554611206, 0.0], [757.0, 0.0, 862.0, 172.0, 0.3353251516819, 0.0], [840.0, 6.0, 990.0, 329.0, 0.31409770250320435, 0.0], [1135.0, 56.0, 1338.0, 458.0, 0.28159990906715393, 0.0]]"
11000,"[[266.0, 162.0, 389.0, 283.0, 0.7656567692756653, 0.0], [446.0, 218.0, 623.0, 370.0, 0.7501913905143738, 0.0], [164.0, 177.0, 330.0, 446.0, 0.6545728445053101, 0.0], [63.0, 169.0, 181.0, 499.0, 0.5761784911155701, 0.0], [263.0, 415.0, 849.0, 843.0, 0.5304688215255737, 0.0], [338.0, 188.0, 502.0, 463.0, 0.5096760988235474, 0.0], [1111.0, 69.0, 1535.0, 713.0, 0.4905805289745331, 0.0], [73.0, 173.0, 173.0, 296.0, 0.48924580216407776, 0.0], [675.0, 267.0, 832.0, 353.0, 0.26805904507637024, 0.0]]"
11100,"[[750.0, 20.0, 908.0, 356.0, 0.7649715542793274, 0.0], [501.0, 9.0, 615.0, 329.0, 0.7627501487731934, 0.0], [697.0, 31.0, 815.0, 126.0, 0.7180389165878296, 0.0], [0.0, 60.0, 53.0, 154.0, 0.6729059219360352, 0.0], [144.0, 41.0, 245.0, 147.0, 0.5933158993721008, 0.0], [575.0, 23.0, 742.0, 279.0, 0.559526264667511, 0.0], [1085.0, 145.0, 1187.0, 213.0, 0.5152764320373535, 0.0], [866.0, 67.0, 1034.0, 459.0, 0.4907406270503998, 0.0], [547.0, 260.0, 881.0, 702.0, 0.4685409367084503, 0.0], [30.0, 39.0, 183.0, 203.0, 0.4680476486682892, 0.0], [1251.0, 47.0, 1599.0, 597.0, 0.4596981108188629, 0.0], [30.0, 39.0, 237.0, 365.0, 0.31625956296920776, 0.0], [143.0, 38.0, 256.0, 366.0, 0.315508097410202, 0.0], [886.0, 62.0, 1032.0, 224.0, 0.282950758934021, 0.0], [800.0, 29.0, 905.0, 180.0, 0.25330162048339844, 0.0]]"
11200,"[[69.0, 34.0, 181.0, 145.0, 0.8930053114891052, 0.0], [1249.0, 118.0, 1394.0, 225.0, 0.8769357800483704, 0.0], [867.0, 24.0, 1043.0, 354.0, 0.8238526582717896, 0.0], [606.0, 4.0, 719.0, 133.0, 0.7614070177078247, 0.0], [1373.0, 205.0, 1598.0, 607.0, 0.7552827596664429, 0.0], [283.0, 38.0, 372.0, 138.0, 0.7240491509437561, 0.0], [605.0, 0.0, 727.0, 316.0, 0.6958706974983215, 0.0], [0.0, 28.0, 48.0, 70.0, 0.6759387254714966, 0.0], [794.0, 17.0, 931.0, 125.0, 0.670617938041687, 0.0], [659.0, 244.0, 1041.0, 671.0, 0.6645318269729614, 0.0], [0.0, 62.0, 147.0, 267.0, 0.535656750202179, 0.0], [982.0, 73.0, 1150.0, 439.0, 0.5175948143005371, 0.0], [167.0, 33.0, 346.0, 364.0, 0.5061208009719849, 0.0], [165.0, 32.0, 298.0, 180.0, 0.4468080401420593, 0.0], [724.0, 14.0, 813.0, 171.0, 0.41671016812324524, 0.0], [679.0, 12.0, 838.0, 300.0, 0.3862054646015167, 0.0], [685.0, 150.0, 857.0, 289.0, 0.3563064932823181, 0.0]]"
11300,"[[78.0, 33.0, 188.0, 143.0, 0.8822301030158997, 0.0], [796.0, 19.0, 922.0, 126.0, 0.8421474099159241, 0.0], [1364.0, 215.0, 1599.0, 615.0, 0.8320877552032471, 0.0], [871.0, 28.0, 1046.0, 344.0, 0.7989053130149841, 0.0], [1249.0, 82.0, 1383.0, 215.0, 0.7902729511260986, 0.0], [0.0, 28.0, 56.0, 75.0, 0.6804330945014954, 0.0], [704.0, 259.0, 1045.0, 682.0, 0.6279764771461487, 0.0], [987.0, 79.0, 1158.0, 442.0, 0.6030585765838623, 0.0], [732.0, 15.0, 816.0, 169.0, 0.5640400648117065, 0.0], [616.0, 12.0, 724.0, 319.0, 0.5294497013092041, 0.0], [170.0, 33.0, 352.0, 366.0, 0.5044557452201843, 0.0], [279.0, 39.0, 374.0, 141.0, 0.4970114827156067, 0.0], [0.0, 62.0, 168.0, 259.0, 0.4805317223072052, 0.0], [169.0, 33.0, 309.0, 184.0, 0.3613293468952179, 0.0], [281.0, 29.0, 397.0, 345.0, 0.3586479425430298, 0.0], [717.0, 17.0, 866.0, 262.0, 0.348186194896698, 0.0], [619.0, 12.0, 714.0, 132.0, 0.31989461183547974, 0.0], [1020.0, 72.0, 1154.0, 220.0, 0.25878259539604187, 0.0]]"
11400,"[[87.0, 31.0, 202.0, 145.0, 0.8932415246963501, 0.0], [833.0, 15.0, 950.0, 127.0, 0.8808718919754028, 0.0], [1386.0, 229.0, 1598.0, 620.0, 0.8618371486663818, 0.0], [678.0, 251.0, 997.0, 664.0, 0.8124918341636658, 0.0], [1266.0, 81.0, 1385.0, 215.0, 0.7839990258216858, 0.0], [888.0, 25.0, 1056.0, 343.0, 0.68815678358078, 0.0], [634.0, 13.0, 742.0, 321.0, 0.6438570022583008, 0.0], [187.0, 35.0, 364.0, 370.0, 0.6184943318367004, 0.0], [1001.0, 82.0, 1164.0, 440.0, 0.5614214539527893, 0.0], [0.0, 28.0, 70.0, 83.0, 0.5438312292098999, 0.0], [287.0, 36.0, 386.0, 137.0, 0.5228903889656067, 0.0], [0.0, 63.0, 176.0, 260.0, 0.4523312747478485, 0.0], [717.0, 16.0, 879.0, 265.0, 0.4357256293296814, 0.0], [646.0, 13.0, 736.0, 131.0, 0.4071814715862274, 0.0], [740.0, 15.0, 826.0, 166.0, 0.3933989107608795, 0.0], [1030.0, 75.0, 1163.0, 220.0, 0.35846370458602905, 0.0], [0.0, 62.0, 190.0, 570.0, 0.3323937952518463, 0.0], [183.0, 33.0, 321.0, 179.0, 0.3322886824607849, 0.0], [0.0, 27.0, 74.0, 154.0, 0.27237123250961304, 0.0], [714.0, 146.0, 864.0, 315.0, 0.2585962414741516, 0.0]]"
11500,"[[93.0, 39.0, 207.0, 140.0, 0.87824946641922, 0.0], [831.0, 18.0, 939.0, 129.0, 0.8690288066864014, 0.0], [1398.0, 236.0, 1598.0, 616.0, 0.8517349362373352, 0.0], [671.0, 257.0, 1096.0, 673.0, 0.7725658416748047, 0.0], [647.0, 15.0, 742.0, 130.0, 0.7086615562438965, 0.0], [0.0, 25.0, 72.0, 86.0, 0.700618326663971, 0.0], [641.0, 8.0, 748.0, 332.0, 0.6808199882507324, 0.0], [0.0, 65.0, 182.0, 265.0, 0.64984130859375, 0.0], [1235.0, 81.0, 1414.0, 217.0, 0.6045371294021606, 0.0], [893.0, 28.0, 1068.0, 296.0, 0.5883575081825256, 0.0], [191.0, 33.0, 368.0, 366.0, 0.5365164279937744, 0.0], [748.0, 15.0, 831.0, 170.0, 0.5270824432373047, 0.0], [295.0, 36.0, 391.0, 138.0, 0.4472334086894989, 0.0], [189.0, 32.0, 325.0, 178.0, 0.41596704721450806, 0.0], [1009.0, 82.0, 1176.0, 432.0, 0.39851510524749756, 0.0], [734.0, 18.0, 885.0, 268.0, 0.359150230884552, 0.0], [300.0, 41.0, 424.0, 331.0, 0.3176981508731842, 0.0], [0.0, 655.0, 27.0, 863.0, 0.2754793167114258, 0.0], [0.0, 24.0, 71.0, 159.0, 0.25917869806289673, 0.0]]"
