frame,number of objects
11900,"[[790.0, 184.0, 959.0, 417.0, 0.9004621505737305, 0.0], [8.0, 69.0, 78.0, 136.0, 0.7813400030136108, 0.0], [132.0, 73.0, 186.0, 132.0, 0.7427237033843994, 0.0], [442.0, 56.0, 549.0, 121.0, 0.6781755089759827, 0.0], [385.0, 62.0, 486.0, 214.0, 0.6564457416534424, 0.0], [712.0, 99.0, 779.0, 176.0, 0.5907161235809326, 0.0], [573.0, 87.0, 653.0, 180.0, 0.5848791599273682, 0.0], [336.0, 54.0, 402.0, 133.0, 0.5712488293647766, 0.0], [352.0, 137.0, 583.0, 462.0, 0.5377818942070007, 0.0], [64.0, 72.0, 175.0, 270.0, 0.5252576470375061, 0.0], [565.0, 85.0, 658.0, 357.0, 0.4880618155002594, 0.0], [0.0, 100.0, 62.0, 208.0, 0.448449969291687, 0.0], [64.0, 71.0, 154.0, 161.0, 0.412597119808197, 0.0], [536.0, 65.0, 594.0, 146.0, 0.34245747327804565, 0.0], [402.0, 60.0, 456.0, 146.0, 0.31597426533699036, 0.0]]"
12000,"[[779.0, 177.0, 960.0, 411.0, 0.9006838202476501, 0.0], [382.0, 187.0, 617.0, 450.0, 0.8692989349365234, 0.0], [0.0, 66.0, 62.0, 132.0, 0.8013660907745361, 0.0], [699.0, 91.0, 774.0, 171.0, 0.7573978304862976, 0.0], [118.0, 68.0, 174.0, 130.0, 0.6739054322242737, 0.0], [373.0, 36.0, 489.0, 215.0, 0.647994339466095, 0.0], [545.0, 85.0, 637.0, 308.0, 0.6289327144622803, 0.0], [56.0, 68.0, 156.0, 230.0, 0.5340302586555481, 0.0], [324.0, 50.0, 403.0, 243.0, 0.5309920907020569, 0.0], [511.0, 64.0, 575.0, 174.0, 0.4721713960170746, 0.0], [458.0, 57.0, 507.0, 119.0, 0.39104095101356506, 0.0], [58.0, 69.0, 139.0, 158.0, 0.36368560791015625, 0.0], [1.0, 134.0, 47.0, 203.0, 0.27005791664123535, 0.0]]"
12100,"[[766.0, 179.0, 958.0, 409.0, 0.8938630819320679, 0.0], [368.0, 188.0, 576.0, 447.0, 0.8812495470046997, 0.0], [0.0, 64.0, 72.0, 131.0, 0.7224307656288147, 0.0], [448.0, 70.0, 517.0, 115.0, 0.6646742224693298, 0.0], [474.0, 59.0, 575.0, 250.0, 0.661663293838501, 0.0], [366.0, 85.0, 450.0, 209.0, 0.6271535754203796, 0.0], [542.0, 83.0, 638.0, 341.0, 0.5781158208847046, 0.0], [121.0, 63.0, 173.0, 125.0, 0.5586456656455994, 0.0], [693.0, 92.0, 759.0, 168.0, 0.5463697910308838, 0.0], [324.0, 57.0, 387.0, 228.0, 0.40976622700691223, 0.0], [51.0, 80.0, 170.0, 230.0, 0.3890152871608734, 0.0], [326.0, 57.0, 384.0, 124.0, 0.33743223547935486, 0.0], [118.0, 63.0, 182.0, 236.0, 0.2793886363506317, 0.0], [0.0, 136.0, 43.0, 201.0, 0.26248762011528015, 0.0]]"
12200,"[[765.0, 177.0, 959.0, 406.0, 0.8949325680732727, 0.0], [346.0, 186.0, 579.0, 444.0, 0.8865926861763, 0.0], [442.0, 66.0, 513.0, 115.0, 0.7643234729766846, 0.0], [0.0, 60.0, 72.0, 126.0, 0.750809907913208, 0.0], [121.0, 60.0, 171.0, 122.0, 0.706233561038971, 0.0], [689.0, 79.0, 770.0, 166.0, 0.655510663986206, 0.0], [365.0, 91.0, 454.0, 205.0, 0.5858415365219116, 0.0], [474.0, 57.0, 576.0, 247.0, 0.5367380976676941, 0.0], [542.0, 79.0, 639.0, 341.0, 0.5249576568603516, 0.0], [49.0, 85.0, 169.0, 234.0, 0.4489537179470062, 0.0], [326.0, 57.0, 400.0, 236.0, 0.3869287967681885, 0.0], [0.0, 128.0, 28.0, 196.0, 0.2935805916786194, 0.0]]"
12300,"[[693.0, 6.0, 829.0, 419.0, 0.9370009303092957, 0.0], [0.0, 258.0, 188.0, 524.0, 0.8780671954154968, 0.0], [374.0, 200.0, 561.0, 435.0, 0.8275625109672546, 0.0], [85.0, 107.0, 185.0, 307.0, 0.791892945766449, 0.0], [0.0, 154.0, 74.0, 269.0, 0.6962417960166931, 0.0], [52.0, 123.0, 124.0, 171.0, 0.6500734090805054, 0.0], [152.0, 125.0, 251.0, 385.0, 0.4958658218383789, 0.0]]"
12400,"[[644.0, 47.0, 766.0, 469.0, 0.8283495306968689, 0.0], [313.0, 252.0, 497.0, 493.0, 0.7899877429008484, 0.0], [24.0, 160.0, 125.0, 371.0, 0.7533406615257263, 0.0], [0.0, 175.0, 65.0, 224.0, 0.6991751194000244, 0.0], [93.0, 183.0, 191.0, 442.0, 0.5889845490455627, 0.0], [0.0, 429.0, 60.0, 540.0, 0.3337312638759613, 0.0]]"
12500,"[[688.0, 34.0, 920.0, 527.0, 0.8711789846420288, 0.0], [37.0, 162.0, 139.0, 373.0, 0.7953013777732849, 0.0], [355.0, 237.0, 528.0, 492.0, 0.7754786014556885, 0.0], [0.0, 419.0, 75.0, 539.0, 0.568119466304779, 0.0], [5.0, 179.0, 81.0, 225.0, 0.5544399619102478, 0.0], [105.0, 186.0, 200.0, 439.0, 0.508120059967041, 0.0], [249.0, 172.0, 337.0, 262.0, 0.38065147399902344, 0.0]]"
12600,"[[745.0, 27.0, 939.0, 527.0, 0.9391684532165527, 0.0], [51.0, 108.0, 232.0, 539.0, 0.8515577912330627, 0.0], [0.0, 313.0, 106.0, 538.0, 0.7470604181289673, 0.0], [26.0, 176.0, 93.0, 223.0, 0.6127157211303711, 0.0]]"
12700,"[[187.0, 100.0, 311.0, 503.0, 0.9292410016059875, 0.0], [306.0, 286.0, 519.0, 539.0, 0.8155462145805359, 0.0], [415.0, 148.0, 516.0, 349.0, 0.7454381585121155, 0.0], [0.0, 161.0, 109.0, 345.0, 0.7292393445968628, 0.0], [611.0, 183.0, 704.0, 253.0, 0.6948606967926025, 0.0], [54.0, 147.0, 113.0, 213.0, 0.6769510507583618, 0.0], [276.0, 139.0, 326.0, 210.0, 0.6298719644546509, 0.0], [389.0, 163.0, 456.0, 207.0, 0.6067402362823486, 0.0], [310.0, 185.0, 393.0, 360.0, 0.4863550364971161, 0.0], [483.0, 177.0, 576.0, 425.0, 0.4621208608150482, 0.0]]"
12800,"[[348.0, 90.0, 478.0, 496.0, 0.907560408115387, 0.0], [476.0, 282.0, 684.0, 537.0, 0.8178114295005798, 0.0], [112.0, 144.0, 178.0, 207.0, 0.7684277892112732, 0.0], [579.0, 147.0, 683.0, 346.0, 0.7312095761299133, 0.0], [446.0, 135.0, 491.0, 207.0, 0.7182946801185608, 0.0], [49.0, 166.0, 149.0, 286.0, 0.7173686623573303, 0.0], [160.0, 152.0, 284.0, 341.0, 0.7042329907417297, 0.0], [40.0, 134.0, 101.0, 226.0, 0.6939463019371033, 0.0], [548.0, 162.0, 620.0, 205.0, 0.6687337756156921, 0.0], [480.0, 184.0, 557.0, 289.0, 0.6264948844909668, 0.0], [651.0, 175.0, 764.0, 442.0, 0.5674878358840942, 0.0], [228.0, 143.0, 283.0, 206.0, 0.48179081082344055, 0.0], [0.0, 509.0, 35.0, 540.0, 0.46326884627342224, 0.0], [43.0, 163.0, 164.0, 451.0, 0.3366018533706665, 0.0], [791.0, 202.0, 886.0, 260.0, 0.28741905093193054, 0.0], [230.0, 144.0, 289.0, 267.0, 0.28419438004493713, 0.0]]"
12900,"[[530.0, 232.0, 737.0, 488.0, 0.8999481797218323, 0.0], [420.0, 32.0, 549.0, 464.0, 0.8955017328262329, 0.0], [171.0, 95.0, 236.0, 156.0, 0.7655768990516663, 0.0], [610.0, 114.0, 672.0, 157.0, 0.6521346569061279, 0.0], [546.0, 135.0, 613.0, 242.0, 0.5999070405960083, 0.0], [219.0, 104.0, 332.0, 277.0, 0.5974864363670349, 0.0], [97.0, 84.0, 161.0, 182.0, 0.5943394303321838, 0.0], [635.0, 104.0, 740.0, 290.0, 0.5825388431549072, 0.0], [0.0, 250.0, 106.0, 512.0, 0.5458951592445374, 0.0], [107.0, 113.0, 206.0, 232.0, 0.5184563994407654, 0.0], [703.0, 129.0, 803.0, 378.0, 0.505865752696991, 0.0], [0.0, 184.0, 21.0, 232.0, 0.5029757022857666, 0.0], [277.0, 92.0, 340.0, 157.0, 0.5010040998458862, 0.0], [109.0, 115.0, 219.0, 380.0, 0.4776609539985657, 0.0], [506.0, 85.0, 545.0, 144.0, 0.45632484555244446, 0.0], [276.0, 94.0, 352.0, 272.0, 0.40056362748146057, 0.0], [842.0, 168.0, 935.0, 217.0, 0.31703415513038635, 0.0]]"
13000,"[[545.0, 232.0, 744.0, 486.0, 0.8939749002456665, 0.0], [415.0, 33.0, 556.0, 467.0, 0.8875798583030701, 0.0], [180.0, 95.0, 244.0, 155.0, 0.7677377462387085, 0.0], [552.0, 105.0, 614.0, 183.0, 0.7332385778427124, 0.0], [108.0, 86.0, 167.0, 176.0, 0.6965537071228027, 0.0], [614.0, 114.0, 668.0, 156.0, 0.693814218044281, 0.0], [115.0, 115.0, 218.0, 233.0, 0.6737217903137207, 0.0], [223.0, 105.0, 337.0, 276.0, 0.5895589590072632, 0.0], [512.0, 84.0, 555.0, 162.0, 0.5813997387886047, 0.0], [0.0, 246.0, 105.0, 498.0, 0.5546259880065918, 0.0], [0.0, 186.0, 36.0, 231.0, 0.5458674430847168, 0.0], [114.0, 110.0, 226.0, 414.0, 0.5293628573417664, 0.0], [713.0, 131.0, 840.0, 399.0, 0.5133671760559082, 0.0], [642.0, 99.0, 741.0, 273.0, 0.5080316066741943, 0.0], [287.0, 91.0, 360.0, 272.0, 0.48697197437286377, 0.0], [287.0, 93.0, 347.0, 155.0, 0.43393173813819885, 0.0], [646.0, 98.0, 740.0, 182.0, 0.348930299282074, 0.0], [857.0, 160.0, 955.0, 222.0, 0.2913852632045746, 0.0]]"
13100,"[[530.0, 233.0, 758.0, 486.0, 0.903124988079071, 0.0], [424.0, 33.0, 560.0, 468.0, 0.8790973424911499, 0.0], [187.0, 94.0, 254.0, 157.0, 0.8030684590339661, 0.0], [543.0, 90.0, 625.0, 240.0, 0.7352129220962524, 0.0], [623.0, 115.0, 678.0, 158.0, 0.7047476172447205, 0.0], [115.0, 87.0, 175.0, 177.0, 0.678769588470459, 0.0], [233.0, 105.0, 349.0, 287.0, 0.6249315142631531, 0.0], [0.0, 244.0, 111.0, 500.0, 0.6093783378601074, 0.0], [0.0, 184.0, 37.0, 231.0, 0.6017304062843323, 0.0], [122.0, 113.0, 225.0, 232.0, 0.5890893936157227, 0.0], [117.0, 103.0, 233.0, 422.0, 0.5680216550827026, 0.0], [653.0, 105.0, 749.0, 291.0, 0.5602322220802307, 0.0], [293.0, 94.0, 355.0, 157.0, 0.5306132435798645, 0.0], [721.0, 127.0, 821.0, 377.0, 0.484448105096817, 0.0], [520.0, 89.0, 561.0, 149.0, 0.4571481943130493, 0.0], [294.0, 92.0, 370.0, 273.0, 0.4426245391368866, 0.0]]"
13200,"[[55.0, 134.0, 211.0, 540.0, 0.919626772403717, 0.0], [162.0, 334.0, 345.0, 537.0, 0.8763542175292969, 0.0], [193.0, 185.0, 280.0, 338.0, 0.7188500165939331, 0.0], [552.0, 215.0, 633.0, 290.0, 0.6506984829902649, 0.0], [298.0, 186.0, 398.0, 378.0, 0.6010091304779053, 0.0], [370.0, 217.0, 464.0, 466.0, 0.5065341591835022, 0.0], [275.0, 208.0, 325.0, 247.0, 0.4770299792289734, 0.0], [174.0, 186.0, 205.0, 243.0, 0.42173486948013306, 0.0]]"
13300,"[[709.0, 133.0, 845.0, 533.0, 0.9224901795387268, 0.0], [250.0, 272.0, 310.0, 346.0, 0.5988403558731079, 0.0], [51.0, 279.0, 148.0, 533.0, 0.5565057396888733, 0.0], [0.0, 254.0, 75.0, 345.0, 0.43353626132011414, 0.0]]"
13400,"[[632.0, 115.0, 825.0, 540.0, 0.9136072397232056, 0.0], [237.0, 262.0, 320.0, 350.0, 0.7272660732269287, 0.0], [71.0, 271.0, 176.0, 531.0, 0.6360424160957336, 0.0], [0.0, 243.0, 50.0, 466.0, 0.4853453040122986, 0.0], [31.0, 251.0, 105.0, 434.0, 0.35024458169937134, 0.0], [0.0, 241.0, 35.0, 345.0, 0.34682852029800415, 0.0], [40.0, 253.0, 103.0, 339.0, 0.276591420173645, 0.0]]"
13500,"[[256.0, 252.0, 333.0, 337.0, 0.8282648324966431, 0.0], [636.0, 104.0, 842.0, 540.0, 0.8151999711990356, 0.0], [47.0, 240.0, 129.0, 447.0, 0.5299856066703796, 0.0], [0.0, 235.0, 48.0, 306.0, 0.4768841564655304, 0.0], [95.0, 265.0, 195.0, 521.0, 0.4047607481479645, 0.0], [0.0, 255.0, 67.0, 488.0, 0.33314433693885803, 0.0], [114.0, 261.0, 186.0, 352.0, 0.2582496702671051, 0.0]]"
13600,"[[679.0, 121.0, 839.0, 533.0, 0.926752507686615, 0.0], [259.0, 252.0, 333.0, 336.0, 0.8196192979812622, 0.0], [1.0, 481.0, 86.0, 540.0, 0.6174449324607849, 0.0], [1.0, 232.0, 52.0, 299.0, 0.5807873606681824, 0.0], [97.0, 265.0, 188.0, 506.0, 0.48508766293525696, 0.0], [0.0, 237.0, 121.0, 421.0, 0.4555378258228302, 0.0], [0.0, 232.0, 54.0, 410.0, 0.39410504698753357, 0.0]]"
13700,"[[730.0, 124.0, 905.0, 537.0, 0.9074323177337646, 0.0], [259.0, 252.0, 339.0, 337.0, 0.8184009194374084, 0.0], [1.0, 233.0, 51.0, 297.0, 0.5417669415473938, 0.0], [95.0, 266.0, 189.0, 507.0, 0.48052874207496643, 0.0], [14.0, 240.0, 124.0, 426.0, 0.4162077009677887, 0.0], [0.0, 235.0, 54.0, 387.0, 0.38653597235679626, 0.0]]"
13800,"[[727.0, 125.0, 890.0, 537.0, 0.9230973124504089, 0.0], [260.0, 252.0, 336.0, 338.0, 0.8169000148773193, 0.0], [1.0, 233.0, 54.0, 297.0, 0.6256482005119324, 0.0], [97.0, 268.0, 195.0, 521.0, 0.4550352990627289, 0.0], [13.0, 243.0, 126.0, 429.0, 0.43255773186683655, 0.0], [0.0, 235.0, 55.0, 382.0, 0.28418418765068054, 0.0], [20.0, 245.0, 124.0, 325.0, 0.256407231092453, 0.0]]"
13900,"[[458.0, 109.0, 737.0, 538.0, 0.9140002131462097, 0.0], [1.0, 231.0, 49.0, 299.0, 0.7173641324043274, 0.0], [255.0, 250.0, 336.0, 339.0, 0.7070639133453369, 0.0], [0.0, 449.0, 54.0, 540.0, 0.5952970385551453, 0.0], [95.0, 261.0, 187.0, 510.0, 0.5458652377128601, 0.0], [1.0, 235.0, 117.0, 429.0, 0.45328664779663086, 0.0]]"
14000,"[[557.0, 106.0, 835.0, 535.0, 0.8420554399490356, 0.0], [0.0, 228.0, 44.0, 280.0, 0.7318340539932251, 0.0], [86.0, 162.0, 308.0, 540.0, 0.7221719026565552, 0.0], [261.0, 241.0, 330.0, 325.0, 0.6654425859451294, 0.0], [31.0, 228.0, 111.0, 427.0, 0.4172360301017761, 0.0], [300.0, 189.0, 336.0, 317.0, 0.364777147769928, 0.0]]"
14100,"[[453.0, 297.0, 673.0, 537.0, 0.7912777066230774, 0.0], [150.0, 210.0, 223.0, 262.0, 0.649700403213501, 0.0], [407.0, 166.0, 487.0, 307.0, 0.5948842763900757, 0.0], [72.0, 160.0, 287.0, 536.0, 0.5581545829772949, 0.0], [91.0, 179.0, 178.0, 356.0, 0.5501419901847839, 0.0], [45.0, 148.0, 106.0, 384.0, 0.45645180344581604, 0.0], [262.0, 174.0, 362.0, 502.0, 0.389424204826355, 0.0], [274.0, 228.0, 355.0, 315.0, 0.31778207421302795, 0.0]]"
14200,"[[841.0, 240.0, 960.0, 496.0, 0.8800554275512695, 0.0], [483.0, 253.0, 702.0, 523.0, 0.8286768794059753, 0.0], [520.0, 118.0, 584.0, 181.0, 0.8244997262954712, 0.0], [786.0, 153.0, 884.0, 239.0, 0.7928900122642517, 0.0], [30.0, 148.0, 199.0, 409.0, 0.7575896382331848, 0.0], [138.0, 138.0, 265.0, 325.0, 0.7127249836921692, 0.0], [95.0, 126.0, 159.0, 186.0, 0.6917923092842102, 0.0], [450.0, 119.0, 513.0, 235.0, 0.6832707524299622, 0.0], [201.0, 122.0, 261.0, 185.0, 0.6299647688865662, 0.0], [21.0, 119.0, 73.0, 216.0, 0.6136040687561035, 0.0], [577.0, 123.0, 655.0, 264.0, 0.5545992851257324, 0.0], [417.0, 121.0, 471.0, 185.0, 0.5361934304237366, 0.0], [640.0, 155.0, 716.0, 242.0, 0.5205363631248474, 0.0], [632.0, 156.0, 722.0, 396.0, 0.49617326259613037, 0.0], [409.0, 117.0, 465.0, 299.0, 0.371097207069397, 0.0]]"
14300,"[[152.0, 43.0, 262.0, 375.0, 0.8581423759460449, 0.0], [585.0, 246.0, 779.0, 490.0, 0.8373895883560181, 0.0], [877.0, 138.0, 960.0, 216.0, 0.8291690945625305, 0.0], [598.0, 102.0, 691.0, 157.0, 0.814057469367981, 0.0], [642.0, 98.0, 752.0, 271.0, 0.7938787341117859, 0.0], [118.0, 88.0, 161.0, 226.0, 0.6899739503860474, 0.0], [294.0, 91.0, 351.0, 156.0, 0.6213120818138123, 0.0], [251.0, 106.0, 356.0, 284.0, 0.5917550325393677, 0.0], [544.0, 91.0, 605.0, 203.0, 0.5889902710914612, 0.0], [0.0, 187.0, 37.0, 232.0, 0.5158033967018127, 0.0], [722.0, 134.0, 826.0, 388.0, 0.5074289441108704, 0.0], [496.0, 99.0, 551.0, 262.0, 0.47202128171920776, 0.0], [496.0, 100.0, 550.0, 161.0, 0.35236692428588867, 0.0], [732.0, 134.0, 816.0, 220.0, 0.3423701226711273, 0.0]]"
14400,"[[585.0, 246.0, 769.0, 490.0, 0.8133799433708191, 0.0], [878.0, 131.0, 960.0, 215.0, 0.8102132081985474, 0.0], [171.0, 95.0, 247.0, 156.0, 0.7478218078613281, 0.0], [116.0, 87.0, 175.0, 200.0, 0.7477948069572449, 0.0], [226.0, 106.0, 353.0, 297.0, 0.646453857421875, 0.0], [0.0, 185.0, 39.0, 231.0, 0.6356803178787231, 0.0], [630.0, 93.0, 705.0, 156.0, 0.621863603591919, 0.0], [643.0, 97.0, 751.0, 262.0, 0.6055079102516174, 0.0], [292.0, 90.0, 350.0, 155.0, 0.585795521736145, 0.0], [311.0, 184.0, 501.0, 426.0, 0.5520800352096558, 0.0], [538.0, 89.0, 604.0, 212.0, 0.5185127854347229, 0.0], [718.0, 136.0, 829.0, 396.0, 0.4979388415813446, 0.0], [495.0, 100.0, 550.0, 271.0, 0.3766882121562958, 0.0], [24.0, 138.0, 90.0, 225.0, 0.36830011010169983, 0.0], [870.0, 130.0, 960.0, 362.0, 0.29916080832481384, 0.0], [496.0, 102.0, 548.0, 159.0, 0.27808815240859985, 0.0]]"
14500,"[[873.0, 130.0, 958.0, 209.0, 0.8386402726173401, 0.0], [79.0, 7.0, 143.0, 185.0, 0.8224701285362244, 0.0], [189.0, 29.0, 286.0, 328.0, 0.807093620300293, 0.0], [583.0, 244.0, 765.0, 484.0, 0.7891170382499695, 0.0], [112.0, 83.0, 181.0, 192.0, 0.7157043814659119, 0.0], [530.0, 83.0, 597.0, 226.0, 0.6880139708518982, 0.0], [630.0, 83.0, 702.0, 226.0, 0.5671213269233704, 0.0], [0.0, 184.0, 31.0, 226.0, 0.5528404712677002, 0.0], [715.0, 126.0, 809.0, 369.0, 0.5087655782699585, 0.0], [262.0, 80.0, 351.0, 289.0, 0.4329167604446411, 0.0], [647.0, 92.0, 748.0, 254.0, 0.418702632188797, 0.0], [491.0, 91.0, 544.0, 257.0, 0.3908274471759796, 0.0], [288.0, 85.0, 346.0, 149.0, 0.32222121953964233, 0.0], [641.0, 84.0, 703.0, 149.0, 0.2837222218513489, 0.0]]"
14600,"[[444.0, 6.0, 506.0, 232.0, 0.874125063419342, 0.0], [584.0, 240.0, 766.0, 479.0, 0.8326888084411621, 0.0], [164.0, 0.0, 419.0, 540.0, 0.8189390897750854, 0.0], [118.0, 80.0, 180.0, 189.0, 0.8001555800437927, 0.0], [867.0, 135.0, 960.0, 209.0, 0.7682073712348938, 0.0], [302.0, 84.0, 347.0, 147.0, 0.6871217489242554, 0.0], [538.0, 80.0, 599.0, 214.0, 0.599406898021698, 0.0], [710.0, 116.0, 803.0, 374.0, 0.5990532636642456, 0.0], [0.0, 182.0, 32.0, 225.0, 0.5171881318092346, 0.0], [641.0, 85.0, 703.0, 149.0, 0.510482668876648, 0.0], [632.0, 85.0, 702.0, 213.0, 0.4610438048839569, 0.0], [673.0, 90.0, 739.0, 213.0, 0.40067553520202637, 0.0], [479.0, 90.0, 542.0, 209.0, 0.3992428183555603, 0.0]]"
14700,"[[871.0, 122.0, 960.0, 208.0, 0.8641670942306519, 0.0], [576.0, 239.0, 764.0, 484.0, 0.8292962908744812, 0.0], [178.0, 87.0, 241.0, 147.0, 0.8080268502235413, 0.0], [679.0, 0.0, 750.0, 129.0, 0.7824722528457642, 0.0], [704.0, 114.0, 795.0, 369.0, 0.6785603165626526, 0.0], [283.0, 84.0, 345.0, 147.0, 0.6583399772644043, 0.0], [220.0, 98.0, 345.0, 277.0, 0.6260811686515808, 0.0], [531.0, 81.0, 595.0, 217.0, 0.607507586479187, 0.0], [0.0, 184.0, 30.0, 226.0, 0.5865166783332825, 0.0], [112.0, 80.0, 173.0, 164.0, 0.5628946423530579, 0.0], [116.0, 113.0, 222.0, 371.0, 0.555730938911438, 0.0], [619.0, 71.0, 682.0, 226.0, 0.5437377691268921, 0.0], [487.0, 79.0, 541.0, 213.0, 0.46661221981048584, 0.0], [669.0, 87.0, 738.0, 222.0, 0.41391631960868835, 0.0], [118.0, 115.0, 214.0, 224.0, 0.26044416427612305, 0.0]]"
14800,"[[857.0, 123.0, 960.0, 209.0, 0.8675033450126648, 0.0], [576.0, 244.0, 774.0, 478.0, 0.8582178950309753, 0.0], [607.0, 91.0, 675.0, 148.0, 0.7705715298652649, 0.0], [165.0, 87.0, 227.0, 148.0, 0.7637847065925598, 0.0], [205.0, 97.0, 337.0, 275.0, 0.6859923601150513, 0.0], [96.0, 81.0, 151.0, 177.0, 0.6742393970489502, 0.0], [519.0, 81.0, 584.0, 205.0, 0.666479766368866, 0.0], [271.0, 85.0, 330.0, 150.0, 0.6405448913574219, 0.0], [480.0, 88.0, 526.0, 153.0, 0.5485259294509888, 0.0], [637.0, 90.0, 720.0, 246.0, 0.5301368832588196, 0.0], [889.0, 298.0, 959.0, 461.0, 0.4803451597690582, 0.0], [110.0, 115.0, 218.0, 371.0, 0.4674650728702545, 0.0], [693.0, 110.0, 772.0, 217.0, 0.4228760600090027, 0.0], [605.0, 88.0, 685.0, 251.0, 0.4039917290210724, 0.0], [693.0, 113.0, 784.0, 364.0, 0.4024585783481598, 0.0], [477.0, 84.0, 528.0, 259.0, 0.36651235818862915, 0.0], [109.0, 112.0, 196.0, 225.0, 0.31557226181030273, 0.0]]"
14900,"[[815.0, 235.0, 960.0, 455.0, 0.8827390670776367, 0.0], [509.0, 249.0, 702.0, 484.0, 0.7878081798553467, 0.0], [536.0, 89.0, 598.0, 148.0, 0.7483205795288086, 0.0], [86.0, 97.0, 154.0, 154.0, 0.720691442489624, 0.0], [133.0, 103.0, 265.0, 292.0, 0.7011357545852661, 0.0], [782.0, 121.0, 874.0, 204.0, 0.67312091588974, 0.0], [450.0, 82.0, 510.0, 205.0, 0.6677184700965881, 0.0], [197.0, 90.0, 256.0, 153.0, 0.6378301382064819, 0.0], [18.0, 86.0, 76.0, 184.0, 0.6088489294052124, 0.0], [605.0, 99.0, 729.0, 379.0, 0.6048686504364014, 0.0], [408.0, 87.0, 458.0, 266.0, 0.5662274956703186, 0.0], [34.0, 121.0, 203.0, 371.0, 0.5477898120880127, 0.0], [537.0, 93.0, 605.0, 249.0, 0.4006115794181824, 0.0], [409.0, 89.0, 458.0, 156.0, 0.28957322239875793, 0.0]]"
15000,"[[568.0, 49.0, 716.0, 474.0, 0.9074811935424805, 0.0], [3.0, 340.0, 189.0, 536.0, 0.9009851217269897, 0.0], [57.0, 177.0, 175.0, 379.0, 0.8072246313095093, 0.0], [331.0, 265.0, 544.0, 522.0, 0.7726878523826599, 0.0], [298.0, 206.0, 383.0, 279.0, 0.7719858884811401, 0.0], [48.0, 176.0, 114.0, 239.0, 0.7181133031845093, 0.0], [138.0, 189.0, 276.0, 474.0, 0.7124751806259155, 0.0], [0.0, 230.0, 52.0, 338.0, 0.593039870262146, 0.0], [273.0, 202.0, 383.0, 426.0, 0.3498034179210663, 0.0], [0.0, 226.0, 15.0, 263.0, 0.26795312762260437, 0.0]]"
15100,"[[637.0, 53.0, 953.0, 389.0, 0.9072402119636536, 0.0], [470.0, 63.0, 630.0, 401.0, 0.866567850112915, 0.0], [262.0, 275.0, 378.0, 386.0, 0.8304214477539062, 0.0], [43.0, 206.0, 161.0, 315.0, 0.6153741478919983, 0.0], [3.0, 186.0, 71.0, 385.0, 0.5862466096878052, 0.0], [192.0, 245.0, 263.0, 287.0, 0.5069151520729065, 0.0]]"
15200,"[[412.0, 59.0, 572.0, 391.0, 0.8970866799354553, 0.0], [254.0, 274.0, 372.0, 384.0, 0.7273165583610535, 0.0], [673.0, 45.0, 873.0, 395.0, 0.6761630177497864, 0.0], [7.0, 185.0, 75.0, 384.0, 0.5965802669525146, 0.0], [48.0, 205.0, 163.0, 323.0, 0.5372177958488464, 0.0], [198.0, 243.0, 266.0, 288.0, 0.4888472557067871, 0.0], [0.0, 201.0, 26.0, 245.0, 0.36852413415908813, 0.0]]"
15300,"[[689.0, 60.0, 880.0, 384.0, 0.8980499505996704, 0.0], [822.0, 51.0, 958.0, 380.0, 0.8954733610153198, 0.0], [351.0, 203.0, 424.0, 283.0, 0.8871057629585266, 0.0], [415.0, 280.0, 579.0, 387.0, 0.8265604972839355, 0.0], [102.0, 191.0, 174.0, 242.0, 0.7629202008247375, 0.0], [112.0, 179.0, 231.0, 380.0, 0.7618062496185303, 0.0], [212.0, 194.0, 305.0, 295.0, 0.5794748067855835, 0.0], [7.0, 175.0, 76.0, 309.0, 0.5275821089744568, 0.0], [0.0, 206.0, 19.0, 357.0, 0.31667909026145935, 0.0]]"
15400,"[[139.0, 86.0, 243.0, 383.0, 0.9188911318778992, 0.0], [353.0, 155.0, 420.0, 207.0, 0.7774825096130371, 0.0], [862.0, 33.0, 959.0, 394.0, 0.768455982208252, 0.0], [573.0, 184.0, 662.0, 257.0, 0.7605522871017456, 0.0], [223.0, 140.0, 270.0, 213.0, 0.7600361108779907, 0.0], [305.0, 311.0, 420.0, 387.0, 0.752472460269928, 0.0], [3.0, 149.0, 66.0, 219.0, 0.719280481338501, 0.0], [268.0, 143.0, 353.0, 296.0, 0.6618550419807434, 0.0], [441.0, 167.0, 581.0, 390.0, 0.6271677017211914, 0.0], [371.0, 150.0, 496.0, 346.0, 0.5969665050506592, 0.0], [455.0, 169.0, 579.0, 263.0, 0.5006308555603027, 0.0], [631.0, 256.0, 838.0, 406.0, 0.48584243655204773, 0.0], [1.0, 213.0, 80.0, 372.0, 0.42881566286087036, 0.0]]"
