frame,number of objects
9400,"[[263.0, 103.0, 370.0, 235.0, 0.8909051418304443, 0.0], [57.0, 49.0, 108.0, 109.0, 0.6905803680419922, 0.0], [0.0, 117.0, 63.0, 266.0, 0.626232385635376, 0.0], [301.0, 37.0, 333.0, 72.0, 0.5562067627906799, 0.0], [88.0, 40.0, 117.0, 71.0, 0.5322381258010864, 0.0], [145.0, 35.0, 171.0, 71.0, 0.5161575675010681, 0.0], [438.0, 62.0, 480.0, 100.0, 0.4720023274421692, 0.0], [281.0, 35.0, 309.0, 84.0, 0.4653569161891937, 0.0], [355.0, 55.0, 409.0, 192.0, 0.4652038514614105, 0.0], [344.0, 40.0, 371.0, 81.0, 0.4573933184146881, 0.0], [458.0, 147.0, 480.0, 229.0, 0.4495399594306946, 0.0], [48.0, 36.0, 76.0, 94.0, 0.44339945912361145, 0.0], [313.0, 44.0, 372.0, 116.0, 0.42380014061927795, 0.0], [114.0, 41.0, 170.0, 128.0, 0.41978949308395386, 0.0], [246.0, 31.0, 280.0, 132.0, 0.3855828046798706, 0.0], [113.0, 42.0, 158.0, 88.0, 0.3472733795642853, 0.0], [250.0, 34.0, 278.0, 71.0, 0.33360520005226135, 0.0], [287.0, 36.0, 334.0, 87.0, 0.26565492153167725, 0.0]]"
9500,"[[263.0, 103.0, 369.0, 234.0, 0.8993504643440247, 0.0], [51.0, 49.0, 103.0, 108.0, 0.6667340397834778, 0.0], [314.0, 41.0, 371.0, 141.0, 0.6571137309074402, 0.0], [446.0, 62.0, 480.0, 99.0, 0.6462013125419617, 0.0], [0.0, 118.0, 58.0, 266.0, 0.615047812461853, 0.0], [350.0, 52.0, 403.0, 185.0, 0.5650088787078857, 0.0], [84.0, 39.0, 113.0, 71.0, 0.5408878326416016, 0.0], [140.0, 34.0, 167.0, 69.0, 0.5299102067947388, 0.0], [298.0, 40.0, 328.0, 69.0, 0.5274133086204529, 0.0], [333.0, 40.0, 367.0, 81.0, 0.4782152473926544, 0.0], [111.0, 40.0, 151.0, 84.0, 0.4675149619579315, 0.0], [245.0, 35.0, 274.0, 70.0, 0.42897480726242065, 0.0], [279.0, 36.0, 302.0, 81.0, 0.41377419233322144, 0.0], [43.0, 36.0, 77.0, 90.0, 0.26755425333976746, 0.0]]"
9600,"[[260.0, 104.0, 367.0, 234.0, 0.8971341848373413, 0.0], [52.0, 50.0, 103.0, 109.0, 0.6198736429214478, 0.0], [298.0, 41.0, 330.0, 69.0, 0.565122663974762, 0.0], [351.0, 53.0, 403.0, 184.0, 0.5454540252685547, 0.0], [334.0, 40.0, 367.0, 80.0, 0.5305537581443787, 0.0], [84.0, 39.0, 113.0, 71.0, 0.5277982950210571, 0.0], [109.0, 39.0, 149.0, 84.0, 0.5153687596321106, 0.0], [245.0, 36.0, 275.0, 69.0, 0.4811646342277527, 0.0], [279.0, 35.0, 302.0, 80.0, 0.48086312413215637, 0.0], [314.0, 43.0, 367.0, 121.0, 0.451172798871994, 0.0], [134.0, 36.0, 165.0, 69.0, 0.4180555045604706, 0.0], [447.0, 61.0, 480.0, 99.0, 0.39834749698638916, 0.0], [42.0, 36.0, 76.0, 92.0, 0.30848684906959534, 0.0], [359.0, 58.0, 401.0, 99.0, 0.30062222480773926, 0.0], [0.0, 142.0, 21.0, 224.0, 0.2860341966152191, 0.0]]"
9700,"[[260.0, 104.0, 366.0, 234.0, 0.9023243188858032, 0.0], [446.0, 61.0, 480.0, 99.0, 0.7007660865783691, 0.0], [352.0, 53.0, 403.0, 185.0, 0.5689432621002197, 0.0], [300.0, 40.0, 336.0, 67.0, 0.5512714385986328, 0.0], [79.0, 39.0, 111.0, 71.0, 0.5421448945999146, 0.0], [141.0, 36.0, 167.0, 69.0, 0.5215091705322266, 0.0], [312.0, 42.0, 367.0, 133.0, 0.5139669179916382, 0.0], [110.0, 39.0, 153.0, 84.0, 0.5099959373474121, 0.0], [45.0, 50.0, 109.0, 173.0, 0.49368247389793396, 0.0], [245.0, 35.0, 274.0, 70.0, 0.47189491987228394, 0.0], [46.0, 50.0, 100.0, 107.0, 0.44311362504959106, 0.0], [0.0, 130.0, 21.0, 225.0, 0.4405232071876526, 0.0], [334.0, 40.0, 367.0, 81.0, 0.43583938479423523, 0.0], [278.0, 36.0, 304.0, 98.0, 0.3710377514362335, 0.0], [359.0, 59.0, 400.0, 99.0, 0.2672276794910431, 0.0], [283.0, 36.0, 339.0, 91.0, 0.25171419978141785, 0.0]]"
9800,"[[252.0, 106.0, 362.0, 234.0, 0.9110960960388184, 0.0], [357.0, 0.0, 407.0, 96.0, 0.7964547872543335, 0.0], [302.0, 39.0, 356.0, 141.0, 0.7569039463996887, 0.0], [300.0, 20.0, 331.0, 68.0, 0.7038106322288513, 0.0], [338.0, 54.0, 388.0, 181.0, 0.6942444443702698, 0.0], [454.0, 109.0, 480.0, 223.0, 0.6385968923568726, 0.0], [129.0, 35.0, 157.0, 70.0, 0.5844034552574158, 0.0], [70.0, 40.0, 105.0, 73.0, 0.5477481484413147, 0.0], [236.0, 38.0, 262.0, 71.0, 0.4653646945953369, 0.0], [39.0, 49.0, 90.0, 104.0, 0.46093490719795227, 0.0], [100.0, 39.0, 144.0, 85.0, 0.4450905919075012, 0.0], [260.0, 35.0, 282.0, 80.0, 0.41273051500320435, 0.0], [39.0, 48.0, 100.0, 151.0, 0.3954227566719055, 0.0], [101.0, 36.0, 158.0, 129.0, 0.36984241008758545, 0.0], [258.0, 39.0, 292.0, 124.0, 0.2576691806316376, 0.0]]"
9900,"[[175.0, 124.0, 287.0, 254.0, 0.8932099938392639, 0.0], [370.0, 104.0, 449.0, 235.0, 0.8129720687866211, 0.0], [322.0, 16.0, 363.0, 113.0, 0.7208532094955444, 0.0], [234.0, 59.0, 286.0, 153.0, 0.7029228210449219, 0.0], [0.0, 60.0, 27.0, 92.0, 0.5947969555854797, 0.0], [54.0, 55.0, 82.0, 89.0, 0.5551254749298096, 0.0], [266.0, 69.0, 323.0, 197.0, 0.5538821816444397, 0.0], [298.0, 38.0, 336.0, 108.0, 0.5269973874092102, 0.0], [22.0, 59.0, 75.0, 164.0, 0.5200770497322083, 0.0], [163.0, 57.0, 188.0, 90.0, 0.40812578797340393, 0.0], [363.0, 79.0, 400.0, 114.0, 0.40368250012397766, 0.0], [159.0, 57.0, 189.0, 146.0, 0.3737073242664337, 0.0], [183.0, 54.0, 223.0, 138.0, 0.3438304364681244, 0.0], [187.0, 54.0, 210.0, 97.0, 0.30499470233917236, 0.0], [176.0, 84.0, 225.0, 166.0, 0.2763591706752777, 0.0], [21.0, 59.0, 68.0, 114.0, 0.2558690905570984, 0.0], [277.0, 67.0, 315.0, 114.0, 0.250154048204422, 0.0]]"
10000,"[[178.0, 125.0, 293.0, 256.0, 0.8965786695480347, 0.0], [374.0, 106.0, 455.0, 238.0, 0.812820553779602, 0.0], [232.0, 63.0, 288.0, 157.0, 0.7192550301551819, 0.0], [57.0, 59.0, 87.0, 92.0, 0.6047817468643188, 0.0], [307.0, 20.0, 351.0, 114.0, 0.588056743144989, 0.0], [0.0, 63.0, 32.0, 95.0, 0.577079713344574, 0.0], [26.0, 61.0, 82.0, 164.0, 0.5554053783416748, 0.0], [167.0, 59.0, 195.0, 91.0, 0.46749216318130493, 0.0], [369.0, 81.0, 403.0, 111.0, 0.4253925681114197, 0.0], [268.0, 70.0, 323.0, 203.0, 0.4077226221561432, 0.0], [190.0, 56.0, 224.0, 136.0, 0.34400850534439087, 0.0], [163.0, 62.0, 196.0, 151.0, 0.33370301127433777, 0.0], [276.0, 66.0, 313.0, 116.0, 0.3305952250957489, 0.0], [49.0, 57.0, 97.0, 157.0, 0.2979413568973541, 0.0], [174.0, 91.0, 224.0, 168.0, 0.2732982039451599, 0.0]]"
10100,"[[179.0, 131.0, 293.0, 259.0, 0.9071531295776367, 0.0], [314.0, 46.0, 355.0, 119.0, 0.8218422532081604, 0.0], [378.0, 110.0, 459.0, 242.0, 0.8157756924629211, 0.0], [293.0, 20.0, 332.0, 103.0, 0.7730108499526978, 0.0], [233.0, 65.0, 287.0, 161.0, 0.7159562706947327, 0.0], [275.0, 69.0, 323.0, 206.0, 0.6851056218147278, 0.0], [0.0, 66.0, 31.0, 99.0, 0.5837175846099854, 0.0], [58.0, 61.0, 87.0, 93.0, 0.512980580329895, 0.0], [27.0, 64.0, 80.0, 157.0, 0.47541290521621704, 0.0], [192.0, 60.0, 215.0, 111.0, 0.4366457760334015, 0.0], [360.0, 83.0, 407.0, 120.0, 0.3947863280773163, 0.0], [168.0, 63.0, 195.0, 96.0, 0.3686290979385376, 0.0], [163.0, 64.0, 195.0, 159.0, 0.34794941544532776, 0.0], [279.0, 72.0, 320.0, 122.0, 0.32229089736938477, 0.0]]"
10200,"[[184.0, 130.0, 294.0, 258.0, 0.8924998641014099, 0.0], [383.0, 111.0, 460.0, 242.0, 0.7963581085205078, 0.0], [275.0, 73.0, 322.0, 200.0, 0.7389640808105469, 0.0], [239.0, 64.0, 288.0, 165.0, 0.7279857397079468, 0.0], [1.0, 66.0, 32.0, 98.0, 0.6684935688972473, 0.0], [300.0, 21.0, 340.0, 89.0, 0.5870612859725952, 0.0], [302.0, 64.0, 338.0, 118.0, 0.5863380432128906, 0.0], [59.0, 61.0, 89.0, 94.0, 0.5660719871520996, 0.0], [166.0, 61.0, 197.0, 158.0, 0.548706591129303, 0.0], [30.0, 64.0, 73.0, 113.0, 0.5029526352882385, 0.0], [181.0, 57.0, 223.0, 159.0, 0.336454302072525, 0.0], [191.0, 59.0, 217.0, 123.0, 0.3327019512653351, 0.0], [28.0, 63.0, 82.0, 155.0, 0.3193306624889374, 0.0]]"
10300,"[[237.0, 82.0, 343.0, 212.0, 0.9086917042732239, 0.0], [437.0, 68.0, 480.0, 199.0, 0.864621102809906, 0.0], [361.0, 1.0, 392.0, 76.0, 0.6976965069770813, 0.0], [56.0, 21.0, 90.0, 51.0, 0.6842811703681946, 0.0], [404.0, 41.0, 446.0, 76.0, 0.672496497631073, 0.0], [114.0, 16.0, 144.0, 50.0, 0.6468497514724731, 0.0], [329.0, 25.0, 381.0, 165.0, 0.5653181076049805, 0.0], [381.0, 0.0, 413.0, 77.0, 0.5458728075027466, 0.0], [218.0, 17.0, 250.0, 115.0, 0.5336758494377136, 0.0], [247.0, 15.0, 272.0, 65.0, 0.49292102456092834, 0.0], [85.0, 19.0, 129.0, 70.0, 0.4906257688999176, 0.0], [293.0, 21.0, 343.0, 119.0, 0.4843088388442993, 0.0], [23.0, 25.0, 80.0, 90.0, 0.41636496782302856, 0.0], [21.0, 29.0, 90.0, 164.0, 0.36071062088012695, 0.0], [19.0, 17.0, 56.0, 80.0, 0.3276669681072235, 0.0], [307.0, 18.0, 342.0, 62.0, 0.2996234595775604, 0.0], [85.0, 37.0, 137.0, 130.0, 0.29691484570503235, 0.0]]"
10400,"[[240.0, 86.0, 346.0, 213.0, 0.8870899081230164, 0.0], [433.0, 73.0, 480.0, 201.0, 0.8617429137229919, 0.0], [377.0, 1.0, 416.0, 77.0, 0.8197523355484009, 0.0], [61.0, 20.0, 93.0, 52.0, 0.7885895371437073, 0.0], [333.0, 29.0, 388.0, 163.0, 0.6747265458106995, 0.0], [411.0, 47.0, 445.0, 76.0, 0.5984285473823547, 0.0], [27.0, 29.0, 81.0, 88.0, 0.5932948589324951, 0.0], [89.0, 19.0, 138.0, 110.0, 0.5913969278335571, 0.0], [120.0, 18.0, 148.0, 50.0, 0.5482295155525208, 0.0], [296.0, 19.0, 345.0, 111.0, 0.5401169657707214, 0.0], [21.0, 18.0, 53.0, 73.0, 0.44499126076698303, 0.0], [222.0, 19.0, 252.0, 109.0, 0.4394984841346741, 0.0], [248.0, 15.0, 282.0, 73.0, 0.4189600348472595, 0.0], [29.0, 28.0, 91.0, 167.0, 0.3974570333957672, 0.0], [225.0, 20.0, 251.0, 51.0, 0.36391323804855347, 0.0], [236.0, 13.0, 288.0, 101.0, 0.2982853949069977, 0.0]]"
10500,"[[237.0, 83.0, 340.0, 212.0, 0.8853315114974976, 0.0], [430.0, 73.0, 480.0, 201.0, 0.8709290623664856, 0.0], [58.0, 20.0, 92.0, 52.0, 0.8130121827125549, 0.0], [410.0, 31.0, 470.0, 78.0, 0.7469109296798706, 0.0], [119.0, 18.0, 146.0, 49.0, 0.5993168354034424, 0.0], [334.0, 0.0, 359.0, 52.0, 0.5883222222328186, 0.0], [26.0, 30.0, 81.0, 87.0, 0.5468822121620178, 0.0], [88.0, 19.0, 136.0, 102.0, 0.542731761932373, 0.0], [330.0, 27.0, 399.0, 167.0, 0.5407559275627136, 0.0], [295.0, 17.0, 353.0, 115.0, 0.5258448123931885, 0.0], [24.0, 26.0, 87.0, 142.0, 0.4488416016101837, 0.0], [222.0, 19.0, 252.0, 106.0, 0.4405509829521179, 0.0], [248.0, 16.0, 276.0, 65.0, 0.4403728246688843, 0.0], [224.0, 20.0, 251.0, 51.0, 0.41454124450683594, 0.0], [21.0, 17.0, 54.0, 67.0, 0.39471638202667236, 0.0], [348.0, 32.0, 402.0, 78.0, 0.37209948897361755, 0.0], [237.0, 52.0, 284.0, 126.0, 0.2723655700683594, 0.0], [306.0, 9.0, 338.0, 50.0, 0.25037842988967896, 0.0]]"
10600,"[[232.0, 83.0, 344.0, 212.0, 0.8870247602462769, 0.0], [427.0, 77.0, 480.0, 201.0, 0.8710644841194153, 0.0], [59.0, 20.0, 93.0, 52.0, 0.7985792756080627, 0.0], [411.0, 34.0, 454.0, 77.0, 0.6501464247703552, 0.0], [332.0, 29.0, 388.0, 170.0, 0.624954879283905, 0.0], [300.0, 24.0, 351.0, 118.0, 0.5961807370185852, 0.0], [88.0, 18.0, 139.0, 109.0, 0.5941219329833984, 0.0], [273.0, 19.0, 308.0, 51.0, 0.5530905723571777, 0.0], [27.0, 26.0, 90.0, 169.0, 0.5520375370979309, 0.0], [226.0, 17.0, 253.0, 50.0, 0.5364823937416077, 0.0], [119.0, 18.0, 146.0, 48.0, 0.5317976474761963, 0.0], [247.0, 16.0, 283.0, 91.0, 0.5097890496253967, 0.0], [25.0, 25.0, 81.0, 89.0, 0.4787823259830475, 0.0], [337.0, 33.0, 383.0, 79.0, 0.32224366068840027, 0.0], [271.0, 20.0, 311.0, 89.0, 0.30794769525527954, 0.0], [0.0, 7.0, 15.0, 85.0, 0.2781272232532501, 0.0], [222.0, 17.0, 254.0, 101.0, 0.2637122869491577, 0.0]]"
10700,"[[430.0, 78.0, 480.0, 201.0, 0.8777272701263428, 0.0], [233.0, 85.0, 348.0, 211.0, 0.8675016760826111, 0.0], [61.0, 20.0, 94.0, 52.0, 0.7597598433494568, 0.0], [410.0, 29.0, 461.0, 78.0, 0.6530718207359314, 0.0], [29.0, 30.0, 79.0, 88.0, 0.6145980358123779, 0.0], [276.0, 17.0, 311.0, 49.0, 0.5819873213768005, 0.0], [89.0, 18.0, 143.0, 111.0, 0.5662276148796082, 0.0], [335.0, 26.0, 398.0, 168.0, 0.5525155663490295, 0.0], [300.0, 23.0, 353.0, 117.0, 0.5501159429550171, 0.0], [119.0, 18.0, 147.0, 48.0, 0.5115114450454712, 0.0], [24.0, 18.0, 57.0, 69.0, 0.45956850051879883, 0.0], [28.0, 31.0, 91.0, 166.0, 0.4141341745853424, 0.0], [247.0, 12.0, 281.0, 91.0, 0.3901526629924774, 0.0], [227.0, 7.0, 264.0, 94.0, 0.27190038561820984, 0.0], [307.0, 12.0, 341.0, 55.0, 0.2692409157752991, 0.0], [256.0, 14.0, 278.0, 59.0, 0.26512399315834045, 0.0], [230.0, 14.0, 259.0, 52.0, 0.2547401487827301, 0.0]]"
10800,"[[429.0, 80.0, 480.0, 202.0, 0.8715431094169617, 0.0], [237.0, 85.0, 334.0, 213.0, 0.8556981086730957, 0.0], [62.0, 20.0, 93.0, 55.0, 0.6496750712394714, 0.0], [27.0, 29.0, 78.0, 89.0, 0.6456488966941833, 0.0], [305.0, 24.0, 354.0, 122.0, 0.5706756114959717, 0.0], [332.0, 30.0, 397.0, 170.0, 0.5703545212745667, 0.0], [411.0, 32.0, 455.0, 80.0, 0.5645982027053833, 0.0], [118.0, 20.0, 146.0, 48.0, 0.5590610504150391, 0.0], [222.0, 13.0, 258.0, 112.0, 0.5570010542869568, 0.0], [276.0, 21.0, 312.0, 54.0, 0.5125284194946289, 0.0], [89.0, 21.0, 141.0, 101.0, 0.4319762885570526, 0.0], [247.0, 12.0, 282.0, 106.0, 0.42120474576950073, 0.0], [22.0, 20.0, 55.0, 66.0, 0.3984442353248596, 0.0], [274.0, 18.0, 314.0, 117.0, 0.39459508657455444, 0.0], [400.0, 32.0, 458.0, 157.0, 0.3596440255641937, 0.0], [29.0, 27.0, 90.0, 166.0, 0.27359163761138916, 0.0]]"
10900,"[[236.0, 86.0, 359.0, 213.0, 0.860741913318634, 0.0], [303.0, 24.0, 356.0, 123.0, 0.6736633777618408, 0.0], [63.0, 21.0, 97.0, 54.0, 0.6166682839393616, 0.0], [29.0, 31.0, 82.0, 88.0, 0.6165095567703247, 0.0], [415.0, 37.0, 462.0, 79.0, 0.5857998728752136, 0.0], [121.0, 20.0, 150.0, 51.0, 0.5732634663581848, 0.0], [336.0, 34.0, 396.0, 168.0, 0.5704202055931091, 0.0], [93.0, 21.0, 135.0, 70.0, 0.47105562686920166, 0.0], [226.0, 11.0, 262.0, 115.0, 0.46555471420288086, 0.0], [30.0, 29.0, 96.0, 171.0, 0.4465676248073578, 0.0], [359.0, 34.0, 394.0, 80.0, 0.4391160309314728, 0.0], [282.0, 26.0, 315.0, 49.0, 0.38087454438209534, 0.0], [26.0, 19.0, 60.0, 60.0, 0.32759854197502136, 0.0], [117.0, 21.0, 159.0, 112.0, 0.3274684548377991, 0.0], [249.0, 13.0, 287.0, 116.0, 0.27479326725006104, 0.0], [0.0, 176.0, 41.0, 233.0, 0.2735876739025116, 0.0], [231.0, 14.0, 261.0, 53.0, 0.2606363594532013, 0.0], [435.0, 37.0, 478.0, 79.0, 0.2540144920349121, 0.0]]"
11000,"[[339.0, 24.0, 453.0, 233.0, 0.9120193719863892, 0.0], [82.0, 123.0, 235.0, 256.0, 0.8810611367225647, 0.0], [203.0, 80.0, 227.0, 106.0, 0.6233322620391846, 0.0], [101.0, 56.0, 150.0, 143.0, 0.610075831413269, 0.0], [48.0, 54.0, 100.0, 142.0, 0.5204645991325378, 0.0], [135.0, 64.0, 188.0, 113.0, 0.5186688899993896, 0.0], [21.0, 50.0, 54.0, 148.0, 0.5042587518692017, 0.0], [80.0, 48.0, 116.0, 111.0, 0.4431561529636383, 0.0], [134.0, 62.0, 188.0, 184.0, 0.40091896057128906, 0.0]]"
11100,"[[164.0, 78.0, 270.0, 203.0, 0.8990330100059509, 0.0], [371.0, 35.0, 480.0, 177.0, 0.8571153879165649, 0.0], [256.0, 19.0, 313.0, 158.0, 0.6394816637039185, 0.0], [224.0, 9.0, 269.0, 107.0, 0.6039394736289978, 0.0], [42.0, 12.0, 72.0, 43.0, 0.5176451206207275, 0.0], [212.0, 9.0, 245.0, 39.0, 0.5064371824264526, 0.0], [152.0, 4.0, 186.0, 97.0, 0.49531883001327515, 0.0], [9.0, 12.0, 71.0, 109.0, 0.48325061798095703, 0.0], [175.0, 8.0, 214.0, 90.0, 0.4126952588558197, 0.0], [0.0, 18.0, 14.0, 50.0, 0.35516437888145447, 0.0], [182.0, 7.0, 208.0, 50.0, 0.33687686920166016, 0.0], [241.0, 8.0, 269.0, 51.0, 0.29091987013816833, 0.0], [4.0, 12.0, 57.0, 66.0, 0.26810479164123535, 0.0], [325.0, 44.0, 347.0, 63.0, 0.2675994038581848, 0.0], [157.0, 2.0, 185.0, 44.0, 0.26308509707450867, 0.0]]"
11200,"[[408.0, 63.0, 480.0, 185.0, 0.8761138916015625, 0.0], [200.0, 70.0, 313.0, 198.0, 0.8761044144630432, 0.0], [21.0, 10.0, 54.0, 43.0, 0.7714745402336121, 0.0], [241.0, 4.0, 278.0, 37.0, 0.648430585861206, 0.0], [261.0, 8.0, 314.0, 109.0, 0.6448055505752563, 0.0], [300.0, 17.0, 347.0, 153.0, 0.6409323811531067, 0.0], [84.0, 11.0, 112.0, 41.0, 0.5116479992866516, 0.0], [385.0, 35.0, 419.0, 68.0, 0.49981585144996643, 0.0], [51.0, 10.0, 103.0, 100.0, 0.4434558153152466, 0.0], [0.0, 18.0, 46.0, 133.0, 0.40607765316963196, 0.0], [209.0, 5.0, 248.0, 99.0, 0.3967328369617462, 0.0], [51.0, 9.0, 91.0, 60.0, 0.3786627948284149, 0.0], [187.0, 3.0, 220.0, 100.0, 0.36260536313056946, 0.0], [0.0, 21.0, 40.0, 81.0, 0.3552984893321991, 0.0], [190.0, 3.0, 217.0, 43.0, 0.28831911087036133, 0.0], [16.0, 10.0, 80.0, 49.0, 0.2861204445362091, 0.0], [217.0, 4.0, 244.0, 47.0, 0.2538725733757019, 0.0]]"
11300,"[[405.0, 63.0, 480.0, 186.0, 0.9010447859764099, 0.0], [206.0, 70.0, 316.0, 200.0, 0.8866168260574341, 0.0], [375.0, 25.0, 405.0, 64.0, 0.7279428839683533, 0.0], [22.0, 10.0, 56.0, 45.0, 0.7276016473770142, 0.0], [299.0, 22.0, 348.0, 146.0, 0.661501407623291, 0.0], [241.0, 5.0, 276.0, 37.0, 0.6349958777427673, 0.0], [261.0, 9.0, 315.0, 108.0, 0.5896291136741638, 0.0], [52.0, 11.0, 110.0, 106.0, 0.5462836027145386, 0.0], [185.0, 3.0, 221.0, 103.0, 0.5206884145736694, 0.0], [208.0, 18.0, 254.0, 119.0, 0.45343154668807983, 0.0], [0.0, 19.0, 51.0, 95.0, 0.45038628578186035, 0.0], [219.0, 4.0, 244.0, 41.0, 0.43084728717803955, 0.0], [83.0, 11.0, 113.0, 41.0, 0.4148779809474945, 0.0], [0.0, 8.0, 19.0, 24.0, 0.3013787269592285, 0.0], [186.0, 4.0, 216.0, 41.0, 0.2701217532157898, 0.0], [52.0, 9.0, 95.0, 58.0, 0.2627889811992645, 0.0]]"
11400,"[[413.0, 67.0, 480.0, 186.0, 0.8972059488296509, 0.0], [204.0, 72.0, 305.0, 200.0, 0.8722143173217773, 0.0], [25.0, 9.0, 60.0, 46.0, 0.8238664269447327, 0.0], [303.0, 24.0, 351.0, 154.0, 0.6877581477165222, 0.0], [253.0, 3.0, 284.0, 35.0, 0.6672475337982178, 0.0], [379.0, 24.0, 420.0, 65.0, 0.6428916454315186, 0.0], [266.0, 11.0, 319.0, 105.0, 0.6426129937171936, 0.0], [54.0, 11.0, 109.0, 110.0, 0.6271044015884399, 0.0], [87.0, 11.0, 116.0, 41.0, 0.525793731212616, 0.0], [0.0, 16.0, 53.0, 103.0, 0.4684083163738251, 0.0], [214.0, 7.0, 265.0, 104.0, 0.4597848057746887, 0.0], [194.0, 6.0, 222.0, 41.0, 0.4149100184440613, 0.0], [224.0, 4.0, 249.0, 44.0, 0.41087648272514343, 0.0], [191.0, 4.0, 223.0, 102.0, 0.2974358797073364, 0.0], [0.0, 7.0, 20.0, 25.0, 0.27895262837409973, 0.0]]"
11500,"[[203.0, 73.0, 329.0, 200.0, 0.8981940150260925, 0.0], [417.0, 72.0, 480.0, 185.0, 0.8805019855499268, 0.0], [27.0, 11.0, 62.0, 43.0, 0.7334901690483093, 0.0], [250.0, 5.0, 283.0, 38.0, 0.6751176118850708, 0.0], [381.0, 23.0, 440.0, 66.0, 0.6695201992988586, 0.0], [0.0, 19.0, 51.0, 81.0, 0.6641674041748047, 0.0], [283.0, 8.0, 322.0, 77.0, 0.6298472285270691, 0.0], [305.0, 19.0, 354.0, 152.0, 0.6009926795959473, 0.0], [89.0, 11.0, 117.0, 40.0, 0.5081778764724731, 0.0], [56.0, 12.0, 110.0, 102.0, 0.4579456150531769, 0.0], [196.0, 4.0, 224.0, 40.0, 0.4367702901363373, 0.0], [0.0, 7.0, 23.0, 27.0, 0.43420132994651794, 0.0], [218.0, 5.0, 258.0, 92.0, 0.37200671434402466, 0.0], [292.0, 11.0, 345.0, 97.0, 0.35543620586395264, 0.0], [193.0, 6.0, 226.0, 104.0, 0.3291921019554138, 0.0], [57.0, 9.0, 100.0, 56.0, 0.3216606080532074, 0.0], [307.0, 21.0, 352.0, 69.0, 0.2778245210647583, 0.0]]"
11600,"[[188.0, 73.0, 304.0, 202.0, 0.9024726748466492, 0.0], [307.0, 1.0, 432.0, 191.0, 0.897769570350647, 0.0], [394.0, 67.0, 480.0, 184.0, 0.8757619857788086, 0.0], [3.0, 12.0, 40.0, 48.0, 0.6617674827575684, 0.0], [174.0, 4.0, 206.0, 103.0, 0.6294652819633484, 0.0], [229.0, 11.0, 265.0, 39.0, 0.6271729469299316, 0.0], [263.0, 10.0, 302.0, 76.0, 0.5999516248703003, 0.0], [66.0, 12.0, 96.0, 44.0, 0.5399349927902222, 0.0], [283.0, 24.0, 334.0, 150.0, 0.5386642813682556, 0.0], [35.0, 11.0, 83.0, 68.0, 0.4354497790336609, 0.0], [205.0, 6.0, 229.0, 42.0, 0.3920435905456543, 0.0], [201.0, 12.0, 264.0, 100.0, 0.30935153365135193, 0.0], [1.0, 18.0, 40.0, 76.0, 0.30661556124687195, 0.0]]"
11700,"[[188.0, 78.0, 299.0, 202.0, 0.9159507155418396, 0.0], [394.0, 71.0, 479.0, 184.0, 0.8752832412719727, 0.0], [387.0, 0.0, 479.0, 132.0, 0.7805663347244263, 0.0], [4.0, 11.0, 40.0, 47.0, 0.6966455578804016, 0.0], [361.0, 26.0, 388.0, 65.0, 0.6364123225212097, 0.0], [248.0, 10.0, 301.0, 108.0, 0.6094179153442383, 0.0], [174.0, 5.0, 206.0, 105.0, 0.5586514472961426, 0.0], [283.0, 22.0, 332.0, 156.0, 0.5497292876243591, 0.0], [67.0, 12.0, 96.0, 44.0, 0.5207268595695496, 0.0], [35.0, 11.0, 83.0, 66.0, 0.4722554087638855, 0.0], [233.0, 17.0, 267.0, 40.0, 0.42535868287086487, 0.0], [199.0, 8.0, 239.0, 89.0, 0.333144873380661, 0.0], [0.0, 30.0, 29.0, 81.0, 0.3257865011692047, 0.0], [37.0, 12.0, 95.0, 106.0, 0.2524266541004181, 0.0]]"
11800,"[[395.0, 71.0, 479.0, 186.0, 0.8857588768005371, 0.0], [184.0, 46.0, 324.0, 205.0, 0.6960518956184387, 0.0], [3.0, 13.0, 40.0, 48.0, 0.6839933395385742, 0.0], [264.0, 12.0, 298.0, 73.0, 0.6122210621833801, 0.0], [66.0, 14.0, 96.0, 46.0, 0.5668275356292725, 0.0], [360.0, 21.0, 406.0, 67.0, 0.5610007047653198, 0.0], [228.0, 8.0, 258.0, 39.0, 0.5398646593093872, 0.0], [172.0, 8.0, 206.0, 104.0, 0.4916383624076843, 0.0], [279.0, 23.0, 330.0, 155.0, 0.43024173378944397, 0.0], [36.0, 12.0, 82.0, 67.0, 0.412057489156723, 0.0], [174.0, 8.0, 203.0, 44.0, 0.3739354610443115, 0.0], [197.0, 8.0, 236.0, 93.0, 0.36640599370002747, 0.0], [37.0, 12.0, 94.0, 110.0, 0.35186511278152466, 0.0], [202.0, 8.0, 232.0, 50.0, 0.27403128147125244, 0.0]]"
