frame,number of objects
9400,"[[698.0, 272.0, 1001.0, 622.0, 0.864044725894928, 0.0], [237.0, 105.0, 315.0, 187.0, 0.8597014546394348, 0.0], [804.0, 101.0, 888.0, 183.0, 0.8154183030128479, 0.0], [383.0, 93.0, 453.0, 182.0, 0.7330201268196106, 0.0], [665.0, 93.0, 737.0, 185.0, 0.7139114141464233, 0.0], [756.0, 99.0, 843.0, 282.0, 0.6699786186218262, 0.0], [127.0, 96.0, 207.0, 253.0, 0.6604224443435669, 0.0], [156.0, 126.0, 290.0, 291.0, 0.6463947296142578, 0.0], [856.0, 106.0, 1002.0, 349.0, 0.5228479504585266, 0.0], [1206.0, 166.0, 1279.0, 271.0, 0.5165669322013855, 0.0], [0.0, 302.0, 173.0, 683.0, 0.49980419874191284, 0.0], [303.0, 112.0, 435.0, 365.0, 0.4898362159729004, 0.0], [303.0, 114.0, 413.0, 218.0, 0.46177294850349426, 0.0], [948.0, 147.0, 1083.0, 449.0, 0.4568774104118347, 0.0], [903.0, 108.0, 998.0, 218.0, 0.3653620481491089, 0.0], [158.0, 122.0, 298.0, 481.0, 0.36339128017425537, 0.0], [0.0, 208.0, 21.0, 273.0, 0.2762956917285919, 0.0]]"
9500,"[[707.0, 276.0, 984.0, 621.0, 0.8692638874053955, 0.0], [223.0, 102.0, 303.0, 185.0, 0.8585925102233887, 0.0], [794.0, 107.0, 876.0, 178.0, 0.8423038125038147, 0.0], [843.0, 100.0, 991.0, 363.0, 0.783230185508728, 0.0], [370.0, 90.0, 442.0, 182.0, 0.7779917120933533, 0.0], [743.0, 93.0, 826.0, 273.0, 0.75214022397995, 0.0], [1195.0, 164.0, 1279.0, 269.0, 0.7365275621414185, 0.0], [101.0, 95.0, 205.0, 275.0, 0.7210404276847839, 0.0], [654.0, 95.0, 727.0, 182.0, 0.6938802599906921, 0.0], [290.0, 106.0, 401.0, 218.0, 0.65642249584198, 0.0], [0.0, 309.0, 167.0, 720.0, 0.6321203112602234, 0.0], [143.0, 126.0, 273.0, 290.0, 0.6205976605415344, 0.0], [938.0, 147.0, 1071.0, 465.0, 0.4989120066165924, 0.0], [142.0, 119.0, 285.0, 486.0, 0.3516690731048584, 0.0], [640.0, 96.0, 732.0, 320.0, 0.33884379267692566, 0.0], [885.0, 106.0, 987.0, 216.0, 0.32902389764785767, 0.0], [289.0, 106.0, 430.0, 348.0, 0.32805752754211426, 0.0]]"
9600,"[[795.0, 111.0, 879.0, 179.0, 0.8747556805610657, 0.0], [696.0, 274.0, 980.0, 616.0, 0.8656443357467651, 0.0], [223.0, 102.0, 304.0, 185.0, 0.8601232171058655, 0.0], [743.0, 94.0, 824.0, 262.0, 0.7868003249168396, 0.0], [655.0, 94.0, 727.0, 183.0, 0.7767122983932495, 0.0], [101.0, 94.0, 201.0, 272.0, 0.6994470953941345, 0.0], [1195.0, 160.0, 1280.0, 268.0, 0.6590012311935425, 0.0], [143.0, 124.0, 274.0, 291.0, 0.624583899974823, 0.0], [287.0, 105.0, 401.0, 218.0, 0.617770791053772, 0.0], [359.0, 97.0, 438.0, 182.0, 0.5817397832870483, 0.0], [838.0, 106.0, 991.0, 293.0, 0.46461671590805054, 0.0], [937.0, 147.0, 1074.0, 461.0, 0.45760226249694824, 0.0], [287.0, 103.0, 425.0, 351.0, 0.44124624133110046, 0.0], [887.0, 106.0, 989.0, 214.0, 0.4409666657447815, 0.0], [142.0, 118.0, 285.0, 489.0, 0.37114793062210083, 0.0], [640.0, 95.0, 733.0, 322.0, 0.3228752613067627, 0.0], [957.0, 144.0, 1071.0, 265.0, 0.2742970585823059, 0.0]]"
9700,"[[698.0, 280.0, 971.0, 618.0, 0.8746666312217712, 0.0], [212.0, 103.0, 302.0, 186.0, 0.8571071624755859, 0.0], [794.0, 110.0, 904.0, 179.0, 0.8189880847930908, 0.0], [1193.0, 163.0, 1280.0, 269.0, 0.7605734467506409, 0.0], [654.0, 94.0, 727.0, 184.0, 0.7533881068229675, 0.0], [741.0, 93.0, 822.0, 260.0, 0.7395667433738708, 0.0], [379.0, 93.0, 442.0, 182.0, 0.7385729551315308, 0.0], [841.0, 100.0, 993.0, 365.0, 0.6397819519042969, 0.0], [287.0, 105.0, 402.0, 218.0, 0.6127600073814392, 0.0], [125.0, 123.0, 285.0, 289.0, 0.5518082976341248, 0.0], [0.0, 339.0, 59.0, 590.0, 0.5104252696037292, 0.0], [936.0, 147.0, 1071.0, 461.0, 0.46370911598205566, 0.0], [127.0, 119.0, 290.0, 496.0, 0.4466521143913269, 0.0], [150.0, 94.0, 209.0, 146.0, 0.3947898745536804, 0.0], [874.0, 104.0, 985.0, 217.0, 0.3722200095653534, 0.0], [287.0, 103.0, 428.0, 350.0, 0.34166789054870605, 0.0], [101.0, 93.0, 205.0, 266.0, 0.31544288992881775, 0.0]]"
9800,"[[939.0, 1.0, 1089.0, 254.0, 0.9097614884376526, 0.0], [678.0, 284.0, 959.0, 624.0, 0.88889080286026, 0.0], [633.0, 102.0, 699.0, 183.0, 0.8276738524436951, 0.0], [187.0, 106.0, 278.0, 187.0, 0.8026779890060425, 0.0], [693.0, 96.0, 752.0, 215.0, 0.7780632972717285, 0.0], [343.0, 93.0, 418.0, 183.0, 0.760542631149292, 0.0], [799.0, 53.0, 882.0, 179.0, 0.7580157518386841, 0.0], [105.0, 125.0, 263.0, 286.0, 0.6170181035995483, 0.0], [1197.0, 294.0, 1280.0, 597.0, 0.6128512024879456, 0.0], [263.0, 102.0, 403.0, 370.0, 0.6024122834205627, 0.0], [814.0, 100.0, 950.0, 349.0, 0.5442186594009399, 0.0], [1173.0, 165.0, 1279.0, 267.0, 0.5379985570907593, 0.0], [905.0, 149.0, 1034.0, 452.0, 0.525582492351532, 0.0], [915.0, 148.0, 1031.0, 263.0, 0.4504806399345398, 0.0], [87.0, 94.0, 179.0, 246.0, 0.41631925106048584, 0.0], [265.0, 104.0, 380.0, 222.0, 0.36435067653656006, 0.0], [0.0, 378.0, 30.0, 588.0, 0.3163428008556366, 0.0], [102.0, 128.0, 265.0, 479.0, 0.3038274347782135, 0.0], [117.0, 96.0, 178.0, 142.0, 0.2985556423664093, 0.0]]"
9900,"[[801.0, 102.0, 902.0, 300.0, 0.8759647607803345, 0.0], [861.0, 39.0, 975.0, 296.0, 0.8720827698707581, 0.0], [472.0, 337.0, 757.0, 685.0, 0.8589043617248535, 0.0], [0.0, 159.0, 71.0, 245.0, 0.7767510414123535, 0.0], [437.0, 153.0, 504.0, 233.0, 0.7694486379623413, 0.0], [622.0, 153.0, 763.0, 418.0, 0.7233740091323853, 0.0], [966.0, 278.0, 1205.0, 625.0, 0.7058779001235962, 0.0], [143.0, 148.0, 218.0, 240.0, 0.6742973923683167, 0.0], [501.0, 145.0, 558.0, 261.0, 0.5323134064674377, 0.0], [59.0, 161.0, 205.0, 425.0, 0.5183306932449341, 0.0], [706.0, 173.0, 843.0, 507.0, 0.5004749894142151, 0.0], [711.0, 172.0, 838.0, 311.0, 0.4608583450317383, 0.0], [60.0, 158.0, 175.0, 280.0, 0.4219449460506439, 0.0], [496.0, 145.0, 609.0, 329.0, 0.2666640281677246, 0.0]]"
10000,"[[990.0, 286.0, 1216.0, 635.0, 0.8341517448425293, 0.0], [484.0, 336.0, 766.0, 691.0, 0.8241323232650757, 0.0], [0.0, 166.0, 83.0, 252.0, 0.79951012134552, 0.0], [446.0, 158.0, 519.0, 240.0, 0.7877479195594788, 0.0], [152.0, 155.0, 231.0, 245.0, 0.7603520750999451, 0.0], [811.0, 115.0, 920.0, 307.0, 0.7268182039260864, 0.0], [69.0, 161.0, 219.0, 440.0, 0.6774583458900452, 0.0], [799.0, 47.0, 936.0, 222.0, 0.663701593875885, 0.0], [631.0, 171.0, 767.0, 430.0, 0.6426611542701721, 0.0], [512.0, 152.0, 568.0, 266.0, 0.6249058246612549, 0.0], [712.0, 181.0, 841.0, 332.0, 0.41624486446380615, 0.0], [500.0, 154.0, 598.0, 351.0, 0.3088701665401459, 0.0], [69.0, 162.0, 191.0, 287.0, 0.3044082224369049, 0.0], [0.0, 268.0, 57.0, 343.0, 0.30403921008110046, 0.0], [986.0, 216.0, 1078.0, 306.0, 0.2761651575565338, 0.0], [691.0, 162.0, 841.0, 482.0, 0.2598441541194916, 0.0]]"
10100,"[[487.0, 353.0, 772.0, 701.0, 0.8207582235336304, 0.0], [0.0, 175.0, 87.0, 263.0, 0.8183700442314148, 0.0], [156.0, 164.0, 233.0, 252.0, 0.8067688941955566, 0.0], [995.0, 295.0, 1220.0, 645.0, 0.8025574088096619, 0.0], [823.0, 123.0, 946.0, 317.0, 0.7892626523971558, 0.0], [638.0, 174.0, 766.0, 434.0, 0.779453694820404, 0.0], [450.0, 169.0, 523.0, 250.0, 0.7121667861938477, 0.0], [781.0, 53.0, 884.0, 264.0, 0.6549199819564819, 0.0], [974.0, 225.0, 1076.0, 319.0, 0.639552652835846, 0.0], [722.0, 184.0, 867.0, 529.0, 0.5719093084335327, 0.0], [72.0, 170.0, 219.0, 438.0, 0.4892365038394928, 0.0], [70.0, 173.0, 193.0, 293.0, 0.46455103158950806, 0.0], [0.0, 275.0, 68.0, 362.0, 0.43123096227645874, 0.0], [505.0, 165.0, 627.0, 360.0, 0.411854088306427, 0.0], [514.0, 159.0, 576.0, 305.0, 0.2822912931442261, 0.0]]"
10200,"[[0.0, 173.0, 93.0, 265.0, 0.8377661108970642, 0.0], [803.0, 53.0, 903.0, 230.0, 0.7880836725234985, 0.0], [496.0, 356.0, 772.0, 699.0, 0.7825201153755188, 0.0], [794.0, 164.0, 901.0, 314.0, 0.7675825357437134, 0.0], [456.0, 169.0, 527.0, 250.0, 0.7509170174598694, 0.0], [160.0, 163.0, 238.0, 252.0, 0.7495975494384766, 0.0], [643.0, 174.0, 770.0, 435.0, 0.6843252778053284, 0.0], [988.0, 293.0, 1231.0, 645.0, 0.6098708510398865, 0.0], [727.0, 199.0, 863.0, 529.0, 0.5995166301727295, 0.0], [75.0, 172.0, 196.0, 292.0, 0.5908910632133484, 0.0], [519.0, 160.0, 576.0, 278.0, 0.4919111728668213, 0.0], [77.0, 170.0, 222.0, 435.0, 0.44887951016426086, 0.0], [470.0, 160.0, 585.0, 430.0, 0.3168933689594269, 0.0], [980.0, 214.0, 1084.0, 320.0, 0.30372998118400574, 0.0], [0.0, 273.0, 77.0, 362.0, 0.30232661962509155, 0.0]]"
10300,"[[963.0, 7.0, 1041.0, 203.0, 0.8694530129432678, 0.0], [149.0, 53.0, 242.0, 139.0, 0.8677841424942017, 0.0], [1007.0, 0.0, 1104.0, 202.0, 0.8633458018302917, 0.0], [1156.0, 182.0, 1279.0, 535.0, 0.8527091145515442, 0.0], [1078.0, 108.0, 1194.0, 205.0, 0.8328164219856262, 0.0], [644.0, 225.0, 907.0, 566.0, 0.8272509574890137, 0.0], [307.0, 42.0, 384.0, 132.0, 0.8260160088539124, 0.0], [57.0, 78.0, 232.0, 236.0, 0.7462127208709717, 0.0], [785.0, 59.0, 914.0, 309.0, 0.6940447688102722, 0.0], [873.0, 83.0, 1006.0, 383.0, 0.6530921459197998, 0.0], [664.0, 42.0, 719.0, 159.0, 0.6079056859016418, 0.0], [583.0, 53.0, 660.0, 135.0, 0.5637514591217041, 0.0], [228.0, 50.0, 371.0, 331.0, 0.5456547141075134, 0.0], [225.0, 49.0, 341.0, 172.0, 0.5031364560127258, 0.0], [77.0, 44.0, 147.0, 105.0, 0.4421866536140442, 0.0], [582.0, 52.0, 662.0, 284.0, 0.3862161338329315, 0.0], [638.0, 45.0, 736.0, 264.0, 0.31984660029411316, 0.0], [899.0, 84.0, 1002.0, 217.0, 0.29181811213493347, 0.0]]"
10400,"[[1007.0, 4.0, 1109.0, 204.0, 0.9216476678848267, 0.0], [161.0, 52.0, 250.0, 137.0, 0.8635823726654053, 0.0], [1146.0, 196.0, 1280.0, 543.0, 0.8587348461151123, 0.0], [645.0, 237.0, 908.0, 570.0, 0.8169839978218079, 0.0], [601.0, 54.0, 671.0, 133.0, 0.7781090140342712, 0.0], [881.0, 72.0, 1023.0, 407.0, 0.7447320222854614, 0.0], [318.0, 45.0, 394.0, 133.0, 0.710684597492218, 0.0], [670.0, 43.0, 727.0, 159.0, 0.6670270562171936, 0.0], [1101.0, 123.0, 1279.0, 206.0, 0.6663194894790649, 0.0], [80.0, 76.0, 225.0, 238.0, 0.6317682862281799, 0.0], [238.0, 48.0, 374.0, 326.0, 0.6262996792793274, 0.0], [794.0, 59.0, 920.0, 258.0, 0.5767200589179993, 0.0], [51.0, 47.0, 140.0, 233.0, 0.4821847379207611, 0.0], [82.0, 60.0, 251.0, 462.0, 0.41278064250946045, 0.0], [85.0, 45.0, 144.0, 91.0, 0.2824866771697998, 0.0], [0.0, 359.0, 42.0, 543.0, 0.27348005771636963, 0.0]]"
10500,"[[1096.0, 89.0, 1253.0, 207.0, 0.8694052696228027, 0.0], [155.0, 53.0, 246.0, 138.0, 0.8568049073219299, 0.0], [1142.0, 198.0, 1280.0, 544.0, 0.8556755781173706, 0.0], [892.0, 2.0, 955.0, 138.0, 0.845954179763794, 0.0], [631.0, 224.0, 901.0, 568.0, 0.8411160111427307, 0.0], [317.0, 48.0, 391.0, 133.0, 0.7590223550796509, 0.0], [598.0, 53.0, 668.0, 134.0, 0.6780595779418945, 0.0], [66.0, 77.0, 228.0, 233.0, 0.6366620063781738, 0.0], [880.0, 80.0, 1074.0, 402.0, 0.6274162530899048, 0.0], [668.0, 44.0, 723.0, 156.0, 0.5357387065887451, 0.0], [905.0, 84.0, 1075.0, 206.0, 0.525886058807373, 0.0], [234.0, 50.0, 372.0, 325.0, 0.52357417345047, 0.0], [87.0, 44.0, 146.0, 93.0, 0.45568814873695374, 0.0], [229.0, 49.0, 345.0, 172.0, 0.44096389412879944, 0.0], [787.0, 44.0, 929.0, 305.0, 0.4336385130882263, 0.0], [49.0, 47.0, 141.0, 234.0, 0.39553356170654297, 0.0], [808.0, 42.0, 929.0, 177.0, 0.34432452917099, 0.0], [653.0, 43.0, 730.0, 255.0, 0.3323099613189697, 0.0]]"
10600,"[[1138.0, 198.0, 1280.0, 540.0, 0.8955890536308289, 0.0], [159.0, 51.0, 249.0, 140.0, 0.8526924848556519, 0.0], [622.0, 226.0, 915.0, 566.0, 0.8330644965171814, 0.0], [726.0, 50.0, 820.0, 126.0, 0.8115202784538269, 0.0], [1098.0, 91.0, 1214.0, 206.0, 0.7354317903518677, 0.0], [607.0, 42.0, 684.0, 132.0, 0.7132405042648315, 0.0], [317.0, 48.0, 391.0, 132.0, 0.70943284034729, 0.0], [0.0, 10.0, 72.0, 232.0, 0.6569615602493286, 0.0], [94.0, 48.0, 152.0, 88.0, 0.5833871364593506, 0.0], [796.0, 55.0, 942.0, 312.0, 0.5723034143447876, 0.0], [893.0, 83.0, 1025.0, 208.0, 0.5692422389984131, 0.0], [236.0, 50.0, 374.0, 325.0, 0.5464715361595154, 0.0], [75.0, 77.0, 223.0, 238.0, 0.5222995281219482, 0.0], [880.0, 78.0, 1024.0, 395.0, 0.5062912702560425, 0.0], [668.0, 44.0, 729.0, 161.0, 0.47459614276885986, 0.0], [232.0, 49.0, 347.0, 172.0, 0.4490196108818054, 0.0], [65.0, 74.0, 232.0, 455.0, 0.38657835125923157, 0.0], [663.0, 47.0, 806.0, 229.0, 0.35440385341644287, 0.0]]"
10700,"[[1141.0, 199.0, 1277.0, 543.0, 0.8832846879959106, 0.0], [616.0, 230.0, 933.0, 561.0, 0.857613742351532, 0.0], [160.0, 51.0, 251.0, 142.0, 0.837372899055481, 0.0], [737.0, 48.0, 833.0, 127.0, 0.80002361536026, 0.0], [1099.0, 93.0, 1206.0, 206.0, 0.738386332988739, 0.0], [71.0, 73.0, 209.0, 235.0, 0.7226359248161316, 0.0], [797.0, 55.0, 941.0, 310.0, 0.7103817462921143, 0.0], [318.0, 47.0, 392.0, 133.0, 0.6992891430854797, 0.0], [239.0, 50.0, 374.0, 324.0, 0.559499979019165, 0.0], [884.0, 86.0, 1075.0, 377.0, 0.5261947512626648, 0.0], [1134.0, 71.0, 1223.0, 185.0, 0.4724906384944916, 0.0], [684.0, 3.0, 739.0, 153.0, 0.460200697183609, 0.0], [95.0, 45.0, 153.0, 91.0, 0.43160539865493774, 0.0], [890.0, 84.0, 1068.0, 204.0, 0.37524619698524475, 0.0], [596.0, 19.0, 689.0, 274.0, 0.3616412878036499, 0.0], [235.0, 49.0, 353.0, 172.0, 0.35546693205833435, 0.0], [618.0, 38.0, 686.0, 140.0, 0.3261524736881256, 0.0], [663.0, 11.0, 785.0, 252.0, 0.30862486362457275, 0.0]]"
10800,"[[1140.0, 204.0, 1279.0, 546.0, 0.8600607514381409, 0.0], [622.0, 230.0, 896.0, 570.0, 0.8406961560249329, 0.0], [161.0, 55.0, 251.0, 147.0, 0.7972550392150879, 0.0], [737.0, 58.0, 834.0, 136.0, 0.771655261516571, 0.0], [795.0, 64.0, 922.0, 317.0, 0.7699805498123169, 0.0], [65.0, 75.0, 215.0, 237.0, 0.7330852150917053, 0.0], [238.0, 56.0, 375.0, 318.0, 0.6730293035507202, 0.0], [1098.0, 97.0, 1200.0, 211.0, 0.6482699513435364, 0.0], [317.0, 55.0, 391.0, 136.0, 0.6237188577651978, 0.0], [95.0, 53.0, 150.0, 89.0, 0.5128515362739563, 0.0], [667.0, 11.0, 786.0, 240.0, 0.5030924081802368, 0.0], [600.0, 3.0, 680.0, 136.0, 0.4976688027381897, 0.0], [1134.0, 64.0, 1221.0, 196.0, 0.46961820125579834, 0.0], [887.0, 83.0, 1065.0, 440.0, 0.46706441044807434, 0.0], [593.0, 0.0, 687.0, 297.0, 0.44380682706832886, 0.0], [891.0, 89.0, 1051.0, 213.0, 0.435981810092926, 0.0], [1.0, 519.0, 85.0, 576.0, 0.39773064851760864, 0.0], [235.0, 55.0, 351.0, 177.0, 0.30784115195274353, 0.0], [683.0, 4.0, 742.0, 169.0, 0.25365984439849854, 0.0]]"
10900,"[[168.0, 56.0, 258.0, 143.0, 0.8287773728370667, 0.0], [745.0, 71.0, 850.0, 128.0, 0.8129058480262756, 0.0], [632.0, 232.0, 977.0, 570.0, 0.7888550162315369, 0.0], [1106.0, 98.0, 1209.0, 213.0, 0.7098255157470703, 0.0], [80.0, 81.0, 229.0, 238.0, 0.6843327879905701, 0.0], [607.0, 3.0, 688.0, 136.0, 0.6550318598747253, 0.0], [325.0, 56.0, 399.0, 137.0, 0.6509894728660583, 0.0], [103.0, 54.0, 158.0, 90.0, 0.6213685274124146, 0.0], [245.0, 57.0, 382.0, 327.0, 0.5929969549179077, 0.0], [600.0, 0.0, 696.0, 292.0, 0.5564097762107849, 0.0], [805.0, 61.0, 947.0, 304.0, 0.49568313360214233, 0.0], [663.0, 0.0, 796.0, 258.0, 0.49485641717910767, 0.0], [957.0, 93.0, 1046.0, 214.0, 0.4540051221847534, 0.0], [243.0, 54.0, 358.0, 176.0, 0.43458735942840576, 0.0], [905.0, 87.0, 1063.0, 384.0, 0.3826392590999603, 0.0], [66.0, 52.0, 158.0, 235.0, 0.32221317291259766, 0.0], [812.0, 63.0, 950.0, 180.0, 0.3181520104408264, 0.0], [0.0, 518.0, 98.0, 574.0, 0.27700275182724, 0.0], [326.0, 55.0, 419.0, 294.0, 0.26166200637817383, 0.0]]"
11000,"[[213.0, 129.0, 309.0, 226.0, 0.8043820858001709, 0.0], [219.0, 340.0, 640.0, 672.0, 0.7160561084747314, 0.0], [132.0, 144.0, 267.0, 358.0, 0.7057363390922546, 0.0], [899.0, 67.0, 1219.0, 609.0, 0.6768059730529785, 0.0], [53.0, 134.0, 144.0, 397.0, 0.6281200051307678, 0.0], [273.0, 151.0, 408.0, 385.0, 0.5737069845199585, 0.0], [359.0, 173.0, 500.0, 298.0, 0.5187927484512329, 0.0], [539.0, 213.0, 657.0, 282.0, 0.43528443574905396, 0.0], [353.0, 171.0, 498.0, 488.0, 0.4316694140434265, 0.0], [59.0, 138.0, 138.0, 239.0, 0.26175418496131897, 0.0]]"
11100,"[[996.0, 56.0, 1279.0, 466.0, 0.8415310978889465, 0.0], [439.0, 212.0, 705.0, 549.0, 0.7566384077072144, 0.0], [402.0, 9.0, 493.0, 264.0, 0.7459642887115479, 0.0], [116.0, 32.0, 194.0, 117.0, 0.7177319526672363, 0.0], [559.0, 26.0, 656.0, 101.0, 0.6993847489356995, 0.0], [27.0, 32.0, 180.0, 308.0, 0.6500587463378906, 0.0], [605.0, 20.0, 725.0, 279.0, 0.6451913118362427, 0.0], [694.0, 48.0, 829.0, 395.0, 0.6373624801635742, 0.0], [0.0, 48.0, 42.0, 123.0, 0.5962711572647095, 0.0], [868.0, 115.0, 926.0, 171.0, 0.567782998085022, 0.0], [459.0, 18.0, 593.0, 225.0, 0.5652626156806946, 0.0], [629.0, 20.0, 724.0, 140.0, 0.36921924352645874, 0.0], [25.0, 32.0, 149.0, 162.0, 0.308867871761322, 0.0]]"
11200,"[[1099.0, 170.0, 1280.0, 485.0, 0.8680406808853149, 0.0], [55.0, 27.0, 146.0, 117.0, 0.8644216656684875, 0.0], [525.0, 192.0, 830.0, 529.0, 0.8628374934196472, 0.0], [634.0, 12.0, 744.0, 99.0, 0.7882458567619324, 0.0], [694.0, 22.0, 833.0, 288.0, 0.7251692414283752, 0.0], [1001.0, 95.0, 1115.0, 180.0, 0.720920979976654, 0.0], [131.0, 28.0, 275.0, 296.0, 0.6835679411888123, 0.0], [486.0, 0.0, 581.0, 266.0, 0.6757889986038208, 0.0], [0.0, 23.0, 38.0, 56.0, 0.6063221096992493, 0.0], [788.0, 54.0, 917.0, 350.0, 0.5741973519325256, 0.0], [0.0, 50.0, 110.0, 212.0, 0.5522192716598511, 0.0], [224.0, 30.0, 299.0, 109.0, 0.5511735677719116, 0.0], [573.0, 13.0, 686.0, 198.0, 0.5236918926239014, 0.0], [581.0, 13.0, 652.0, 135.0, 0.5002697706222534, 0.0], [226.0, 23.0, 314.0, 264.0, 0.44404053688049316, 0.0], [131.0, 27.0, 242.0, 145.0, 0.42658790946006775, 0.0], [546.0, 117.0, 691.0, 292.0, 0.3680517375469208, 0.0], [0.0, 45.0, 130.0, 427.0, 0.2515813112258911, 0.0]]"
11300,"[[1093.0, 170.0, 1280.0, 490.0, 0.8924652338027954, 0.0], [61.0, 28.0, 150.0, 115.0, 0.8314873576164246, 0.0], [565.0, 197.0, 832.0, 540.0, 0.8070517778396606, 0.0], [999.0, 66.0, 1107.0, 172.0, 0.797855794429779, 0.0], [702.0, 20.0, 840.0, 297.0, 0.7810022830963135, 0.0], [638.0, 15.0, 737.0, 99.0, 0.7602063417434692, 0.0], [0.0, 24.0, 43.0, 58.0, 0.6763610243797302, 0.0], [223.0, 30.0, 302.0, 109.0, 0.651319682598114, 0.0], [493.0, 10.0, 579.0, 261.0, 0.6434446573257446, 0.0], [790.0, 55.0, 925.0, 379.0, 0.6422125697135925, 0.0], [137.0, 30.0, 281.0, 301.0, 0.607967734336853, 0.0], [575.0, 14.0, 692.0, 205.0, 0.515234649181366, 0.0], [0.0, 50.0, 140.0, 215.0, 0.509827196598053, 0.0], [0.0, 44.0, 144.0, 438.0, 0.4354651868343353, 0.0], [136.0, 27.0, 245.0, 146.0, 0.43136873841285706, 0.0], [231.0, 24.0, 321.0, 257.0, 0.3254345655441284, 0.0], [1055.0, 60.0, 1106.0, 153.0, 0.25734931230545044, 0.0]]"
11400,"[[1107.0, 182.0, 1279.0, 488.0, 0.8635551929473877, 0.0], [549.0, 194.0, 802.0, 537.0, 0.858619749546051, 0.0], [69.0, 25.0, 162.0, 115.0, 0.8495111465454102, 0.0], [668.0, 11.0, 760.0, 100.0, 0.8263553380966187, 0.0], [709.0, 23.0, 845.0, 273.0, 0.7995855212211609, 0.0], [1012.0, 65.0, 1120.0, 174.0, 0.732394278049469, 0.0], [509.0, 9.0, 594.0, 265.0, 0.644054114818573, 0.0], [800.0, 60.0, 936.0, 389.0, 0.596000075340271, 0.0], [149.0, 31.0, 289.0, 285.0, 0.5298335552215576, 0.0], [0.0, 23.0, 53.0, 66.0, 0.5292782783508301, 0.0], [575.0, 14.0, 705.0, 208.0, 0.5265650749206543, 0.0], [233.0, 29.0, 309.0, 109.0, 0.507311224937439, 0.0], [0.0, 50.0, 147.0, 203.0, 0.49968597292900085, 0.0], [146.0, 26.0, 258.0, 144.0, 0.4930742383003235, 0.0], [0.0, 38.0, 151.0, 445.0, 0.4129839241504669, 0.0]]"
11500,"[[1119.0, 197.0, 1279.0, 491.0, 0.8654911518096924, 0.0], [75.0, 31.0, 166.0, 114.0, 0.8261582851409912, 0.0], [541.0, 194.0, 877.0, 528.0, 0.8023919463157654, 0.0], [666.0, 13.0, 753.0, 100.0, 0.7873699069023132, 0.0], [1022.0, 64.0, 1134.0, 175.0, 0.6737762093544006, 0.0], [514.0, 10.0, 598.0, 258.0, 0.6619170308113098, 0.0], [804.0, 60.0, 937.0, 343.0, 0.6345667839050293, 0.0], [0.0, 50.0, 153.0, 214.0, 0.6013265252113342, 0.0], [0.0, 21.0, 57.0, 68.0, 0.5830531120300293, 0.0], [720.0, 25.0, 854.0, 233.0, 0.535143256187439, 0.0], [243.0, 30.0, 314.0, 110.0, 0.46207940578460693, 0.0], [151.0, 26.0, 262.0, 146.0, 0.4439554810523987, 0.0], [154.0, 25.0, 298.0, 294.0, 0.438260018825531, 0.0], [582.0, 15.0, 695.0, 212.0, 0.4378126859664917, 0.0], [241.0, 24.0, 321.0, 265.0, 0.35877352952957153, 0.0], [598.0, 13.0, 665.0, 135.0, 0.3521065413951874, 0.0], [0.0, 23.0, 153.0, 441.0, 0.30774787068367004, 0.0]]"
11600,"[[1063.0, 188.0, 1279.0, 488.0, 0.8911277055740356, 0.0], [609.0, 32.0, 709.0, 102.0, 0.862950325012207, 0.0], [499.0, 195.0, 807.0, 536.0, 0.8418810963630676, 0.0], [12.0, 34.0, 108.0, 123.0, 0.815689742565155, 0.0], [184.0, 32.0, 256.0, 111.0, 0.7276747822761536, 0.0], [459.0, 9.0, 545.0, 265.0, 0.6755227446556091, 0.0], [883.0, 0.0, 1139.0, 524.0, 0.6562058329582214, 0.0], [517.0, 17.0, 654.0, 219.0, 0.5627302527427673, 0.0], [661.0, 26.0, 802.0, 259.0, 0.5591572523117065, 0.0], [92.0, 32.0, 243.0, 309.0, 0.5474197864532471, 0.0], [752.0, 59.0, 886.0, 398.0, 0.5466209650039673, 0.0], [1.0, 67.0, 95.0, 221.0, 0.44701075553894043, 0.0], [93.0, 32.0, 209.0, 156.0, 0.3285779356956482, 0.0]]"
