frame,number of objects
9300,"[[436.0, 157.0, 613.0, 369.0, 0.906709611415863, 0.0], [500.0, 47.0, 554.0, 97.0, 0.8182003498077393, 0.0], [144.0, 50.0, 193.0, 101.0, 0.7454073429107666, 0.0], [755.0, 97.0, 800.0, 154.0, 0.7067113518714905, 0.0], [186.0, 51.0, 275.0, 204.0, 0.6445282101631165, 0.0], [77.0, 44.0, 124.0, 123.0, 0.639177680015564, 0.0], [404.0, 41.0, 456.0, 184.0, 0.6296710968017578, 0.0], [603.0, 77.0, 674.0, 149.0, 0.6046415567398071, 0.0], [96.0, 63.0, 175.0, 162.0, 0.5875253677368164, 0.0], [237.0, 42.0, 283.0, 96.0, 0.5744895339012146, 0.0], [471.0, 44.0, 510.0, 121.0, 0.5573185086250305, 0.0], [568.0, 51.0, 624.0, 118.0, 0.5385740995407104, 0.0], [0.0, 150.0, 51.0, 348.0, 0.5375584959983826, 0.0], [92.0, 63.0, 184.0, 296.0, 0.5281042456626892, 0.0], [593.0, 76.0, 698.0, 310.0, 0.4917280077934265, 0.0], [533.0, 51.0, 626.0, 206.0, 0.4906357228755951, 0.0], [0.0, 160.0, 85.0, 448.0, 0.2693205773830414, 0.0]]"
9400,"[[436.0, 174.0, 616.0, 387.0, 0.9187699556350708, 0.0], [501.0, 64.0, 555.0, 114.0, 0.7990640997886658, 0.0], [0.0, 193.0, 106.0, 450.0, 0.7586670517921448, 0.0], [98.0, 79.0, 177.0, 183.0, 0.7326765060424805, 0.0], [147.0, 65.0, 195.0, 118.0, 0.7197853326797485, 0.0], [239.0, 59.0, 284.0, 114.0, 0.6804934144020081, 0.0], [189.0, 68.0, 277.0, 214.0, 0.66663658618927, 0.0], [535.0, 74.0, 628.0, 238.0, 0.5897257328033447, 0.0], [472.0, 61.0, 510.0, 137.0, 0.5711325407028198, 0.0], [415.0, 59.0, 462.0, 117.0, 0.558804452419281, 0.0], [79.0, 60.0, 127.0, 156.0, 0.5336891412734985, 0.0], [593.0, 93.0, 683.0, 310.0, 0.5265978574752808, 0.0], [762.0, 107.0, 800.0, 170.0, 0.4524505138397217, 0.0], [761.0, 245.0, 800.0, 380.0, 0.40345320105552673, 0.0], [98.0, 80.0, 189.0, 314.0, 0.34141600131988525, 0.0], [568.0, 68.0, 618.0, 132.0, 0.31527605652809143, 0.0], [409.0, 57.0, 469.0, 203.0, 0.2821961045265198, 0.0], [608.0, 95.0, 676.0, 169.0, 0.26948869228363037, 0.0]]"
9500,"[[435.0, 174.0, 619.0, 387.0, 0.9009159803390503, 0.0], [497.0, 68.0, 546.0, 111.0, 0.8042582869529724, 0.0], [139.0, 63.0, 189.0, 117.0, 0.7481395602226257, 0.0], [231.0, 55.0, 278.0, 119.0, 0.687309205532074, 0.0], [529.0, 67.0, 619.0, 234.0, 0.6833319664001465, 0.0], [584.0, 92.0, 671.0, 304.0, 0.6519478559494019, 0.0], [88.0, 80.0, 171.0, 178.0, 0.606446385383606, 0.0], [408.0, 59.0, 453.0, 113.0, 0.6039071083068848, 0.0], [0.0, 198.0, 101.0, 445.0, 0.5966000556945801, 0.0], [180.0, 65.0, 259.0, 182.0, 0.5454269051551819, 0.0], [65.0, 59.0, 126.0, 164.0, 0.5148937106132507, 0.0], [753.0, 106.0, 799.0, 167.0, 0.4883147180080414, 0.0], [464.0, 59.0, 513.0, 171.0, 0.45529356598854065, 0.0], [554.0, 66.0, 613.0, 133.0, 0.333543986082077, 0.0], [401.0, 58.0, 464.0, 213.0, 0.3251449465751648, 0.0], [87.0, 78.0, 178.0, 308.0, 0.25696587562561035, 0.0]]"
9600,"[[432.0, 169.0, 614.0, 386.0, 0.9196804165840149, 0.0], [497.0, 69.0, 550.0, 113.0, 0.8089221119880676, 0.0], [140.0, 63.0, 189.0, 117.0, 0.7460026741027832, 0.0], [585.0, 92.0, 670.0, 304.0, 0.6581894159317017, 0.0], [409.0, 59.0, 454.0, 113.0, 0.6215111017227173, 0.0], [178.0, 62.0, 262.0, 206.0, 0.5923397541046143, 0.0], [66.0, 59.0, 123.0, 162.0, 0.5828017592430115, 0.0], [88.0, 80.0, 171.0, 178.0, 0.5806180238723755, 0.0], [465.0, 58.0, 511.0, 153.0, 0.5535103678703308, 0.0], [225.0, 61.0, 273.0, 114.0, 0.5227018594741821, 0.0], [527.0, 70.0, 620.0, 238.0, 0.4634947180747986, 0.0], [748.0, 99.0, 800.0, 167.0, 0.43219026923179626, 0.0], [556.0, 66.0, 617.0, 134.0, 0.4252540171146393, 0.0], [401.0, 58.0, 463.0, 213.0, 0.30952173471450806, 0.0], [85.0, 79.0, 178.0, 308.0, 0.3050501346588135, 0.0], [0.0, 237.0, 37.0, 369.0, 0.28537750244140625, 0.0]]"
9700,"[[433.0, 173.0, 610.0, 385.0, 0.9204097390174866, 0.0], [133.0, 64.0, 188.0, 116.0, 0.7929635643959045, 0.0], [497.0, 69.0, 566.0, 112.0, 0.7606547474861145, 0.0], [748.0, 102.0, 800.0, 167.0, 0.6921599507331848, 0.0], [529.0, 66.0, 619.0, 240.0, 0.6484198570251465, 0.0], [235.0, 58.0, 278.0, 115.0, 0.645426869392395, 0.0], [408.0, 59.0, 455.0, 113.0, 0.6397879123687744, 0.0], [585.0, 91.0, 669.0, 307.0, 0.6356775760650635, 0.0], [178.0, 63.0, 259.0, 195.0, 0.5722274780273438, 0.0], [461.0, 57.0, 513.0, 176.0, 0.5391585230827332, 0.0], [77.0, 79.0, 182.0, 178.0, 0.39683741331100464, 0.0], [549.0, 67.0, 616.0, 135.0, 0.34770092368125916, 0.0], [73.0, 83.0, 188.0, 304.0, 0.3471798300743103, 0.0], [70.0, 59.0, 144.0, 146.0, 0.34562447667121887, 0.0], [400.0, 58.0, 463.0, 212.0, 0.29370981454849243, 0.0], [0.0, 224.0, 34.0, 371.0, 0.27787673473358154, 0.0]]"
9800,"[[418.0, 176.0, 601.0, 387.0, 0.9082651138305664, 0.0], [587.0, 0.0, 681.0, 157.0, 0.8618671298027039, 0.0], [500.0, 33.0, 551.0, 111.0, 0.8422098755836487, 0.0], [750.0, 179.0, 800.0, 372.0, 0.7018901705741882, 0.0], [508.0, 63.0, 594.0, 230.0, 0.6832849383354187, 0.0], [118.0, 67.0, 175.0, 117.0, 0.6642836332321167, 0.0], [216.0, 58.0, 262.0, 116.0, 0.6520252227783203, 0.0], [395.0, 64.0, 438.0, 116.0, 0.6313952803611755, 0.0], [164.0, 65.0, 248.0, 203.0, 0.6221312880516052, 0.0], [429.0, 59.0, 493.0, 187.0, 0.5472362637519836, 0.0], [566.0, 91.0, 648.0, 304.0, 0.5097337961196899, 0.0], [728.0, 109.0, 800.0, 167.0, 0.46523547172546387, 0.0], [59.0, 77.0, 167.0, 179.0, 0.41367006301879883, 0.0], [59.0, 77.0, 170.0, 325.0, 0.3784586787223816, 0.0], [180.0, 61.0, 262.0, 132.0, 0.2906075417995453, 0.0], [436.0, 60.0, 472.0, 131.0, 0.27773380279541016, 0.0], [58.0, 59.0, 107.0, 129.0, 0.2524588108062744, 0.0]]"
9900,"[[293.0, 208.0, 474.0, 424.0, 0.8920004963874817, 0.0], [608.0, 174.0, 755.0, 390.0, 0.8328218460083008, 0.0], [537.0, 24.0, 608.0, 184.0, 0.8076781630516052, 0.0], [388.0, 98.0, 476.0, 262.0, 0.741467297077179, 0.0], [499.0, 63.0, 565.0, 187.0, 0.7289851307868958, 0.0], [90.0, 93.0, 139.0, 148.0, 0.668760359287262, 0.0], [273.0, 95.0, 316.0, 147.0, 0.6681739091873169, 0.0], [35.0, 98.0, 131.0, 254.0, 0.6567988991737366, 0.0], [0.0, 100.0, 44.0, 154.0, 0.6372634768486023, 0.0], [443.0, 106.0, 535.0, 337.0, 0.6314589977264404, 0.0], [305.0, 90.0, 366.0, 236.0, 0.5024932026863098, 0.0], [312.0, 92.0, 350.0, 162.0, 0.36846694350242615, 0.0], [473.0, 50.0, 582.0, 342.0, 0.32074442505836487, 0.0]]"
10000,"[[299.0, 208.0, 482.0, 428.0, 0.9005489945411682, 0.0], [619.0, 179.0, 762.0, 394.0, 0.8318020105361938, 0.0], [393.0, 109.0, 475.0, 263.0, 0.7466210722923279, 0.0], [0.0, 104.0, 52.0, 157.0, 0.7421293258666992, 0.0], [500.0, 29.0, 584.0, 184.0, 0.6891449093818665, 0.0], [42.0, 102.0, 132.0, 256.0, 0.6439066529273987, 0.0], [97.0, 96.0, 144.0, 154.0, 0.6436987519264221, 0.0], [277.0, 100.0, 325.0, 152.0, 0.5881056785583496, 0.0], [316.0, 97.0, 376.0, 220.0, 0.5044335126876831, 0.0], [447.0, 113.0, 536.0, 334.0, 0.4922718405723572, 0.0], [271.0, 98.0, 325.0, 228.0, 0.3775775730609894, 0.0], [462.0, 116.0, 523.0, 198.0, 0.3302530348300934, 0.0], [321.0, 95.0, 356.0, 167.0, 0.31038954854011536, 0.0]]"
10100,"[[302.0, 217.0, 482.0, 433.0, 0.8957793116569519, 0.0], [619.0, 188.0, 764.0, 402.0, 0.8141868710517883, 0.0], [0.0, 109.0, 55.0, 161.0, 0.769072413444519, 0.0], [516.0, 76.0, 592.0, 198.0, 0.7631531953811646, 0.0], [397.0, 107.0, 479.0, 269.0, 0.7600128650665283, 0.0], [484.0, 33.0, 555.0, 189.0, 0.7218279838562012, 0.0], [97.0, 102.0, 147.0, 159.0, 0.6480656266212463, 0.0], [613.0, 140.0, 674.0, 199.0, 0.6174392700195312, 0.0], [453.0, 121.0, 539.0, 332.0, 0.6134176850318909, 0.0], [44.0, 107.0, 135.0, 271.0, 0.5619144439697266, 0.0], [280.0, 105.0, 326.0, 156.0, 0.5476393103599548, 0.0], [322.0, 101.0, 356.0, 172.0, 0.5468295812606812, 0.0], [317.0, 101.0, 367.0, 224.0, 0.3978799879550934, 0.0], [45.0, 107.0, 121.0, 191.0, 0.36360830068588257, 0.0], [468.0, 124.0, 534.0, 207.0, 0.35277143120765686, 0.0]]"
10200,"[[307.0, 216.0, 486.0, 432.0, 0.8991734385490417, 0.0], [626.0, 189.0, 766.0, 401.0, 0.8173953890800476, 0.0], [0.0, 108.0, 57.0, 161.0, 0.7733609676361084, 0.0], [500.0, 33.0, 566.0, 154.0, 0.7673605680465698, 0.0], [495.0, 103.0, 562.0, 197.0, 0.7407678961753845, 0.0], [397.0, 108.0, 481.0, 271.0, 0.7143591642379761, 0.0], [455.0, 127.0, 536.0, 329.0, 0.6833012104034424, 0.0], [99.0, 102.0, 150.0, 158.0, 0.6651217341423035, 0.0], [47.0, 107.0, 139.0, 274.0, 0.5954607129096985, 0.0], [278.0, 104.0, 330.0, 247.0, 0.46426883339881897, 0.0], [321.0, 103.0, 376.0, 227.0, 0.4091159403324127, 0.0], [285.0, 104.0, 331.0, 158.0, 0.40240076184272766, 0.0], [325.0, 101.0, 360.0, 171.0, 0.3571755290031433, 0.0], [69.0, 100.0, 146.0, 206.0, 0.33080577850341797, 0.0], [0.0, 169.0, 25.0, 211.0, 0.28936460614204407, 0.0]]"
10300,"[[397.0, 138.0, 570.0, 351.0, 0.86496502161026, 0.0], [725.0, 111.0, 800.0, 334.0, 0.8509329557418823, 0.0], [636.0, 0.0, 689.0, 126.0, 0.8025694489479065, 0.0], [94.0, 33.0, 150.0, 85.0, 0.7826807498931885, 0.0], [603.0, 4.0, 653.0, 128.0, 0.7516047358512878, 0.0], [675.0, 68.0, 744.0, 126.0, 0.7444812059402466, 0.0], [492.0, 37.0, 573.0, 205.0, 0.7196407318115234, 0.0], [193.0, 27.0, 239.0, 82.0, 0.699702799320221, 0.0], [545.0, 52.0, 630.0, 264.0, 0.6589141488075256, 0.0], [141.0, 31.0, 226.0, 182.0, 0.6409099698066711, 0.0], [365.0, 31.0, 419.0, 178.0, 0.48558151721954346, 0.0], [48.0, 28.0, 83.0, 56.0, 0.4606504440307617, 0.0], [413.0, 26.0, 454.0, 105.0, 0.4476514756679535, 0.0], [33.0, 46.0, 147.0, 151.0, 0.43386512994766235, 0.0], [401.0, 25.0, 464.0, 164.0, 0.4201658070087433, 0.0], [366.0, 33.0, 416.0, 92.0, 0.3956245183944702, 0.0], [31.0, 43.0, 149.0, 294.0, 0.34391358494758606, 0.0], [33.0, 27.0, 83.0, 102.0, 0.27678054571151733, 0.0]]"
10400,"[[401.0, 147.0, 576.0, 352.0, 0.9034810066223145, 0.0], [720.0, 122.0, 799.0, 335.0, 0.8611150979995728, 0.0], [101.0, 32.0, 157.0, 85.0, 0.7875679135322571, 0.0], [628.0, 4.0, 694.0, 127.0, 0.7862809896469116, 0.0], [550.0, 44.0, 639.0, 272.0, 0.6928791403770447, 0.0], [198.0, 29.0, 247.0, 81.0, 0.6871036291122437, 0.0], [493.0, 36.0, 575.0, 181.0, 0.6405267119407654, 0.0], [144.0, 30.0, 229.0, 176.0, 0.5955518484115601, 0.0], [420.0, 26.0, 456.0, 99.0, 0.5342890620231628, 0.0], [38.0, 51.0, 147.0, 150.0, 0.4515615701675415, 0.0], [34.0, 28.0, 87.0, 110.0, 0.4421781003475189, 0.0], [371.0, 31.0, 422.0, 168.0, 0.4272848665714264, 0.0], [617.0, 5.0, 695.0, 249.0, 0.425441712141037, 0.0], [43.0, 50.0, 156.0, 285.0, 0.41104793548583984, 0.0], [376.0, 34.0, 421.0, 84.0, 0.40218400955200195, 0.0], [405.0, 27.0, 473.0, 158.0, 0.343402236700058, 0.0], [53.0, 29.0, 88.0, 57.0, 0.3227580189704895, 0.0], [147.0, 31.0, 217.0, 109.0, 0.29045164585113525, 0.0], [686.0, 79.0, 793.0, 129.0, 0.2730253040790558, 0.0]]"
10500,"[[715.0, 125.0, 800.0, 336.0, 0.8725571632385254, 0.0], [393.0, 139.0, 570.0, 350.0, 0.8404024839401245, 0.0], [558.0, 2.0, 596.0, 88.0, 0.7907442450523376, 0.0], [99.0, 33.0, 153.0, 87.0, 0.7836564183235168, 0.0], [684.0, 55.0, 773.0, 129.0, 0.7545287013053894, 0.0], [548.0, 46.0, 677.0, 278.0, 0.7338650822639465, 0.0], [197.0, 29.0, 245.0, 82.0, 0.7258083820343018, 0.0], [144.0, 30.0, 227.0, 168.0, 0.5995401740074158, 0.0], [54.0, 28.0, 90.0, 55.0, 0.5735079646110535, 0.0], [418.0, 28.0, 453.0, 98.0, 0.5480391979217529, 0.0], [368.0, 31.0, 421.0, 179.0, 0.5287054777145386, 0.0], [498.0, 23.0, 594.0, 198.0, 0.4887682795524597, 0.0], [44.0, 52.0, 150.0, 289.0, 0.44052836298942566, 0.0], [374.0, 33.0, 419.0, 84.0, 0.39798903465270996, 0.0], [38.0, 50.0, 145.0, 150.0, 0.354561448097229, 0.0], [393.0, 28.0, 464.0, 170.0, 0.2850014865398407, 0.0]]"
10600,"[[713.0, 128.0, 800.0, 336.0, 0.8837391138076782, 0.0], [388.0, 139.0, 572.0, 352.0, 0.8405943512916565, 0.0], [100.0, 32.0, 155.0, 87.0, 0.7890006303787231, 0.0], [453.0, 32.0, 515.0, 82.0, 0.779685378074646, 0.0], [686.0, 58.0, 752.0, 128.0, 0.7733956575393677, 0.0], [197.0, 30.0, 246.0, 80.0, 0.738700807094574, 0.0], [0.0, 9.0, 27.0, 146.0, 0.6432029604911804, 0.0], [379.0, 27.0, 426.0, 84.0, 0.6350177526473999, 0.0], [550.0, 49.0, 651.0, 271.0, 0.6335136294364929, 0.0], [497.0, 38.0, 597.0, 199.0, 0.5980178713798523, 0.0], [144.0, 30.0, 228.0, 172.0, 0.5883932113647461, 0.0], [60.0, 31.0, 95.0, 52.0, 0.5584120750427246, 0.0], [41.0, 50.0, 151.0, 291.0, 0.4814705550670624, 0.0], [709.0, 59.0, 778.0, 127.0, 0.38147175312042236, 0.0], [404.0, 27.0, 487.0, 165.0, 0.3642227351665497, 0.0], [0.0, 261.0, 26.0, 339.0, 0.3086266815662384, 0.0], [36.0, 49.0, 145.0, 151.0, 0.30083325505256653, 0.0], [417.0, 27.0, 456.0, 97.0, 0.2849724292755127, 0.0], [370.0, 25.0, 426.0, 177.0, 0.25406768918037415, 0.0]]"
10700,"[[387.0, 141.0, 583.0, 351.0, 0.8720869421958923, 0.0], [716.0, 131.0, 799.0, 336.0, 0.8684605360031128, 0.0], [460.0, 30.0, 520.0, 78.0, 0.7912958860397339, 0.0], [688.0, 58.0, 757.0, 129.0, 0.7893244624137878, 0.0], [102.0, 32.0, 157.0, 84.0, 0.7416324019432068, 0.0], [197.0, 29.0, 246.0, 81.0, 0.7052128314971924, 0.0], [60.0, 28.0, 94.0, 53.0, 0.6471626162528992, 0.0], [497.0, 37.0, 596.0, 198.0, 0.6255104541778564, 0.0], [145.0, 30.0, 226.0, 159.0, 0.5486652851104736, 0.0], [46.0, 49.0, 136.0, 147.0, 0.5290680527687073, 0.0], [552.0, 52.0, 675.0, 277.0, 0.49999749660491943, 0.0], [386.0, 9.0, 431.0, 86.0, 0.4250873625278473, 0.0], [424.0, 0.0, 461.0, 101.0, 0.4045479893684387, 0.0], [47.0, 50.0, 150.0, 288.0, 0.3929113447666168, 0.0], [373.0, 5.0, 432.0, 189.0, 0.36375531554222107, 0.0]]"
10800,"[[389.0, 142.0, 564.0, 353.0, 0.8848033547401428, 0.0], [714.0, 131.0, 800.0, 338.0, 0.8632282018661499, 0.0], [460.0, 36.0, 519.0, 82.0, 0.7571020126342773, 0.0], [497.0, 38.0, 579.0, 200.0, 0.743796706199646, 0.0], [551.0, 53.0, 668.0, 271.0, 0.6760594248771667, 0.0], [197.0, 33.0, 245.0, 83.0, 0.6751271486282349, 0.0], [688.0, 59.0, 756.0, 132.0, 0.6685978770256042, 0.0], [102.0, 35.0, 157.0, 93.0, 0.6654622554779053, 0.0], [60.0, 33.0, 94.0, 57.0, 0.5522371530532837, 0.0], [146.0, 34.0, 232.0, 182.0, 0.5431046485900879, 0.0], [371.0, 0.0, 432.0, 187.0, 0.5418815612792969, 0.0], [46.0, 49.0, 134.0, 151.0, 0.538056492805481, 0.0], [713.0, 40.0, 766.0, 120.0, 0.415869802236557, 0.0], [46.0, 52.0, 151.0, 290.0, 0.29353928565979004, 0.0], [412.0, 12.0, 499.0, 176.0, 0.26856154203414917, 0.0]]"
10900,"[[393.0, 142.0, 604.0, 353.0, 0.9050339460372925, 0.0], [105.0, 36.0, 163.0, 88.0, 0.7462677955627441, 0.0], [693.0, 62.0, 761.0, 132.0, 0.6910915374755859, 0.0], [504.0, 41.0, 593.0, 201.0, 0.6336981058120728, 0.0], [205.0, 36.0, 249.0, 83.0, 0.5930129289627075, 0.0], [465.0, 44.0, 532.0, 81.0, 0.5765284895896912, 0.0], [153.0, 32.0, 243.0, 188.0, 0.5453024506568909, 0.0], [567.0, 57.0, 666.0, 273.0, 0.5388835072517395, 0.0], [375.0, 0.0, 440.0, 185.0, 0.5224035978317261, 0.0], [63.0, 33.0, 98.0, 57.0, 0.5167609453201294, 0.0], [49.0, 49.0, 160.0, 293.0, 0.46197232604026794, 0.0], [51.0, 49.0, 147.0, 152.0, 0.45866674184799194, 0.0], [584.0, 3.0, 621.0, 104.0, 0.42661184072494507, 0.0], [418.0, 26.0, 503.0, 161.0, 0.425667941570282, 0.0], [379.0, 0.0, 435.0, 91.0, 0.35617655515670776, 0.0], [1.0, 279.0, 71.0, 444.0, 0.2908661961555481, 0.0], [152.0, 34.0, 228.0, 114.0, 0.25704821944236755, 0.0]]"
11000,"[[566.0, 44.0, 760.0, 387.0, 0.9439509510993958, 0.0], [135.0, 210.0, 400.0, 419.0, 0.879240095615387, 0.0], [134.0, 80.0, 194.0, 139.0, 0.7773047685623169, 0.0], [169.0, 94.0, 251.0, 242.0, 0.725713312625885, 0.0], [72.0, 88.0, 163.0, 234.0, 0.6708377599716187, 0.0], [224.0, 110.0, 313.0, 187.0, 0.6628661751747131, 0.0], [337.0, 133.0, 387.0, 177.0, 0.5618364214897156, 0.0], [34.0, 87.0, 86.0, 151.0, 0.4539870321750641, 0.0], [33.0, 86.0, 89.0, 237.0, 0.4162149727344513, 0.0], [222.0, 109.0, 314.0, 303.0, 0.39975595474243164, 0.0]]"
11100,"[[277.0, 132.0, 449.0, 336.0, 0.8865065574645996, 0.0], [620.0, 42.0, 800.0, 293.0, 0.8265681266784668, 0.0], [378.0, 13.0, 451.0, 177.0, 0.7521209716796875, 0.0], [349.0, 17.0, 410.0, 65.0, 0.7400071620941162, 0.0], [3.0, 20.0, 112.0, 185.0, 0.6271811723709106, 0.0], [289.0, 11.0, 366.0, 138.0, 0.624652087688446, 0.0], [431.0, 36.0, 519.0, 258.0, 0.6161707639694214, 0.0], [72.0, 20.0, 122.0, 74.0, 0.5642555952072144, 0.0], [253.0, 6.0, 307.0, 153.0, 0.4618797302246094, 0.0], [509.0, 66.0, 601.0, 254.0, 0.36788758635520935, 0.0], [542.0, 72.0, 580.0, 107.0, 0.36537256836891174, 0.0], [260.0, 8.0, 306.0, 69.0, 0.3485355079174042, 0.0], [4.0, 20.0, 95.0, 105.0, 0.33546334505081177, 0.0], [0.0, 30.0, 26.0, 75.0, 0.26285144686698914, 0.0]]"
11200,"[[328.0, 116.0, 519.0, 334.0, 0.8760583996772766, 0.0], [683.0, 104.0, 800.0, 307.0, 0.8479660153388977, 0.0], [397.0, 9.0, 466.0, 61.0, 0.8157498836517334, 0.0], [35.0, 17.0, 91.0, 73.0, 0.782602071762085, 0.0], [435.0, 11.0, 523.0, 185.0, 0.7809162735939026, 0.0], [627.0, 60.0, 698.0, 114.0, 0.6387265920639038, 0.0], [81.0, 16.0, 154.0, 94.0, 0.5845652222633362, 0.0], [308.0, 3.0, 366.0, 165.0, 0.570079505443573, 0.0], [349.0, 7.0, 426.0, 140.0, 0.5289360284805298, 0.0], [138.0, 20.0, 189.0, 68.0, 0.5181620121002197, 0.0], [491.0, 29.0, 575.0, 227.0, 0.48245909810066223, 0.0], [83.0, 16.0, 176.0, 179.0, 0.4737813174724579, 0.0], [364.0, 8.0, 407.0, 81.0, 0.4302307367324829, 0.0], [0.0, 15.0, 24.0, 37.0, 0.3627181351184845, 0.0], [0.0, 37.0, 82.0, 284.0, 0.3515649437904358, 0.0]]"
11300,"[[350.0, 123.0, 523.0, 335.0, 0.8783172369003296, 0.0], [679.0, 108.0, 800.0, 308.0, 0.8657130599021912, 0.0], [437.0, 13.0, 524.0, 180.0, 0.8182876110076904, 0.0], [400.0, 10.0, 461.0, 61.0, 0.8160964846611023, 0.0], [37.0, 17.0, 96.0, 72.0, 0.7612912058830261, 0.0], [626.0, 42.0, 685.0, 108.0, 0.7338447570800781, 0.0], [495.0, 36.0, 579.0, 242.0, 0.6592875123023987, 0.0], [309.0, 6.0, 366.0, 162.0, 0.5851947665214539, 0.0], [84.0, 17.0, 158.0, 94.0, 0.5586638450622559, 0.0], [138.0, 20.0, 189.0, 67.0, 0.5537607073783875, 0.0], [86.0, 17.0, 179.0, 178.0, 0.47012418508529663, 0.0], [0.0, 15.0, 27.0, 37.0, 0.4332948625087738, 0.0], [361.0, 7.0, 422.0, 121.0, 0.3920627534389496, 0.0], [0.0, 33.0, 92.0, 251.0, 0.34891048073768616, 0.0], [3.0, 27.0, 87.0, 123.0, 0.27151939272880554, 0.0], [310.0, 6.0, 357.0, 65.0, 0.26137447357177734, 0.0], [367.0, 7.0, 410.0, 77.0, 0.2571466565132141, 0.0]]"
11400,"[[689.0, 111.0, 800.0, 308.0, 0.9042425751686096, 0.0], [341.0, 119.0, 502.0, 335.0, 0.875311553478241, 0.0], [44.0, 16.0, 101.0, 72.0, 0.7719281911849976, 0.0], [419.0, 9.0, 475.0, 63.0, 0.7601672410964966, 0.0], [444.0, 13.0, 529.0, 182.0, 0.7415673136711121, 0.0], [322.0, 8.0, 368.0, 65.0, 0.6539868116378784, 0.0], [360.0, 7.0, 430.0, 133.0, 0.5614264607429504, 0.0], [634.0, 41.0, 694.0, 109.0, 0.5606356263160706, 0.0], [502.0, 39.0, 588.0, 246.0, 0.5586822628974915, 0.0], [145.0, 18.0, 192.0, 67.0, 0.5490679740905762, 0.0], [91.0, 16.0, 162.0, 94.0, 0.5309118628501892, 0.0], [91.0, 17.0, 183.0, 182.0, 0.50489342212677, 0.0], [0.0, 14.0, 33.0, 40.0, 0.48782965540885925, 0.0], [0.0, 33.0, 99.0, 236.0, 0.31524744629859924, 0.0], [514.0, 40.0, 583.0, 110.0, 0.30039939284324646, 0.0], [371.0, 6.0, 416.0, 82.0, 0.25153210759162903, 0.0]]"
11500,"[[697.0, 115.0, 800.0, 308.0, 0.8888199925422668, 0.0], [340.0, 125.0, 545.0, 333.0, 0.8753119707107544, 0.0], [416.0, 10.0, 470.0, 63.0, 0.7776520848274231, 0.0], [46.0, 20.0, 104.0, 72.0, 0.7570952773094177, 0.0], [375.0, 9.0, 419.0, 81.0, 0.7012928128242493, 0.0], [452.0, 15.0, 537.0, 135.0, 0.6527969241142273, 0.0], [148.0, 17.0, 196.0, 66.0, 0.6385419368743896, 0.0], [323.0, 9.0, 372.0, 70.0, 0.5820043087005615, 0.0], [95.0, 17.0, 166.0, 93.0, 0.5770675539970398, 0.0], [634.0, 40.0, 714.0, 109.0, 0.5707405805587769, 0.0], [506.0, 37.0, 588.0, 233.0, 0.5426474213600159, 0.0], [0.0, 13.0, 35.0, 42.0, 0.5296395421028137, 0.0], [96.0, 17.0, 184.0, 178.0, 0.4125623404979706, 0.0], [512.0, 35.0, 587.0, 113.0, 0.4068049192428589, 0.0], [0.0, 34.0, 101.0, 242.0, 0.3422805070877075, 0.0], [0.0, 31.0, 97.0, 132.0, 0.29631155729293823, 0.0]]"
11600,"[[313.0, 124.0, 505.0, 337.0, 0.8798178434371948, 0.0], [663.0, 113.0, 800.0, 307.0, 0.8722301721572876, 0.0], [514.0, 1.0, 728.0, 320.0, 0.8613309860229492, 0.0], [381.0, 20.0, 443.0, 64.0, 0.7808546423912048, 0.0], [8.0, 22.0, 67.0, 76.0, 0.7478380799293518, 0.0], [58.0, 17.0, 151.0, 189.0, 0.7379390597343445, 0.0], [485.0, 41.0, 553.0, 112.0, 0.6743054986000061, 0.0], [410.0, 16.0, 502.0, 161.0, 0.6407845616340637, 0.0], [290.0, 9.0, 340.0, 72.0, 0.5643701553344727, 0.0], [341.0, 11.0, 385.0, 79.0, 0.5518313050270081, 0.0], [115.0, 20.0, 159.0, 71.0, 0.5083584189414978, 0.0], [471.0, 37.0, 566.0, 273.0, 0.4338187575340271, 0.0], [1.0, 45.0, 47.0, 130.0, 0.4243881404399872, 0.0]]"
11700,"[[314.0, 128.0, 496.0, 338.0, 0.9128454923629761, 0.0], [664.0, 118.0, 800.0, 308.0, 0.8848610520362854, 0.0], [10.0, 20.0, 66.0, 76.0, 0.7480200529098511, 0.0], [412.0, 18.0, 502.0, 187.0, 0.7308801412582397, 0.0], [644.0, 0.0, 799.0, 213.0, 0.683358907699585, 0.0], [57.0, 18.0, 150.0, 184.0, 0.6796005964279175, 0.0], [380.0, 28.0, 447.0, 66.0, 0.6727937459945679, 0.0], [291.0, 7.0, 337.0, 68.0, 0.6443191170692444, 0.0], [602.0, 43.0, 652.0, 110.0, 0.6349661946296692, 0.0], [335.0, 10.0, 390.0, 134.0, 0.5511873364448547, 0.0], [471.0, 42.0, 564.0, 274.0, 0.5075451731681824, 0.0], [114.0, 20.0, 161.0, 74.0, 0.506986141204834, 0.0], [340.0, 9.0, 383.0, 82.0, 0.44655081629753113, 0.0], [1.0, 44.0, 55.0, 138.0, 0.43396681547164917, 0.0], [56.0, 20.0, 134.0, 101.0, 0.28168976306915283, 0.0]]"
