frame,number of objects
9300,"[[903.0, 84.0, 996.0, 178.0, 0.8654841780662537, 0.0], [260.0, 91.0, 349.0, 182.0, 0.8632520437240601, 0.0], [172.0, 112.0, 318.0, 295.0, 0.8543709516525269, 0.0], [0.0, 289.0, 90.0, 626.0, 0.82469242811203, 0.0], [784.0, 287.0, 1116.0, 665.0, 0.8210192322731018, 0.0], [1357.0, 165.0, 1439.0, 274.0, 0.8016087412834167, 0.0], [137.0, 78.0, 223.0, 253.0, 0.7105830311775208, 0.0], [424.0, 76.0, 506.0, 178.0, 0.6999809741973877, 0.0], [954.0, 91.0, 1127.0, 308.0, 0.6444016098976135, 0.0], [848.0, 77.0, 936.0, 269.0, 0.5891726613044739, 0.0], [726.0, 74.0, 807.0, 333.0, 0.5578040480613708, 0.0], [334.0, 94.0, 459.0, 218.0, 0.5334524512290955, 0.0], [1003.0, 89.0, 1124.0, 210.0, 0.5239650011062622, 0.0], [1087.0, 135.0, 1212.0, 268.0, 0.409490704536438, 0.0], [0.0, 218.0, 36.0, 315.0, 0.39477962255477905, 0.0], [1061.0, 135.0, 1218.0, 461.0, 0.35388052463531494, 0.0], [426.0, 77.0, 515.0, 341.0, 0.2860077917575836, 0.0], [165.0, 82.0, 327.0, 549.0, 0.26074346899986267, 0.0]]"
9400,"[[905.0, 113.0, 999.0, 210.0, 0.8502423167228699, 0.0], [265.0, 118.0, 353.0, 212.0, 0.8433924317359924, 0.0], [178.0, 141.0, 322.0, 327.0, 0.7862681746482849, 0.0], [787.0, 313.0, 1118.0, 701.0, 0.7847121357917786, 0.0], [749.0, 106.0, 830.0, 209.0, 0.7414045333862305, 0.0], [852.0, 109.0, 942.0, 309.0, 0.7366316914558411, 0.0], [434.0, 105.0, 509.0, 209.0, 0.7224529981613159, 0.0], [143.0, 108.0, 232.0, 311.0, 0.6668058037757874, 0.0], [1360.0, 187.0, 1439.0, 306.0, 0.6386829614639282, 0.0], [0.0, 319.0, 226.0, 782.0, 0.5441935658454895, 0.0], [958.0, 122.0, 1128.0, 351.0, 0.5282949209213257, 0.0], [339.0, 129.0, 462.0, 245.0, 0.46583735942840576, 0.0], [736.0, 103.0, 837.0, 363.0, 0.43790507316589355, 0.0], [1065.0, 171.0, 1221.0, 491.0, 0.36041712760925293, 0.0], [171.0, 133.0, 329.0, 560.0, 0.3561219871044159, 0.0], [1009.0, 122.0, 1121.0, 244.0, 0.32831913232803345, 0.0], [0.0, 236.0, 25.0, 306.0, 0.30891966819763184, 0.0]]"
9500,"[[251.0, 115.0, 340.0, 210.0, 0.8694036602973938, 0.0], [894.0, 121.0, 985.0, 204.0, 0.8569847345352173, 0.0], [796.0, 311.0, 1105.0, 700.0, 0.83111172914505, 0.0], [1345.0, 184.0, 1440.0, 302.0, 0.7978427410125732, 0.0], [736.0, 107.0, 818.0, 205.0, 0.7856009006500244, 0.0], [163.0, 141.0, 309.0, 321.0, 0.775881290435791, 0.0], [836.0, 106.0, 931.0, 302.0, 0.7417166829109192, 0.0], [115.0, 107.0, 230.0, 298.0, 0.6990381479263306, 0.0], [415.0, 100.0, 499.0, 207.0, 0.6912760734558105, 0.0], [947.0, 121.0, 1116.0, 400.0, 0.6796903014183044, 0.0], [1078.0, 161.0, 1204.0, 299.0, 0.6034858226776123, 0.0], [326.0, 119.0, 451.0, 243.0, 0.52759850025177, 0.0], [991.0, 119.0, 1109.0, 240.0, 0.4776834547519684, 0.0], [0.0, 318.0, 219.0, 792.0, 0.4731765687465668, 0.0], [328.0, 115.0, 477.0, 407.0, 0.4677051603794098, 0.0], [1050.0, 174.0, 1212.0, 492.0, 0.3226889669895172, 0.0], [158.0, 135.0, 319.0, 562.0, 0.31490302085876465, 0.0]]"
9600,"[[783.0, 309.0, 1101.0, 699.0, 0.8737328052520752, 0.0], [252.0, 115.0, 340.0, 208.0, 0.8695352077484131, 0.0], [894.0, 124.0, 991.0, 205.0, 0.8690371513366699, 0.0], [737.0, 107.0, 818.0, 205.0, 0.802667498588562, 0.0], [164.0, 142.0, 309.0, 323.0, 0.7797291278839111, 0.0], [835.0, 106.0, 929.0, 297.0, 0.7772019505500793, 0.0], [1343.0, 181.0, 1440.0, 302.0, 0.7354845404624939, 0.0], [115.0, 107.0, 227.0, 295.0, 0.7149866223335266, 0.0], [1078.0, 162.0, 1204.0, 300.0, 0.5841442942619324, 0.0], [991.0, 118.0, 1109.0, 237.0, 0.5602086186408997, 0.0], [404.0, 109.0, 494.0, 202.0, 0.5560370683670044, 0.0], [325.0, 113.0, 476.0, 409.0, 0.4948822259902954, 0.0], [322.0, 116.0, 453.0, 245.0, 0.4630008637905121, 0.0], [941.0, 119.0, 1114.0, 345.0, 0.4056726098060608, 0.0], [1050.0, 176.0, 1213.0, 488.0, 0.34970539808273315, 0.0], [158.0, 137.0, 319.0, 563.0, 0.3338610827922821, 0.0]]"
9700,"[[789.0, 316.0, 1092.0, 693.0, 0.8758575320243835, 0.0], [239.0, 116.0, 338.0, 211.0, 0.8752977848052979, 0.0], [736.0, 107.0, 817.0, 205.0, 0.8251885175704956, 0.0], [894.0, 124.0, 1016.0, 202.0, 0.8134976625442505, 0.0], [1345.0, 182.0, 1440.0, 302.0, 0.7786786556243896, 0.0], [834.0, 105.0, 926.0, 299.0, 0.6937642097473145, 0.0], [1079.0, 160.0, 1203.0, 298.0, 0.6127133369445801, 0.0], [945.0, 115.0, 1118.0, 402.0, 0.5824422240257263, 0.0], [325.0, 116.0, 479.0, 410.0, 0.545840859413147, 0.0], [138.0, 121.0, 324.0, 318.0, 0.5214380621910095, 0.0], [426.0, 105.0, 499.0, 205.0, 0.5199929475784302, 0.0], [988.0, 119.0, 1108.0, 238.0, 0.48212701082229614, 0.0], [0.0, 383.0, 71.0, 664.0, 0.44611144065856934, 0.0], [319.0, 117.0, 454.0, 243.0, 0.4321516156196594, 0.0], [114.0, 105.0, 236.0, 308.0, 0.4315032660961151, 0.0], [1050.0, 172.0, 1210.0, 494.0, 0.374603807926178, 0.0], [145.0, 99.0, 328.0, 604.0, 0.2939422130584717, 0.0]]"
9800,"[[1057.0, 1.0, 1224.0, 286.0, 0.9153913855552673, 0.0], [759.0, 319.0, 1073.0, 702.0, 0.8752169609069824, 0.0], [712.0, 115.0, 786.0, 205.0, 0.8601195216178894, 0.0], [899.0, 60.0, 992.0, 202.0, 0.8540536761283875, 0.0], [211.0, 120.0, 315.0, 212.0, 0.8279767036437988, 0.0], [388.0, 105.0, 470.0, 207.0, 0.7318495512008667, 0.0], [109.0, 142.0, 300.0, 319.0, 0.7186574935913086, 0.0], [782.0, 109.0, 845.0, 240.0, 0.6757861971855164, 0.0], [1029.0, 165.0, 1160.0, 297.0, 0.5936158299446106, 0.0], [1353.0, 327.0, 1439.0, 676.0, 0.5921069979667664, 0.0], [297.0, 117.0, 451.0, 413.0, 0.5585479140281677, 0.0], [296.0, 116.0, 428.0, 248.0, 0.46850383281707764, 0.0], [907.0, 111.0, 1069.0, 361.0, 0.44527289271354675, 0.0], [131.0, 107.0, 198.0, 155.0, 0.385563462972641, 0.0], [1023.0, 151.0, 1158.0, 504.0, 0.328942209482193, 0.0], [98.0, 107.0, 198.0, 295.0, 0.3157905042171478, 0.0], [1284.0, 187.0, 1440.0, 302.0, 0.3133120834827423, 0.0], [110.0, 107.0, 208.0, 202.0, 0.27379336953163147, 0.0], [0.0, 419.0, 37.0, 658.0, 0.26106780767440796, 0.0]]"
9900,"[[532.0, 377.0, 845.0, 772.0, 0.8463068008422852, 0.0], [492.0, 172.0, 567.0, 263.0, 0.8033134937286377, 0.0], [904.0, 116.0, 1009.0, 335.0, 0.783937394618988, 0.0], [958.0, 44.0, 1095.0, 332.0, 0.7661402821540833, 0.0], [1090.0, 315.0, 1357.0, 707.0, 0.7610118389129639, 0.0], [0.0, 180.0, 79.0, 280.0, 0.7395209670066833, 0.0], [703.0, 171.0, 856.0, 468.0, 0.7225770354270935, 0.0], [160.0, 166.0, 246.0, 271.0, 0.7181119322776794, 0.0], [67.0, 180.0, 229.0, 486.0, 0.6713170409202576, 0.0], [564.0, 164.0, 627.0, 294.0, 0.6372436881065369, 0.0], [802.0, 196.0, 941.0, 352.0, 0.4689914584159851, 0.0], [795.0, 195.0, 955.0, 584.0, 0.43300628662109375, 0.0], [554.0, 166.0, 688.0, 384.0, 0.33917027711868286, 0.0], [66.0, 177.0, 199.0, 316.0, 0.3124513030052185, 0.0], [161.0, 168.0, 258.0, 426.0, 0.2507818639278412, 0.0]]"
10000,"[[0.0, 187.0, 95.0, 284.0, 0.8335269093513489, 0.0], [502.0, 178.0, 584.0, 271.0, 0.8070265054702759, 0.0], [548.0, 388.0, 854.0, 777.0, 0.8048847913742065, 0.0], [912.0, 129.0, 1035.0, 345.0, 0.7878817915916443, 0.0], [1111.0, 326.0, 1371.0, 713.0, 0.7476983666419983, 0.0], [171.0, 174.0, 261.0, 276.0, 0.7174042463302612, 0.0], [709.0, 193.0, 864.0, 485.0, 0.7108632922172546, 0.0], [574.0, 173.0, 638.0, 301.0, 0.6520401239395142, 0.0], [899.0, 53.0, 1051.0, 261.0, 0.6458457708358765, 0.0], [76.0, 183.0, 249.0, 484.0, 0.6082161068916321, 0.0], [803.0, 207.0, 953.0, 567.0, 0.46462535858154297, 0.0], [0.0, 301.0, 62.0, 392.0, 0.3515858054161072, 0.0], [807.0, 207.0, 946.0, 362.0, 0.32691141963005066, 0.0], [76.0, 183.0, 218.0, 321.0, 0.3227880001068115, 0.0], [977.0, 74.0, 1053.0, 330.0, 0.2904743254184723, 0.0], [568.0, 177.0, 680.0, 396.0, 0.27191436290740967, 0.0], [171.0, 175.0, 263.0, 426.0, 0.2680971920490265, 0.0]]"
10100,"[[939.0, 139.0, 1064.0, 353.0, 0.8554011583328247, 0.0], [0.0, 197.0, 98.0, 295.0, 0.8426479697227478, 0.0], [716.0, 196.0, 862.0, 480.0, 0.8130323886871338, 0.0], [508.0, 190.0, 588.0, 281.0, 0.8065599799156189, 0.0], [565.0, 396.0, 863.0, 782.0, 0.7960973381996155, 0.0], [879.0, 58.0, 997.0, 296.0, 0.7594552040100098, 0.0], [173.0, 185.0, 261.0, 284.0, 0.7284080386161804, 0.0], [1112.0, 334.0, 1380.0, 723.0, 0.6988564133644104, 0.0], [1101.0, 253.0, 1211.0, 358.0, 0.6481055617332458, 0.0], [799.0, 214.0, 970.0, 565.0, 0.6221464276313782, 0.0], [79.0, 193.0, 248.0, 503.0, 0.5997385382652283, 0.0], [579.0, 181.0, 644.0, 314.0, 0.48066845536231995, 0.0], [571.0, 192.0, 712.0, 392.0, 0.4239906668663025, 0.0], [0.0, 310.0, 75.0, 415.0, 0.4185253381729126, 0.0], [832.0, 221.0, 960.0, 371.0, 0.39644333720207214, 0.0], [77.0, 193.0, 218.0, 329.0, 0.3594735264778137, 0.0]]"
10200,"[[0.0, 195.0, 104.0, 295.0, 0.8591383099555969, 0.0], [902.0, 61.0, 1018.0, 263.0, 0.838310956954956, 0.0], [894.0, 181.0, 1015.0, 356.0, 0.8044919371604919, 0.0], [180.0, 184.0, 268.0, 285.0, 0.7915929555892944, 0.0], [722.0, 191.0, 865.0, 489.0, 0.7793079614639282, 0.0], [566.0, 398.0, 868.0, 780.0, 0.7510422468185425, 0.0], [513.0, 189.0, 592.0, 280.0, 0.7385395765304565, 0.0], [1115.0, 333.0, 1380.0, 722.0, 0.7250327467918396, 0.0], [817.0, 222.0, 966.0, 557.0, 0.6282357573509216, 0.0], [84.0, 194.0, 220.0, 326.0, 0.5637151598930359, 0.0], [89.0, 196.0, 252.0, 504.0, 0.5276204347610474, 0.0], [584.0, 181.0, 645.0, 312.0, 0.47644487023353577, 0.0], [544.0, 176.0, 656.0, 476.0, 0.3202270269393921, 0.0], [844.0, 225.0, 960.0, 370.0, 0.314970999956131, 0.0], [1.0, 305.0, 90.0, 407.0, 0.25256848335266113, 0.0]]"
10300,"[[167.0, 59.0, 271.0, 156.0, 0.851013720035553, 0.0], [1086.0, 6.0, 1171.0, 231.0, 0.8461282253265381, 0.0], [1213.0, 122.0, 1343.0, 229.0, 0.8285088539123535, 0.0], [1130.0, 0.0, 1243.0, 228.0, 0.8145340085029602, 0.0], [1294.0, 205.0, 1440.0, 607.0, 0.80674147605896, 0.0], [345.0, 47.0, 431.0, 148.0, 0.8023226261138916, 0.0], [722.0, 254.0, 1026.0, 644.0, 0.7873048782348633, 0.0], [68.0, 85.0, 264.0, 263.0, 0.651711642742157, 0.0], [254.0, 57.0, 414.0, 348.0, 0.6267240643501282, 0.0], [882.0, 66.0, 1027.0, 346.0, 0.6124335527420044, 0.0], [980.0, 93.0, 1125.0, 384.0, 0.5188502073287964, 0.0], [654.0, 58.0, 748.0, 332.0, 0.4602292478084564, 0.0], [87.0, 50.0, 159.0, 104.0, 0.4352578818798065, 0.0], [1007.0, 96.0, 1128.0, 243.0, 0.40308722853660583, 0.0], [746.0, 45.0, 809.0, 182.0, 0.38599008321762085, 0.0], [727.0, 47.0, 818.0, 300.0, 0.3553432822227478, 0.0], [254.0, 56.0, 384.0, 194.0, 0.35454171895980835, 0.0], [657.0, 60.0, 742.0, 151.0, 0.31947991251945496, 0.0], [706.0, 171.0, 846.0, 386.0, 0.26202529668807983, 0.0]]"
10400,"[[1133.0, 4.0, 1249.0, 230.0, 0.9026524424552917, 0.0], [1292.0, 224.0, 1439.0, 615.0, 0.8749403953552246, 0.0], [180.0, 58.0, 280.0, 153.0, 0.8727241158485413, 0.0], [727.0, 265.0, 1029.0, 642.0, 0.8527723550796509, 0.0], [677.0, 60.0, 754.0, 150.0, 0.7575229406356812, 0.0], [86.0, 84.0, 265.0, 267.0, 0.6934095025062561, 0.0], [356.0, 50.0, 442.0, 147.0, 0.6876455545425415, 0.0], [991.0, 89.0, 1150.0, 432.0, 0.6713281273841858, 0.0], [755.0, 47.0, 815.0, 181.0, 0.6068337559700012, 0.0], [264.0, 57.0, 416.0, 344.0, 0.5971149802207947, 0.0], [893.0, 69.0, 1037.0, 302.0, 0.5597527623176575, 0.0], [1236.0, 141.0, 1440.0, 232.0, 0.5262264013290405, 0.0], [60.0, 54.0, 155.0, 262.0, 0.4993448555469513, 0.0], [0.0, 399.0, 37.0, 617.0, 0.4386153519153595, 0.0], [739.0, 47.0, 818.0, 285.0, 0.3770996630191803, 0.0], [1009.0, 86.0, 1145.0, 240.0, 0.3460652232170105, 0.0], [357.0, 51.0, 447.0, 286.0, 0.33778834342956543, 0.0], [97.0, 52.0, 158.0, 99.0, 0.30582720041275024, 0.0]]"
10500,"[[1284.0, 222.0, 1440.0, 612.0, 0.8927772045135498, 0.0], [174.0, 60.0, 277.0, 152.0, 0.8623265624046326, 0.0], [709.0, 256.0, 1018.0, 642.0, 0.8279685378074646, 0.0], [1233.0, 100.0, 1407.0, 232.0, 0.8138759136199951, 0.0], [356.0, 53.0, 439.0, 148.0, 0.8110462427139282, 0.0], [1003.0, 3.0, 1071.0, 149.0, 0.8025258779525757, 0.0], [79.0, 83.0, 259.0, 264.0, 0.7607735395431519, 0.0], [673.0, 59.0, 751.0, 151.0, 0.7574007511138916, 0.0], [1009.0, 94.0, 1211.0, 234.0, 0.7274419665336609, 0.0], [750.0, 48.0, 812.0, 178.0, 0.6536795496940613, 0.0], [97.0, 51.0, 164.0, 101.0, 0.5758177042007446, 0.0], [261.0, 56.0, 417.0, 346.0, 0.5281858444213867, 0.0], [259.0, 57.0, 391.0, 193.0, 0.4275847375392914, 0.0], [893.0, 49.0, 1052.0, 345.0, 0.3970465064048767, 0.0], [60.0, 54.0, 159.0, 265.0, 0.3265995383262634, 0.0], [739.0, 49.0, 815.0, 290.0, 0.3034856915473938, 0.0], [992.0, 72.0, 1212.0, 383.0, 0.2927437722682953, 0.0]]"
10600,"[[1282.0, 220.0, 1439.0, 611.0, 0.887411892414093, 0.0], [178.0, 58.0, 279.0, 152.0, 0.8676002621650696, 0.0], [0.0, 14.0, 76.0, 262.0, 0.8289152979850769, 0.0], [700.0, 250.0, 1029.0, 640.0, 0.8087921142578125, 0.0], [1235.0, 103.0, 1354.0, 230.0, 0.789537787437439, 0.0], [817.0, 55.0, 925.0, 144.0, 0.7545108199119568, 0.0], [893.0, 63.0, 1057.0, 353.0, 0.7349706292152405, 0.0], [680.0, 49.0, 768.0, 152.0, 0.7303207516670227, 0.0], [1004.0, 97.0, 1152.0, 236.0, 0.7083260416984558, 0.0], [72.0, 81.0, 262.0, 266.0, 0.688854455947876, 0.0], [356.0, 52.0, 439.0, 148.0, 0.6335617899894714, 0.0], [262.0, 55.0, 419.0, 351.0, 0.554906964302063, 0.0], [108.0, 54.0, 172.0, 97.0, 0.5466521978378296, 0.0], [261.0, 55.0, 393.0, 193.0, 0.4753227233886719, 0.0], [988.0, 94.0, 1151.0, 435.0, 0.4557032585144043, 0.0], [750.0, 48.0, 819.0, 182.0, 0.4154108166694641, 0.0], [358.0, 54.0, 446.0, 285.0, 0.3166389763355255, 0.0], [70.0, 73.0, 276.0, 466.0, 0.2665182054042816, 0.0], [746.0, 54.0, 886.0, 274.0, 0.2510074973106384, 0.0]]"
10700,"[[1287.0, 227.0, 1439.0, 611.0, 0.8969782590866089, 0.0], [829.0, 54.0, 934.0, 142.0, 0.8474164009094238, 0.0], [179.0, 59.0, 281.0, 152.0, 0.8223837614059448, 0.0], [693.0, 257.0, 1045.0, 638.0, 0.8034759163856506, 0.0], [1237.0, 82.0, 1377.0, 231.0, 0.8004211783409119, 0.0], [73.0, 79.0, 235.0, 264.0, 0.7618037462234497, 0.0], [893.0, 61.0, 1059.0, 353.0, 0.7500603199005127, 0.0], [357.0, 52.0, 440.0, 148.0, 0.6613343358039856, 0.0], [264.0, 55.0, 396.0, 191.0, 0.5645527243614197, 0.0], [767.0, 19.0, 834.0, 179.0, 0.5470117926597595, 0.0], [107.0, 51.0, 176.0, 102.0, 0.5454264879226685, 0.0], [697.0, 33.0, 770.0, 152.0, 0.5341006517410278, 0.0], [1003.0, 97.0, 1191.0, 234.0, 0.5333529114723206, 0.0], [266.0, 57.0, 418.0, 338.0, 0.47620078921318054, 0.0], [994.0, 97.0, 1208.0, 421.0, 0.3514862358570099, 0.0], [669.0, 19.0, 775.0, 313.0, 0.29003819823265076, 0.0], [735.0, 171.0, 869.0, 359.0, 0.2723453640937805, 0.0], [360.0, 50.0, 445.0, 283.0, 0.2571670413017273, 0.0]]"
10800,"[[1284.0, 235.0, 1439.0, 618.0, 0.9068567156791687, 0.0], [700.0, 261.0, 1000.0, 639.0, 0.8514708280563354, 0.0], [180.0, 62.0, 282.0, 162.0, 0.8369086980819702, 0.0], [71.0, 85.0, 239.0, 269.0, 0.7571006417274475, 0.0], [830.0, 64.0, 936.0, 150.0, 0.7458199858665466, 0.0], [1011.0, 101.0, 1187.0, 240.0, 0.740814208984375, 0.0], [356.0, 61.0, 440.0, 153.0, 0.729297399520874, 0.0], [1238.0, 99.0, 1361.0, 237.0, 0.6976035237312317, 0.0], [664.0, 0.0, 772.0, 334.0, 0.6376594305038452, 0.0], [265.0, 62.0, 395.0, 196.0, 0.6147552728652954, 0.0], [893.0, 71.0, 1040.0, 354.0, 0.6079615950584412, 0.0], [108.0, 59.0, 171.0, 101.0, 0.5958656072616577, 0.0], [675.0, 0.0, 764.0, 152.0, 0.48533788323402405, 0.0], [0.0, 584.0, 96.0, 646.0, 0.3940034508705139, 0.0], [266.0, 62.0, 417.0, 327.0, 0.3850066661834717, 0.0], [759.0, 29.0, 887.0, 278.0, 0.34947559237480164, 0.0]]"
10900,"[[189.0, 62.0, 292.0, 158.0, 0.8381141424179077, 0.0], [836.0, 79.0, 956.0, 142.0, 0.7565562725067139, 0.0], [720.0, 261.0, 1092.0, 644.0, 0.7483716607093811, 0.0], [96.0, 90.0, 255.0, 266.0, 0.739730179309845, 0.0], [364.0, 62.0, 450.0, 154.0, 0.7369603514671326, 0.0], [902.0, 67.0, 1060.0, 357.0, 0.7122474908828735, 0.0], [1246.0, 111.0, 1364.0, 238.0, 0.6814031600952148, 0.0], [683.0, 0.0, 777.0, 155.0, 0.6286479234695435, 0.0], [117.0, 60.0, 179.0, 106.0, 0.5917705297470093, 0.0], [676.0, 0.0, 786.0, 334.0, 0.4613955020904541, 0.0], [1057.0, 105.0, 1179.0, 239.0, 0.4489166736602783, 0.0], [777.0, 2.0, 843.0, 185.0, 0.4474926292896271, 0.0], [272.0, 59.0, 403.0, 196.0, 0.4469989240169525, 0.0], [274.0, 62.0, 433.0, 352.0, 0.42394474148750305, 0.0], [1010.0, 61.0, 1210.0, 468.0, 0.3603277802467346, 0.0], [73.0, 60.0, 174.0, 266.0, 0.31666645407676697, 0.0], [0.0, 583.0, 108.0, 646.0, 0.30801069736480713, 0.0], [751.0, 13.0, 892.0, 294.0, 0.2868233919143677, 0.0]]"
11000,"[[239.0, 146.0, 347.0, 256.0, 0.7429797053337097, 0.0], [404.0, 193.0, 562.0, 337.0, 0.6701264977455139, 0.0], [252.0, 376.0, 727.0, 761.0, 0.6151740550994873, 0.0], [57.0, 154.0, 162.0, 446.0, 0.6081075072288513, 0.0], [148.0, 161.0, 290.0, 405.0, 0.579952597618103, 0.0], [988.0, 53.0, 1395.0, 701.0, 0.5518937706947327, 0.0], [66.0, 156.0, 157.0, 266.0, 0.5299286842346191, 0.0], [306.0, 172.0, 455.0, 427.0, 0.4495653510093689, 0.0], [606.0, 239.0, 750.0, 318.0, 0.3890695571899414, 0.0], [158.0, 160.0, 243.0, 302.0, 0.2628612220287323, 0.0]]"
11100,"[[679.0, 22.0, 818.0, 315.0, 0.7696478962898254, 0.0], [633.0, 29.0, 734.0, 113.0, 0.6943143010139465, 0.0], [1120.0, 49.0, 1436.0, 547.0, 0.6893800497055054, 0.0], [0.0, 54.0, 47.0, 138.0, 0.6890690922737122, 0.0], [129.0, 35.0, 219.0, 131.0, 0.6489312648773193, 0.0], [30.0, 36.0, 202.0, 354.0, 0.6417255401611328, 0.0], [779.0, 56.0, 935.0, 417.0, 0.6415764093399048, 0.0], [498.0, 248.0, 802.0, 624.0, 0.5928255319595337, 0.0], [470.0, 9.0, 550.0, 121.0, 0.5794548392295837, 0.0], [549.0, 19.0, 624.0, 154.0, 0.5697621703147888, 0.0], [452.0, 6.0, 553.0, 304.0, 0.5496784448623657, 0.0], [975.0, 129.0, 1097.0, 193.0, 0.5305226445198059, 0.0], [530.0, 19.0, 676.0, 247.0, 0.4879533648490906, 0.0], [131.0, 36.0, 222.0, 302.0, 0.37083062529563904, 0.0], [27.0, 36.0, 165.0, 179.0, 0.33540722727775574, 0.0], [510.0, 141.0, 669.0, 257.0, 0.2607315480709076, 0.0]]"
11200,"[[62.0, 30.0, 164.0, 130.0, 0.856948971748352, 0.0], [1123.0, 105.0, 1253.0, 203.0, 0.8247220516204834, 0.0], [780.0, 28.0, 939.0, 314.0, 0.8018431067466736, 0.0], [1236.0, 188.0, 1438.0, 549.0, 0.7956344485282898, 0.0], [255.0, 34.0, 335.0, 121.0, 0.7820335030555725, 0.0], [713.0, 16.0, 838.0, 111.0, 0.7688869833946228, 0.0], [609.0, 217.0, 941.0, 606.0, 0.7505029439926147, 0.0], [546.0, 0.0, 655.0, 301.0, 0.7131499648094177, 0.0], [0.0, 26.0, 44.0, 64.0, 0.6592007875442505, 0.0], [653.0, 14.0, 728.0, 152.0, 0.5465598106384277, 0.0], [885.0, 61.0, 1030.0, 396.0, 0.5399205088615417, 0.0], [150.0, 32.0, 311.0, 334.0, 0.5113972425460815, 0.0], [616.0, 16.0, 772.0, 258.0, 0.49534785747528076, 0.0], [546.0, 3.0, 650.0, 120.0, 0.4722733795642853, 0.0], [146.0, 25.0, 267.0, 164.0, 0.46774959564208984, 0.0], [0.0, 58.0, 129.0, 228.0, 0.40748295187950134, 0.0], [0.0, 34.0, 148.0, 502.0, 0.40505141019821167, 0.0], [612.0, 137.0, 768.0, 327.0, 0.2824094891548157, 0.0]]"
11300,"[[1228.0, 189.0, 1439.0, 556.0, 0.8670694828033447, 0.0], [67.0, 30.0, 169.0, 131.0, 0.850553035736084, 0.0], [718.0, 18.0, 829.0, 111.0, 0.8378446102142334, 0.0], [1124.0, 74.0, 1243.0, 195.0, 0.8143510222434998, 0.0], [784.0, 29.0, 944.0, 317.0, 0.7765980958938599, 0.0], [253.0, 33.0, 339.0, 123.0, 0.7669076323509216, 0.0], [634.0, 227.0, 936.0, 617.0, 0.7547852396965027, 0.0], [0.0, 26.0, 49.0, 68.0, 0.6467125415802002, 0.0], [889.0, 65.0, 1039.0, 412.0, 0.6181128621101379, 0.0], [153.0, 32.0, 276.0, 164.0, 0.6066763997077942, 0.0], [554.0, 9.0, 650.0, 299.0, 0.5932536721229553, 0.0], [0.0, 56.0, 155.0, 227.0, 0.5484421849250793, 0.0], [647.0, 16.0, 781.0, 231.0, 0.47670456767082214, 0.0], [659.0, 15.0, 733.0, 154.0, 0.3871869742870331, 0.0], [156.0, 35.0, 315.0, 337.0, 0.3454720973968506, 0.0], [0.0, 44.0, 162.0, 491.0, 0.2995991110801697, 0.0], [555.0, 14.0, 642.0, 119.0, 0.2609514594078064, 0.0]]"
11400,"[[617.0, 228.0, 896.0, 605.0, 0.8462392091751099, 0.0], [752.0, 14.0, 855.0, 113.0, 0.8398920297622681, 0.0], [1247.0, 208.0, 1440.0, 555.0, 0.823323130607605, 0.0], [79.0, 28.0, 182.0, 130.0, 0.8168126940727234, 0.0], [798.0, 28.0, 953.0, 313.0, 0.7770139575004578, 0.0], [1139.0, 72.0, 1260.0, 195.0, 0.7043275833129883, 0.0], [897.0, 74.0, 1048.0, 412.0, 0.618471622467041, 0.0], [570.0, 7.0, 669.0, 301.0, 0.615225613117218, 0.0], [656.0, 14.0, 790.0, 234.0, 0.5962046384811401, 0.0], [0.0, 55.0, 165.0, 233.0, 0.5897804498672485, 0.0], [0.0, 25.0, 59.0, 76.0, 0.5273165106773376, 0.0], [260.0, 35.0, 348.0, 123.0, 0.4745729863643646, 0.0], [583.0, 14.0, 661.0, 117.0, 0.4384320080280304, 0.0], [164.0, 29.0, 291.0, 164.0, 0.4208410978317261, 0.0], [166.0, 31.0, 323.0, 306.0, 0.4150700271129608, 0.0], [668.0, 14.0, 745.0, 154.0, 0.377920925617218, 0.0], [640.0, 138.0, 773.0, 335.0, 0.3191589415073395, 0.0], [0.0, 59.0, 167.0, 533.0, 0.31315144896507263, 0.0], [263.0, 38.0, 350.0, 238.0, 0.2776376008987427, 0.0]]"
11500,"[[1260.0, 216.0, 1440.0, 551.0, 0.8691986203193665, 0.0], [749.0, 17.0, 845.0, 116.0, 0.8621709942817688, 0.0], [83.0, 34.0, 187.0, 126.0, 0.8485514521598816, 0.0], [605.0, 230.0, 985.0, 600.0, 0.8221794366836548, 0.0], [905.0, 64.0, 1060.0, 381.0, 0.7093714475631714, 0.0], [576.0, 2.0, 675.0, 304.0, 0.6229143738746643, 0.0], [674.0, 14.0, 750.0, 151.0, 0.6055057048797607, 0.0], [1.0, 24.0, 64.0, 76.0, 0.6054999828338623, 0.0], [1122.0, 71.0, 1273.0, 196.0, 0.6054770350456238, 0.0], [170.0, 30.0, 295.0, 162.0, 0.5987130999565125, 0.0], [268.0, 32.0, 352.0, 123.0, 0.5892365574836731, 0.0], [809.0, 26.0, 960.0, 248.0, 0.5808692574501038, 0.0], [0.0, 57.0, 166.0, 238.0, 0.5780940055847168, 0.0], [583.0, 15.0, 668.0, 119.0, 0.4772699475288391, 0.0], [656.0, 17.0, 795.0, 241.0, 0.34558334946632385, 0.0], [171.0, 27.0, 328.0, 308.0, 0.31876644492149353, 0.0], [0.0, 589.0, 26.0, 775.0, 0.29954764246940613, 0.0], [919.0, 62.0, 1054.0, 203.0, 0.25030332803726196, 0.0]]"
